Date,hashrate3var
2022/06/03,5.3618630008714E+25
2022/06/04,7.3817866671863E+24
2022/06/05,3.6591390236629E+25
2022/06/06,2.999553340677E+26
2022/06/07,1.9499368517966E+26
2022/06/08,2.7869815797717E+26
2022/06/09,1.2129014725442E+26
2022/06/10,1.23709356668E+26
2022/06/11,2.0990797097018E+25
2022/06/12,2.0326562706393E+24
2022/06/13,8.2281970205152E+25
2022/06/14,5.0084097440418E+26
2022/06/15,1.0988978203442E+27
2022/06/16,3.5738311265381E+26
2022/06/17,1.3788843687606E+26
2022/06/18,5.5338480935896E+25
2022/06/19,4.2176065484044E+26
2022/06/20,4.2895083379827E+26
2022/06/21,1.8013933992735E+24
2022/06/22,6.2355123353142E+24
2022/06/23,1.3007780177589E+26
2022/06/24,8.476914238602E+25
2022/06/25,1.3160535231771E+26
2022/06/26,2.8724547230683E+26
2022/06/27,3.2774545582903E+26
2022/06/28,2.4152301824593E+26
2022/06/29,2.0813622141826E+26
2022/06/30,8.8745015023685E+24
2022/07/01,9.945934052707E+24
2022/07/02,6.7548137035919E+24
2022/07/03,6.5407397653688E+25
2022/07/04,5.9804748680799E+25
2022/07/05,3.144126941429E+25
2022/07/06,2.2069972093128E+25
2022/07/07,9.4185055690296E+25
2022/07/08,1.6431395344434E+26
2022/07/09,1.9255081882477E+26
2022/07/10,1.435922290665E+26
2022/07/11,1.4430438751895E+26
2022/07/12,1.8466908373503E+26
2022/07/13,3.7677452685279E+26
2022/07/14,3.7303302255192E+26
2022/07/15,1.4321667650045E+26
2022/07/16,7.6957678678967E+25
2022/07/17,3.1489940307341E+25
2022/07/18,4.3720232996779E+25
2022/07/19,1.4325859700319E+26
2022/07/20,4.1050125960964E+25
2022/07/21,6.1986249646595E+25
2022/07/22,1.4281182083503E+25
2022/07/23,3.2076964472036E+26
2022/07/24,2.597124385702E+26
2022/07/25,2.9915259240715E+26
2022/07/26,1.1287165967098E+26
2022/07/27,2.7907109296372E+25
2022/07/28,4.7590797504848E+25
2022/07/29,9.0671839050863E+25
2022/07/30,8.9707411953362E+25
2022/07/31,2.6239955711538E+25
2022/08/01,1.4187627181096E+25
2022/08/02,1.5999945813166E+26
2022/08/03,1.7701485144655E+26
2022/08/04,1.6664258008272E+26
2022/08/05,2.2061441216088E+26
2022/08/06,1.562862624726E+26
2022/08/07,1.5226029960628E+26
2022/08/08,8.4549732632526E+25
2022/08/09,6.7776560496369E+25
2022/08/10,4.4744221913113E+25
2022/08/11,1.7920252921563E+25
2022/08/12,3.1124214183743E+25
2022/08/13,1.5739036383697E+26
2022/08/14,2.1169854300092E+26
2022/08/15,1.4446332973145E+26
2022/08/16,1.6256294045626E+26
2022/08/17,1.3343173134671E+26
2022/08/18,1.8647327944611E+26
2022/08/19,2.1549684336946E+26
2022/08/20,7.398695166866E+25
2022/08/21,9.4595796650708E+25
2022/08/22,8.6133590891236E+25
2022/08/23,1.1106734007277E+26
2022/08/24,1.1796632590133E+26
2022/08/25,8.5774299553148E+25
2022/08/26,7.3069131340932E+25
2022/08/27,2.0167412871741E+26
2022/08/28,5.6502702944324E+25
2022/08/29,2.8324219432489E+26
2022/08/30,2.8837781520446E+26
2022/08/31,1.4504373635578E+26
2022/09/01,1.9468332355551E+25
2022/09/02,2.4995861125891E+26
2022/09/03,2.7459814940487E+26
2022/09/04,1.8871555087585E+26
2022/09/05,4.5006304579134E+26
2022/09/06,5.0478623444206E+26
2022/09/07,5.6987532910295E+25
2022/09/08,1.3847476008455E+26
2022/09/09,2.310042445747E+26
2022/09/10,2.5624859074581E+26
2022/09/11,6.0447432372036E+25
2022/09/12,6.0138597697419E+25
2022/09/13,4.6231360134812E+25
2022/09/14,3.7464015363219E+26
2022/09/15,1.0040443239939E+29
2022/09/16,1.3665696231822E+29
2022/09/17,1.0950321855079E+28
2022/09/18,-6.0399838752495E+14
2022/09/19,-6.0399838752495E+14
2022/09/20,-6.0399838752495E+14
2022/09/21,-6.0399838752495E+14
2022/09/22,-6.0399838752495E+14
2022/09/23,-6.0399838752495E+14
2022/09/24,-6.0399838752495E+14
2022/09/25,-6.0399838752495E+14
2022/09/26,-6.0399838752495E+14
2022/09/27,-6.0399838752495E+14
2022/09/28,-6.0399838752495E+14
2022/09/29,-6.0399838752495E+14
2022/09/30,-6.0399838752495E+14
2022/10/01,-6.0399838752495E+14
2022/10/02,-6.0399838752495E+14
2022/10/03,-6.0399838752495E+14
2022/10/04,-6.0399838752495E+14
2022/10/05,-6.0399838752495E+14
2022/10/06,-6.0399838752495E+14
2022/10/07,-6.0399838752495E+14
2022/10/08,-6.0399838752495E+14
2022/10/09,-6.0399838752495E+14
2022/10/10,-6.0399838752495E+14
2022/10/11,-6.0399838752495E+14
2022/10/12,-6.0399838752495E+14
2022/10/13,-6.0399838752495E+14
2022/10/14,-6.0399838752495E+14
2022/10/15,-6.0399838752495E+14
2022/10/16,-6.0399838752495E+14
2022/10/17,-6.0399838752495E+14
2022/10/18,-6.0399838752495E+14
2022/10/19,-6.0399838752495E+14
2022/10/20,-6.0399838752495E+14
2022/10/21,-6.0399838752495E+14
2022/10/22,-6.0399838752495E+14
2022/10/23,-6.0399838752495E+14
2022/10/24,-6.0399838752495E+14
2022/10/25,-6.0399838752495E+14
2022/10/26,-6.0399838752495E+14
2022/10/27,-6.0399838752495E+14
2022/10/28,-6.0399838752495E+14
2022/10/29,-6.0399838752495E+14
2022/10/30,-6.0399838752495E+14
2022/10/31,-6.0399838752495E+14
2022/11/01,-6.0399838752495E+14
2022/11/02,-6.0399838752495E+14
2022/11/03,-6.0399838752495E+14
2022/11/04,-6.0399838752495E+14
2022/11/05,-6.0399838752495E+14
2022/11/06,-6.0399838752495E+14
2022/11/07,-6.0399838752495E+14
2022/11/08,-6.0399838752495E+14
2022/11/09,-6.0399838752495E+14
2022/11/10,-6.0399838752495E+14
2022/11/11,-6.0399838752495E+14
2022/11/12,-6.0399838752495E+14
2022/11/13,-6.0399838752495E+14
2022/11/14,-6.0399838752495E+14
2022/11/15,-6.0399838752495E+14
2022/11/16,-6.0399838752495E+14
2022/11/17,-6.0399838752495E+14
2022/11/18,-6.0399838752495E+14
2022/11/19,-6.0399838752495E+14
2022/11/20,-6.0399838752495E+14
2022/11/21,-6.0399838752495E+14
2022/11/22,-6.0399838752495E+14
2022/11/23,-6.0399838752495E+14
2022/11/24,-6.0399838752495E+14
2022/11/25,-6.0399838752495E+14
2022/11/26,-6.0399838752495E+14
2022/11/27,-6.0399838752495E+14
2022/11/28,-6.0399838752495E+14
2022/11/29,-6.0399838752495E+14
