Date,hashrate14var
2022/05/30,1.742928731921E+26
2022/05/31,1.7137732677562E+26
2022/06/01,1.4845746762179E+26
2022/06/02,1.4980369169876E+26
2022/06/03,1.3476037098848E+26
2022/06/04,1.13631253212E+26
2022/06/05,1.1465643758788E+26
2022/06/06,2.1380231324058E+26
2022/06/07,2.1434362986834E+26
2022/06/08,2.0070889667423E+26
2022/06/09,2.3013013712508E+26
2022/06/10,1.7027094696954E+26
2022/06/11,1.7423199271338E+26
2022/06/12,1.5064280720835E+26
2022/06/13,1.8481135912582E+26
2022/06/14,3.7156572316466E+26
2022/06/15,1.0080959785462E+27
2022/06/16,1.3348480646721E+27
2022/06/17,1.421155046092E+27
2022/06/18,1.4062987994263E+27
2022/06/19,1.753038817707E+27
2022/06/20,2.0784621618543E+27
2022/06/21,2.1355524404193E+27
2022/06/22,2.0015891236604E+27
2022/06/23,2.1353962375974E+27
2022/06/24,1.999763235926E+27
2022/06/25,1.5402335487854E+27
2022/06/26,1.1794779569773E+27
2022/06/27,7.0614843833349E+26
2022/06/28,6.1140792784627E+26
2022/06/29,6.777853029838E+26
2022/06/30,6.9353097748955E+26
2022/07/01,5.439575633704E+26
2022/07/02,3.0910673509602E+26
2022/07/03,2.8126377361442E+26
2022/07/04,2.4707603844334E+26
2022/07/05,1.9582290587793E+26
2022/07/06,1.6002322481697E+26
2022/07/07,1.8367416648006E+26
2022/07/08,1.9109320085491E+26
2022/07/09,1.2764986293734E+26
2022/07/10,1.3260687215415E+26
2022/07/11,9.6732352606876E+25
2022/07/12,1.146207210357E+26
2022/07/13,1.8002486746974E+26
2022/07/14,1.8455418749855E+26
2022/07/15,1.8443196271525E+26
2022/07/16,1.8990652587202E+26
2022/07/17,1.7687279579385E+26
2022/07/18,1.8743987863126E+26
2022/07/19,2.2753574370956E+26
2022/07/20,2.375876128975E+26
2022/07/21,2.2016890810494E+26
2022/07/22,2.0462084329645E+26
2022/07/23,3.0157955548679E+26
2022/07/24,3.2868860741805E+26
2022/07/25,2.9981872533439E+26
2022/07/26,2.952739165211E+26
2022/07/27,1.8545834580947E+26
2022/07/28,1.5913851902706E+26
2022/07/29,1.5015111194145E+26
2022/07/30,1.4870918250957E+26
2022/07/31,1.2935361281694E+26
2022/08/01,1.299809908485E+26
2022/08/02,1.5026932023685E+26
2022/08/03,1.5842854702396E+26
2022/08/04,1.5356174510964E+26
2022/08/05,1.7856647968552E+26
2022/08/06,1.301423355362E+26
2022/08/07,1.2031476342032E+26
2022/08/08,1.3877528275737E+26
2022/08/09,1.4452341782236E+26
2022/08/10,1.4562871776053E+26
2022/08/11,1.3225150882315E+26
2022/08/12,1.3542631498296E+26
2022/08/13,1.6088708732798E+26
2022/08/14,1.7928139964872E+26
2022/08/15,1.8254998564336E+26
2022/08/16,1.8271768802902E+26
2022/08/17,1.7408967443665E+26
2022/08/18,1.8812216889433E+26
2022/08/19,2.0631716729252E+26
2022/08/20,2.5797951711111E+26
2022/08/21,2.5827569991844E+26
2022/08/22,2.8113772278033E+26
2022/08/23,2.8035918887257E+26
2022/08/24,2.8063136940003E+26
2022/08/25,3.0129865324988E+26
2022/08/26,2.994588931434E+26
2022/08/27,2.7298781882951E+26
2022/08/28,2.2039149290124E+26
2022/08/29,3.4934123254904E+26
2022/08/30,3.0758723762154E+26
2022/08/31,3.1962762841738E+26
2022/09/01,3.2074693830921E+26
2022/09/02,3.9228144064724E+26
2022/09/03,3.2884923807242E+26
2022/09/04,3.7233262309816E+26
2022/09/05,3.4241099600974E+26
2022/09/06,3.5509461765532E+26
2022/09/07,3.485680434369E+26
2022/09/08,2.8746132565355E+26
2022/09/09,3.2839867409338E+26
2022/09/10,3.5115849684704E+26
2022/09/11,4.336898779464E+26
2022/09/12,3.8870288125534E+26
2022/09/13,3.9557680473648E+26
2022/09/14,5.8457732088354E+26
2022/09/15,3.3080247231929E+28
2022/09/16,8.195605222737E+28
2022/09/17,1.2226889788687E+29
2022/09/18,1.5265850448914E+29
2022/09/19,1.7611226656103E+29
2022/09/20,1.9059347303E+29
2022/09/21,1.9593065823714E+29
2022/09/22,1.9099077080534E+29
2022/09/23,1.8004723546913E+29
2022/09/24,1.5994079312805E+29
2022/09/25,1.331415319663E+29
2022/09/26,9.6957748769917E+28
2022/09/27,5.1642201138705E+28
2022/09/28,3.2683358598075E+27
2022/09/29,6.144699268371E+14
2022/09/30,6.144699268371E+14
2022/10/01,6.144699268371E+14
2022/10/02,6.144699268371E+14
2022/10/03,6.144699268371E+14
2022/10/04,6.144699268371E+14
2022/10/05,6.144699268371E+14
2022/10/06,6.144699268371E+14
2022/10/07,6.144699268371E+14
2022/10/08,6.144699268371E+14
2022/10/09,6.144699268371E+14
2022/10/10,6.144699268371E+14
2022/10/11,6.144699268371E+14
2022/10/12,6.144699268371E+14
2022/10/13,6.144699268371E+14
2022/10/14,6.144699268371E+14
2022/10/15,6.144699268371E+14
2022/10/16,6.144699268371E+14
2022/10/17,6.144699268371E+14
2022/10/18,6.144699268371E+14
2022/10/19,6.144699268371E+14
2022/10/20,6.144699268371E+14
2022/10/21,6.144699268371E+14
2022/10/22,6.144699268371E+14
2022/10/23,6.144699268371E+14
2022/10/24,6.144699268371E+14
2022/10/25,6.144699268371E+14
2022/10/26,6.144699268371E+14
2022/10/27,6.144699268371E+14
2022/10/28,6.144699268371E+14
2022/10/29,6.144699268371E+14
2022/10/30,6.144699268371E+14
2022/10/31,6.144699268371E+14
2022/11/01,6.144699268371E+14
2022/11/02,6.144699268371E+14
2022/11/03,6.144699268371E+14
2022/11/04,6.144699268371E+14
2022/11/05,6.144699268371E+14
2022/11/06,6.144699268371E+14
2022/11/07,6.144699268371E+14
2022/11/08,6.144699268371E+14
2022/11/09,6.144699268371E+14
2022/11/10,6.144699268371E+14
2022/11/11,6.144699268371E+14
2022/11/12,6.144699268371E+14
2022/11/13,6.144699268371E+14
2022/11/14,6.144699268371E+14
2022/11/15,6.144699268371E+14
2022/11/16,6.144699268371E+14
2022/11/17,6.144699268371E+14
2022/11/18,6.144699268371E+14
2022/11/19,6.144699268371E+14
2022/11/20,6.144699268371E+14
2022/11/21,6.144699268371E+14
2022/11/22,6.144699268371E+14
2022/11/23,6.144699268371E+14
2022/11/24,6.144699268371E+14
2022/11/25,6.144699268371E+14
2022/11/26,6.144699268371E+14
2022/11/27,6.144699268371E+14
2022/11/28,6.144699268371E+14
2022/11/29,6.144699268371E+14
