Date,hashrate30var
2022/05/31,2.8071736284972E+26
2022/06/01,2.8702339997373E+26
2022/06/02,2.9054516709042E+26
2022/06/03,2.76939934713E+26
2022/06/04,2.6190056705601E+26
2022/06/05,2.5118747105559E+26
2022/06/06,3.0344284614162E+26
2022/06/07,3.1201693241637E+26
2022/06/08,3.0705342166859E+26
2022/06/09,3.4080581464316E+26
2022/06/10,3.2288700653181E+26
2022/06/11,3.348320784386E+26
2022/06/12,2.7512284394742E+26
2022/06/13,3.1700515122548E+26
2022/06/14,4.5366114819311E+26
2022/06/15,8.4171203921466E+26
2022/06/16,1.099759021122E+27
2022/06/17,1.2033679546755E+27
2022/06/18,1.3252238333828E+27
2022/06/19,1.661629611142E+27
2022/06/20,1.9265264476027E+27
2022/06/21,2.2171461301092E+27
2022/06/22,2.4584103167608E+27
2022/06/23,2.8200662752988E+27
2022/06/24,3.0749151568316E+27
2022/06/25,3.2295083396144E+27
2022/06/26,3.4413074489242E+27
2022/06/27,3.5260126176544E+27
2022/06/28,3.66738016862E+27
2022/06/29,3.7925338193754E+27
2022/06/30,3.8570248936614E+27
2022/07/01,3.9308929932729E+27
2022/07/02,3.9059721644114E+27
2022/07/03,3.706173990848E+27
2022/07/04,3.5073017888579E+27
2022/07/05,3.2997946550419E+27
2022/07/06,3.2431238213172E+27
2022/07/07,3.0188782136633E+27
2022/07/08,2.5830656378585E+27
2022/07/09,2.3576210321653E+27
2022/07/10,1.984395341138E+27
2022/07/11,1.5977257914706E+27
2022/07/12,1.12464332752E+27
2022/07/13,8.3787408616462E+26
2022/07/14,6.7940918825999E+26
2022/07/15,6.5359248481783E+26
2022/07/16,5.7582424367989E+26
2022/07/17,4.4464225979431E+26
2022/07/18,2.807072863746E+26
2022/07/19,2.7020983406355E+26
2022/07/20,2.4298664360815E+26
2022/07/21,2.1218114900847E+26
2022/07/22,1.8965686144049E+26
2022/07/23,2.3963180928598E+26
2022/07/24,2.5394992599153E+26
2022/07/25,2.2390957217894E+26
2022/07/26,2.215440767821E+26
2022/07/27,2.0598318318058E+26
2022/07/28,2.1997758230882E+26
2022/07/29,2.182846366973E+26
2022/07/30,2.1420341803239E+26
2022/07/31,2.1148875857023E+26
2022/08/01,2.0690701597087E+26
2022/08/02,2.3116090090302E+26
2022/08/03,2.2940805093451E+26
2022/08/04,2.3015719150117E+26
2022/08/05,2.584354898525E+26
2022/08/06,2.397073596543E+26
2022/08/07,2.3845456123755E+26
2022/08/08,2.342585300416E+26
2022/08/09,2.3487739137305E+26
2022/08/10,2.1555683384372E+26
2022/08/11,2.150656829597E+26
2022/08/12,1.6043055991707E+26
2022/08/13,1.5267384411474E+26
2022/08/14,1.5662295772928E+26
2022/08/15,1.5761163813715E+26
2022/08/16,1.5941150092799E+26
2022/08/17,1.5911515655727E+26
2022/08/18,1.621131350727E+26
2022/08/19,1.9478688589356E+26
2022/08/20,2.2348444140356E+26
2022/08/21,2.2344337931097E+26
2022/08/22,2.1622307777272E+26
2022/08/23,2.077779957008E+26
2022/08/24,2.0542412843579E+26
2022/08/25,2.2143218382718E+26
2022/08/26,2.213639755228E+26
2022/08/27,2.178469805247E+26
2022/08/28,2.1673541604469E+26
2022/08/29,2.6352064005031E+26
2022/08/30,2.6605326501688E+26
2022/08/31,2.7143325195026E+26
2022/09/01,2.5361400067658E+26
2022/09/02,3.0344865323245E+26
2022/09/03,3.0483177856994E+26
2022/09/04,3.1434608787277E+26
2022/09/05,3.286243123716E+26
2022/09/06,3.3187137697994E+26
2022/09/07,3.1998928377514E+26
2022/09/08,3.274306227542E+26
2022/09/09,3.4039934018108E+26
2022/09/10,3.4483831244786E+26
2022/09/11,3.7107437771965E+26
2022/09/12,3.6836408982256E+26
2022/09/13,3.5622928035571E+26
2022/09/14,4.5241607117061E+26
2022/09/15,1.6271464455728E+28
2022/09/16,4.2247488187101E+28
2022/09/17,6.6383253909992E+28
2022/09/18,8.8770714598002E+28
2022/09/19,1.0935816505114E+29
2022/09/20,1.279252974944E+29
2022/09/21,1.4485330491129E+29
2022/09/22,1.5960164348067E+29
2022/09/23,1.7251315219032E+29
2022/09/24,1.8386930489647E+29
2022/09/25,1.9300675478071E+29
2022/09/26,1.9985659197201E+29
2022/09/27,2.051679763309E+29
2022/09/28,2.0737600097943E+29
2022/09/29,2.0838615729536E+29
2022/09/30,2.0733143802768E+29
2022/10/01,2.0468226810573E+29
2022/10/02,1.9867351687241E+29
2022/10/03,1.9188702823413E+29
2022/10/04,1.8210553363748E+29
2022/10/05,1.7253952102778E+29
2022/10/06,1.6068710651091E+29
2022/10/07,1.4657351116758E+29
2022/10/08,1.2956177375327E+29
2022/10/09,1.1247034898974E+29
2022/10/10,9.312767928326E+28
2022/10/11,7.2939371072328E+28
2022/10/12,5.0367895780292E+28
2022/10/13,2.5617366247698E+28
2022/10/14,1.5877966689873E+27
2022/10/15,7.3711259526103E+14
2022/10/16,7.3711259526103E+14
2022/10/17,7.3711259526103E+14
2022/10/18,7.3711259526103E+14
2022/10/19,7.3711259526103E+14
2022/10/20,7.3711259526103E+14
2022/10/21,7.3711259526103E+14
2022/10/22,7.3711259526103E+14
2022/10/23,7.3711259526103E+14
2022/10/24,7.3711259526103E+14
2022/10/25,7.3711259526103E+14
2022/10/26,7.3711259526103E+14
2022/10/27,7.3711259526103E+14
2022/10/28,7.3711259526103E+14
2022/10/29,7.3711259526103E+14
2022/10/30,7.3711259526103E+14
2022/10/31,7.3711259526103E+14
2022/11/01,7.3711259526103E+14
2022/11/02,7.3711259526103E+14
2022/11/03,7.3711259526103E+14
2022/11/04,7.3711259526103E+14
2022/11/05,7.3711259526103E+14
2022/11/06,7.3711259526103E+14
2022/11/07,7.3711259526103E+14
2022/11/08,7.3711259526103E+14
2022/11/09,7.3711259526103E+14
2022/11/10,7.3711259526103E+14
2022/11/11,7.3711259526103E+14
2022/11/12,7.3711259526103E+14
2022/11/13,7.3711259526103E+14
2022/11/14,7.3711259526103E+14
2022/11/15,7.3711259526103E+14
2022/11/16,7.3711259526103E+14
2022/11/17,7.3711259526103E+14
2022/11/18,7.3711259526103E+14
2022/11/19,7.3711259526103E+14
2022/11/20,7.3711259526103E+14
2022/11/21,7.3711259526103E+14
2022/11/22,7.3711259526103E+14
2022/11/23,7.3711259526103E+14
2022/11/24,7.3711259526103E+14
2022/11/25,7.3711259526103E+14
2022/11/26,7.3711259526103E+14
2022/11/27,7.3711259526103E+14
2022/11/28,7.3711259526103E+14
2022/11/29,7.3711259526103E+14
