Date,difficulty90var
2022/05/30,4.1399861735286E+29
2022/05/31,4.2154671978331E+29
2022/06/01,4.1912913126523E+29
2022/06/02,4.204402311221E+29
2022/06/03,4.2030833131185E+29
2022/06/04,4.3777368577883E+29
2022/06/05,4.3587639767412E+29
2022/06/06,4.3930889702713E+29
2022/06/07,4.3740338522311E+29
2022/06/08,4.5352301445379E+29
2022/06/09,4.6223361436615E+29
2022/06/10,4.6991592008975E+29
2022/06/11,4.7306587759536E+29
2022/06/12,4.7694432854943E+29
2022/06/13,4.705315575374E+29
2022/06/14,4.6190801162149E+29
2022/06/15,4.4942971571953E+29
2022/06/16,4.3768511749043E+29
2022/06/17,4.3071541989745E+29
2022/06/18,4.184553232432E+29
2022/06/19,4.1227815324538E+29
2022/06/20,4.0343587332704E+29
2022/06/21,3.9731936199235E+29
2022/06/22,3.8992273495207E+29
2022/06/23,3.8652234725134E+29
2022/06/24,3.764611494879E+29
2022/06/25,3.6991102117596E+29
2022/06/26,3.61873339939E+29
2022/06/27,3.5437090669399E+29
2022/06/28,3.4898746959086E+29
2022/06/29,3.3786296478703E+29
2022/06/30,3.3621526523342E+29
2022/07/01,3.9094441195397E+29
2022/07/02,4.4671371694004E+29
2022/07/03,4.9556562814294E+29
2022/07/04,5.453236161493E+29
2022/07/05,5.9134723427994E+29
2022/07/06,6.4717096762199E+29
2022/07/07,7.0150399500903E+29
2022/07/08,7.4514331319233E+29
2022/07/09,7.9142951042607E+29
2022/07/10,8.3541560231622E+29
2022/07/11,8.8890715687097E+29
2022/07/12,9.3156251796834E+29
2022/07/13,9.9043070306734E+29
2022/07/14,1.0465815863727E+30
2022/07/15,1.0891512144236E+30
2022/07/16,1.1298767290804E+30
2022/07/17,1.1749646922011E+30
2022/07/18,1.2171253475165E+30
2022/07/19,1.2487197046426E+30
2022/07/20,1.2852214892847E+30
2022/07/21,1.3264866415957E+30
2022/07/22,1.3662199645236E+30
2022/07/23,1.3885463643463E+30
2022/07/24,1.4141527560509E+30
2022/07/25,1.4479128899642E+30
2022/07/26,1.4786438110415E+30
2022/07/27,1.5105236731293E+30
2022/07/28,1.5349952283914E+30
2022/07/29,1.5686497737011E+30
2022/07/30,1.5950249528764E+30
2022/07/31,1.6231191439999E+30
2022/08/01,1.6489112979308E+30
2022/08/02,1.6636007394194E+30
2022/08/03,1.6867332160986E+30
2022/08/04,1.7083344837968E+30
2022/08/05,1.7254906281295E+30
2022/08/06,1.7407327753222E+30
2022/08/07,1.7480999745353E+30
2022/08/08,1.7700350016058E+30
2022/08/09,1.7759213722883E+30
2022/08/10,1.782224667041E+30
2022/08/11,1.7771554675887E+30
2022/08/12,1.7849262432352E+30
2022/08/13,1.7772901684809E+30
2022/08/14,1.7700636224005E+30
2022/08/15,1.7690435505591E+30
2022/08/16,1.754966768228E+30
2022/08/17,1.735362567066E+30
2022/08/18,1.7199121519576E+30
2022/08/19,1.703021802025E+30
2022/08/20,1.7011701779471E+30
2022/08/21,1.6886767427843E+30
2022/08/22,1.6681803555505E+30
2022/08/23,1.6517089729436E+30
2022/08/24,1.6347605786293E+30
2022/08/25,1.6069043526328E+30
2022/08/26,1.5859871280775E+30
2022/08/27,1.5526464410017E+30
2022/08/28,1.5213107586148E+30
2022/08/29,1.4874990265514E+30
2022/08/30,1.4624530149715E+30
2022/08/31,1.4329642793074E+30
2022/09/01,1.3978282487294E+30
2022/09/02,1.3292171524056E+30
2022/09/03,1.2732431772695E+30
2022/09/04,1.2205058319838E+30
2022/09/05,1.1674507270242E+30
2022/09/06,1.0939787327335E+30
2022/09/07,1.0259514501261E+30
2022/09/08,9.644167107011E+29
2022/09/09,9.0154384263933E+29
2022/09/10,8.2938232437308E+29
2022/09/11,7.7315362086191E+29
2022/09/12,7.3145556238097E+29
2022/09/13,7.1118811588706E+29
2022/09/14,6.8801908733937E+29
2022/09/15,1.6636321589175E+30
2022/09/16,3.2466740974397E+30
2022/09/17,4.7969049864958E+30
2022/09/18,6.3129222161253E+30
2022/09/19,7.7283492707356E+30
2022/09/20,9.0865965891078E+30
2022/09/21,1.0402339804878E+31
2022/09/22,1.1674481200304E+31
2022/09/23,1.2865203667868E+31
2022/09/24,1.4048080619084E+31
2022/09/25,1.5155078438135E+31
2022/09/26,1.622880634258E+31
2022/09/27,1.7262933455886E+31
2022/09/28,1.8315948997783E+31
2022/09/29,1.9414809107903E+31
2022/09/30,2.0481907331578E+31
2022/10/01,2.1510989243101E+31
2022/10/02,2.2507392340257E+31
2022/10/03,2.3466862551271E+31
2022/10/04,2.4400813820123E+31
2022/10/05,2.5300712437469E+31
2022/10/06,2.6158069748245E+31
2022/10/07,2.6985452953308E+31
2022/10/08,2.7771851647635E+31
2022/10/09,2.8544837328589E+31
2022/10/10,2.9265623511753E+31
2022/10/11,2.9977360940582E+31
2022/10/12,3.065614119823E+31
2022/10/13,3.1283706557707E+31
2022/10/14,3.1868656492944E+31
2022/10/15,3.2428263712695E+31
2022/10/16,3.2950515004994E+31
2022/10/17,3.3420770561645E+31
2022/10/18,3.3865182172988E+31
2022/10/19,3.4288448976336E+31
2022/10/20,3.4675592722207E+31
2022/10/21,3.4980484628347E+31
2022/10/22,3.5262122967285E+31
2022/10/23,3.5536702486187E+31
2022/10/24,3.5771613767623E+31
2022/10/25,3.597470369172E+31
2022/10/26,3.6120326903658E+31
2022/10/27,3.6263474035531E+31
2022/10/28,3.6355238500731E+31
2022/10/29,3.6420189449054E+31
2022/10/30,3.6455604469039E+31
2022/10/31,3.6409804773505E+31
2022/11/01,3.6366013592285E+31
2022/11/02,3.6283013986084E+31
2022/11/03,3.6146552618638E+31
2022/11/04,3.598279248718E+31
2022/11/05,3.579647404858E+31
2022/11/06,3.5606339823574E+31
2022/11/07,3.5347615097407E+31
2022/11/08,3.5044995357708E+31
2022/11/09,3.4685738422917E+31
2022/11/10,3.4319995142631E+31
2022/11/11,3.3868344817132E+31
2022/11/12,3.33600566723E+31
2022/11/13,3.2866246932614E+31
2022/11/14,3.2299190392309E+31
2022/11/15,3.168935197944E+31
2022/11/16,3.1115185662151E+31
2022/11/17,3.0528088277007E+31
2022/11/18,2.9935083480129E+31
2022/11/19,2.926185381975E+31
2022/11/20,2.8562783024391E+31
2022/11/21,2.7802129792801E+31
2022/11/22,2.6970783250194E+31
2022/11/23,2.6128720284982E+31
2022/11/24,2.5227377846504E+31
2022/11/25,2.4244329677282E+31
2022/11/26,2.3252085960371E+31
2022/11/27,2.2145133849827E+31
2022/11/28,2.1016298362891E+31
2022/11/29,1.9889796091883E+31
