Date,hashrate3wma
2020/10/18,2.5864405663828E+14
2020/10/19,2.6230538991348E+14
2020/10/20,2.6358859086971E+14
2020/10/21,2.6412020408751E+14
2020/10/22,2.6399468226412E+14
2020/10/23,2.6465573532171E+14
2020/10/24,2.6782997825628E+14
2020/10/25,2.6598309243796E+14
2020/10/26,2.6032950655614E+14
2020/10/27,2.5950865481807E+14
2020/10/28,2.6181150101139E+14
2020/10/29,2.6663521219999E+14
2020/10/30,2.6547633213225E+14
2020/10/31,2.6478785162968E+14
2020/11/01,2.66240595949E+14
2020/11/02,262412630287303
2020/11/03,2.6285304543555E+14
2020/11/04,2.6251640809549E+14
2020/11/05,2.6216244830362E+14
2020/11/06,2.6530153668666E+14
2020/11/07,2.6856928244725E+14
2020/11/08,2.6592791152326E+14
2020/11/09,2.6453822178023E+14
2020/11/10,2.6432177002280E+14
2020/11/11,2.6669819979963E+14
2020/11/12,2.6599554780873E+14
2020/11/13,2.6830824496199E+14
2020/11/14,2.6705839623984E+14
2020/11/15,2.7025558459537E+14
2020/11/16,2.6732785482591E+14
2020/11/17,2.6851454635203E+14
2020/11/18,2.6739347189789E+14
2020/11/19,2.7157283768364E+14
2020/11/20,2.7370546897145E+14
2020/11/21,2.7664287086692E+14
2020/11/22,2.7866466200008E+14
2020/11/23,2.7407470243856E+14
2020/11/24,2.7626604027004E+14
2020/11/25,2.7817248463943E+14
2020/11/26,2.7884252548063E+14
2020/11/27,2.7748785141012E+14
2020/11/28,2.7675497309658E+14
2020/11/29,280933437516747
2020/11/30,2.8527697555194E+14
2020/12/01,2.8948837188363E+14
2020/12/02,2.8244340041051E+14
2020/12/03,2.8322565274684E+14
2020/12/04,2.8336704258214E+14
2020/12/05,2.8488843781598E+14
2020/12/06,2.8627699661437E+14
2020/12/07,2.8499468247267E+14
2020/12/08,2.8509607009151E+14
2020/12/09,2.872989910508E+14
2020/12/10,2.872652916322E+14
2020/12/11,2.837747528873E+14
2020/12/12,2.8282330368625E+14
2020/12/13,2.8415242014693E+14
2020/12/14,2.8185013581691E+14
2020/12/15,2.80332076632E+14
2020/12/16,2.8054730577555E+14
2020/12/17,2.8232011230432E+14
2020/12/18,2.8426685851604E+14
2020/12/19,2.8293774573990E+14
2020/12/20,284703134625780
2020/12/21,2.8725134922512E+14
2020/12/22,2.8818342893032E+14
2020/12/23,291743332122474
2020/12/24,289672689251656
2020/12/25,2.8567428929312E+14
2020/12/26,2.8780751817581E+14
2020/12/27,2.8779729892676E+14
2020/12/28,2.9468363591582E+14
2020/12/29,2.9452189628294E+14
2020/12/30,2.9258017738745E+14
2020/12/31,2.9220348035435E+14
2021/01/01,2.9301313002884E+14
2021/01/02,3.0001762684786E+14
2021/01/03,3.0299852700108E+14
2021/01/04,3.0396300026951E+14
2021/01/05,3.0475517353942E+14
2021/01/06,3.0658243167559E+14
2021/01/07,3.0702559304749E+14
2021/01/08,3.1079811203116E+14
2021/01/09,3.1182179069970E+14
2021/01/10,3.15026937213E+14
2021/01/11,3.186003454847E+14
2021/01/12,3.2231480507444E+14
2021/01/13,3.2462939223633E+14
2021/01/14,3.2667801785041E+14
2021/01/15,3.267444759523E+14
2021/01/16,3.2953772576608E+14
2021/01/17,3.2681175495655E+14
2021/01/18,3.2738547430703E+14
2021/01/19,3.2876167899274E+14
2021/01/20,3.3409583893162E+14
2021/01/21,3.3468151988183E+14
2021/01/22,3.361495427562E+14
2021/01/23,3.3937585778788E+14
2021/01/24,3.4258481830831E+14
2021/01/25,3.4651381680344E+14
2021/01/26,3.4907205622803E+14
2021/01/27,3.5311937214621E+14
2021/01/28,3.5406412359789E+14
2021/01/29,3.5063432428372E+14
2021/01/30,3.468985150882E+14
2021/01/31,350504703913785
2021/02/01,3.5772653989136E+14
2021/02/02,3.6219388609196E+14
2021/02/03,3.616693007511E+14
2021/02/04,3.6468682450372E+14
2021/02/05,3.66698912505E+14
2021/02/06,3.6860420415678E+14
2021/02/07,3.7603564633733E+14
2021/02/08,3.7958039357861E+14
2021/02/09,3.7983213884254E+14
2021/02/10,3.7943176943052E+14
2021/02/11,3.8230026987221E+14
2021/02/12,3.8901617471120E+14
2021/02/13,3.8991148456191E+14
2021/02/14,3.9419176389967E+14
2021/02/15,3.9594321082485E+14
2021/02/16,3.9728071284005E+14
2021/02/17,4.0026221780265E+14
2021/02/18,3.9849244220901E+14
2021/02/19,4.0365914701384E+14
2021/02/20,403640422196612
2021/02/21,3.9953824853697E+14
2021/02/22,4.0405534599111E+14
2021/02/23,4.067789702202E+14
2021/02/24,4.1259076289789E+14
2021/02/25,4.1350176214054E+14
2021/02/26,415121753643398
2021/02/27,4.170387362786E+14
2021/02/28,4.1804721040881E+14
2021/03/01,4.1921007962474E+14
2021/03/02,4.2146786245393E+14
2021/03/03,4.1552749286291E+14
2021/03/04,4.1333844929932E+14
2021/03/05,4.182271609241E+14
2021/03/06,4.2926558517684E+14
2021/03/07,432852391552518
2021/03/08,4.340557872692E+14
2021/03/09,4.3144778029431E+14
2021/03/10,4.3151123740594E+14
2021/03/11,4.3017086639563E+14
2021/03/12,4.2816293849878E+14
2021/03/13,431855299157400
2021/03/14,4.3983069541918E+14
2021/03/15,4.4158166865365E+14
2021/03/16,4.4489071634232E+14
2021/03/17,4.4825082304888E+14
2021/03/18,4.4781482160627E+14
2021/03/19,4.4991612070813E+14
2021/03/20,4.5691163367763E+14
2021/03/21,4.5850969562197E+14
2021/03/22,4.5646658713306E+14
2021/03/23,4.5679422510657E+14
2021/03/24,4.5688346992339E+14
2021/03/25,462135665423543
2021/03/26,4.7078079829932E+14
2021/03/27,4.73866662395E+14
2021/03/28,476154700246616
2021/03/29,481642116531592
2021/03/30,4.8515171524596E+14
2021/03/31,4.8447046038707E+14
2021/04/01,4.8594394690336E+14
2021/04/02,4.8857891210308E+14
2021/04/03,4.9200392869664E+14
2021/04/04,4.9877256203212E+14
2021/04/05,507768575901229
2021/04/06,5.0953055529532E+14
2021/04/07,5.1462882068766E+14
2021/04/08,5.1774125975874E+14
2021/04/09,5.1601537681458E+14
2021/04/10,5.1649539090259E+14
2021/04/11,5.1320613171285E+14
2021/04/12,5.2641588796248E+14
2021/04/13,5.3324611283759E+14
2021/04/14,536237211630556
2021/04/15,5.3504562399793E+14
2021/04/16,5.244495493704E+14
2021/04/17,5.2160229357411E+14
2021/04/18,5.2528171071575E+14
2021/04/19,5.1928595127508E+14
2021/04/20,5.2409603084738E+14
2021/04/21,5.3270447669095E+14
2021/04/22,5.3840067892505E+14
2021/04/23,5.3942992452314E+14
2021/04/24,5.4026469368035E+14
2021/04/25,5.4947466936526E+14
2021/04/26,557573827420316
2021/04/27,5.5911152242728E+14
2021/04/28,5.6700922518746E+14
2021/04/29,5.6868377131374E+14
2021/04/30,5.6832276534495E+14
2021/05/01,5.6949613874224E+14
2021/05/02,5.7109588809454E+14
2021/05/03,5.7254775865869E+14
2021/05/04,5.8029709181315E+14
2021/05/05,5.831342371772E+14
2021/05/06,5.9048126735003E+14
2021/05/07,5.860195104562E+14
2021/05/08,5.8897519115689E+14
2021/05/09,5.9471080378218E+14
2021/05/10,6.006988236309E+14
2021/05/11,6.0326346764997E+14
2021/05/12,604116219849792
2021/05/13,6.1144364191586E+14
2021/05/14,6.1661369741578E+14
2021/05/15,6.1588368945695E+14
2021/05/16,622305167048093
2021/05/17,6.1890005205776E+14
2021/05/18,6.2379987135591E+14
2021/05/19,6.2819939900054E+14
2021/05/20,6.3759303034639E+14
2021/05/21,6.3076866754562E+14
2021/05/22,6.2531500588394E+14
2021/05/23,6.1777882538407E+14
2021/05/24,612602942488219
2021/05/25,6.0771097870448E+14
2021/05/26,6.0635268283303E+14
2021/05/27,6.0308381013665E+14
2021/05/28,6.008563067449E+14
2021/05/29,5.9836259992459E+14
2021/05/30,6.0125563613179E+14
2021/05/31,5.9957642866630E+14
2021/06/01,5.9222858603658E+14
2021/06/02,5.935490112715E+14
2021/06/03,5.960369144748E+14
2021/06/04,6.0575529881538E+14
2021/06/05,609287959345223
2021/06/06,6.1464169868345E+14
2021/06/07,6.1543196565748E+14
2021/06/08,6.1756909566406E+14
2021/06/09,6.1255217161209E+14
2021/06/10,6.0104568093874E+14
2021/06/11,5.9610949356307E+14
2021/06/12,5.8918059772842E+14
2021/06/13,5.8287441886102E+14
2021/06/14,5.7819210042774E+14
2021/06/15,5.8585920421966E+14
2021/06/16,5.8207011121457E+14
2021/06/17,5.7858202107583E+14
2021/06/18,5.778171512725E+14
2021/06/19,5.7035050563179E+14
2021/06/20,5.5845601396944E+14
2021/06/21,5.3902288283614E+14
2021/06/22,5.2400836743482E+14
2021/06/23,5.0767909194621E+14
2021/06/24,4.9848024860253E+14
2021/06/25,4.8801861764943E+14
2021/06/26,4.8144772385378E+14
2021/06/27,4.7889400153254E+14
2021/06/28,4.8389764160072E+14
2021/06/29,4.8900430806768E+14
2021/06/30,4.9441725990532E+14
2021/07/01,4.9176250647549E+14
2021/07/02,4.9342792056853E+14
2021/07/03,4.9358678132916E+14
2021/07/04,4.9710350946602E+14
2021/07/05,501750732790401
2021/07/06,5.0862166594958E+14
2021/07/07,5.0945477769141E+14
2021/07/08,5.1043465299156E+14
2021/07/09,5.0864493292597E+14
2021/07/10,5.1844073849595E+14
2021/07/11,5.2120235644663E+14
2021/07/12,5.2457176329472E+14
2021/07/13,5.1501702746968E+14
2021/07/14,5.0995104776197E+14
2021/07/15,5.1120294793725E+14
2021/07/16,5.1345945772483E+14
2021/07/17,517070828317383
2021/07/18,516389469897831
2021/07/19,5.1959517440588E+14
2021/07/20,5.1867476949664E+14
2021/07/21,5.2308268312619E+14
2021/07/22,5.2525962411887E+14
2021/07/23,5.2857479435324E+14
2021/07/24,5.3426945408242E+14
2021/07/25,5.4144392702132E+14
2021/07/26,5.4679543855208E+14
2021/07/27,546994440423357
2021/07/28,5.4988010946399E+14
2021/07/29,5.5270758373107E+14
2021/07/30,5.4491898854336E+14
2021/07/31,5.4845926635548E+14
2021/08/01,5.5466050877123E+14
2021/08/02,565842308235197
2021/08/03,5.7596496093784E+14
2021/08/04,5.8444101961827E+14
2021/08/05,5.8667816821982E+14
2021/08/06,5.8509783326718E+14
2021/08/07,5.88630609442E+14
2021/08/08,5.9041462000963E+14
2021/08/09,5.9956002099046E+14
2021/08/10,6.1061416340684E+14
2021/08/11,6.06280411046E+14
2021/08/12,608088378542910
2021/08/13,6.0772739653326E+14
2021/08/14,6.0927126342176E+14
2021/08/15,6.0413181286828E+14
2021/08/16,6.0164850097492E+14
2021/08/17,6.0642237503435E+14
2021/08/18,611470766340599
2021/08/19,6.2644166679796E+14
2021/08/20,6.2553510900674E+14
2021/08/21,6.3042485461892E+14
2021/08/22,6.3361731819097E+14
2021/08/23,6.2933361782622E+14
2021/08/24,6.3419681968495E+14
2021/08/25,6.4074173758141E+14
2021/08/26,6.4782150225331E+14
2021/08/27,649267555819517
2021/08/28,645355540057488
2021/08/29,6.4404276331442E+14
2021/08/30,6.4857675041173E+14
2021/08/31,6.5690639269612E+14
2021/09/01,656061220473299
2021/09/02,6.6544699506912E+14
2021/09/03,6.7204720649508E+14
2021/09/04,6.7100438887154E+14
2021/09/05,6.7946109199325E+14
2021/09/06,6.8421196271614E+14
2021/09/07,6.8627518204359E+14
2021/09/08,6.9032005372948E+14
2021/09/09,690815398316405
2021/09/10,6.9257055787307E+14
2021/09/11,6.9408580669843E+14
2021/09/12,7.0519426820512E+14
2021/09/13,7.021580570921E+14
2021/09/14,6.9799167901454E+14
2021/09/15,6.9818865258406E+14
2021/09/16,7.0143204540004E+14
2021/09/17,702419118319052
2021/09/18,7.0604973788981E+14
2021/09/19,7.1002755035351E+14
2021/09/20,7.1008770071062E+14
2021/09/21,7.1984067578775E+14
2021/09/22,7.17892029817E+14
2021/09/23,7.0746074301639E+14
2021/09/24,7.0552990791918E+14
2021/09/25,7.2075966324690E+14
2021/09/26,7.2299821489032E+14
2021/09/27,7.2188643362409E+14
2021/09/28,7.1111922891221E+14
2021/09/29,7.1143726249429E+14
2021/09/30,708092166317264
2021/10/01,7.1871017349902E+14
2021/10/02,7.2492729412792E+14
2021/10/03,7.2522889084955E+14
2021/10/04,7.2124111047425E+14
2021/10/05,7.3239814267596E+14
2021/10/06,7.4024634074E+14
2021/10/07,738715909663040
2021/10/08,7.458345816902E+14
2021/10/09,7.4096157637629E+14
2021/10/10,7.3803431445774E+14
2021/10/11,7.4415096275291E+14
2021/10/12,749466593404809
2021/10/13,7.5364609925044E+14
2021/10/14,7.520845349665E+14
2021/10/15,741052259024212
2021/10/16,7.4366896264193E+14
2021/10/17,746907454138427
2021/10/18,7.4704736197972E+14
2021/10/19,7.4692874723424E+14
2021/10/20,7.5057458717233E+14
2021/10/21,7.585776875497E+14
2021/10/22,7.6844896535432E+14
2021/10/23,7.6695953580819E+14
2021/10/24,7.6879539805964E+14
2021/10/25,7.7958612734892E+14
2021/10/26,7.9035568592392E+14
2021/10/27,7.9372245256332E+14
2021/10/28,7.880833977858E+14
2021/10/29,7.8500459242895E+14
2021/10/30,7.9102881704953E+14
2021/10/31,7.8610206187422E+14
2021/11/01,798931435366832
2021/11/02,8.0736478731584E+14
2021/11/03,817198365885625
2021/11/04,8.0272517248487E+14
2021/11/05,803830548369355
2021/11/06,8.0259766759791E+14
2021/11/07,8.1768982208163E+14
2021/11/08,824730935440442
2021/11/09,8.3641934459844E+14
2021/11/10,8.3317670740342E+14
2021/11/11,842863425069103
2021/11/12,8.4798553606899E+14
2021/11/13,8.5532449337066E+14
2021/11/14,851325549008567
2021/11/15,8.5559623870187E+14
2021/11/16,8.4814926713574E+14
2021/11/17,8.6184764631218E+14
2021/11/18,878321455927298
2021/11/19,8.6659237132223E+14
2021/11/20,851347004723990
2021/11/21,8.4036742496311E+14
2021/11/22,8.5142801472344E+14
2021/11/23,8.5897257770344E+14
2021/11/24,8.6352884989528E+14
2021/11/25,8.4967598803778E+14
2021/11/26,8.2798918965647E+14
2021/11/27,8.3261670957537E+14
2021/11/28,8.4395568340248E+14
2021/11/29,8.5401605114018E+14
2021/11/30,8.5587428503836E+14
2021/12/01,8.6154567599096E+14
2021/12/02,8.7438167259915E+14
2021/12/03,8.800227535316E+14
2021/12/04,8.7677721836662E+14
2021/12/05,8.8607350621719E+14
2021/12/06,8.9581050122164E+14
2021/12/07,9.0542959377502E+14
2021/12/08,905695545245881
2021/12/09,905077932434004
2021/12/10,8.9714596976079E+14
2021/12/11,8.908006421196E+14
2021/12/12,8.9150588186796E+14
2021/12/13,907671716136465
2021/12/14,9.2315687665593E+14
2021/12/15,9.2682144252194E+14
2021/12/16,9.144320291243E+14
2021/12/17,905836094502848
2021/12/18,9.1472197162526E+14
2021/12/19,9.1870059464162E+14
2021/12/20,9.35220693341E+14
2021/12/21,9.4302151001194E+14
2021/12/22,9.3911537809602E+14
2021/12/23,9.3150482653996E+14
2021/12/24,9.2995851016962E+14
2021/12/25,9.2879214501454E+14
2021/12/26,9.2705919753228E+14
2021/12/27,9.2973328868948E+14
2021/12/28,9.301198364677E+14
2021/12/29,938580937259112
2021/12/30,9.4665200251036E+14
2021/12/31,9.381255351946E+14
2022/01/01,9.3298443241678E+14
2022/01/02,9.4157001370866E+14
2022/01/03,9.5662475197244E+14
2022/01/04,9.713538873386E+14
2022/01/05,9.7147704903504E+14
2022/01/06,960991518942609
2022/01/07,9.4187191641039E+14
2022/01/08,9.3694390026463E+14
2022/01/09,9.5983710666569E+14
2022/01/10,9.5930429487633E+14
2022/01/11,9.6011927690623E+14
2022/01/12,9.6618725493362E+14
2022/01/13,970966770985585
2022/01/14,9.7214802160733E+14
2022/01/15,9.5833964143784E+14
2022/01/16,9.5493890892009E+14
2022/01/17,9.5855491214348E+14
2022/01/18,9.7657913074407E+14
2022/01/19,9.7776280409797E+14
2022/01/20,9.7798675847685E+14
2022/01/21,977470674410296
2022/01/22,9.9460568429357E+14
2022/01/23,9.9583790227093E+14
2022/01/24,9.9184222724341E+14
2022/01/25,9.7759621322723E+14
2022/01/26,9.8435313866871E+14
2022/01/27,9.8962763537017E+14
2022/01/28,9.8754775512573E+14
2022/01/29,987321695652739
2022/01/30,9.9246644969982E+14
2022/01/31,9.908208588424E+14
2022/02/01,9.9925767941974E+14
2022/02/02,1.0075755843071E+15
2022/02/03,9.9093821206813E+14
2022/02/04,9.9541390914986E+14
2022/02/05,996405921927712
2022/02/06,1.0118754071923E+15
2022/02/07,1.0045921631881E+15
2022/02/08,1.0047521328303E+15
2022/02/09,1.0115752784431E+15
2022/02/10,1.0156838944995E+15
2022/02/11,1.006941752322E+15
2022/02/12,1.0028232956681E+15
2022/02/13,1.0136276799405E+15
2022/02/14,1.02082319459E+15
2022/02/15,1.0261601134439E+15
2022/02/16,1.0109339235344E+15
2022/02/17,1.0064374211443E+15
2022/02/18,1.0055254221256E+15
2022/02/19,1.001166544608E+15
2022/02/20,1004582648782232
2022/02/21,1.0097814350678E+15
2022/02/22,1004592678924497
2022/02/23,1.003640022562E+15
2022/02/24,1.0040977106513E+15
2022/02/25,1.0040947626473E+15
2022/02/26,1.0023587037241E+15
2022/02/27,1.0137815481053E+15
2022/02/28,1.0083026640641E+15
2022/03/01,1.0102045540154E+15
2022/03/02,1.0085008930729E+15
2022/03/03,1.0026999008638E+15
2022/03/04,1.0082308623628E+15
2022/03/05,996146049187802
2022/03/06,9.9326612250276E+14
2022/03/07,9.8018511424032E+14
2022/03/08,9.8554986769451E+14
2022/03/09,988095484320844
2022/03/10,1.0042026760468E+15
2022/03/11,9.9923717153192E+14
2022/03/12,1.0196063465108E+15
2022/03/13,1.008040210024E+15
2022/03/14,1.0090818837323E+15
2022/03/15,9.9808269015672E+14
2022/03/16,998693020014714
2022/03/17,1.0003535238661E+15
2022/03/18,1.0059412508152E+15
2022/03/19,1.0171386355746E+15
2022/03/20,1011243897586106
2022/03/21,1.0154304693965E+15
2022/03/22,1.0105312501791E+15
2022/03/23,1.0161139315448E+15
2022/03/24,1.0134011678066E+15
2022/03/25,1.0272275269569E+15
2022/03/26,1.0199095515647E+15
2022/03/27,1.0121470686914E+15
2022/03/28,1.0201119021584E+15
2022/03/29,1.0268520909425E+15
2022/03/30,1.0345862245146E+15
2022/03/31,1.0259612495316E+15
2022/04/01,1031403657252381
2022/04/02,1024156399635064
2022/04/03,1026630028259398
2022/04/04,1019035201656876
2022/04/05,1.02583583628E+15
2022/04/06,1.0289627997189E+15
2022/04/07,1.0360442478957E+15
2022/04/08,1.0375078301469E+15
2022/04/09,1032508542905059
2022/04/10,1.0301957723203E+15
2022/04/11,1044682254651606
2022/04/12,1.0376287648967E+15
2022/04/13,1033869255671600
2022/04/14,1033983108315341
2022/04/15,1.0339320269153E+15
2022/04/16,1027856577437762
2022/04/17,1042158453335610
2022/04/18,1055137770630819
2022/04/19,1.0594750618728E+15
2022/04/20,1.0495102194723E+15
2022/04/21,1.0405870685424E+15
2022/04/22,1.0422338731146E+15
2022/04/23,1.0522813813384E+15
2022/04/24,1.0580481874792E+15
2022/04/25,1.0586096144405E+15
2022/04/26,1043834188867043
2022/04/27,1035455277606843
2022/04/28,1.0355354704745E+15
2022/04/29,1038810757557803
2022/04/30,1.0522649899045E+15
2022/05/01,1.0692439627039E+15
2022/05/02,1.0721954530224E+15
2022/05/03,1.0786646644815E+15
2022/05/04,1.0719211257478E+15
2022/05/05,1.0677100162164E+15
2022/05/06,1.0624932662584E+15
2022/05/07,1.0612978956366E+15
2022/05/08,1.0729237158169E+15
2022/05/09,1087972612676983
2022/05/10,1.0858191091403E+15
2022/05/11,1.10022328179E+15
2022/05/12,1.0923005508291E+15
2022/05/13,1109786529617057
2022/05/14,1.0920953887594E+15
2022/05/15,1.0968579335899E+15
2022/05/16,1.0956608220506E+15
2022/05/17,1.0969130782491E+15
2022/05/18,1104143215463421
2022/05/19,1.0977434126285E+15
2022/05/20,1096531475806244
2022/05/21,1095703001543528
2022/05/22,1.0828688604177E+15
2022/05/23,1083725443696471
2022/05/24,1.0818993202321E+15
2022/05/25,1.0865931805185E+15
2022/05/26,1.0754732468917E+15
2022/05/27,1.0882132009375E+15
2022/05/28,1081105735120293
2022/05/29,1.0854866461716E+15
2022/05/30,1.0798227250445E+15
2022/05/31,1082609790988747
2022/06/01,1.0726666631171E+15
2022/06/02,1.0727452394788E+15
2022/06/03,1.0761069923856E+15
2022/06/04,1079776664626647
2022/06/05,1.0743223532072E+15
2022/06/06,1.0556377279711E+15
2022/06/07,1.0591210972937E+15
2022/06/08,1.0687084521866E+15
2022/06/09,1.0634000483594E+15
2022/06/10,1.0597591272492E+15
2022/06/11,1059596296179803
2022/06/12,1.0611934405744E+15
2022/06/13,1.0520439867536E+15
2022/06/14,1.0278774081367E+15
2022/06/15,9.9023928150275E+14
2022/06/16,9.7670689911812E+14
2022/06/17,9.8099186045437E+14
2022/06/18,9.898648380307E+14
2022/06/19,9.707163615077E+14
2022/06/20,9.5761948307572E+14
2022/06/21,9.5107136175276E+14
2022/06/22,9.4889757260364E+14
2022/06/23,9.3660187204996E+14
2022/06/24,9.3046004576574E+14
2022/06/25,9.3931594025751E+14
2022/06/26,9.2662704502767E+14
2022/06/27,9.3369830401259E+14
2022/06/28,922528515526129
2022/06/29,9.1861773642525E+14
2022/06/30,910446936623765
2022/07/01,911570053798637
2022/07/02,9.1114684951601E+14
2022/07/03,9.204707316154E+14
2022/07/04,9.1953199802266E+14
2022/07/05,9.2312962558950E+14
2022/07/06,9.1919483927919E+14
2022/07/07,9.106752624601E+14
2022/07/08,920112377566068
2022/07/09,9.1472356573402E+14
2022/07/10,9.2255654002604E+14
2022/07/11,912199480993352
2022/07/12,9.2211654468104E+14
2022/07/13,9.0419987009662E+14
2022/07/14,9.0264153093507E+14
2022/07/15,9.0632223202741E+14
2022/07/16,9.1825588497206E+14
2022/07/17,9.1714088128237E+14
2022/07/18,9.2205918524116E+14
2022/07/19,9.3207839849422E+14
2022/07/20,9.3305331429994E+14
2022/07/21,9.2808524749159E+14
2022/07/22,922526784067089
2022/07/23,940209197418818
2022/07/24,9.4477334880854E+14
2022/07/25,9.3301266078497E+14
2022/07/26,9.2684153218347E+14
2022/07/27,926798657043011
2022/07/28,9.3593130262198E+14
2022/07/29,9.2918750348441E+14
2022/07/30,9.2974607859316E+14
2022/07/31,9.2530343597044E+14
2022/08/01,9.2605688127797E+14
2022/08/02,9.3815634960322E+14
2022/08/03,9.3169592356984E+14
2022/08/04,9.2997801343688E+14
2022/08/05,940884498948026
2022/08/06,937672559414473
2022/08/07,9.337672460828E+14
2022/08/08,9.1967290051271E+14
2022/08/09,9.186952656626E+14
2022/08/10,9.2150629083819E+14
2022/08/11,9.2769675674845E+14
2022/08/12,9.2353710373156E+14
2022/08/13,935242591507626
2022/08/14,9.4340218990908E+14
2022/08/15,9.3579881637817E+14
2022/08/16,941411538470237
2022/08/17,9.3860142714206E+14
2022/08/18,9.2923264487411E+14
2022/08/19,9.1153771834169E+14
2022/08/20,9.0262525669439E+14
2022/08/21,9.0989968738225E+14
2022/08/22,907387262468039
2022/08/23,9.1690684207159E+14
2022/08/24,920085858742384
2022/08/25,9.1420572862725E+14
2022/08/26,9.1713653377945E+14
2022/08/27,9.2847884092663E+14
2022/08/28,9.2897883554207E+14
2022/08/29,9.4678427685896E+14
2022/08/30,944235638383070
2022/08/31,9.437033864624E+14
2022/09/01,935022153150001
2022/09/02,9.5083023787973E+14
2022/09/03,945523424847391
2022/09/04,9.5344354584957E+14
2022/09/05,9.3036317080755E+14
2022/09/06,9.2228705488703E+14
2022/09/07,9.2115153958785E+14
2022/09/08,935504789962179
2022/09/09,9.2487840274399E+14
2022/09/10,9.1971694838640E+14
2022/09/11,9.0666418752501E+14
2022/09/12,906939902290476
2022/09/13,910237009038072
2022/09/14,892114908571155
2022/09/15,5.5389825940989E+14
2022/09/16,2.1920332144253E+14
2022/09/17,36997165186958
2022/09/18,-187.25
2022/09/19,-187.146
2022/09/20,-187.042
2022/09/21,-186.937
2022/09/22,-186.833
2022/09/23,-186.729
2022/09/24,-186.625
2022/09/25,-186.521
2022/09/26,-186.417
2022/09/27,-186.312
2022/09/28,-186.208
2022/09/29,-186.104
2022/09/30,-186
2022/10/01,-185.896
2022/10/02,-185.792
2022/10/03,-185.687
2022/10/04,-185.583
2022/10/05,-185.479
2022/10/06,-185.375
2022/10/07,-185.271
2022/10/08,-185.167
2022/10/09,-185.062
2022/10/10,-184.958
2022/10/11,-184.854
2022/10/12,-184.75
2022/10/13,-184.646
2022/10/14,-184.542
2022/10/15,-184.437
2022/10/16,-184.333
2022/10/17,-184.229
2022/10/18,-184.125
2022/10/19,-184.021
2022/10/20,-183.917
2022/10/21,-183.812
2022/10/22,-183.708
2022/10/23,-183.604
2022/10/24,-183.5
2022/10/25,-183.396
2022/10/26,-183.292
2022/10/27,-183.187
2022/10/28,-183.083
2022/10/29,-182.979
2022/10/30,-182.875
2022/10/31,-182.771
2022/11/01,-182.667
2022/11/02,-182.562
2022/11/03,-182.458
2022/11/04,-182.354
2022/11/05,-182.25
2022/11/06,-182.146
2022/11/07,-182.042
2022/11/08,-181.937
2022/11/09,-181.833
2022/11/10,-181.729
2022/11/11,-181.625
2022/11/12,-181.521
2022/11/13,-181.417
2022/11/14,-181.312
2022/11/15,-181.208
2022/11/16,-181.104
2022/11/17,-181
2022/11/18,-180.896
2022/11/19,-180.792
2022/11/20,-180.687
2022/11/21,-180.583
2022/11/22,-180.479
2022/11/23,-180.375
2022/11/24,-180.271
2022/11/25,-180.167
2022/11/26,-180.062
2022/11/27,-179.958
2022/11/28,-179.854
2022/11/29,-179.75
