Date,hashrate90wma
2020/10/26,2.4798340364389E+14
2020/10/27,2.4856596523511E+14
2020/10/28,2.4920295309238E+14
2020/10/29,2.4994356093891E+14
2020/10/30,2.5051082270296E+14
2020/10/31,2.5109393668342E+14
2020/11/01,2.5175511081813E+14
2020/11/02,252156554022374
2020/11/03,2.5269185570525E+14
2020/11/04,2.5317632862679E+14
2020/11/05,2.5360199081218E+14
2020/11/06,2.5419061218757E+14
2020/11/07,2.5480208214594E+14
2020/11/08,2.5519625977934E+14
2020/11/09,2.556366134408E+14
2020/11/10,2.5607914592524E+14
2020/11/11,2.5657966665722E+14
2020/11/12,2.5697946485132E+14
2020/11/13,2.575008868994E+14
2020/11/14,2.5789298406513E+14
2020/11/15,2.584449171665E+14
2020/11/16,2.5877396964447E+14
2020/11/17,259218495034737
2020/11/18,2.5957928356702E+14
2020/11/19,2.6011208480679E+14
2020/11/20,2.6062337109322E+14
2020/11/21,2.6119156682953E+14
2020/11/22,2.6178842054063E+14
2020/11/23,2.6211492408054E+14
2020/11/24,2.6268035117982E+14
2020/11/25,2.6323189813509E+14
2020/11/26,2.6371266923098E+14
2020/11/27,2.6415641091048E+14
2020/11/28,264586576853442
2020/11/29,265192924760311
2020/11/30,2.6584678674054E+14
2020/12/01,2.6656534513846E+14
2020/12/02,2.6688451767134E+14
2020/12/03,2.6745491499989E+14
2020/12/04,2.6797092540324E+14
2020/12/05,2.6848124969227E+14
2020/12/06,2.6905149422125E+14
2020/12/07,2.6950477177422E+14
2020/12/08,2.6999871065388E+14
2020/12/09,2.7057871710241E+14
2020/12/10,2.7106130411074E+14
2020/12/11,2.7140291634273E+14
2020/12/12,2.7180921781886E+14
2020/12/13,2.7225953388865E+14
2020/12/14,2.7253839328526E+14
2020/12/15,2.7283221216813E+14
2020/12/16,2.7316436367863E+14
2020/12/17,2.7352813048974E+14
2020/12/18,2.7392641275414E+14
2020/12/19,2.7421523907693E+14
2020/12/20,2.7462699057100E+14
2020/12/21,2.7508996704291E+14
2020/12/22,2.7550151730699E+14
2020/12/23,2.7606998660212E+14
2020/12/24,2.7644008470763E+14
2020/12/25,2.7669465080081E+14
2020/12/26,2.7716921465148E+14
2020/12/27,2.7751782597497E+14
2020/12/28,2.7816239886117E+14
2020/12/29,2.7862336437828E+14
2020/12/30,2.7900202870629E+14
2020/12/31,2.7946073720988E+14
2021/01/01,2.7991030885699E+14
2021/01/02,2.8062699286632E+14
2021/01/03,2.8127583685399E+14
2021/01/04,2.8189876517784E+14
2021/01/05,2.8257472081647E+14
2021/01/06,2.8328273745944E+14
2021/01/07,2.8394744896678E+14
2021/01/08,2.8477172240437E+14
2021/01/09,2.8552405478334E+14
2021/01/10,2.8638714480925E+14
2021/01/11,2.8733084610231E+14
2021/01/12,2.883200098801E+14
2021/01/13,289324263202721
2021/01/14,2.9036362385029E+14
2021/01/15,2.9134639555837E+14
2021/01/16,2.9244722375966E+14
2021/01/17,2.9333376321661E+14
2021/01/18,2.9431752316485E+14
2021/01/19,2.953372331183E+14
2021/01/20,2.9650346721202E+14
2021/01/21,2.9755154198892E+14
2021/01/22,2.9865987611422E+14
2021/01/23,2.9987587251621E+14
2021/01/24,3.0110521576486E+14
2021/01/25,3.0242230338629E+14
2021/01/26,3.037464025313E+14
2021/01/27,3.0517186510162E+14
2021/01/28,3.0652670351092E+14
2021/01/29,3.0770081015576E+14
2021/01/30,3.088128071782E+14
2021/01/31,310145574964493
2021/02/01,311626284576908
2021/02/02,3.1308480665556E+14
2021/02/03,3.144370652561E+14
2021/02/04,3.1595160123135E+14
2021/02/05,3.1743327705501E+14
2021/02/06,3.1891858971251E+14
2021/02/07,3.2068894084566E+14
2021/02/08,3.2236941171937E+14
2021/02/09,3.2396956329867E+14
2021/02/10,3.2558036783416E+14
2021/02/11,3.2728152912246E+14
2021/02/12,3.2915843243783E+14
2021/02/13,3.308678455248E+14
2021/02/14,3.3276004223507E+14
2021/02/15,3.3460123955548E+14
2021/02/16,3.3641206367011E+14
2021/02/17,3.3832775455649E+14
2021/02/18,340043014373745
2021/02/19,342023101197999
2021/02/20,3.4383058916044E+14
2021/02/21,3.4542351381373E+14
2021/02/22,3.4735429090412E+14
2021/02/23,3.491886615265E+14
2021/02/24,3.5116733759256E+14
2021/02/25,3.5305666673710E+14
2021/02/26,3.5496223783871E+14
2021/02/27,3.569034478459E+14
2021/02/28,358793339235816
2021/03/01,3.6069183348487E+14
2021/03/02,3.6263758575613E+14
2021/03/03,3.6421995029752E+14
2021/03/04,3.6586798267299E+14
2021/03/05,3.6774477606024E+14
2021/03/06,3.6986725559245E+14
2021/03/07,3.7183751681298E+14
2021/03/08,3.73808044264E+14
2021/03/09,3.7564174399741E+14
2021/03/10,3.7749896045025E+14
2021/03/11,3.7925674113192E+14
2021/03/12,3.80913212921E+14
2021/03/13,3.8276168684765E+14
2021/03/14,3.8479435769052E+14
2021/03/15,3.8664003795071E+14
2021/03/16,3.8861567789344E+14
2021/03/17,3.9063443983814E+14
2021/03/18,3.924809283486E+14
2021/03/19,3.944403797052E+14
2021/03/20,3.9660788973148E+14
2021/03/21,3.9858517746196E+14
2021/03/22,4.0044647753984E+14
2021/03/23,4.023807222439E+14
2021/03/24,4.0422831166038E+14
2021/03/25,4.0625855630251E+14
2021/03/26,4.0848973790848E+14
2021/03/27,410572354601795
2021/03/28,4.1269673230665E+14
2021/03/29,414995365529675
2021/03/30,4.1722678653847E+14
2021/03/31,4.193209332157E+14
2021/04/01,4.2149986553651E+14
2021/04/02,4.2368962734641E+14
2021/04/03,4.2590236437184E+14
2021/04/04,4.2830138677114E+14
2021/04/05,4.3086884461197E+14
2021/04/06,4.3324021483266E+14
2021/04/07,4.3581114460125E+14
2021/04/08,4.3834981420213E+14
2021/04/09,4.4066653661121E+14
2021/04/10,4.4306334847722E+14
2021/04/11,4.4523776965651E+14
2021/04/12,4.4801935787328E+14
2021/04/13,4.5067084489025E+14
2021/04/14,4.5323626538972E+14
2021/04/15,4.5574770434317E+14
2021/04/16,4.577563239286E+14
2021/04/17,4.5989780114394E+14
2021/04/18,4.6218490988943E+14
2021/04/19,4.6397044258748E+14
2021/04/20,4.6616019539525E+14
2021/04/21,4.6853325718305E+14
2021/04/22,4.7080304095456E+14
2021/04/23,4.7302703575465E+14
2021/04/24,4.7525496918698E+14
2021/04/25,4.7780382700332E+14
2021/04/26,4.8039430312087E+14
2021/04/27,4.8281581753204E+14
2021/04/28,4.855826454166E+14
2021/04/29,488145188819206
2021/04/30,4.9060645353466E+14
2021/05/01,4.9314676534286E+14
2021/05/02,4.9563150178074E+14
2021/05/03,4.9808654822705E+14
2021/05/04,5.0081780621918E+14
2021/05/05,5.0339275161102E+14
2021/05/06,5.0619609144596E+14
2021/05/07,5.0859385592538E+14
2021/05/08,5.1120960678313E+14
2021/05/09,5.1396334023682E+14
2021/05/10,5.1671056303338E+14
2021/05/11,5.1942099227789E+14
2021/05/12,5.2208628487859E+14
2021/05/13,5.2500768256062E+14
2021/05/14,5.278920105729E+14
2021/05/15,5.305728736045E+14
2021/05/16,5.3357572481968E+14
2021/05/17,5.3617150823186E+14
2021/05/18,5.3903847846378E+14
2021/05/19,5.4194455668158E+14
2021/05/20,5.4503488518467E+14
2021/05/21,547575118754821
2021/05/22,5.5007001458082E+14
2021/05/23,5.5233697038736E+14
2021/05/24,5.5443910480046E+14
2021/05/25,5.5641154424532E+14
2021/05/26,5.5837038534509E+14
2021/05/27,5.6014364846855E+14
2021/05/28,5.6185545002739E+14
2021/05/29,5.6347069521028E+14
2021/05/30,565209898801058
2021/05/31,5.6673592645602E+14
2021/06/01,5.6795278152789E+14
2021/06/02,5.6941855006989E+14
2021/06/03,5.7084277728225E+14
2021/06/04,5.7255206691643E+14
2021/06/05,574154246165141
2021/06/06,5.7588196951442E+14
2021/06/07,5.77508239021E+14
2021/06/08,5.7916437820371E+14
2021/06/09,5.8052302733356E+14
2021/06/10,581475191678251
2021/06/11,5.8249609794556E+14
2021/06/12,5.8322188251421E+14
2021/06/13,5.8377136366703E+14
2021/06/14,5.8426193068688E+14
2021/06/15,5.8512245269086E+14
2021/06/16,5.8552221454382E+14
2021/06/17,5.8588693851027E+14
2021/06/18,5.8633214664545E+14
2021/06/19,5.8634812344582E+14
2021/06/20,586045968508580
2021/06/21,5.8519496325584E+14
2021/06/22,5.8411576291041E+14
2021/06/23,5.8262108854807E+14
2021/06/24,5.8105287370045E+14
2021/06/25,5.791987968469E+14
2021/06/26,5.7726406584069E+14
2021/06/27,5.7536355495898E+14
2021/06/28,573688397781979
2021/06/29,572076679439543
2021/06/30,5.7058326825465E+14
2021/07/01,5.6886900852454E+14
2021/07/02,5.6733419558476E+14
2021/07/03,5.6575965504541E+14
2021/07/04,564308898170060
2021/07/05,562998343761610
2021/07/06,5.6185887852964E+14
2021/07/07,5.605981738847E+14
2021/07/08,5.5940838435323E+14
2021/07/09,5.5813578783147E+14
2021/07/10,5.5732917662648E+14
2021/07/11,5.5635834408926E+14
2021/07/12,555492316088129
2021/07/13,5.5419540700899E+14
2021/07/14,5.5293850065809E+14
2021/07/15,5.5186583763012E+14
2021/07/16,5.5076266836747E+14
2021/07/17,5.4978114068314E+14
2021/07/18,5.4870274773649E+14
2021/07/19,5.477907091698E+14
2021/07/20,5.4676179696575E+14
2021/07/21,5.4595595562106E+14
2021/07/22,5.4514352927984E+14
2021/07/23,5.4441377853336E+14
2021/07/24,5.4388712978848E+14
2021/07/25,5.4352030886005E+14
2021/07/26,543222344514102
2021/07/27,5.428399623574E+14
2021/07/28,5.4262752437288E+14
2021/07/29,5.4246339784462E+14
2021/07/30,5.4187568625136E+14
2021/07/31,5.4172188098198E+14
2021/08/01,5.4170363767299E+14
2021/08/02,5.4195062809278E+14
2021/08/03,5.4242762019709E+14
2021/08/04,5.4303894208808E+14
2021/08/05,5.4358532982198E+14
2021/08/06,5.4406044343696E+14
2021/08/07,544761898418568
2021/08/08,5.4541760481221E+14
2021/08/09,5.4643538159987E+14
2021/08/10,5.4771473278928E+14
2021/08/11,5.4850534270478E+14
2021/08/12,5.4961658149221E+14
2021/08/13,5.5066527788514E+14
2021/08/14,5.5172063873535E+14
2021/08/15,5.5257285992934E+14
2021/08/16,5.5345634232354E+14
2021/08/17,5.5460735649445E+14
2021/08/18,5.5580213896679E+14
2021/08/19,5.5754938499767E+14
2021/08/20,5.5887599717087E+14
2021/08/21,5.6051370377093E+14
2021/08/22,5.6221837711456E+14
2021/08/23,5.6357614986730E+14
2021/08/24,5.6534607403995E+14
2021/08/25,5.6723095373832E+14
2021/08/26,5.6919461890988E+14
2021/08/27,5.7110806689376E+14
2021/08/28,5.7283191243625E+14
2021/08/29,5.7461965578205E+14
2021/08/30,5.766055801627E+14
2021/08/31,5.7877670223707E+14
2021/09/01,5.8069020463393E+14
2021/09/02,5.8309696653822E+14
2021/09/03,5.8552172772669E+14
2021/09/04,5.876935797723E+14
2021/09/05,5.9037223380048E+14
2021/09/06,5.9297488051365E+14
2021/09/07,5.9551740732660E+14
2021/09/08,5.9826714004803E+14
2021/09/09,6.0087694720504E+14
2021/09/10,6.0354186489599E+14
2021/09/11,6.0623279272272E+14
2021/09/12,6.0932197860709E+14
2021/09/13,6.1194150132453E+14
2021/09/14,6.1450144221959E+14
2021/09/15,6.1720970074709E+14
2021/09/16,619923092240366
2021/09/17,6.225666367916E+14
2021/09/18,6.2535012028076E+14
2021/09/19,6.2816635751131E+14
2021/09/20,6.3083323781023E+14
2021/09/21,633926592447052
2021/09/22,6.3659614191337E+14
2021/09/23,6.3884039112516E+14
2021/09/24,6.4131739471652E+14
2021/09/25,644340993419495
2021/09/26,6.4690288115533E+14
2021/09/27,649424731489077
2021/09/28,6.5154015361247E+14
2021/09/29,6.5384801582741E+14
2021/09/30,6.5590873426538E+14
2021/10/01,6.5843195199208E+14
2021/10/02,6.6089254777158E+14
2021/10/03,6.6314271283736E+14
2021/10/04,6.6526960513701E+14
2021/10/05,6.6793539840931E+14
2021/10/06,6.7051910537929E+14
2021/10/07,6.7279839105704E+14
2021/10/08,6.7550852824685E+14
2021/10/09,677707647559515
2021/10/10,6.7986782692235E+14
2021/10/11,6.823889139912E+14
2021/10/12,6.8480412087467E+14
2021/10/13,6.8723634701291E+14
2021/10/14,6.8950547083462E+14
2021/10/15,6.9127617663857E+14
2021/10/16,6.9343915585896E+14
2021/10/17,695538106666954
2021/10/18,6.9744411564451E+14
2021/10/19,6.9938334419249E+14
2021/10/20,7.014156704772E+14
2021/10/21,7.0361659910793E+14
2021/10/22,7.0599566239144E+14
2021/10/23,7.0801992563948E+14
2021/10/24,7.1019189933526E+14
2021/10/25,7.1274955896001E+14
2021/10/26,7.1536064711282E+14
2021/10/27,717838095623993
2021/10/28,7.2002124540092E+14
2021/10/29,7.2219104716139E+14
2021/10/30,7.2461711940702E+14
2021/10/31,7.2654479093711E+14
2021/11/01,7.2917565964976E+14
2021/11/02,7.317656636665E+14
2021/11/03,7.3447188088784E+14
2021/11/04,7.3636547370232E+14
2021/11/05,7.3870437703870E+14
2021/11/06,7.4085798517945E+14
2021/11/07,7.4354644771179E+14
2021/11/08,7.4614307050186E+14
2021/11/09,7.4903183648026E+14
2021/11/10,7.5150152010991E+14
2021/11/11,7.5446906744704E+14
2021/11/12,7.5735470694718E+14
2021/11/13,7.6033500046522E+14
2021/11/14,7.6298103351499E+14
2021/11/15,7.6588413576932E+14
2021/11/16,7.6827824266382E+14
2021/11/17,7.7141252272517E+14
2021/11/18,774832170232764
2021/11/19,7.7717582325348E+14
2021/11/20,7.7935621311522E+14
2021/11/21,7.8141515173608E+14
2021/11/22,7.8399258965906E+14
2021/11/23,7.8649037844780E+14
2021/11/24,7.8896212521051E+14
2021/11/25,7.9076351445665E+14
2021/11/26,7.9196934395009E+14
2021/11/27,7.9390987488949E+14
2021/11/28,7.9596544160699E+14
2021/11/29,7.9804620812397E+14
2021/11/30,8.0005724167272E+14
2021/12/01,8.0225806704547E+14
2021/12/02,8.0482405379789E+14
2021/12/03,8.0723247503856E+14
2021/12/04,8.0937947393609E+14
2021/12/05,8.1206553497786E+14
2021/12/06,8.1480877254183E+14
2021/12/07,8.1765468514578E+14
2021/12/08,820319719452473
2021/12/09,8.2293901889273E+14
2021/12/10,8.2519665460425E+14
2021/12/11,8.2733255424022E+14
2021/12/12,829610515141839
2021/12/13,832452455776470
2021/12/14,835449314731131
2021/12/15,838206106789211
2021/12/16,8.4041663411347E+14
2021/12/17,8.4258996973656E+14
2021/12/18,8.4526320032293E+14
2021/12/19,8.4769047650704E+14
2021/12/20,8.5073936218354E+14
2021/12/21,8.5369352766725E+14
2021/12/22,8.5622198532775E+14
2021/12/23,8.5861815162567E+14
2021/12/24,8.6106607856209E+14
2021/12/25,8.6337015391E+14
2021/12/26,8.6557619339906E+14
2021/12/27,8.6791287664721E+14
2021/12/28,8.7010536257314E+14
2021/12/29,8.726155439699E+14
2021/12/30,8.7520419543083E+14
2021/12/31,8.7714851835264E+14
2022/01/01,8.7916612828105E+14
2022/01/02,881625576665456
2022/01/03,8.8432017506992E+14
2022/01/04,887248649445109
2022/01/05,8.8983536382877E+14
2022/01/06,8.9199737647408E+14
2022/01/07,8.9361093876624E+14
2022/01/08,8.9541696107076E+14
2022/01/09,8.9818664073277E+14
2022/01/10,9.0012096730253E+14
2022/01/11,9.0222431536468E+14
2022/01/12,9.0465931617074E+14
2022/01/13,9.0692239539473E+14
2022/01/14,9.0912917083645E+14
2022/01/15,9.1071223827736E+14
2022/01/16,9.1247713264799E+14
2022/01/17,9.1438612259598E+14
2022/01/18,9.1682735487194E+14
2022/01/19,9.1880737593865E+14
2022/01/20,9.2082025106609E+14
2022/01/21,922839937181708
2022/01/22,9.2549450478967E+14
2022/01/23,9.2766742531351E+14
2022/01/24,9.2966856518968E+14
2022/01/25,931220169982191
2022/01/26,9.3333592872356E+14
2022/01/27,9.353614176318E+14
2022/01/28,9.3706767381095E+14
2022/01/29,938910925128401
2022/01/30,9.4089712453097E+14
2022/01/31,9.4257550390444E+14
2022/02/01,944692696490151
2022/02/02,9.4689665794594E+14
2022/02/03,9.4806514031096E+14
2022/02/04,9.5000036957646E+14
2022/02/05,9.5171902734928E+14
2022/02/06,9.5391917616088E+14
2022/02/07,9.554589773992E+14
2022/02/08,9.57203409286E+14
2022/02/09,9.5924765756513E+14
2022/02/10,9.611220175896E+14
2022/02/11,9.6254352370709E+14
2022/02/12,9.6406848084242E+14
2022/02/13,966076348351382
2022/02/14,9.6796689566378E+14
2022/02/15,969924942125237
2022/02/16,9.7112756252403E+14
2022/02/17,9.7254888413093E+14
2022/02/18,973967825360395
2022/02/19,9.7504855327932E+14
2022/02/20,976427174254426
2022/02/21,9.7787365490934E+14
2022/02/22,9.7887386577961E+14
2022/02/23,9.8003819929844E+14
2022/02/24,9.8118679636122E+14
2022/02/25,982205035774924
2022/02/26,9.8315536552615E+14
2022/02/27,984619159872627
2022/02/28,9.854444214286E+14
2022/03/01,9.8653337011003E+14
2022/03/02,9.8751188037408E+14
2022/03/03,9.8815562797992E+14
2022/03/04,9.8924256710512E+14
2022/03/05,9.895502301671E+14
2022/03/06,9.900493304304E+14
2022/03/07,9.9005797783336E+14
2022/03/08,9.9052908411538E+14
2022/03/09,9.9092826311104E+14
2022/03/10,9.9188870328589E+14
2022/03/11,9.9222839462104E+14
2022/03/12,9.9363721935305E+14
2022/03/13,9.9396923883374E+14
2022/03/14,9.946595185169E+14
2022/03/15,9.9494444629714E+14
2022/03/16,9.9537221226976E+14
2022/03/17,9.9587170615294E+14
2022/03/18,9.9647522071102E+14
2022/03/19,9.9743312004514E+14
2022/03/20,997812902754201
2022/03/21,998606863652395
2022/03/22,9.9906669643312E+14
2022/03/23,9.9982173493648E+14
2022/03/24,1.0003307801736E+15
2022/03/25,1.0014724176298E+15
2022/03/26,1.0019045795587E+15
2022/03/27,1.0022123049028E+15
2022/03/28,1003149331452159
2022/03/29,1.0039606225919E+15
2022/03/30,1.0049428205103E+15
2022/03/31,1.005430925483E+15
2022/04/01,1.0063877845339E+15
2022/04/02,1.0068302097427E+15
2022/04/03,1.0075277351841E+15
2022/04/04,1.007858642608E+15
2022/04/05,1.00862457005E+15
2022/04/06,1009333590236542
2022/04/07,1.0102136171613E+15
2022/04/08,1.0110169481521E+15
2022/04/09,1.0115455431573E+15
2022/04/10,1.0121457077871E+15
2022/04/11,1.0133918830176E+15
2022/04/12,1.0138321838674E+15
2022/04/13,1.0143942522163E+15
2022/04/14,1.0151180499337E+15
2022/04/15,1.0156609932829E+15
2022/04/16,1.0159666243391E+15
2022/04/17,1.0170837892407E+15
2022/04/18,1.0182687231076E+15
2022/04/19,1.0192902484689E+15
2022/04/20,1.0199201998216E+15
2022/04/21,1.0204385115075E+15
2022/04/22,1.0212033352439E+15
2022/04/23,1.022259417918E+15
2022/04/24,1.023265076245E+15
2022/04/25,1024199607575683
2022/04/26,1.0245093287789E+15
2022/04/27,1024861944700240
2022/04/28,1.0253753769037E+15
2022/04/29,1.0258878314524E+15
2022/04/30,1.026913579889E+15
2022/05/01,1.0283145811237E+15
2022/05/02,1.0293857498197E+15
2022/05/03,1.0308004607078E+15
2022/05/04,1.0317649484209E+15
2022/05/05,1.0326904150431E+15
2022/05/06,1.0335273529731E+15
2022/05/07,1.0343514962067E+15
2022/05/08,1.0357005658973E+15
2022/05/09,1.0373320663235E+15
2022/05/10,1.0384649996879E+15
2022/05/11,1.0404330572379E+15
2022/05/12,1.0416210133631E+15
2022/05/13,1.0437775875496E+15
2022/05/14,1044718576709289
2022/05/15,1.0463181021623E+15
2022/05/16,1.0477940427377E+15
2022/05/17,1.0491539611822E+15
2022/05/18,1.0509082386412E+15
2022/05/19,1.0521092545617E+15
2022/05/20,1.0534493472432E+15
2022/05/21,1.0547981498669E+15
2022/05/22,1.0554861456458E+15
2022/05/23,1.0566137320852E+15
2022/05/24,1057549609388304
2022/05/25,1.058634864212E+15
2022/05/26,1.0591553579483E+15
2022/05/27,1.0605277032628E+15
2022/05/28,1.0611660537627E+15
2022/05/29,1.0621694699659E+15
2022/05/30,1.0628875137112E+15
2022/05/31,1.0637626240384E+15
2022/06/01,1.0641548920759E+15
2022/06/02,1.064785981551E+15
2022/06/03,1.0655350646696E+15
2022/06/04,1066248129523927
2022/06/05,1.0666638735964E+15
2022/06/06,1.0664225587299E+15
2022/06/07,1.0668372742732E+15
2022/06/08,1.0674203891053E+15
2022/06/09,1067407719857019
2022/06/10,1.0675447292307E+15
2022/06/11,1.0677537795025E+15
2022/06/12,1.0679099337664E+15
2022/06/13,1.0676497132987E+15
2022/06/14,1.0665960860725E+15
2022/06/15,1.0645415114444E+15
2022/06/16,1.0628288138097E+15
2022/06/17,1.0614244753339E+15
2022/06/18,1.0601082801827E+15
2022/06/19,1.0577992866961E+15
2022/06/20,1.0555689290863E+15
2022/06/21,1.0533550929614E+15
2022/06/22,1.0510402462057E+15
2022/06/23,1048278265942311
2022/06/24,1.0456223361223E+15
2022/06/25,1043477707779151
2022/06/26,1.0404346787592E+15
2022/06/27,1.0381766323188E+15
2022/06/28,1.0352492476923E+15
2022/06/29,1.0323892543251E+15
2022/06/30,1029400716769372
2022/07/01,1.0265838546956E+15
2022/07/02,1.0237317752036E+15
2022/07/03,1.021312191842E+15
2022/07/04,1.0186228927865E+15
2022/07/05,1.0161792951388E+15
2022/07/06,1.0135405331178E+15
2022/07/07,1.0106325626248E+15
2022/07/08,1008445882572011
2022/07/09,1.0056861018754E+15
2022/07/10,1.0034686613723E+15
2022/07/11,1.0006850852046E+15
2022/07/12,9.9859532735975E+14
2022/07/13,9.954987697976E+14
2022/07/14,9.9283702704496E+14
2022/07/15,990446919059755
2022/07/16,9.883146965668E+14
2022/07/17,985931508413580
2022/07/18,9.8391325580294E+14
2022/07/19,9.8224288701009E+14
2022/07/20,9.8031915769192E+14
2022/07/21,9.7828251709312E+14
2022/07/22,9.7621702637173E+14
2022/07/23,975049027306161
2022/07/24,973550491836982
2022/07/25,9.7151179445295E+14
2022/07/26,9.6972625070173E+14
2022/07/27,9.6800315421834E+14
2022/07/28,9.6660858376209E+14
2022/07/29,9.6472799584318E+14
2022/07/30,9.6314657474685E+14
2022/07/31,9.6140056476334E+14
2022/08/01,9.5976941903835E+14
2022/08/02,9.587229385808E+14
2022/08/03,9.5702974920342E+14
2022/08/04,9.5556372749941E+14
2022/08/05,954705956790498
2022/08/06,9.5328458866683E+14
2022/08/07,9.5193059642767E+14
2022/08/08,9.5017533504004E+14
2022/08/09,9.4870330071888E+14
2022/08/10,9.4738842465415E+14
2022/08/11,9.4622989178796E+14
2022/08/12,9.4482083488042E+14
2022/08/13,9.4412353048488E+14
2022/08/14,943472829106456
2022/08/15,9.4229395718178E+14
2022/08/16,9.4177706595875E+14
2022/08/17,9.4095086797016E+14
2022/08/18,9.3977612467632E+14
2022/08/19,9.3824075703678E+14
2022/08/20,9.3676017725445E+14
2022/08/21,9.3577106660838E+14
2022/08/22,9.3441050757671E+14
2022/08/23,9.3363743259043E+14
2022/08/24,9.3281912958952E+14
2022/08/25,9.3165257460168E+14
2022/08/26,9.3094707554457E+14
2022/08/27,9.3062893545216E+14
2022/08/28,9.2999753121376E+14
2022/08/29,930302179074937
2022/08/30,9.3004152276762E+14
2022/08/31,9.2988504862583E+14
2022/09/01,9.2952898586082E+14
2022/09/02,9.3003502156108E+14
2022/09/03,929862565483116
2022/09/04,930266113748636
2022/09/05,929547212753165
2022/09/06,929092501144978
2022/09/07,9.2885741255382E+14
2022/09/08,9.290882318344E+14
2022/09/09,928528830130171
2022/09/10,9.2817985896223E+14
2022/09/11,927449357222750
2022/09/12,9.2698618858083E+14
2022/09/13,9.266759684371E+14
2022/09/14,9.2541716889963E+14
2022/09/15,9.0991442166422E+14
2022/09/16,8.897205600102E+14
2022/09/17,8.6976942018223E+14
2022/09/18,8.5004995050207E+14
2022/09/19,830562828604583
2022/09/20,8.1130808852029E+14
2022/09/21,792284420004215
2022/09/22,773486679983344
2022/09/23,754915734250387
2022/09/24,7.3657704519107E+14
2022/09/25,7.1846048535471E+14
2022/09/26,700574439186198
2022/09/27,682911237542348
2022/09/28,6.654712883439E+14
2022/09/29,6.4825288540214E+14
2022/09/30,631257578733603
2022/10/01,6.1448469703033E+14
2022/10/02,597938724947353
2022/10/03,581616438006026
2022/10/04,5.6552024805683E+14
2022/10/05,5.496477002741E+14
2022/10/06,5.3399546629264E+14
2022/10/07,5.1857119238944E+14
2022/10/08,5.0336825860323E+14
2022/10/09,4.88392355111E+14
2022/10/10,4.7363683672248E+14
2022/10/11,4.5910908033762E+14
2022/10/12,4.4479763257391E+14
2022/10/13,4.3070690895944E+14
2022/10/14,4.168395812592E+14
2022/10/15,4.0319822485576E+14
2022/10/16,3.8977968767073E+14
2022/10/17,3.7658761473089E+14
2022/10/18,3.6362552009984E+14
2022/10/19,3.5089032220894E+14
2022/10/20,338380477676504
2022/10/21,3.2609532785694E+14
2022/10/22,3.1404446240719E+14
2022/10/23,3.0222393690493E+14
2022/10/24,2.9062744048695E+14
2022/10/25,2.792574812206E+14
2022/10/26,2.6811446974182E+14
2022/10/27,2.5720175665943E+14
2022/10/28,2.4651367768078E+14
2022/10/29,2.3605316493971E+14
2022/10/30,2.2581798198905E+14
2022/10/31,2.1580901039869E+14
2022/11/01,2.0603231732401E+14
2022/11/02,1.9648040886288E+14
2022/11/03,1.8715541953679E+14
2022/11/04,1.7806375103164E+14
2022/11/05,1.6919885533683E+14
2022/11/06,1.6056105654052E+14
2022/11/07,1.5214543756888E+14
2022/11/08,1.439546909644E+14
2022/11/09,1.3599003362943E+14
2022/11/10,1.2825278020814E+14
2022/11/11,1.2073961706042E+14
2022/11/12,1.1345803203089E+14
2022/11/13,1.0640812292169E+14
2022/11/14,99583615091837
2022/11/15,92991400290817
2022/11/16,86627603106222
2022/11/17,80487934178660
2022/11/18,74567902674434
2022/11/19,68867579418519
2022/11/20,63391966974331
2022/11/21,58136479621713
2022/11/22,53107156353625
2022/11/23,48303052381440
2022/11/24,43719912708170
2022/11/25,39362320334684
2022/11/26,35234177847748
2022/11/27,31331600053510
2022/11/28,27664572405184
2022/11/29,24226488242303
