Date,hashrate7var
2022/05/31,1.4611295000876E+26
2022/06/01,1.7968454825919E+26
2022/06/02,1.4897570605456E+26
2022/06/03,6.1030515242564E+25
2022/06/04,5.6200758669191E+25
2022/06/05,4.8892013036397E+25
2022/06/06,2.0988148571214E+26
2022/06/07,1.7609655593164E+26
2022/06/08,1.8276143888092E+26
2022/06/09,2.1743365016001E+26
2022/06/10,1.8722303595714E+26
2022/06/11,1.4045862712584E+26
2022/06/12,1.3281215333044E+26
2022/06/13,1.1357950054639E+26
2022/06/14,4.3285579031708E+26
2022/06/15,1.2171729893641E+27
2022/06/16,1.5506159333674E+27
2022/06/17,1.4471212969978E+27
2022/06/18,1.0817176027637E+27
2022/06/19,8.2155456530793E+26
2022/06/20,4.3525599952487E+26
2022/06/21,3.1476305634291E+26
2022/06/22,3.7067100538373E+26
2022/06/23,5.3194185749021E+26
2022/06/24,4.3117905357608E+26
2022/06/25,1.1070203313775E+26
2022/06/26,2.3727535764467E+26
2022/06/27,2.1465089684556E+26
2022/06/28,2.3433156685092E+26
2022/06/29,2.2092440900106E+26
2022/06/30,2.6701524504961E+26
2022/07/01,2.7428232359735E+26
2022/07/02,1.3523772348219E+26
2022/07/03,1.4648796129462E+26
2022/07/04,4.1223378163406E+25
2022/07/05,5.4379593988201E+25
2022/07/06,5.3559244047706E+25
2022/07/07,7.0662291135507E+25
2022/07/08,1.0427341456153E+26
2022/07/09,1.1712840767019E+26
2022/07/10,1.186796630857E+26
2022/07/11,1.506917252771E+26
2022/07/12,1.7451590765016E+26
2022/07/13,2.9969602412472E+26
2022/07/14,2.9473251625347E+26
2022/07/15,2.3063644545615E+26
2022/07/16,2.5069550226482E+26
2022/07/17,2.074572676004E+26
2022/07/18,2.2229843303743E+26
2022/07/19,2.7924093380259E+26
2022/07/20,1.3620579098043E+26
2022/07/21,8.1412938001284E+25
2022/07/22,6.966859659292E+25
2022/07/23,2.0941448551342E+26
2022/07/24,1.6723413104686E+26
2022/07/25,2.0068146936392E+26
2022/07/26,1.9138234879177E+26
2022/07/27,1.912528968695E+26
2022/07/28,1.9166653561466E+26
2022/07/29,1.9268082955481E+26
2022/07/30,8.8000609255136E+25
2022/07/31,6.4008360327612E+25
2022/08/01,4.8187326606995E+25
2022/08/02,1.0893747821726E+26
2022/08/03,1.254033549827E+26
2022/08/04,1.0031269383727E+26
2022/08/05,1.6437751020008E+26
2022/08/06,1.675419782991E+26
2022/08/07,1.5180982037697E+26
2022/08/08,2.2355171957402E+26
2022/08/09,1.7094143677631E+26
2022/08/10,1.6331527270568E+26
2022/08/11,1.6419029855199E+26
2022/08/12,5.1617618951611E+25
2022/08/13,1.2831771938962E+26
2022/08/14,1.9132805832723E+26
2022/08/15,1.4068854507176E+26
2022/08/16,1.673913254792E+26
2022/08/17,1.5317309315347E+26
2022/08/18,1.9545703302608E+26
2022/08/19,3.2441091892132E+26
2022/08/20,3.8692299189886E+26
2022/08/21,2.9360684215458E+26
2022/08/22,3.3808443502997E+26
2022/08/23,1.7597501243671E+26
2022/08/24,1.1810242040759E+26
2022/08/25,1.1872456199958E+26
2022/08/26,1.1331370087651E+26
2022/08/27,1.4494191416809E+26
2022/08/28,1.4690361584182E+26
2022/08/29,2.9593743135965E+26
2022/08/30,3.0169604948741E+26
2022/08/31,2.9832917841731E+26
2022/09/01,1.6909126044639E+26
2022/09/02,2.3738988549656E+26
2022/09/03,2.4353586942915E+26
2022/09/04,2.0693892360268E+26
2022/09/05,3.2920593880799E+26
2022/09/06,3.8660396896021E+26
2022/09/07,3.9685608640816E+26
2022/09/08,4.0558920640855E+26
2022/09/09,3.2216666975368E+26
2022/09/10,3.3076020781887E+26
2022/09/11,2.0726172627387E+26
2022/09/12,2.0579918505137E+26
2022/09/13,2.0693691782143E+26
2022/09/14,4.3807828511147E+26
2022/09/15,5.7075535899065E+28
2022/09/16,1.3149201385138E+29
2022/09/17,1.7131213767436E+29
2022/09/18,1.794438626893E+29
2022/09/19,1.5276503576396E+29
2022/09/20,9.1088820628557E+28
2022/09/21,6.0338508181045E+27
2022/09/22,-5.4033142850706E+14
2022/09/23,-5.4033142850706E+14
2022/09/24,-5.4033142850706E+14
2022/09/25,-5.4033142850706E+14
2022/09/26,-5.4033142850706E+14
2022/09/27,-5.4033142850706E+14
2022/09/28,-5.4033142850706E+14
2022/09/29,-5.4033142850706E+14
2022/09/30,-5.4033142850706E+14
2022/10/01,-5.4033142850706E+14
2022/10/02,-5.4033142850706E+14
2022/10/03,-5.4033142850706E+14
2022/10/04,-5.4033142850706E+14
2022/10/05,-5.4033142850706E+14
2022/10/06,-5.4033142850706E+14
2022/10/07,-5.4033142850706E+14
2022/10/08,-5.4033142850706E+14
2022/10/09,-5.4033142850706E+14
2022/10/10,-5.4033142850706E+14
2022/10/11,-5.4033142850706E+14
2022/10/12,-5.4033142850706E+14
2022/10/13,-5.4033142850706E+14
2022/10/14,-5.4033142850706E+14
2022/10/15,-5.4033142850706E+14
2022/10/16,-5.4033142850706E+14
2022/10/17,-5.4033142850706E+14
2022/10/18,-5.4033142850706E+14
2022/10/19,-5.4033142850706E+14
2022/10/20,-5.4033142850706E+14
2022/10/21,-5.4033142850706E+14
2022/10/22,-5.4033142850706E+14
2022/10/23,-5.4033142850706E+14
2022/10/24,-5.4033142850706E+14
2022/10/25,-5.4033142850706E+14
2022/10/26,-5.4033142850706E+14
2022/10/27,-5.4033142850706E+14
2022/10/28,-5.4033142850706E+14
2022/10/29,-5.4033142850706E+14
2022/10/30,-5.4033142850706E+14
2022/10/31,-5.4033142850706E+14
2022/11/01,-5.4033142850706E+14
2022/11/02,-5.4033142850706E+14
2022/11/03,-5.4033142850706E+14
2022/11/04,-5.4033142850706E+14
2022/11/05,-5.4033142850706E+14
2022/11/06,-5.4033142850706E+14
2022/11/07,-5.4033142850706E+14
2022/11/08,-5.4033142850706E+14
2022/11/09,-5.4033142850706E+14
2022/11/10,-5.4033142850706E+14
2022/11/11,-5.4033142850706E+14
2022/11/12,-5.4033142850706E+14
2022/11/13,-5.4033142850706E+14
2022/11/14,-5.4033142850706E+14
2022/11/15,-5.4033142850706E+14
2022/11/16,-5.4033142850706E+14
2022/11/17,-5.4033142850706E+14
2022/11/18,-5.4033142850706E+14
2022/11/19,-5.4033142850706E+14
2022/11/20,-5.4033142850706E+14
2022/11/21,-5.4033142850706E+14
2022/11/22,-5.4033142850706E+14
2022/11/23,-5.4033142850706E+14
2022/11/24,-5.4033142850706E+14
2022/11/25,-5.4033142850706E+14
2022/11/26,-5.4033142850706E+14
2022/11/27,-5.4033142850706E+14
2022/11/28,-5.4033142850706E+14
2022/11/29,-5.4033142850706E+14
