Date,difficulty30sma
2020/10/30,3318208335302551
2020/10/31,3.321080003699E+15
2020/11/01,3.3247664351119E+15
2020/11/02,3327330374503211
2020/11/03,3330521205412038
2020/11/04,3333178063649103
2020/11/05,3.3300596033195E+15
2020/11/06,3.3306157324162E+15
2020/11/07,3335283486842089
2020/11/08,3.3351863786096E+15
2020/11/09,3336038602332847
2020/11/10,3.3396868167839E+15
2020/11/11,3.3432670655257E+15
2020/11/12,3.3445378419511E+15
2020/11/13,3.3493307582303E+15
2020/11/14,3349683133213753
2020/11/15,3.3533771669668E+15
2020/11/16,3354338744980162
2020/11/17,3.3596053392738E+15
2020/11/18,3362590246833345
2020/11/19,3.3655865871229E+15
2020/11/20,3.3714184591603E+15
2020/11/21,3376758320782097
2020/11/22,3382482275130503
2020/11/23,3.3833846122822E+15
2020/11/24,3.3885186113237E+15
2020/11/25,3398844537481879
2020/11/26,3.4063432211403E+15
2020/11/27,3.4140289600272E+15
2020/11/28,3.4161158838277E+15
2020/11/29,3.4248859052092E+15
2020/11/30,3.4337634637935E+15
2020/12/01,3.4436395754285E+15
2020/12/02,3451192772500643
2020/12/03,3.4599001029735E+15
2020/12/04,3469699246435904
2020/12/05,3.4801695820293E+15
2020/12/06,3488065589461359
2020/12/07,3.4942853090153E+15
2020/12/08,3505187174914022
2020/12/09,3514293065835770
2020/12/10,3.5246033248114E+15
2020/12/11,3529876288276154
2020/12/12,3537851250228838
2020/12/13,3545748716523722
2020/12/14,3551361729680477
2020/12/15,3555240120214915
2020/12/16,3561732196938338
2020/12/17,3.5674000445392E+15
2020/12/18,3.5745812217515E+15
2020/12/19,3.5791162132425E+15
2020/12/20,3.5827984540493E+15
2020/12/21,3.5888657996732E+15
2020/12/22,3592610758978534
2020/12/23,3.6017805133668E+15
2020/12/24,3.6074872745844E+15
2020/12/25,3609195475334701
2020/12/26,3613704430562306
2020/12/27,3616858725235351
2020/12/28,3627493142251889
2020/12/29,3.6331168861774E+15
2020/12/30,3634906712963378
2020/12/31,3636445181545279
2021/01/01,3643506627276739
2021/01/02,3.651524587292E+15
2021/01/03,3.6594474847973E+15
2021/01/04,3667635528482065
2021/01/05,3.6754894439608E+15
2021/01/06,3.6851269726039E+15
2021/01/07,3.6954264051536E+15
2021/01/08,3706369938013775
2021/01/09,3716163805832568
2021/01/10,3731710250738005
2021/01/11,3747482745410165
2021/01/12,3.7620333618127E+15
2021/01/13,3.7816125845715E+15
2021/01/14,3803253383264735
2021/01/15,3821565454855568
2021/01/16,3.8429089835121E+15
2021/01/17,3859035995982301
2021/01/18,3878708360279846
2021/01/19,3897672710638502
2021/01/20,3917486425841049
2021/01/21,3.9371097567702E+15
2021/01/22,3956887454537720
2021/01/23,3978900131838794
2021/01/24,4004536728411314
2021/01/25,4030411474040074
2021/01/26,4056654848861787
2021/01/27,4082885364152011
2021/01/28,4.1060873842714E+15
2021/01/29,4131732938079954
2021/01/30,4155432145486501
2021/01/31,4.1794180505477E+15
2021/02/01,4204893448807557
2021/02/02,4229443080157135
2021/02/03,4252764714868362
2021/02/04,4.2787542232034E+15
2021/02/05,4305055434128723
2021/02/06,4.3298487202282E+15
2021/02/07,4.3585746365688E+15
2021/02/08,4387545377571058
2021/02/09,4.4136627073319E+15
2021/02/10,4438219783630400
2021/02/11,4.4647385994835E+15
2021/02/12,4494452499940005
2021/02/13,4520209067216823
2021/02/14,4550582361136070
2021/02/15,4578320819383507
2021/02/16,4610143012196184
2021/02/17,4641194023279119
2021/02/18,4670213522353287
2021/02/19,4699019978680222
2021/02/20,4728097592327871
2021/02/21,4752301170194794
2021/02/22,4782023611556604
2021/02/23,4808554780629728
2021/02/24,4837997610927892
2021/02/25,4865114547056450
2021/02/26,4888023545227465
2021/02/27,4916402929219154
2021/02/28,4946434767855273
2021/03/01,4976883455460273
2021/03/02,5006383676342236
2021/03/03,5027788005195807
2021/03/04,5047975035953811
2021/03/05,5075494728933883
2021/03/06,5104592820691168
2021/03/07,5131742994303726
2021/03/08,5159023252884853
2021/03/09,5180943154140805
2021/03/10,5201284989525642
2021/03/11,5224964444951863
2021/03/12,5245409338055625
2021/03/13,5266497566655421
2021/03/14,5287146946244039
2021/03/15,5308346684602807
2021/03/16,5330038282637652
2021/03/17,5352524606345023
2021/03/18,5372197844121090
2021/03/19,5394064946044147
2021/03/20,5421013314286718
2021/03/21,5445885195534714
2021/03/22,5467432522471982
2021/03/23,5494282672170233
2021/03/24,5513238731713711
2021/03/25,5538373313696955
2021/03/26,5562912766314852
2021/03/27,5589001938158861
2021/03/28,5616304134878667
2021/03/29,5644393983470227
2021/03/30,5671711927189203
2021/03/31,5698715725890415
2021/04/01,5727923005967104
2021/04/02,5762304566017975
2021/04/03,5796980863167773
2021/04/04,5829536630997072
2021/04/05,5863655650304027
2021/04/06,5895324298335970
2021/04/07,5931455951233786
2021/04/08,5969726658846041
2021/04/09,6006895969670836
2021/04/10,6040886983118292
2021/04/11,6075591907812139
2021/04/12,6119617524921170
2021/04/13,6160377992507548
2021/04/14,6200997941410261
2021/04/15,6239500993929387
2021/04/16,6268483577928538
2021/04/17,6302366609450301
2021/04/18,6335503406440042
2021/04/19,6359727960056225
2021/04/20,6385815100854591
2021/04/21,6421865085746159
2021/04/22,6458428180335420
2021/04/23,6494634531785101
2021/04/24,6526122304322757
2021/04/25,6560841820599003
2021/04/26,6598747267615041
2021/04/27,6633034386026315
2021/04/28,6670378751064561
2021/04/29,6706860627333870
2021/04/30,6743263238713266
2021/05/01,6778315461221794
2021/05/02,6812795907017369
2021/05/03,6846755800533311
2021/05/04,6884022768023396
2021/05/05,6912444416101022
2021/05/06,6950700850867707
2021/05/07,6978387939011377
2021/05/08,7009477619653409
2021/05/09,7046320506363198
2021/05/10,7082654276467190
2021/05/11,7124430562603109
2021/05/12,7154065858107189
2021/05/13,7185487048225856
2021/05/14,7220219276539645
2021/05/15,7252019658420938
2021/05/16,7300197754137340
2021/05/17,7339417070447057
2021/05/18,7381317445904798
2021/05/19,7430906048696097
2021/05/20,7480986014870058
2021/05/21,7518529793351999
2021/05/22,7551665204872827
2021/05/23,7583347700251510
2021/05/24,7612530634150299
2021/05/25,7636689914348699
2021/05/26,7657108717586226
2021/05/27,7677290323590763
2021/05/28,7688687869814038
2021/05/29,7699593919182643
2021/05/30,7715066079574155
2021/05/31,7728395228481620
2021/06/01,7733336910841118
2021/06/02,7743430167061297
2021/06/03,7750372655905251
2021/06/04,7762029562744505
2021/06/05,7770141231839844
2021/06/06,7783395173975580
2021/06/07,7794331713711101
2021/06/08,7801322254698127
2021/06/09,7806416176636725
2021/06/10,7802567454008481
2021/06/11,7798603638054886
2021/06/12,7789015790871684
2021/06/13,7772653339590172
2021/06/14,7757807187510317
2021/06/15,7740692237447182
2021/06/16,7726355360359505
2021/06/17,7703545954194156
2021/06/18,7684327181453266
2021/06/19,7651338565025533
2021/06/20,7618988198969952
2021/06/21,7583019067694985
2021/06/22,7540481971224953
2021/06/23,7494524590632806
2021/06/24,7446376530096356
2021/06/25,7396160676882246
2021/06/26,7343153311014042
2021/06/27,7292914957700352
2021/06/28,7247413030747668
2021/06/29,7200974867878077
2021/06/30,7157448514883374
2021/07/01,7119556357069283
2021/07/02,7078702790789853
2021/07/03,7034840969516075
2021/07/04,6989587796449034
2021/07/05,6943583681572982
2021/07/06,6901379180629484
2021/07/07,6855854063355202
2021/07/08,6810273616517102
2021/07/09,6769000666641792
2021/07/10,6740720691648851
2021/07/11,6710752612526204
2021/07/12,6688196864106288
2021/07/13,6661596229511231
2021/07/14,6634606515849438
2021/07/15,6603544037191328
2021/07/16,6578236915596673
2021/07/17,6559759792697167
2021/07/18,6531223379278638
2021/07/19,6516739280866972
2021/07/20,6507190487304446
2021/07/21,6504338137569662
2021/07/22,6511626668230149
2021/07/23,6528942457505428
2021/07/24,6546588420416238
2021/07/25,6572569878741926
2021/07/26,6606840552714015
2021/07/27,6641000593853949
2021/07/28,6675250459226032
2021/07/29,6705091352941838
2021/07/30,6727509374471251
2021/07/31,6758376829634451
2021/08/01,6791752667658244
2021/08/02,6826121534525967
2021/08/03,6866385081674307
2021/08/04,6906404082953726
2021/08/05,6941827817857481
2021/08/06,6973086759891121
2021/08/07,7005861342518263
2021/08/08,7038397914015125
2021/08/09,7070274190906207
2021/08/10,7108451432066027
2021/08/11,7138235583148698
2021/08/12,7176702572042266
2021/08/13,7217665407382747
2021/08/14,7255433389990394
2021/08/15,7291177330923663
2021/08/16,7320196456711462
2021/08/17,7356824604623204
2021/08/18,7395866223249772
2021/08/19,7438362063104805
2021/08/20,7477083209939707
2021/08/21,7521799107011749
2021/08/22,7561651950079109
2021/08/23,7597669024330911
2021/08/24,7633235468051507
2021/08/25,7669062258543076
2021/08/26,7706345388191645
2021/08/27,7741206562610708
2021/08/28,7773605393749632
2021/08/29,7812682503024967
2021/08/30,7848664273202958
2021/08/31,7884932226840765
2021/09/01,7915189195733027
2021/09/02,7946195289852444
2021/09/03,7977260061565022
2021/09/04,8007893957301643
2021/09/05,8049275506126569
2021/09/06,8090306694121923
2021/09/07,8131185406632513
2021/09/08,8168366879898971
2021/09/09,8198749008842014
2021/09/10,8236414848840666
2021/09/11,8275655822957549
2021/09/12,8319078371708121
2021/09/13,8358879191914246
2021/09/14,8396813498856489
2021/09/15,8439894423779778
2021/09/16,8479137037482498
2021/09/17,8513115601350000
2021/09/18,8548541137802546
2021/09/19,8586934874766816
2021/09/20,8617373407233827
2021/09/21,8655989164456394
2021/09/22,8693866000403337
2021/09/23,8721459269093599
2021/09/24,8749488978506516
2021/09/25,8781343165638390
2021/09/26,8813466931076381
2021/09/27,8845592923073514
2021/09/28,8874781407612263
2021/09/29,8900054320819660
2021/09/30,8922368685455855
2021/10/01,8952811408814250
2021/10/02,8980715448259434
2021/10/03,9003346390798147
2021/10/04,9027235314885270
2021/10/05,9055164509646282
2021/10/06,9079460405687282
2021/10/07,9104601341936376
2021/10/08,9131357441238148
2021/10/09,9154484496917622
2021/10/10,9174025588263672
2021/10/11,9197870929085760
2021/10/12,9218349867850212
2021/10/13,9245700949303504
2021/10/14,9271182575484800
2021/10/15,9287055289728508
2021/10/16,9307048714483256
2021/10/17,9327868987976490
2021/10/18,9346156009320198
2021/10/19,9362542316260906
2021/10/20,9384774705067352
2021/10/21,9400997021142862
2021/10/22,9425896621911762
2021/10/23,9454528332973482
2021/10/24,9482823877864948
2021/10/25,9511387776893784
2021/10/26,9542329465148172
2021/10/27,9577106340115892
2021/10/28,9607980558226368
2021/10/29,9640209770824214
2021/10/30,9677853112322730
2021/10/31,9705436938933130
2021/11/01,9737535419177998
2021/11/02,9776470873951476
2021/11/03,9817626832246686
2021/11/04,9841646950378804
2021/11/05,9869962843040372
2021/11/06,9899116373210276
2021/11/07,9929538302500194
2021/11/08,9969836365317236
2021/11/09,10018306716393586
2021/11/10,10050121307235366
2021/11/11,10093557551525198
2021/11/12,10133048908495334
2021/11/13,10184938032522518
2021/11/14,10237841412189116
2021/11/15,10292926976101418
2021/11/16,10339906697258082
2021/11/17,10393626676163230
2021/11/18,10459765136752670
2021/11/19,10506564778396268
2021/11/20,10547781126589588
2021/11/21,10581382414682916
2021/11/22,10624864847773350
2021/11/23,10666847336528732
2021/11/24,10705845943189108
2021/11/25,10727256964338460
2021/11/26,10740914098935332
2021/11/27,10768380365217284
2021/11/28,10802983210761218
2021/11/29,10834793746866210
2021/11/30,10870297215403914
2021/12/01,10905792291209174
2021/12/02,10944738997067616
2021/12/03,10977869316608178
2021/12/04,11020671462023030
2021/12/05,11066268629965118
2021/12/06,11113579479527544
2021/12/07,11159847694745236
2021/12/08,11200344145912668
2021/12/09,11230497561173802
2021/12/10,11255004191173278
2021/12/11,11262513488392036
2021/12/12,11273105448558860
2021/12/13,11289467354995038
2021/12/14,11318894633322376
2021/12/15,11336776411016072
2021/12/16,11357084664470020
2021/12/17,11363074979065604
2021/12/18,11367061026399176
2021/12/19,11385756951624046
2021/12/20,11413122868777994
2021/12/21,11451408202077134
2021/12/22,11474361891645068
2021/12/23,11494329761025196
2021/12/24,11512455639420596
2021/12/25,11542682905470070
2021/12/26,11577682832406540
2021/12/27,11608920179498400
2021/12/28,11631957833023346
2021/12/29,11656557357892562
2021/12/30,11688146348586762
2021/12/31,11703151552925372
2022/01/01,11704521868835220
2022/01/02,11719814735378122
2022/01/03,11740774256224408
2022/01/04,11762219141144140
2022/01/05,11778529191341190
2022/01/06,11786758021876964
2022/01/07,11786070314513792
2022/01/08,11784554378527328
2022/01/09,11820964209112698
2022/01/10,11850765746408790
2022/01/11,11877107441137676
2022/01/12,11899118829810732
2022/01/13,11913047986453884
2022/01/14,11935094066658504
2022/01/15,11947058690173596
2022/01/16,11969213308473126
2022/01/17,11988411552789014
2022/01/18,12016867438435576
2022/01/19,12034429546721536
2022/01/20,12045051849248174
2022/01/21,12068341926963772
2022/01/22,12095356155799326
2022/01/23,12123387259989376
2022/01/24,12147296417487134
2022/01/25,12166235343616524
2022/01/26,12195901436737286
2022/01/27,12221564840594604
2022/01/28,12239355451449832
2022/01/29,12256131176466958
2022/01/30,12279508070154482
2022/01/31,12309180708962022
2022/02/01,12336168913779830
2022/02/02,12359328988224702
2022/02/03,12359980694687196
2022/02/04,12369000597621242
2022/02/05,12388383204315638
2022/02/06,12420920481242516
2022/02/07,12449675290366818
2022/02/08,12462686729408844
2022/02/09,12488642288497088
2022/02/10,12516377843335878
2022/02/11,12521796857024978
2022/02/12,12537293882172854
2022/02/13,12559736417726058
2022/02/14,12594836906877406
2022/02/15,12623030558511412
2022/02/16,12640159223402280
2022/02/17,12647464510811740
2022/02/18,12663088855652216
2022/02/19,12675238823359144
2022/02/20,12680121521103042
2022/02/21,12691503479587688
2022/02/22,12692272076175392
2022/02/23,12700438169621272
2022/02/24,12714074753215956
2022/02/25,12718674958920678
2022/02/26,12721002299574392
2022/02/27,12738061116167448
2022/02/28,12742778605920106
2022/03/01,12751516938403042
2022/03/02,12763091751578154
2022/03/03,12758631479923046
2022/03/04,12753999513057888
2022/03/05,12761262903201558
2022/03/06,12763191035545620
2022/03/07,12745606570187996
2022/03/08,12737100295109684
2022/03/09,12730509918040448
2022/03/10,12730366864071014
2022/03/11,12726020095412370
2022/03/12,12729143651541678
2022/03/13,12737824385163068
2022/03/14,12735651811666314
2022/03/15,12721116271182066
2022/03/16,12713708421812558
2022/03/17,12707260923953292
2022/03/18,12708062569020522
2022/03/19,12717110635321626
2022/03/20,12716388752697514
2022/03/21,12727920821191474
2022/03/22,12732905227178104
2022/03/23,12732530460059720
2022/03/24,12738114979733292
2022/03/25,12753126043686978
2022/03/26,12760688533741892
2022/03/27,12762334476032728
2022/03/28,12776580485583030
2022/03/29,12776979978363346
2022/03/30,12793700815680704
2022/03/31,12798938267710030
2022/04/01,12806894016510424
2022/04/02,12822922417247778
2022/04/03,12834589916336884
2022/04/04,12851595407962338
2022/04/05,12867764914916264
2022/04/06,12897226608895442
2022/04/07,12918934261386104
2022/04/08,12947480156258578
2022/04/09,12958046504807372
2022/04/10,12970930665134018
2022/04/11,12986076688534546
2022/04/12,12993992088420782
2022/04/13,13013567296010934
2022/04/14,13033838307229592
2022/04/15,13045699928407926
2022/04/16,13057927510829572
2022/04/17,13080808497464520
2022/04/18,13100058805228998
2022/04/19,13125574327612730
2022/04/20,13131407780051246
2022/04/21,13154493126252198
2022/04/22,13171282460835346
2022/04/23,13198696456168494
2022/04/24,13214153602017600
2022/04/25,13237790973125714
2022/04/26,13253567005174114
2022/04/27,13258325073660654
2022/04/28,13270336123515340
2022/04/29,13273833617865838
2022/04/30,13295949775189742
2022/05/01,13318708701895530
2022/05/02,13341140934789062
2022/05/03,13372319380183748
2022/05/04,13400687199737748
2022/05/05,13425939996984396
2022/05/06,13449146602810510
2022/05/07,13466663047197574
2022/05/08,13490615722918408
2022/05/09,13534077290347096
2022/05/10,13563167590495352
2022/05/11,13593964247529636
2022/05/12,13633690410207700
2022/05/13,13673096353503910
2022/05/14,13701536707065962
2022/05/15,13742970757728380
2022/05/16,13781022588712778
2022/05/17,13805062145023762
2022/05/18,13833590749033276
2022/05/19,13868112626083584
2022/05/20,13915075674896092
2022/05/21,13955431568913954
2022/05/22,13986151345477116
2022/05/23,14011257357635690
2022/05/24,14044665294858236
2022/05/25,14070771811997934
2022/05/26,14101779988360158
2022/05/27,14147369384402900
2022/05/28,14178869851601086
2022/05/29,14219248776351466
2022/05/30,14247856175573416
2022/05/31,14268558627594146
2022/06/01,14282614235906324
2022/06/02,14292905267828320
2022/06/03,14310046685177962
2022/06/04,14351153094767278
2022/06/05,14385300589764546
2022/06/06,14417336534525192
2022/06/07,14442768972137034
2022/06/08,14465050706358210
2022/06/09,14496477083760316
2022/06/10,14511227587261326
2022/06/11,14530793986914134
2022/06/12,14546435150953992
2022/06/13,14564245651506232
2022/06/14,14560936239817698
2022/06/15,14542011988828046
2022/06/16,14527922930141988
2022/06/17,14508419924171498
2022/06/18,14488277366849052
2022/06/19,14453839709257198
2022/06/20,14407318194635768
2022/06/21,14409859301523720
2022/06/22,14413014642969684
2022/06/23,14404993708673574
2022/06/24,14401667996071712
2022/06/25,14415515813442876
2022/06/26,14399826048715624
2022/06/27,14404336646650438
2022/06/28,14394027270198390
2022/06/29,14381327889664012
2022/06/30,14341016799915578
2022/07/01,14254072121568582
2022/07/02,14161484121386400
2022/07/03,14068988694468648
2022/07/04,13954299960706680
2022/07/05,13850531157094280
2022/07/06,13744657319062554
2022/07/07,13638948531682028
2022/07/08,13526939342726772
2022/07/09,13417962385188744
2022/07/10,13317991773037956
2022/07/11,13207325460569410
2022/07/12,13101649983581394
2022/07/13,12994653323117350
2022/07/14,12899508443275176
2022/07/15,12833037526313760
2022/07/16,12767145210079294
2022/07/17,12694109397683978
2022/07/18,12619356620122174
2022/07/19,12563056109608216
2022/07/20,12513401274420572
2022/07/21,12422184803185938
2022/07/22,12328932259967580
2022/07/23,12255251484044356
2022/07/24,12181073167321416
2022/07/25,12085201310732134
2022/07/26,12009573921526528
2022/07/27,11922228894271090
2022/07/28,11848236039716056
2022/07/29,11769233177791360
2022/07/30,11723639546043626
2022/07/31,11731114309894422
2022/08/01,11738542035901220
2022/08/02,11753405088255794
2022/08/03,11759841542098110
2022/08/04,11765038280079894
2022/08/05,11780030826046366
2022/08/06,11792467337374546
2022/08/07,11796552237717024
2022/08/08,11795962753518614
2022/08/09,11799228430442230
2022/08/10,11815097876012180
2022/08/11,11825581599314968
2022/08/12,11842160185710584
2022/08/13,11868266321941262
2022/08/14,11889558305070674
2022/08/15,11897523832360050
2022/08/16,11915916840955948
2022/08/17,11933927983329938
2022/08/18,11932355397515670
2022/08/19,11929997464896508
2022/08/20,11927118489069192
2022/08/21,11931790651347514
2022/08/22,11919766335896604
2022/08/23,11916264801052328
2022/08/24,11927158027822392
2022/08/25,11932338268999602
2022/08/26,11942102409300014
2022/08/27,11952531242150368
2022/08/28,11967670034431574
2022/08/29,11989682984694348
2022/08/30,12011343219934244
2022/08/31,12028411783930634
2022/09/01,12033600066255296
2022/09/02,12059400404628648
2022/09/03,12075645774904518
2022/09/04,12093937690821176
2022/09/05,12099872887564798
2022/09/06,12106449703727086
2022/09/07,12126862061926754
2022/09/08,12145390605876194
2022/09/09,12159121939349950
2022/09/10,12171410249658306
2022/09/11,12180985213121830
2022/09/12,12184162875150916
2022/09/13,12186116189413364
2022/09/14,12187820820994166
2022/09/15,11870641636853508
2022/09/16,11462112290272604
2022/09/17,11066616674469222
2022/09/18,10675090971735286
2022/09/19,10288690928552608
2022/09/20,9893908156157096
2022/09/21,9500649471400622
2022/09/22,9102768667901108
2022/09/23,8699048973261506
2022/09/24,8299449839599972
2022/09/25,7896058531800793
2022/09/26,7485632118823346
2022/09/27,7079488725135925
2022/09/28,6661793502126416
2022/09/29,6246531041717111
2022/09/30,5837117831300647
2022/10/01,5428064810610963
2022/10/02,5007519974202442
2022/10/03,4595439637833938
2022/10/04,4177020518650690
2022/10/05,3.7728157755165E+15
2022/10/06,3370790662626639
2022/10/07,2961823244675450
2022/10/08,2.5470917737367E+15
2022/10/09,2.1352668575072E+15
2022/10/10,1720529449000601
2022/10/11,1.3144165662917E+15
2022/10/12,9.047480585798E+14
2022/10/13,4.9258013633727E+14
2022/10/14,90301869051751
2022/10/15,5.367
2022/10/16,5.367
2022/10/17,5.367
2022/10/18,5.367
2022/10/19,5.367
2022/10/20,5.367
2022/10/21,5.367
2022/10/22,5.367
2022/10/23,5.367
2022/10/24,5.367
2022/10/25,5.367
2022/10/26,5.367
2022/10/27,5.367
2022/10/28,5.367
2022/10/29,5.367
2022/10/30,5.367
2022/10/31,5.367
2022/11/01,5.367
2022/11/02,5.367
2022/11/03,5.367
2022/11/04,5.367
2022/11/05,5.367
2022/11/06,5.367
2022/11/07,5.367
2022/11/08,5.367
2022/11/09,5.367
2022/11/10,5.367
2022/11/11,5.367
2022/11/12,5.367
2022/11/13,5.367
2022/11/14,5.367
2022/11/15,5.367
2022/11/16,5.367
2022/11/17,5.367
2022/11/18,5.367
2022/11/19,5.367
2022/11/20,5.367
2022/11/21,5.367
2022/11/22,5.367
2022/11/23,5.367
2022/11/24,5.367
2022/11/25,5.367
2022/11/26,5.367
2022/11/27,5.367
2022/11/28,5.367
2022/11/29,5.367
