Date,difficulty14sma
2020/10/24,3.3262189444869E+15
2020/10/25,3332355317721657
2020/10/26,3328981639860420
2020/10/27,3327045516327733
2020/10/28,3.3302758459823E+15
2020/10/29,3.3346148085558E+15
2020/10/30,3.3354670038352E+15
2020/10/31,3.3364688473542E+15
2020/11/01,3.346491581165E+15
2020/11/02,3.3439543815964E+15
2020/11/03,3344070902389713
2020/11/04,3344520459078333
2020/11/05,3342157749153968
2020/11/06,3342734427607948
2020/11/07,3.3459054435248E+15
2020/11/08,3342423585577571
2020/11/09,3.350456121402E+15
2020/11/10,3.3568517991937E+15
2020/11/11,3362364907512079
2020/11/12,3.3592191209828E+15
2020/11/13,3364342282632603
2020/11/14,3.3645224536016E+15
2020/11/15,3.3684731646349E+15
2020/11/16,3373689562718796
2020/11/17,3.3782920606232E+15
2020/11/18,3.3837423329675E+15
2020/11/19,3393436636704724
2020/11/20,3.4017956055841E+15
2020/11/21,3405845373737591
2020/11/22,3423356462674149
2020/11/23,3427674680092589
2020/11/24,3.4369948774499E+15
2020/11/25,3.4480762226237E+15
2020/11/26,3459485614590359
2020/11/27,3468914849832712
2020/11/28,3.4769707027286E+15
2020/11/29,3.4887000143547E+15
2020/11/30,3506664673382839
2020/12/01,3526564944353663
2020/12/02,3533816936597801
2020/12/03,3546171293498189
2020/12/04,3555122146097489
2020/12/05,3563753308969348
2020/12/06,3568984386888353
2020/12/07,3.5835497936672E+15
2020/12/08,3.592427650414E+15
2020/12/09,3.5978458250175E+15
2020/12/10,3610266307060279
2020/12/11,3610609182331287
2020/12/12,3620080620413672
2020/12/13,3623334021163679
2020/12/14,3.6165187376451E+15
2020/12/15,3607617189177120
2020/12/16,3.6105597579424E+15
2020/12/17,3.608649078264E+15
2020/12/18,3.6084894229295E+15
2020/12/19,3605465132161543
2020/12/20,3.6047946011298E+15
2020/12/21,3.6085178537189E+15
2020/12/22,3.610692714241E+15
2020/12/23,3615147781944711
2020/12/24,3.6146033412491E+15
2020/12/25,3.6180459091777E+15
2020/12/26,3622028143876365
2020/12/27,3.6212934399291E+15
2020/12/28,3640109443953079
2020/12/29,3.65557879856E+15
2020/12/30,3.6634672077222E+15
2020/12/31,3674518809366643
2021/01/01,3681514234151855
2021/01/02,3.701332095033E+15
2021/01/03,3.7193700691288E+15
2021/01/04,3732545584988351
2021/01/05,3.7465815689933E+15
2021/01/06,3762149349175403
2021/01/07,3780868644490981
2021/01/08,3806076816472673
2021/01/09,3829822111210843
2021/01/10,3.8567195941227E+15
2021/01/11,3.87720119861E+15
2021/01/12,3899583611810755
2021/01/13,3.9308884625197E+15
2021/01/14,3.9650633357188E+15
2021/01/15,3.9921143884685E+15
2021/01/16,4.0187584987355E+15
2021/01/17,4036179089754589
2021/01/18,4.0577640574425E+15
2021/01/19,4080901601153344
2021/01/20,4106430967798376
2021/01/21,4128585610562175
2021/01/22,4151971031638880
2021/01/23,4.1776097541196E+15
2021/01/24,4202674075620509
2021/01/25,4.2283039909405E+15
2021/01/26,4252625197891424
2021/01/27,4.2856939716255E+15
2021/01/28,4304508800717128
2021/01/29,4.3281118146316E+15
2021/01/30,4.3442112993119E+15
2021/01/31,4368047208220559
2021/02/01,4.4003001418781E+15
2021/02/02,4430306575240152
2021/02/03,4.4509990614754E+15
2021/02/04,4478676854207188
2021/02/05,4508223591156123
2021/02/06,4532901333896935
2021/02/07,4564729476810131
2021/02/08,4595109047348663
2021/02/09,4621736433701577
2021/02/10,4638632097492240
2021/02/11,4668121930122530
2021/02/12,4708144666505498
2021/02/13,4746728167998077
2021/02/14,4787466482586436
2021/02/15,4818960007112499
2021/02/16,4851964658409698
2021/02/17,4890112575465557
2021/02/18,4919742956474630
2021/02/19,4950640706123017
2021/02/20,4981976050775672
2021/02/21,4995670746551735
2021/02/22,5022920255517192
2021/02/23,5048871375544353
2021/02/24,5084970763720799
2021/02/25,5110573656976224
2021/02/26,5129060497241518
2021/02/27,5153495647864979
2021/02/28,5176366971887045
2021/03/01,5198274090904921
2021/03/02,5217134345676382
2021/03/03,5228715817413880
2021/03/04,5239795532955561
2021/03/05,5257730669161861
2021/03/06,5285452343557106
2021/03/07,5321313214246688
2021/03/08,5340757708171751
2021/03/09,5362704562905293
2021/03/10,5373582001486695
2021/03/11,5392843357763173
2021/03/12,5404458796409721
2021/03/13,5418324724628811
2021/03/14,5438242191624281
2021/03/15,5457006516160648
2021/03/16,5481012067505181
2021/03/17,5514824152432243
2021/03/18,5546727818768149
2021/03/19,5572763040701837
2021/03/20,5597786871322234
2021/03/21,5623802565903703
2021/03/22,5642853057033803
2021/03/23,5667112570900506
2021/03/24,5691392560205909
2021/03/25,5720461808569545
2021/03/26,5765335252847713
2021/03/27,5801654453055023
2021/03/28,5834397330030005
2021/03/29,5873597002580879
2021/03/30,5908524781640369
2021/03/31,5940112204216472
2021/04/01,5979402549632122
2021/04/02,6017800717357792
2021/04/03,6045440280557817
2021/04/04,6079840888009770
2021/04/05,6134501903197202
2021/04/06,6180688127458985
2021/04/07,6236937464286200
2021/04/08,6287033159653338
2021/04/09,6324974580106665
2021/04/10,6361168454104816
2021/04/11,6388646881267165
2021/04/12,6436660884880833
2021/04/13,6485383760163592
2021/04/14,6533325549417465
2021/04/15,6577250613138650
2021/04/16,6599493463669169
2021/04/17,6629697275087856
2021/04/18,6656977559508202
2021/04/19,6660798963648375
2021/04/20,6674854285586461
2021/04/21,6693729773846031
2021/04/22,6714330116949173
2021/04/23,6736546621879329
2021/04/24,6760251782579110
2021/04/25,6805156494533849
2021/04/26,6828361044541889
2021/04/27,6847232458998792
2021/04/28,6879413023268664
2021/04/29,6910009710364261
2021/04/30,6957497191612321
2021/05/01,6999292946285325
2021/05/02,7040570361452066
2021/05/03,7089071367294432
2021/05/04,7147428746228640
2021/05/05,7185743325386194
2021/05/06,7235558135742458
2021/05/07,7273551908342509
2021/05/08,7322794549647591
2021/05/09,7365286049601366
2021/05/10,7398112044502275
2021/05/11,7441638688217435
2021/05/12,7473133257115035
2021/05/13,7511011804932133
2021/05/14,7555374201902560
2021/05/15,7592331035708240
2021/05/16,7643925993211962
2021/05/17,7685399996331597
2021/05/18,7722609012111206
2021/05/19,7771788176352107
2021/05/20,7811179637020070
2021/05/21,7851176604575933
2021/05/22,7876160656705067
2021/05/23,7887319180211429
2021/05/24,7895701120471486
2021/05/25,7902855105417255
2021/05/26,7906310029139824
2021/05/27,7901096620495018
2021/05/28,7883274294570934
2021/05/29,7869097411996485
2021/05/30,7846500746119778
2021/05/31,7832817570645099
2021/06/01,7794897786315609
2021/06/02,7758765906648434
2021/06/03,7724685834161199
2021/06/04,7707528545512995
2021/06/05,7703721050671783
2021/06/06,7702225066322656
2021/06/07,7712368291563597
2021/06/08,7718069636064429
2021/06/09,7718056599610491
2021/06/10,7710089681969693
2021/06/11,7708667046202570
2021/06/12,7702630101408655
2021/06/13,7678775473365458
2021/06/14,7655356662198309
2021/06/15,7659687407367816
2021/06/16,7648811124827759
2021/06/17,7622266079873149
2021/06/18,7605283073585173
2021/06/19,7556602493846552
2021/06/20,7498875943849597
2021/06/21,7423347843813398
2021/06/22,7328375715626063
2021/06/23,7227362007605951
2021/06/24,7139588839891279
2021/06/25,7043932255198457
2021/06/26,6945677020800071
2021/06/27,6855263476235607
2021/06/28,6775395647505097
2021/06/29,6689963525614557
2021/06/30,6613731473196249
2021/07/01,6543491506762309
2021/07/02,6460999355226830
2021/07/03,6403619558069498
2021/07/04,6358813397253877
2021/07/05,6333502366124627
2021/07/06,6332719086475214
2021/07/07,6343788590254434
2021/07/08,6354991964108873
2021/07/09,6374142291952362
2021/07/10,6419162640472846
2021/07/11,6461176306543673
2021/07/12,6504309744319971
2021/07/13,6522964105436493
2021/07/14,6534980949982721
2021/07/15,6553946721915046
2021/07/16,6576384249413797
2021/07/17,6604234986689768
2021/07/18,6623073608220034
2021/07/19,6641935920905096
2021/07/20,6654185886724513
2021/07/21,6670099431415810
2021/07/22,6688417969296877
2021/07/23,6712951559456602
2021/07/24,6723591115821395
2021/07/25,6747826397089294
2021/07/26,6771342067816634
2021/07/27,6811129971255723
2021/07/28,6862489811883520
2021/07/29,6907564916508512
2021/07/30,6933601027927490
2021/07/31,6969099443056493
2021/08/01,7019276401754561
2021/08/02,7066581530195919
2021/08/03,7128516099475010
2021/08/04,7195072249090483
2021/08/05,7254578692819502
2021/08/06,7295526381080925
2021/08/07,7339148225756077
2021/08/08,7372345224680654
2021/08/09,7412234722313264
2021/08/10,7462856674140985
2021/08/11,7496420724154258
2021/08/12,7533559574937413
2021/08/13,7585315306221645
2021/08/14,7619067922677785
2021/08/15,7646579956411127
2021/08/16,7662966962801547
2021/08/17,7674015443110530
2021/08/18,7690783364396624
2021/08/19,7718187840825922
2021/08/20,7750091824377062
2021/08/21,7793998893211488
2021/08/22,7834210208165134
2021/08/23,7853722901731470
2021/08/24,7872363617058178
2021/08/25,7908827800804586
2021/08/26,7946078863004391
2021/08/27,7984363715943435
2021/08/28,8017933495992593
2021/08/29,8051112111001717
2021/08/30,8101530478395416
2021/08/31,8150935592220767
2021/09/01,8179416471231472
2021/09/02,8216730156791384
2021/09/03,8266879788287594
2021/09/04,8296210514869279
2021/09/05,8340434001182630
2021/09/06,8394800375308253
2021/09/07,8439380807354246
2021/09/08,8482173196647331
2021/09/09,8518007289820357
2021/09/10,8557581337504175
2021/09/11,8609381923240098
2021/09/12,8670449310542690
2021/09/13,8712385605630549
2021/09/14,8743468396444822
2021/09/15,8787335308616013
2021/09/16,8816033473746360
2021/09/17,8839045235364432
2021/09/18,8876717513327855
2021/09/19,8902219042891877
2021/09/20,8923427564165567
2021/09/21,8958789689216304
2021/09/22,8979792445669393
2021/09/23,8992457031882999
2021/09/24,9008272364374260
2021/09/25,9029694597320472
2021/09/26,9043767771732558
2021/09/27,9060891491333874
2021/09/28,9075329058335512
2021/09/29,9087587400623726
2021/09/30,9100717695020810
2021/10/01,9121621772940572
2021/10/02,9142817964913280
2021/10/03,9159190179783298
2021/10/04,9174486031265222
2021/10/05,9195809740875242
2021/10/06,9221074100916702
2021/10/07,9260399534874478
2021/10/08,9300462759643680
2021/10/09,9317595856847282
2021/10/10,9330207031476938
2021/10/11,9364263364694912
2021/10/12,9406667439624012
2021/10/13,9453056952381646
2021/10/14,9490926732221138
2021/10/15,9503572196289430
2021/10/16,9515319044225986
2021/10/17,9534450800746604
2021/10/18,9560119001402704
2021/10/19,9560885771351788
2021/10/20,9577672491408576
2021/10/21,9593923287515924
2021/10/22,9610947832827146
2021/10/23,9635408109145562
2021/10/24,9669982984948432
2021/10/25,9701516414051960
2021/10/26,9738009765942478
2021/10/27,9771045900217568
2021/10/28,9797039021353162
2021/10/29,9844347002971668
2021/10/30,9895298547533970
2021/10/31,9930695953561940
2021/11/01,9981488128894282
2021/11/02,10046179946263084
2021/11/03,10102026303792362
2021/11/04,10140059589237962
2021/11/05,10172644574763712
2021/11/06,10213088192524738
2021/11/07,10257707955290622
2021/11/08,10299985689183232
2021/11/09,10350158284145664
2021/11/10,10377866865665200
2021/11/11,10447189568121492
2021/11/12,10509140818819748
2021/11/13,10577537275506382
2021/11/14,10644438924695100
2021/11/15,10705443809061872
2021/11/16,10741813279260752
2021/11/17,10794404381223860
2021/11/18,10885424742152926
2021/11/19,10941819495742638
2021/11/20,10983919187614444
2021/11/21,11007756644647262
2021/11/22,11039040571551522
2021/11/23,11059712885238030
2021/11/24,11106640633952830
2021/11/25,11095937079113750
2021/11/26,11073614165446138
2021/11/27,11047272591413378
2021/11/28,11055365142769034
2021/11/29,11056441627744242
2021/11/30,11067247063874446
2021/12/01,11078985875421308
2021/12/02,11085409646937970
2021/12/03,11111964599960736
2021/12/04,11153396022309626
2021/12/05,11211686464654140
2021/12/06,11260333831998002
2021/12/07,11314137294325986
2021/12/08,11359624695019434
2021/12/09,11428530991649968
2021/12/10,11479488491889364
2021/12/11,11506046260638816
2021/12/12,11516545614100412
2021/12/13,11551837864353870
2021/12/14,11605719105948946
2021/12/15,11628981208648084
2021/12/16,11625411137980192
2021/12/17,11619845086489776
2021/12/18,11627688094387524
2021/12/19,11626437327868916
2021/12/20,11625797878865412
2021/12/21,11632529160358478
2021/12/22,11626221455263814
2021/12/23,11625067599205306
2021/12/24,11658322308768506
2021/12/25,11696300115709534
2021/12/26,11726279987976876
2021/12/27,11731814358206292
2021/12/28,11726214856413958
2021/12/29,11741686513908140
2021/12/30,11776664958410318
2021/12/31,11807721390835094
2022/01/01,11808540023586636
2022/01/02,11827802708005186
2022/01/03,11855506138266226
2022/01/04,11877709905512012
2022/01/05,11912120902775408
2022/01/06,11940769281865488
2022/01/07,11945941855933434
2022/01/08,11946827005344102
2022/01/09,12000805727688284
2022/01/10,12024286761161090
2022/01/11,12041866202916846
2022/01/12,12071612447035678
2022/01/13,12087651187092786
2022/01/14,12126000880933378
2022/01/15,12145132897991004
2022/01/16,12154270600264790
2022/01/17,12158339444168828
2022/01/18,12172112250636278
2022/01/19,12174155783251870
2022/01/20,12186015933296790
2022/01/21,12231089196228058
2022/01/22,12291071407645300
2022/01/23,12306371703504246
2022/01/24,12331722982305986
2022/01/25,12345839779002982
2022/01/26,12367777087334626
2022/01/27,12387322401001226
2022/01/28,12393675195603852
2022/01/29,12438963143324678
2022/01/30,12472638737295150
2022/01/31,12495902501100236
2022/02/01,12512020155171456
2022/02/02,12551719227201590
2022/02/03,12552557431452782
2022/02/04,12556389482755714
2022/02/05,12568684385829026
2022/02/06,12583513044333024
2022/02/07,12594781732943434
2022/02/08,12636058697243260
2022/02/09,12651588586360662
2022/02/10,12673608351648144
2022/02/11,12676844030410978
2022/02/12,12690142699319694
2022/02/13,12726490197158176
2022/02/14,12757253322095390
2022/02/15,12768974124689600
2022/02/16,12760118519549344
2022/02/17,12788148999474578
2022/02/18,12804344907603946
2022/02/19,12800706545532864
2022/02/20,12786519995929178
2022/02/21,12809274670261442
2022/02/22,12798340303718266
2022/02/23,12785571299000656
2022/02/24,12769476014460278
2022/02/25,12789658734253978
2022/02/26,12780983295433084
2022/02/27,12775799549406816
2022/02/28,12755981069844736
2022/03/01,12747966694205776
2022/03/02,12759329347191386
2022/03/03,12750235088981388
2022/03/04,12746527778785164
2022/03/05,12736894745400796
2022/03/06,12734395585132646
2022/03/07,12684619579972522
2022/03/08,12679573513477920
2022/03/09,12659221193841660
2022/03/10,12670970363361236
2022/03/11,12667328164557138
2022/03/12,12691054105863756
2022/03/13,12676336749687306
2022/03/14,12674870997347282
2022/03/15,12661345910256080
2022/03/16,12651431901169108
2022/03/17,12658894361897268
2022/03/18,12661682210897850
2022/03/19,12693536996874730
2022/03/20,12704054301500878
2022/03/21,12762808511968906
2022/03/22,12777530564647234
2022/03/23,12813604403159894
2022/03/24,12814943408708876
2022/03/25,12843655473874834
2022/03/26,12837072190603606
2022/03/27,12842180357546122
2022/03/28,12868687596683200
2022/03/29,12895507493366714
2022/03/30,12927393342419344
2022/03/31,12944418145113082
2022/04/01,12971111020384034
2022/04/02,12976974621680290
2022/04/03,12999815986583810
2022/04/04,13001911717052650
2022/04/05,13023380630285852
2022/04/06,13037539898906212
2022/04/07,13067043402733940
2022/04/08,13075694292209362
2022/04/09,13093880301358684
2022/04/10,13114319998345606
2022/04/11,13139974540759854
2022/04/12,13141362699810386
2022/04/13,13146013455197774
2022/04/14,13164703137797998
2022/04/15,13163158855235186
2022/04/16,13162476705286830
2022/04/17,13189293456171364
2022/04/18,13225958562446148
2022/04/19,13256503042993302
2022/04/20,13264625307302768
2022/04/21,13282299560788864
2022/04/22,13293180770110116
2022/04/23,13330621875911290
2022/04/24,13364847481482516
2022/04/25,13376459943298974
2022/04/26,13398412322017546
2022/04/27,13393168548789748
2022/04/28,13402288528264752
2022/04/29,13416251248400592
2022/04/30,13454465854456306
2022/05/01,13480897172736198
2022/05/02,13493579185023284
2022/05/03,13528555384950284
2022/05/04,13578939044952302
2022/05/05,13605052496140572
2022/05/06,13632963060281578
2022/05/07,13641257526367690
2022/05/08,13668113122711100
2022/05/09,13728779552547362
2022/05/10,13777749824033974
2022/05/11,13859201341907666
2022/05/12,13919979028436860
2022/05/13,14001576460136494
2022/05/14,14033817991818466
2022/05/15,14072291832019858
2022/05/16,14105080249409072
2022/05/17,14116599380828524
2022/05/18,14153609025222268
2022/05/19,14204015819634406
2022/05/20,14263044747486148
2022/05/21,14329660678752526
2022/05/22,14355042818450194
2022/05/23,14353150591529696
2022/05/24,14396628276545828
2022/05/25,14398190438588174
2022/05/26,14401461418058518
2022/05/27,14409467900716138
2022/05/28,14425145266554284
2022/05/29,14436847002592902
2022/05/30,14454823540586234
2022/05/31,14474103921101300
2022/06/01,14455772371179806
2022/06/02,14438825331546134
2022/06/03,14425305495556298
2022/06/04,14453027194397686
2022/06/05,14488282869468918
2022/06/06,14511427191130902
2022/06/07,14521192431165666
2022/06/08,14573662897605098
2022/06/09,14623529314177174
2022/06/10,14638897490890022
2022/06/11,14674102175536262
2022/06/12,14702690119999066
2022/06/13,14711795440245936
2022/06/14,14698815286784624
2022/06/15,14660932577098494
2022/06/16,14620208657214970
2022/06/17,14578694537351286
2022/06/18,14497853545523930
2022/06/19,14409914289256128
2022/06/20,14308192807560910
2022/06/21,14284522095707388
2022/06/22,14241644741411430
2022/06/23,14200592472788532
2022/06/24,14163419886039004
2022/06/25,14154436760620114
2022/06/26,14095305538776782
2022/06/27,14082483113291882
2022/06/28,14079184924837248
2022/06/29,14110500470949024
2022/06/30,14073590784901856
2022/07/01,13910741365602134
2022/07/02,13738554091269036
2022/07/03,13600624749580842
2022/07/04,13482273835978218
2022/07/05,13289722559977266
2022/07/06,13079232925615630
2022/07/07,12879667051898074
2022/07/08,12699244354723082
2022/07/09,12485914825061180
2022/07/10,12320681185866448
2022/07/11,12109078205362626
2022/07/12,11933310220105500
2022/07/13,11740349940503088
2022/07/14,11609868808269476
2022/07/15,11615858444409586
2022/07/16,11632339561556880
2022/07/17,11632524615669850
2022/07/18,11637260672842848
2022/07/19,11651039187500274
2022/07/20,11669786997613806
2022/07/21,11677171248930046
2022/07/22,11674486706927452
2022/07/23,11709069113193412
2022/07/24,11727165730932132
2022/07/25,11749885010968806
2022/07/26,11755142548659212
2022/07/27,11784430765764174
2022/07/28,11826458345781986
2022/07/29,11830919724115302
2022/07/30,11837507219111134
2022/07/31,11847180463195932
2022/08/01,11851094267938410
2022/08/02,11865658275254210
2022/08/03,11867502981001504
2022/08/04,11881551439035732
2022/08/05,11903015567213020
2022/08/06,11887986737605612
2022/08/07,11875270934142234
2022/08/08,11866117916746484
2022/08/09,11869940847828658
2022/08/10,11879511737664956
2022/08/11,11884764990674588
2022/08/12,11896622100329986
2022/08/13,11919783328050118
2022/08/14,11955381291215836
2022/08/15,11973014839682940
2022/08/16,11980764085741610
2022/08/17,12010303046911044
2022/08/18,12009575867719792
2022/08/19,11991144080864106
2022/08/20,11965709431132860
2022/08/21,11964283307564210
2022/08/22,11974362504003392
2022/08/23,11977957953668060
2022/08/24,11990013907704976
2022/08/25,11983906840840576
2022/08/26,11998592673455818
2022/08/27,12007026031944356
2022/08/28,11998302001317236
2022/08/29,12034991116970354
2022/08/30,12051665561006572
2022/08/31,12053559554939914
2022/09/01,12082611136839134
2022/09/02,12144794994713244
2022/09/03,12199824194397156
2022/09/04,12250473508942304
2022/09/05,12273929348323178
2022/09/06,12282810011302436
2022/09/07,12294055132684412
2022/09/08,12326481569707076
2022/09/09,12344553587771964
2022/09/10,12353791435334460
2022/09/11,12353726054666250
2022/09/12,12336525950457044
2022/09/13,12329894797242514
2022/09/14,12314605633390498
2022/09/15,11631567451309200
2022/09/16,10730399944719510
2022/09/17,9847370652501288
2022/09/18,8950758254251472
2022/09/19,8084605233249585
2022/09/20,7223122848485648
2022/09/21,6346764095733101
2022/09/22,5458053800864291
2022/09/23,4575571837515448
2022/09/24,3.686848819287E+15
2022/09/25,2.8166069277679E+15
2022/09/26,1.9387458398138E+15
2022/09/27,1.0555288635799E+15
2022/09/28,1.9350400511089E+14
2022/09/29,4.643
2022/09/30,4.643
2022/10/01,4.643
2022/10/02,4.643
2022/10/03,4.643
2022/10/04,4.643
2022/10/05,4.643
2022/10/06,4.643
2022/10/07,4.643
2022/10/08,4.643
2022/10/09,4.643
2022/10/10,4.643
2022/10/11,4.643
2022/10/12,4.643
2022/10/13,4.643
2022/10/14,4.643
2022/10/15,4.643
2022/10/16,4.643
2022/10/17,4.643
2022/10/18,4.643
2022/10/19,4.643
2022/10/20,4.643
2022/10/21,4.643
2022/10/22,4.643
2022/10/23,4.643
2022/10/24,4.643
2022/10/25,4.643
2022/10/26,4.643
2022/10/27,4.643
2022/10/28,4.643
2022/10/29,4.643
2022/10/30,4.643
2022/10/31,4.643
2022/11/01,4.643
2022/11/02,4.643
2022/11/03,4.643
2022/11/04,4.643
2022/11/05,4.643
2022/11/06,4.643
2022/11/07,4.643
2022/11/08,4.643
2022/11/09,4.643
2022/11/10,4.643
2022/11/11,4.643
2022/11/12,4.643
2022/11/13,4.643
2022/11/14,4.643
2022/11/15,4.643
2022/11/16,4.643
2022/11/17,4.643
2022/11/18,4.643
2022/11/19,4.643
2022/11/20,4.643
2022/11/21,4.643
2022/11/22,4.643
2022/11/23,4.643
2022/11/24,4.643
2022/11/25,4.643
2022/11/26,4.643
2022/11/27,4.643
2022/11/28,4.643
2022/11/29,4.643
