Date,hashrate14sma
2020/10/20,2.6130539563746E+14
2020/10/21,2.6155598426131E+14
2020/10/22,2.6227239699499E+14
2020/10/23,2.6280892657924E+14
2020/10/24,2.6338614797456E+14
2020/10/25,2.6355773815184E+14
2020/10/26,2.6321855595767E+14
2020/10/27,2.6288730372774E+14
2020/10/28,2.6319837299028E+14
2020/10/29,2.6351205416042E+14
2020/10/30,2.635457127902E+14
2020/10/31,2.6356133363008E+14
2020/11/01,2.646249200951E+14
2020/11/02,2.6392597555853E+14
2020/11/03,2.6393233184207E+14
2020/11/04,2.6393196211875E+14
2020/11/05,2.6366834213114E+14
2020/11/06,2.6393646936851E+14
2020/11/07,2.6395120609056E+14
2020/11/08,2.6384412287559E+14
2020/11/09,2.645118444769E+14
2020/11/10,2.6478997903407E+14
2020/11/11,2.6508008195574E+14
2020/11/12,2.6470258786158E+14
2020/11/13,2.6526210859281E+14
2020/11/14,2.6533928965245E+14
2020/11/15,2.6567489850890E+14
2020/11/16,2.6612760718548E+14
2020/11/17,2.6652271762749E+14
2020/11/18,2.668051311743E+14
2020/11/19,2.6782949333576E+14
2020/11/20,2.6825300913415E+14
2020/11/21,2.6878258098898E+14
2020/11/22,2.7010789693536E+14
2020/11/23,2.7041018339926E+14
2020/11/24,2.714732114289E+14
2020/11/25,2.7230294746972E+14
2020/11/26,2.7323072995718E+14
2020/11/27,2.7364700196833E+14
2020/11/28,2.7444545173033E+14
2020/11/29,2.7529980211214E+14
2020/11/30,2.7702824537399E+14
2020/12/01,2.7858742719572E+14
2020/12/02,2.7912181468146E+14
2020/12/03,2.7991051694989E+14
2020/12/04,2.8058681107722E+14
2020/12/05,2.8105098570510E+14
2020/12/06,2.8160358095088E+14
2020/12/07,2.8264045639213E+14
2020/12/08,2.8302644051434E+14
2020/12/09,2.8372727924931E+14
2020/12/10,2.843346443593E+14
2020/12/11,2.8459425015677E+14
2020/12/12,2.8508562895841E+14
2020/12/13,2.8513136248628E+14
2020/12/14,2.8444753200025E+14
2020/12/15,2.8358013230284E+14
2020/12/16,2.8411547160099E+14
2020/12/17,2.8391834904767E+14
2020/12/18,2.8399986278392E+14
2020/12/19,2.8373255751428E+14
2020/12/20,2.8365875235501E+14
2020/12/21,2.8411943851570E+14
2020/12/22,2.8427796739102E+14
2020/12/23,2.8465362528796E+14
2020/12/24,2.846942576772E+14
2020/12/25,2.8481331246242E+14
2020/12/26,2.8543242911722E+14
2020/12/27,2.8550069672083E+14
2020/12/28,2.8708216992381E+14
2020/12/29,2.8803221568028E+14
2020/12/30,2.8859067576715E+14
2020/12/31,2.8931359684518E+14
2021/01/01,2.8989496345651E+14
2021/01/02,2.9170639503837E+14
2021/01/03,2.9291861259554E+14
2021/01/04,293894035750765
2021/01/05,295207073215238
2021/01/06,2.9612644521858E+14
2021/01/07,2.9755483765141E+14
2021/01/08,2.9988523622908E+14
2021/01/09,3.0128611672691E+14
2021/01/10,3.0346534519574E+14
2021/01/11,3.0496223884613E+14
2021/01/12,3.0720831579791E+14
2021/01/13,3.0979042587738E+14
2021/01/14,3.1224526076848E+14
2021/01/15,3.1456676451794E+14
2021/01/16,3.1641797404292E+14
2021/01/17,3.1781188948437E+14
2021/01/18,3.1961161040139E+14
2021/01/19,3.2137665875528E+14
2021/01/20,323530539631209
2021/01/21,3.2545711628658E+14
2021/01/22,3.2707640451841E+14
2021/01/23,3.2929098211038E+14
2021/01/24,3.312116744616E+14
2021/01/25,3.3318065912328E+14
2021/01/26,3.3505023634893E+14
2021/01/27,3.3721752044125E+14
2021/01/28,3.3906177279222E+14
2021/01/29,3.4052267867006E+14
2021/01/30,3.4141410339482E+14
2021/01/31,3.4371755861292E+14
2021/02/01,3.4621921816655E+14
2021/02/02,3.4855965631036E+14
2021/02/03,3.5010454367082E+14
2021/02/04,3.5258094480476E+14
2021/02/05,3.5477924394038E+14
2021/02/06,3.5666372219136E+14
2021/02/07,3.5945332669726E+14
2021/02/08,3.6168922762517E+14
2021/02/09,3.6366305635429E+14
2021/02/10,3.6536078412333E+14
2021/02/11,3.6760475788298E+14
2021/02/12,3.7102598760984E+14
2021/02/13,3.7414188646353E+14
2021/02/14,3.7716521922153E+14
2021/02/15,3.7957055551737E+14
2021/02/16,3.8197162422197E+14
2021/02/17,3.8508240685147E+14
2021/02/18,3.8703756948817E+14
2021/02/19,3.8997723368846E+14
2021/02/20,3.9237091068172E+14
2021/02/21,3.9315275255273E+14
2021/02/22,3.9533005408086E+14
2021/02/23,3.9746745311144E+14
2021/02/24,4.0005375231511E+14
2021/02/25,4.020744425408E+14
2021/02/26,4.03594584408E+14
2021/02/27,4.0578291476178E+14
2021/02/28,4.0722523483341E+14
2021/03/01,4.0885808306772E+14
2021/03/02,4.1074405130867E+14
2021/03/03,4.111232099833E+14
2021/03/04,4.1236263960898E+14
2021/03/05,4.1349111181131E+14
2021/03/06,415986391369803
2021/03/07,4.187058775513E+14
2021/03/08,4.2034690423625E+14
2021/03/09,4.2187050677732E+14
2021/03/10,4.2301068778468E+14
2021/03/11,4.2412400020729E+14
2021/03/12,4.2486475799768E+14
2021/03/13,4.2611646716971E+14
2021/03/14,4.2814700155494E+14
2021/03/15,4.2957201686396E+14
2021/03/16,4.3129128384692E+14
2021/03/17,434344862210414
2021/03/18,4.3666125035095E+14
2021/03/19,4.3862612639096E+14
2021/03/20,440493515150886
2021/03/21,4.4225895978371E+14
2021/03/22,4.4366107661288E+14
2021/03/23,4.4575877120329E+14
2021/03/24,447517540511979
2021/03/25,4.5021219597051E+14
2021/03/26,4.5391776824772E+14
2021/03/27,4.5655079156306E+14
2021/03/28,4.5874939547388E+14
2021/03/29,4.6212890622031E+14
2021/03/30,4.648946023577E+14
2021/03/31,4.6709853525608E+14
2021/04/01,4.7015436584428E+14
2021/04/02,4.7290575706625E+14
2021/04/03,4.7506607105825E+14
2021/04/04,4.7846056938152E+14
2021/04/05,4.8280632137365E+14
2021/04/06,4.8631141539335E+14
2021/04/07,4.9077543787298E+14
2021/04/08,4.9457471454692E+14
2021/04/09,4.9701593858279E+14
2021/04/10,5.0021184869246E+14
2021/04/11,5.0256056224542E+14
2021/04/12,5.0632570290178E+14
2021/04/13,5.0990333284059E+14
2021/04/14,5.1365844950691E+14
2021/04/15,5.1697702038232E+14
2021/04/16,5.1863731099575E+14
2021/04/17,5.2065259813463E+14
2021/04/18,5.2254266441142E+14
2021/04/19,5.2225619718639E+14
2021/04/20,5.2389793546587E+14
2021/04/21,5.2548116892646E+14
2021/04/22,5.2682977945476E+14
2021/04/23,5.287478966693E+14
2021/04/24,5.3041522969938E+14
2021/04/25,5.3384552160578E+14
2021/04/26,5.3545401686641E+14
2021/04/27,5.3693331457E+14
2021/04/28,5.3980695295076E+14
2021/04/29,5.4220354441227E+14
2021/04/30,5.4591553959309E+14
2021/05/01,549483990199872
2021/05/02,5.5241257388443E+14
2021/05/03,5.5687953085203E+14
2021/05/04,5.6095408797389E+14
2021/05/05,5.6395298240148E+14
2021/05/06,568035617803179
2021/05/07,5.7096988452614E+14
2021/05/08,5.7461147074025E+14
2021/05/09,5.7766796260656E+14
2021/05/10,5.8057715303536E+14
2021/05/11,5.8392628287349E+14
2021/05/12,5.8602479874261E+14
2021/05/13,5.8961796449365E+14
2021/05/14,5.9342171995146E+14
2021/05/15,596314954021817
2021/05/16,600433824101388
2021/05/17,6.0334525555809E+14
2021/05/18,6.0624602735226E+14
2021/05/19,6.0977958259772E+14
2021/05/20,6.1318720702598E+14
2021/05/21,6.1613034238571E+14
2021/05/22,6.1822377944034E+14
2021/05/23,6.1914254127476E+14
2021/05/24,6.1953280944179E+14
2021/05/25,6.1960173544104E+14
2021/05/26,6.1974519009775E+14
2021/05/27,6.1843231664412E+14
2021/05/28,6.1700869158418E+14
2021/05/29,6.1589238665168E+14
2021/05/30,6.1410405578147E+14
2021/05/31,6.1290786037843E+14
2021/06/01,6.0979125065348E+14
2021/06/02,6.0731766688126E+14
2021/06/03,6.0406900465607E+14
2021/06/04,6.034859690069E+14
2021/06/05,6.0266796877112E+14
2021/06/06,6.029594865208E+14
2021/06/07,6.0344195426665E+14
2021/06/08,6.0443143894232E+14
2021/06/09,6.0449660116407E+14
2021/06/10,6.0383217014369E+14
2021/06/11,6.0357528724786E+14
2021/06/12,6.0265630491909E+14
2021/06/13,6.0072869925534E+14
2021/06/14,5.9926519310669E+14
2021/06/15,5.9997348740558E+14
2021/06/16,5.9834928372393E+14
2021/06/17,5.9670243187888E+14
2021/06/18,5.9435057040143E+14
2021/06/19,5.9090493528045E+14
2021/06/20,5.859594527992E+14
2021/06/21,5.7948940290017E+14
2021/06/22,5.7208544534148E+14
2021/06/23,5.6419623182325E+14
2021/06/24,5.5727148873551E+14
2021/06/25,5.490761682648E+14
2021/06/26,5.4145755238767E+14
2021/06/27,5.3441405779668E+14
2021/06/28,5.2817862250776E+14
2021/06/29,5.2084699716137E+14
2021/06/30,515291389920619
2021/07/01,509036215396537
2021/07/02,5.030025964399E+14
2021/07/03,4.981438209234E+14
2021/07/04,4.9462956741946E+14
2021/07/05,4.9326740206391E+14
2021/07/06,4.9314882992341E+14
2021/07/07,493935602527766
2021/07/08,4.9515838356061E+14
2021/07/09,4.9702755513867E+14
2021/07/10,5.0065856345314E+14
2021/07/11,5.0365888475282E+14
2021/07/12,5.0625892326164E+14
2021/07/13,5.0724155992758E+14
2021/07/14,5.0793890186496E+14
2021/07/15,5.0992366760784E+14
2021/07/16,5.1122969129865E+14
2021/07/17,5.1305228411261E+14
2021/07/18,5.1415701821091E+14
2021/07/19,5.1536220381913E+14
2021/07/20,5.1562665969713E+14
2021/07/21,5.1699547087593E+14
2021/07/22,5.1811263114892E+14
2021/07/23,5.197587103017E+14
2021/07/24,5.2055018252596E+14
2021/07/25,5.2236549426477E+14
2021/07/26,5.240662731152E+14
2021/07/27,5.2689551848583E+14
2021/07/28,5.3014658029365E+14
2021/07/29,5.3296535764972E+14
2021/07/30,534496704164766
2021/07/31,537020276612918
2021/08/01,540294737410099
2021/08/02,543877306133449
2021/08/03,5.4858175311518E+14
2021/08/04,5.5301674219464E+14
2021/08/05,5.5726601154313E+14
2021/08/06,5.610295554625E+14
2021/08/07,5.6486998240384E+14
2021/08/08,568050996420535
2021/08/09,572187975586822
2021/08/10,577458183325183
2021/08/11,5.8062290438447E+14
2021/08/12,5.8466789654814E+14
2021/08/13,5.8988895779877E+14
2021/08/14,5.9374734772945E+14
2021/08/15,5.9650206318218E+14
2021/08/16,5.9849462662819E+14
2021/08/17,6.0059907166992E+14
2021/08/18,6.0239331288233E+14
2021/08/19,6.0617617019036E+14
2021/08/20,6.0883293859128E+14
2021/08/21,6.1177141367517E+14
2021/08/22,6.1509865484484E+14
2021/08/23,6.1615437334697E+14
2021/08/24,6.177104315192E+14
2021/08/25,6.2124419988492E+14
2021/08/26,6.2404582878042E+14
2021/08/27,6.2693446186431E+14
2021/08/28,6.292297268388E+14
2021/08/29,6.3243823684396E+14
2021/08/30,6.3623817748285E+14
2021/08/31,639847382911648
2021/09/01,6.4254466395559E+14
2021/09/02,6.4511559786972E+14
2021/09/03,6.4914713360113E+14
2021/09/04,6.5139954146395E+14
2021/09/05,6.5510320152145E+14
2021/09/06,6.5972305575121E+14
2021/09/07,6.6284836563010E+14
2021/09/08,6.6630749089350E+14
2021/09/09,6.6910162257681E+14
2021/09/10,6.7227196951731E+14
2021/09/11,6.7618849432554E+14
2021/09/12,6.8125662474332E+14
2021/09/13,6.8422683524497E+14
2021/09/14,6.8642664472152E+14
2021/09/15,6.8998823949052E+14
2021/09/16,6.9202129462818E+14
2021/09/17,6.9381757082636E+14
2021/09/18,6.9694884674620E+14
2021/09/19,6.9862920764219E+14
2021/09/20,700161742404130
2021/09/21,7.0337500279906E+14
2021/09/22,7.0466083800858E+14
2021/09/23,705110434122967
2021/09/24,7.0623342736441E+14
2021/09/25,7.0914545076748E+14
2021/09/26,7.0937319170665E+14
2021/09/27,7.1106902945075E+14
2021/09/28,7.1173792157939E+14
2021/09/29,7.126193728042E+14
2021/09/30,7.1276022045676E+14
2021/10/01,7.1469979854392E+14
2021/10/02,7.160565910166E+14
2021/10/03,7.1667715674329E+14
2021/10/04,7.1740452635322E+14
2021/10/05,7.1850668187888E+14
2021/10/06,7.207229279808E+14
2021/10/07,7.2334306921096E+14
2021/10/08,7.2661537022893E+14
2021/10/09,7.2644644339681E+14
2021/10/10,7.2761630850282E+14
2021/10/11,730073354394585
2021/10/12,7.3352356369225E+14
2021/10/13,7.3643424268552E+14
2021/10/14,7.396283443502E+14
2021/10/15,7.3972044341292E+14
2021/10/16,7.4127172469917E+14
2021/10/17,7.4330377510013E+14
2021/10/18,7.4511858842866E+14
2021/10/19,7.4530716339384E+14
2021/10/20,7.4605197275026E+14
2021/10/21,748329971698536
2021/10/22,7.4979366218527E+14
2021/10/23,751772529749245
2021/10/24,7.5435982839224E+14
2021/10/25,757037506479779
2021/10/26,7.6023125380506E+14
2021/10/27,7.6293472288944E+14
2021/10/28,7.6521052241323E+14
2021/10/29,769071071141347
2021/10/30,7.725044656348E+14
2021/10/31,774527916073002
2021/11/01,7.7944649476692E+14
2021/11/02,7.8412667883657E+14
2021/11/03,7.8888471256549E+14
2021/11/04,7.9045941228516E+14
2021/11/05,7.9287811308836E+14
2021/11/06,7.9583190766392E+14
2021/11/07,8.0004139539658E+14
2021/11/08,8.0269973034841E+14
2021/11/09,8.0610486713742E+14
2021/11/10,808584986414149
2021/11/11,8.1362224614999E+14
2021/11/12,8.1843464423005E+14
2021/11/13,8.2273238888204E+14
2021/11/14,8.2758073410655E+14
2021/11/15,831010894311217
2021/11/16,8.3293436002659E+14
2021/11/17,8.3688713144715E+14
2021/11/18,8.4441026432486E+14
2021/11/19,847043226640418
2021/11/20,8.4974439848882E+14
2021/11/21,8.5030562070586E+14
2021/11/22,8.5284495041403E+14
2021/11/23,8.5418688031314E+14
2021/11/24,8.5678183750033E+14
2021/11/25,8.5557777935707E+14
2021/11/26,852658878140773
2021/11/27,8.5176219588578E+14
2021/11/28,8.5228011318415E+14
2021/11/29,852007987989991
2021/11/30,853120339672726
2021/12/01,8.5242634166497E+14
2021/12/02,8.5195539691949E+14
2021/12/03,854419318782306
2021/12/04,8.5656657345216E+14
2021/12/05,8.6084320323047E+14
2021/12/06,8.6361672036901E+14
2021/12/07,8.6697888226553E+14
2021/12/08,8.6983674890985E+14
2021/12/09,8.7472534733330E+14
2021/12/10,8.803931995178E+14
2021/12/11,8.8329708895044E+14
2021/12/12,8.8626476409558E+14
2021/12/13,8.9098344585408E+14
2021/12/14,8.9646023176921E+14
2021/12/15,9.0056125674405E+14
2021/12/16,9.0172312429271E+14
2021/12/17,9.0326915774074E+14
2021/12/18,9.0727185862945E+14
2021/12/19,9.0874905951969E+14
2021/12/20,9.1206005274225E+14
2021/12/21,9.147305973786E+14
2021/12/22,9.1662083171591E+14
2021/12/23,9.1824576453215E+14
2021/12/24,921219903648242
2021/12/25,9.2412285752186E+14
2021/12/26,9.2627522032898E+14
2021/12/27,9.2702431372155E+14
2021/12/28,9.26802172402E+14
2021/12/29,9.2838049663711E+14
2021/12/30,9.3200518092775E+14
2021/12/31,9.336753938973E+14
2022/01/01,9.339626134576E+14
2022/01/02,9.3648145596094E+14
2022/01/03,9.3776421043358E+14
2022/01/04,9.4011690909261E+14
2022/01/05,9.4274395434414E+14
2022/01/06,9.4442074258573E+14
2022/01/07,9.4412911718475E+14
2022/01/08,9.4492914116917E+14
2022/01/09,9.4917555876084E+14
2022/01/10,9.5030236849352E+14
2022/01/11,952421323822872
2022/01/12,954576843360197
2022/01/13,955907050245798
2022/01/14,9.5916209434477E+14
2022/01/15,9.6017083536755E+14
2022/01/16,9.6032316882577E+14
2022/01/17,9.6016110334665E+14
2022/01/18,9.6096483252363E+14
2022/01/19,9.6138099990767E+14
2022/01/20,9.6326353662135E+14
2022/01/21,9.6695532654135E+14
2022/01/22,9.7210401874188E+14
2022/01/23,9.7258393143561E+14
2022/01/24,9.7519603495872E+14
2022/01/25,9.7579136690078E+14
2022/01/26,9.7711890401291E+14
2022/01/27,9.7870127306003E+14
2022/01/28,9.7940380992244E+14
2022/01/29,9.8254828912439E+14
2022/01/30,9.8557886795653E+14
2022/01/31,9.8711974329144E+14
2022/02/01,9.8832209279208E+14
2022/02/02,9.9126586994799E+14
2022/02/03,990752776333065
2022/02/04,9.9267689893955E+14
2022/02/05,9.9182235854508E+14
2022/02/06,9.9404175007085E+14
2022/02/07,9.9466842193917E+14
2022/02/08,997390260604515
2022/02/09,9.9925568798213E+14
2022/02/10,1.000827112908E+15
2022/02/11,1.0019282581929E+15
2022/02/12,1.0028848673156E+15
2022/02/13,1.0049031123637E+15
2022/02/14,1.0075247939214E+15
2022/02/15,1.0089474627275E+15
2022/02/16,1.0076048857509E+15
2022/02/17,1.0102398868584E+15
2022/02/18,1.010375246966E+15
2022/02/19,1.0100867621461E+15
2022/02/20,1.0091921426935E+15
2022/02/21,1.0106260418228E+15
2022/02/22,1.0099455364247E+15
2022/02/23,1008787632330643
2022/02/24,1008131234404873
2022/02/25,1.0085480882427E+15
2022/02/26,1.008422614715E+15
2022/02/27,1.0083892936206E+15
2022/02/28,1.0066646849748E+15
2022/03/01,1.0055461654708E+15
2022/03/02,1.0065191389086E+15
2022/03/03,1.0057093983161E+15
2022/03/04,1006311392360955
2022/03/05,1.0054627628971E+15
2022/03/06,1.00421120458E+15
2022/03/07,1.0011004074468E+15
2022/03/08,1.0008710567037E+15
2022/03/09,9.9984024125669E+14
2022/03/10,1.0006188968589E+15
2022/03/11,9.9974945668519E+14
2022/03/12,1.0025334805698E+15
2022/03/13,1.0001470868835E+15
2022/03/14,1.0009213251416E+15
2022/03/15,9.9946893602801E+14
2022/03/16,9.9877799129511E+14
2022/03/17,9.9938755410763E+14
2022/03/18,9.988844064463E+14
2022/03/19,1002015591528744
2022/03/20,1.0026641042776E+15
2022/03/21,1.0062230848208E+15
2022/03/22,1.0072030291354E+15
2022/03/23,1009366041395636
2022/03/24,1.0089114553687E+15
2022/03/25,1.0124921308368E+15
2022/03/26,1.0102998575414E+15
2022/03/27,1011154508677642
2022/03/28,1.0128912159366E+15
2022/03/29,1.0155584417832E+15
2022/03/30,1.018328989442E+15
2022/03/31,1.0192511289109E+15
2022/04/01,1021350340012584
2022/04/02,1.0206460238448E+15
2022/04/03,1.0226138495904E+15
2022/04/04,1022051699567378
2022/04/05,1023956893777147
2022/04/06,1.0247097002413E+15
2022/04/07,1.0268074902556E+15
2022/04/08,1.0266266428328E+15
2022/04/09,1.027847800349E+15
2022/04/10,1.0296723640451E+15
2022/04/11,1.0315589860985E+15
2022/04/12,1.0312325750148E+15
2022/04/13,1.0307188842657E+15
2022/04/14,1.0323161282859E+15
2022/04/15,1.0317837248549E+15
2022/04/16,1.0321348426311E+15
2022/04/17,1.0342965783634E+15
2022/04/18,1037895891803257
2022/04/19,1.0395813745887E+15
2022/04/20,1.0401932939309E+15
2022/04/21,1.0398724944857E+15
2022/04/22,1.0405575366638E+15
2022/04/23,1.0430324662316E+15
2022/04/24,1.045133082245E+15
2022/04/25,1.0448973178738E+15
2022/04/26,1045240777922047
2022/04/27,1.0453169672424E+15
2022/04/28,1045373453702158
2022/04/29,1.0460073611426E+15
2022/04/30,1049052843429065
2022/05/01,1.0506805779058E+15
2022/05/02,1.051017072596E+15
2022/05/03,1.0529915364449E+15
2022/05/04,1.0547646203549E+15
2022/05/05,1056799116609170
2022/05/06,1.0577459568235E+15
2022/05/07,1.0577246380671E+15
2022/05/08,1.0595483126434E+15
2022/05/09,1062534349878441
2022/05/10,1.0659336126163E+15
2022/05/11,1.0719246637389E+15
2022/05/12,1.0749068392714E+15
2022/05/13,1.0810611012173E+15
2022/05/14,1.0816542583884E+15
2022/05/15,1.0831522526094E+15
2022/05/16,1.0853080663139E+15
2022/05/17,1.0859784420231E+15
2022/05/18,1.0894160759891E+15
2022/05/19,1091191346643742
2022/05/20,1.0937245562493E+15
2022/05/21,1.0963590080903E+15
2022/05/22,1.0951790386041E+15
2022/05/23,1.0944807958888E+15
2022/05/24,1.0947796443503E+15
2022/05/25,1.0928660022899E+15
2022/05/26,1091638246947179
2022/05/27,1.0900127270987E+15
2022/05/28,1.0899357082587E+15
2022/05/29,1.0889044244704E+15
2022/05/30,1.087355034656E+15
2022/05/31,1.0866883957102E+15
2022/06/01,1.0831526346103E+15
2022/06/02,1.082160854066E+15
2022/06/03,1081082844783056
2022/06/04,1.079856920165E+15
2022/06/05,1.0798126100699E+15
2022/06/06,1.0762382608547E+15
2022/06/07,1.0753818985149E+15
2022/06/08,1.0745892952896E+15
2022/06/09,1.0736784089056E+15
2022/06/10,1070484999900244
2022/06/11,1.0698447910403E+15
2022/06/12,1.0678656086729E+15
2022/06/13,1.0654300753534E+15
2022/06/14,1.0598945798529E+15
2022/06/15,1.0526214143958E+15
2022/06/16,1045595593625346
2022/06/17,1.0391159866345E+15
2022/06/18,1.0329331182286E+15
2022/06/19,1024414043539092
2022/06/20,1.0181517763871E+15
2022/06/21,1.0097306362124E+15
2022/06/22,1.0003163121058E+15
2022/06/23,9.9128554971471E+14
2022/06/24,9.819728686562E+14
2022/06/25,9.7400866883667E+14
2022/06/26,9.6319859161014E+14
2022/06/27,9.5615351692847E+14
2022/06/28,9.4940375065691E+14
2022/06/29,9.4602030376839E+14
2022/06/30,941060148190160
2022/07/01,9.3557733325434E+14
2022/07/02,9.2964050147362E+14
2022/07/03,9.2824804717857E+14
2022/07/04,9.2571422467555E+14
2022/07/05,9.238759145145E+14
2022/07/06,9.2170281450509E+14
2022/07/07,9.200605165284E+14
2022/07/08,9.2040151020176E+14
2022/07/09,9.1720841738458E+14
2022/07/10,9.1864198065706E+14
2022/07/11,9.1567937564981E+14
2022/07/12,9.1711773825261E+14
2022/07/13,9.1508666966336E+14
2022/07/14,9.1484620323306E+14
2022/07/15,9.1493384822522E+14
2022/07/16,9.1597115020093E+14
2022/07/17,9.1477470764835E+14
2022/07/18,9.15587595437E+14
2022/07/19,9.1672288055801E+14
2022/07/20,9.1767484336027E+14
2022/07/21,9.1914891383721E+14
2022/07/22,9.1819379446626E+14
2022/07/23,9.2197998841432E+14
2022/07/24,922948062065333
2022/07/25,9.2401392638077E+14
2022/07/26,9.2365565716810E+14
2022/07/27,9.2676761333994E+14
2022/07/28,9.295680806325E+14
2022/07/29,9.2993025106451E+14
2022/07/30,9.303967712439E+14
2022/07/31,9.3113111355479E+14
2022/08/01,9.3105714472156E+14
2022/08/02,9.3172995523661E+14
2022/08/03,9.3111215820954E+14
2022/08/04,9.3157014785761E+14
2022/08/05,9.340932844652E+14
2022/08/06,9.3189615331969E+14
2022/08/07,9.3094756149144E+14
2022/08/08,9.3040665305321E+14
2022/08/09,9.2991970359465E+14
2022/08/10,9.296685870648E+14
2022/08/11,9.2882195087467E+14
2022/08/12,9.2866288054668E+14
2022/08/13,9.2983635562602E+14
2022/08/14,931692598626069
2022/08/15,9.3145564994724E+14
2022/08/16,9.3145989504744E+14
2022/08/17,9.325225483839E+14
2022/08/18,9.3170621656960E+14
2022/08/19,9.2770382277084E+14
2022/08/20,9.2563743837667E+14
2022/08/21,9.249395079961E+14
2022/08/22,9.243384985653E+14
2022/08/23,9.2471632589493E+14
2022/08/24,9.2446185861461E+14
2022/08/25,9.2257827129335E+14
2022/08/26,9.2300445146495E+14
2022/08/27,9.2238194370797E+14
2022/08/28,9.205944096268E+14
2022/08/29,923562953097159
2022/08/30,922583211655332
2022/08/31,9.2297570945791E+14
2022/09/01,9.2386769734764E+14
2022/09/02,9.2875542323049E+14
2022/09/03,9.3132791974815E+14
2022/09/04,9.3420423131838E+14
2022/09/05,9.3471146405227E+14
2022/09/06,9.3418314020371E+14
2022/09/07,9.3451851864557E+14
2022/09/08,9.3751376401503E+14
2022/09/09,9.3651112223542E+14
2022/09/10,934929436031020
2022/09/11,9.3313030056758E+14
2022/09/12,929164899434888
2022/09/13,9.2755126496188E+14
2022/09/14,9.2257903909889E+14
2022/09/15,8.7198546396425E+14
2022/09/16,802853791755404
2022/09/17,736016632607071
2022/09/18,6.6741240860656E+14
2022/09/19,6.0251858658857E+14
2022/09/20,5.3689391571208E+14
2022/09/21,4.706818932184E+14
2022/09/22,403054590416491
2022/09/23,3.3808464700935E+14
2022/09/24,2.7255224139762E+14
2022/09/25,2.0837370424708E+14
2022/09/26,1.434406877003E+14
2022/09/27,78088352680959
2022/09/28,15855927937348
2022/09/29,-0.295
2022/09/30,-0.295
2022/10/01,-0.295
2022/10/02,-0.295
2022/10/03,-0.295
2022/10/04,-0.295
2022/10/05,-0.295
2022/10/06,-0.295
2022/10/07,-0.295
2022/10/08,-0.295
2022/10/09,-0.295
2022/10/10,-0.295
2022/10/11,-0.295
2022/10/12,-0.295
2022/10/13,-0.295
2022/10/14,-0.295
2022/10/15,-0.295
2022/10/16,-0.295
2022/10/17,-0.295
2022/10/18,-0.295
2022/10/19,-0.295
2022/10/20,-0.295
2022/10/21,-0.295
2022/10/22,-0.295
2022/10/23,-0.295
2022/10/24,-0.295
2022/10/25,-0.295
2022/10/26,-0.295
2022/10/27,-0.295
2022/10/28,-0.295
2022/10/29,-0.295
2022/10/30,-0.295
2022/10/31,-0.295
2022/11/01,-0.295
2022/11/02,-0.295
2022/11/03,-0.295
2022/11/04,-0.295
2022/11/05,-0.295
2022/11/06,-0.295
2022/11/07,-0.295
2022/11/08,-0.295
2022/11/09,-0.295
2022/11/10,-0.295
2022/11/11,-0.295
2022/11/12,-0.295
2022/11/13,-0.295
2022/11/14,-0.295
2022/11/15,-0.295
2022/11/16,-0.295
2022/11/17,-0.295
2022/11/18,-0.295
2022/11/19,-0.295
2022/11/20,-0.295
2022/11/21,-0.295
2022/11/22,-0.295
2022/11/23,-0.295
2022/11/24,-0.295
2022/11/25,-0.295
2022/11/26,-0.295
2022/11/27,-0.295
2022/11/28,-0.295
2022/11/29,-0.295
