Date,hashrate90var
2022/05/31,1.2572342737739E+27
2022/06/01,1.2320193031625E+27
2022/06/02,1.2309709275113E+27
2022/06/03,1.1969310759653E+27
2022/06/04,1.173311520614E+27
2022/06/05,1.1086949109835E+27
2022/06/06,1.0733434479393E+27
2022/06/07,1.0364554932808E+27
2022/06/08,1.0306414904938E+27
2022/06/09,9.8754080560893E+26
2022/06/10,9.8609744520387E+26
2022/06/11,9.4592210112359E+26
2022/06/12,9.2451707658889E+26
2022/06/13,8.8264973051761E+26
2022/06/14,8.7383456003754E+26
2022/06/15,9.4143660294171E+26
2022/06/16,9.8627123680764E+26
2022/06/17,1.0230091904115E+27
2022/06/18,1.0324592365068E+27
2022/06/19,1.1425078206243E+27
2022/06/20,1.2326715049055E+27
2022/06/21,1.3338085471868E+27
2022/06/22,1.4380078502409E+27
2022/06/23,1.6106265947646E+27
2022/06/24,1.7541043877421E+27
2022/06/25,1.8379811835718E+27
2022/06/26,2.0468857980452E+27
2022/06/27,2.1599746785315E+27
2022/06/28,2.3545140142791E+27
2022/06/29,2.5328445708417E+27
2022/06/30,2.7359491026546E+27
2022/07/01,2.910225897493E+27
2022/07/02,3.0941384106038E+27
2022/07/03,3.2203122251952E+27
2022/07/04,3.3846890003712E+27
2022/07/05,3.5203122294888E+27
2022/07/06,3.6783801311763E+27
2022/07/07,3.8705029837267E+27
2022/07/08,3.9789486477573E+27
2022/07/09,4.1522195102796E+27
2022/07/10,4.2533035588504E+27
2022/07/11,4.4294872359235E+27
2022/07/12,4.528634587881E+27
2022/07/13,4.7446128231868E+27
2022/07/14,4.9050948807771E+27
2022/07/15,5.0350518403787E+27
2022/07/16,5.1222214281093E+27
2022/07/17,5.2298860923419E+27
2022/07/18,5.3057680982645E+27
2022/07/19,5.363282839927E+27
2022/07/20,5.4430372508095E+27
2022/07/21,5.525201914092E+27
2022/07/22,5.5963604784816E+27
2022/07/23,5.6019306529608E+27
2022/07/24,5.6287560765051E+27
2022/07/25,5.7185558910765E+27
2022/07/26,5.7845981794255E+27
2022/07/27,5.8399781114015E+27
2022/07/28,5.8707905386195E+27
2022/07/29,5.9110412516843E+27
2022/07/30,5.8976668150856E+27
2022/07/31,5.9167456554022E+27
2022/08/01,5.8965771946338E+27
2022/08/02,5.8717897492529E+27
2022/08/03,5.8860055171494E+27
2022/08/04,5.8867371997025E+27
2022/08/05,5.8534373415388E+27
2022/08/06,5.8032731254313E+27
2022/08/07,5.7137931317991E+27
2022/08/08,5.6959094575155E+27
2022/08/09,5.558737832176E+27
2022/08/10,5.4933560503837E+27
2022/08/11,5.2934732480349E+27
2022/08/12,5.2444315721055E+27
2022/08/13,5.0843748372218E+27
2022/08/14,4.9312062235304E+27
2022/08/15,4.8069027306917E+27
2022/08/16,4.5977506787534E+27
2022/08/17,4.4611377998422E+27
2022/08/18,4.3156519794468E+27
2022/08/19,4.1818569342262E+27
2022/08/20,4.1142803296828E+27
2022/08/21,3.9624659528789E+27
2022/08/22,3.8458839768545E+27
2022/08/23,3.6748238851791E+27
2022/08/24,3.5655738983318E+27
2022/08/25,3.355532330062E+27
2022/08/26,3.2151899113727E+27
2022/08/27,3.0134843579606E+27
2022/08/28,2.8481878071201E+27
2022/08/29,2.6495537922557E+27
2022/08/30,2.504689437161E+27
2022/08/31,2.3236753926298E+27
2022/09/01,2.1226058001166E+27
2022/09/02,1.9223621555341E+27
2022/09/03,1.7489685462335E+27
2022/09/04,1.6473235277765E+27
2022/09/05,1.4731819143328E+27
2022/09/06,1.2613495724392E+27
2022/09/07,1.1164472800817E+27
2022/09/08,9.4850650924105E+26
2022/09/09,7.7202531046213E+26
2022/09/10,5.9129518948238E+26
2022/09/11,4.6448393375741E+26
2022/09/12,4.025117826552E+26
2022/09/13,3.9269224962382E+26
2022/09/14,4.0201522145931E+26
2022/09/15,5.8134336102786E+27
2022/09/16,1.5009108216636E+28
2022/09/17,2.4035606905523E+28
2022/09/18,3.2835971204187E+28
2022/09/19,4.1412574944506E+28
2022/09/20,4.9775527108913E+28
2022/09/21,5.7955089562884E+28
2022/09/22,6.5916848862485E+28
2022/09/23,7.3613260738485E+28
2022/09/24,8.1184270276554E+28
2022/09/25,8.8464932031906E+28
2022/09/26,9.5612643717079E+28
2022/09/27,1.0255029031773E+29
2022/09/28,1.0930133671516E+29
2022/09/29,1.1582982012639E+29
2022/09/30,1.2216132834737E+29
2022/10/01,1.2821981278664E+29
2022/10/02,1.3411792883161E+29
2022/10/03,1.397675036747E+29
2022/10/04,1.4524980327365E+29
2022/10/05,1.505846493627E+29
2022/10/06,1.5556832371067E+29
2022/10/07,1.6047440105918E+29
2022/10/08,1.6505516540255E+29
2022/10/09,1.6957058569051E+29
2022/10/10,1.7371278248451E+29
2022/10/11,1.7790942915875E+29
2022/10/12,1.8181044596952E+29
2022/10/13,1.8544207506028E+29
2022/10/14,1.8879691641124E+29
2022/10/15,1.9202880018886E+29
2022/10/16,1.9494910900842E+29
2022/10/17,1.9754683634894E+29
2022/10/18,2.0002542275231E+29
2022/10/19,2.0234096185056E+29
2022/10/20,2.044679571487E+29
2022/10/21,2.0604450027743E+29
2022/10/22,2.0754222411318E+29
2022/10/23,2.0905160451507E+29
2022/10/24,2.1026070951054E+29
2022/10/25,2.1124157751635E+29
2022/10/26,2.1187514931857E+29
2022/10/27,2.1251864784655E+29
2022/10/28,2.1283318118555E+29
2022/10/29,2.130272473986E+29
2022/10/30,2.1297345315153E+29
2022/10/31,2.1243516128825E+29
2022/11/01,2.120153998875E+29
2022/11/02,2.1128920353837E+29
2022/11/03,2.1004190944452E+29
2022/11/04,2.0889028909994E+29
2022/11/05,2.075099240687E+29
2022/11/06,2.0615634631078E+29
2022/11/07,2.0446542904813E+29
2022/11/08,2.0250302100893E+29
2022/11/09,2.002600031849E+29
2022/11/10,1.9797856585944E+29
2022/11/11,1.950793498895E+29
2022/11/12,1.9195249854859E+29
2022/11/13,1.8896056294378E+29
2022/11/14,1.8535875550194E+29
2022/11/15,1.8176411149126E+29
2022/11/16,1.7820611206649E+29
2022/11/17,1.7470140185146E+29
2022/11/18,1.7099282534511E+29
2022/11/19,1.6678360998252E+29
2022/11/20,1.626456549221E+29
2022/11/21,1.5793073796778E+29
2022/11/22,1.5306470176974E+29
2022/11/23,1.4826167163933E+29
2022/11/24,1.429579299875E+29
2022/11/25,1.3717944479557E+29
2022/11/26,1.3144961014229E+29
2022/11/27,1.2480301714833E+29
2022/11/28,1.1840451266692E+29
2022/11/29,1.1173008347141E+29
