Date,hashrate90sma
2020/10/24,2.3341125298325E+14
2020/10/25,2.3417220815354E+14
2020/10/26,2.3477735845437E+14
2020/10/27,2.3544058122312E+14
2020/10/28,2.3619577794572E+14
2020/10/29,2.3707212111591E+14
2020/10/30,2.3782451790766E+14
2020/10/31,2.3853278896309E+14
2020/11/01,2.3936338538081E+14
2020/11/02,2.400584261541E+14
2020/11/03,2.4083651272002E+14
2020/11/04,2.415656958308E+14
2020/11/05,2.4223857373242E+14
2020/11/06,2.4299167582509E+14
2020/11/07,2.4370475266908E+14
2020/11/08,2.4434260899512E+14
2020/11/09,2.4504256661317E+14
2020/11/10,2.45711276327E+14
2020/11/11,2.4641769981332E+14
2020/11/12,2.469911184294E+14
2020/11/13,2.4759631781311E+14
2020/11/14,2.4820177997045E+14
2020/11/15,2.4899508489811E+14
2020/11/16,2.4972029365595E+14
2020/11/17,2.5041794208692E+14
2020/11/18,2.5103193911647E+14
2020/11/19,2.5168654145812E+14
2020/11/20,2.5237465889634E+14
2020/11/21,2.530374143828E+14
2020/11/22,2.5375480002027E+14
2020/11/23,2.543332540533E+14
2020/11/24,2.550058877385E+14
2020/11/25,2.5572238760632E+14
2020/11/26,2.563533833559E+14
2020/11/27,2.5704248511697E+14
2020/11/28,2.5768681166581E+14
2020/11/29,2.5841445821120E+14
2020/11/30,2.5908033731151E+14
2020/12/01,2.5979289486047E+14
2020/12/02,2.6036314883509E+14
2020/12/03,2.6093971192043E+14
2020/12/04,2.6150625453822E+14
2020/12/05,2.6198446561035E+14
2020/12/06,2.625028386032E+14
2020/12/07,2.6298974575688E+14
2020/12/08,2.6352272308512E+14
2020/12/09,2.6414287512977E+14
2020/12/10,2.6463475438234E+14
2020/12/11,2.6500762158068E+14
2020/12/12,2.6542652964339E+14
2020/12/13,2.6590344896125E+14
2020/12/14,2.6626238948269E+14
2020/12/15,2.6669710155249E+14
2020/12/16,2.6700512163236E+14
2020/12/17,2.6743753455023E+14
2020/12/18,2.678421382271E+14
2020/12/19,2.6816262646867E+14
2020/12/20,2.6851114404136E+14
2020/12/21,2.6895783202029E+14
2020/12/22,2.6930687412222E+14
2020/12/23,2.6982997365734E+14
2020/12/24,2.7026212069115E+14
2020/12/25,2.7056931670646E+14
2020/12/26,2.7100984205038E+14
2020/12/27,271404110026480
2020/12/28,2.7195785821553E+14
2020/12/29,2.7239920957212E+14
2020/12/30,2.7280616971677E+14
2020/12/31,2.732430001957E+14
2021/01/01,2.7373465563544E+14
2021/01/02,2.7434596381059E+14
2021/01/03,2.7488925895127E+14
2021/01/04,2.7530991198070E+14
2021/01/05,2.7582867784177E+14
2021/01/06,2.7642255793373E+14
2021/01/07,2.7696601660825E+14
2021/01/08,2.775431756386E+14
2021/01/09,2.7811025965377E+14
2021/01/10,2.7875027861978E+14
2021/01/11,2.7936991467956E+14
2021/01/12,2.8008445142973E+14
2021/01/13,2.8075418564116E+14
2021/01/14,2.8148344991385E+14
2021/01/15,282173028251307
2021/01/16,2.8304563613828E+14
2021/01/17,2.8366751287988E+14
2021/01/18,2.8437976761065E+14
2021/01/19,2.8513411609639E+14
2021/01/20,2.8595160234381E+14
2021/01/21,2.8671129056273E+14
2021/01/22,2.8745054887875E+14
2021/01/23,2.883354309362E+14
2021/01/24,2.8932698594261E+14
2021/01/25,2.9030443662997E+14
2021/01/26,2.9126140795219E+14
2021/01/27,2.9221948039595E+14
2021/01/28,2.9323039258083E+14
2021/01/29,2.941447930353E+14
2021/01/30,2.9499062020712E+14
2021/01/31,296079536910563
2021/02/01,2.9717994992779E+14
2021/02/02,2.9829842408175E+14
2021/02/03,2.9939723369442E+14
2021/02/04,3.0050043118614E+14
2021/02/05,3.015793547665E+14
2021/02/06,3.0277403527421E+14
2021/02/07,3.0409566095467E+14
2021/02/08,3.0537765307748E+14
2021/02/09,3.0659653730307E+14
2021/02/10,3.0787742203667E+14
2021/02/11,3.0915036024819E+14
2021/02/12,3.105849460509E+14
2021/02/13,3.1186326277784E+14
2021/02/14,3.1335205433839E+14
2021/02/15,3.1476516915511E+14
2021/02/16,3.1621321188916E+14
2021/02/17,317636575796867
2021/02/18,3.1897802946344E+14
2021/02/19,3.2043185629753E+14
2021/02/20,3.2179272630142E+14
2021/02/21,3.2318894948965E+14
2021/02/22,3.2464427304556E+14
2021/02/23,3.2606657151401E+14
2021/02/24,3.2760544773679E+14
2021/02/25,3.2912796211502E+14
2021/02/26,3.3067481113409E+14
2021/02/27,3.3216063585668E+14
2021/02/28,333604919365415
2021/03/01,3.3502949340186E+14
2021/03/02,3.3668778203117E+14
2021/03/03,3.3804743915762E+14
2021/03/04,3.3947649167949E+14
2021/03/05,3.4103365369183E+14
2021/03/06,3.4269671903326E+14
2021/03/07,3.4435468166997E+14
2021/03/08,3.4600523406897E+14
2021/03/09,3.4755551801836E+14
2021/03/10,3.4917727671407E+14
2021/03/11,3.5083258990065E+14
2021/03/12,3.5241823120686E+14
2021/03/13,3.5409165214076E+14
2021/03/14,3.5595817018503E+14
2021/03/15,3.5773934211137E+14
2021/03/16,3.5958179726943E+14
2021/03/17,361447118982935
2021/03/18,3.6322381863436E+14
2021/03/19,365128208850425
2021/03/20,3.6709323769039E+14
2021/03/21,3.689541627561E+14
2021/03/22,3.7079816217015E+14
2021/03/23,372616318494083
2021/03/24,3.7450534293282E+14
2021/03/25,3.7656130511302E+14
2021/03/26,3.7862706173828E+14
2021/03/27,380699444671778
2021/03/28,3.8266196082616E+14
2021/03/29,384821049528707
2021/03/30,3.8700685251685E+14
2021/03/31,3.8910255384685E+14
2021/04/01,3.912641701169E+14
2021/04/02,3.9331477627698E+14
2021/04/03,3.9542728678459E+14
2021/04/04,3.97664512432E+14
2021/04/05,3.9998026743923E+14
2021/04/06,4.0220064718794E+14
2021/04/07,4.0456188074506E+14
2021/04/08,4.0684633507358E+14
2021/04/09,4.0907392291586E+14
2021/04/10,4.1130445632682E+14
2021/04/11,4.1339947779938E+14
2021/04/12,4.1579486530042E+14
2021/04/13,4.1813552693335E+14
2021/04/14,4.2043349431728E+14
2021/04/15,4.2275020991803E+14
2021/04/16,4.2477111758076E+14
2021/04/17,4.2698028590797E+14
2021/04/18,4.29231565278E+14
2021/04/19,4.3122819563963E+14
2021/04/20,4.3336890876222E+14
2021/04/21,4.3567673337793E+14
2021/04/22,437919082285899
2021/04/23,4.4010055406946E+14
2021/04/24,4.4229167603048E+14
2021/04/25,4.4461401196332E+14
2021/04/26,4.4696878671425E+14
2021/04/27,4.4920242824226E+14
2021/04/28,4.5166052234194E+14
2021/04/29,4.5412278903348E+14
2021/04/30,4.5658245210049E+14
2021/05/01,4.5898839748816E+14
2021/05/02,4.6130608727856E+14
2021/05/03,4.6363350945722E+14
2021/05/04,4.6616772676491E+14
2021/05/05,4.685568281152E+14
2021/05/06,4.7109229599789E+14
2021/05/07,4.7343706821043E+14
2021/05/08,4.7576072065939E+14
2021/05/09,4.7821070407154E+14
2021/05/10,4.8071097953130E+14
2021/05/11,4.8320150582562E+14
2021/05/12,4.8563697314232E+14
2021/05/13,4.8812598543763E+14
2021/05/14,4.9069264842083E+14
2021/05/15,4.9307835623487E+14
2021/05/16,4.9566259572496E+14
2021/05/17,4.9806940766506E+14
2021/05/18,5.0057095662059E+14
2021/05/19,5.0320558571002E+14
2021/05/20,5.0581384740595E+14
2021/05/21,5.0824409091994E+14
2021/05/22,5.1077176928635E+14
2021/05/23,5.1302597985726E+14
2021/05/24,515254479404916
2021/05/25,5.1735341431188E+14
2021/05/26,5.1949686720674E+14
2021/05/27,5.2154518822992E+14
2021/05/28,5.235499914821E+14
2021/05/29,5.2553769096216E+14
2021/05/30,5.2758974703599E+14
2021/05/31,5.2951711129813E+14
2021/06/01,5.3147487405818E+14
2021/06/02,5.3353192328570E+14
2021/06/03,5.3545929740402E+14
2021/06/04,5.3741069188571E+14
2021/06/05,5.3938809458721E+14
2021/06/06,5.4143238154596E+14
2021/06/07,543498926792144
2021/06/08,5.4557442004751E+14
2021/06/09,5.4755482735557E+14
2021/06/10,5.4938456345263E+14
2021/06/11,5.5115469682759E+14
2021/06/12,5.5268358259658E+14
2021/06/13,5.5421411985243E+14
2021/06/14,555646386071875
2021/06/15,5.5723932686631E+14
2021/06/16,558683395143724
2021/06/17,5.6004894492436E+14
2021/06/18,5.6134401159135E+14
2021/06/19,5.625108018867E+14
2021/06/20,5.6356768450828E+14
2021/06/21,5.6430146950055E+14
2021/06/22,564951649687653
2021/06/23,5.6528567737711E+14
2021/06/24,5.6546180886184E+14
2021/06/25,5.6554753320341E+14
2021/06/26,5.6554929589428E+14
2021/06/27,5.6545847676431E+14
2021/06/28,565490566984107
2021/06/29,5.6560019871825E+14
2021/06/30,5.6570471000004E+14
2021/07/01,5.6566923844241E+14
2021/07/02,5.6568969331739E+14
2021/07/03,5.6557264101544E+14
2021/07/04,5.6540685611541E+14
2021/07/05,5.6538351187152E+14
2021/07/06,5.6532084400661E+14
2021/07/07,5.6518625995191E+14
2021/07/08,5.6517285585839E+14
2021/07/09,5.650521986506E+14
2021/07/10,5.6525342941548E+14
2021/07/11,5.6504363838558E+14
2021/07/12,5.6492365882738E+14
2021/07/13,5.646020158948E+14
2021/07/14,5.642987804529E+14
2021/07/15,5.6431378280429E+14
2021/07/16,5.6422390780957E+14
2021/07/17,5.6409635963562E+14
2021/07/18,5.6414698383033E+14
2021/07/19,5.6405573139314E+14
2021/07/20,5.6378792034872E+14
2021/07/21,5.6365647861742E+14
2021/07/22,5.6351848122189E+14
2021/07/23,5.6339451785541E+14
2021/07/24,5.6318526555862E+14
2021/07/25,5.6300764598088E+14
2021/07/26,5.6292211904552E+14
2021/07/27,5.6259357053358E+14
2021/07/28,5.6242325270111E+14
2021/07/29,5.6229931005754E+14
2021/07/30,5.6189255220411E+14
2021/07/31,561702002282276
2021/08/01,5.615671270727E+14
2021/08/02,561399343106851
2021/08/03,5.6139684023751E+14
2021/08/04,5.6132020907832E+14
2021/08/05,561386767646752
2021/08/06,5.6128177547887E+14
2021/08/07,5.611944686382E+14
2021/08/08,5.6105913272969E+14
2021/08/09,5.6109616013426E+14
2021/08/10,5.612609859131E+14
2021/08/11,5.6102402112858E+14
2021/08/12,5.609376041948E+14
2021/08/13,5.6089295279163E+14
2021/08/14,5.6066188373553E+14
2021/08/15,5.6050263048089E+14
2021/08/16,5.6019356966088E+14
2021/08/17,5.5996876075985E+14
2021/08/18,5.5964115887819E+14
2021/08/19,5.5983834086081E+14
2021/08/20,5.5982097801346E+14
2021/08/21,560047848789372
2021/08/22,560369375347941
2021/08/23,5.6055990380852E+14
2021/08/24,5.6094446791199E+14
2021/08/25,5.6146142518826E+14
2021/08/26,5.6203226998089E+14
2021/08/27,5.6261060893582E+14
2021/08/28,563014765900003
2021/08/29,5.635406890422E+14
2021/08/30,5.6430753605656E+14
2021/08/31,5.6502893880902E+14
2021/09/01,5.656262614359E+14
2021/09/02,5.6631406090613E+14
2021/09/03,5.6705107032035E+14
2021/09/04,5.675829684472E+14
2021/09/05,5.6840556936536E+14
2021/09/06,5.6916082197879E+14
2021/09/07,5.7002140905115E+14
2021/09/08,5.71179808416E+14
2021/09/09,5.722252554765E+14
2021/09/10,5.7343971231776E+14
2021/09/11,5.7475295624426E+14
2021/09/12,5.7629491174123E+14
2021/09/13,5.7741361238714E+14
2021/09/14,5.7872986163087E+14
2021/09/15,5.8013738706437E+14
2021/09/16,5.8150728467474E+14
2021/09/17,5.8305970251638E+14
2021/09/18,5.848479852834E+14
2021/09/19,5.8693842788078E+14
2021/09/20,589083801521870
2021/09/21,5.9167144009183E+14
2021/09/22,5.9410704052515E+14
2021/09/23,5.9649725238777E+14
2021/09/24,5.9907151509192E+14
2021/09/25,6.0193339515082E+14
2021/09/26,604480733616609
2021/09/27,6.0700370629882E+14
2021/09/28,6.0928821100002E+14
2021/09/29,6.1180587821668E+14
2021/09/30,6.141362484107E+14
2021/10/01,6.1674618792402E+14
2021/10/02,6.1929218895406E+14
2021/10/03,621691056386462
2021/10/04,623968020966506
2021/10/05,6.26604719102E+14
2021/10/06,6.2919485854607E+14
2021/10/07,6.3170188791013E+14
2021/10/08,6.3422035170149E+14
2021/10/09,6.3658923760656E+14
2021/10/10,6.3891410465412E+14
2021/10/11,6.4166642988257E+14
2021/10/12,6.4437915839537E+14
2021/10/13,6.4704085656209E+14
2021/10/14,6.4966492777427E+14
2021/10/15,652005679370731
2021/10/16,6.5462114329668E+14
2021/10/17,6.5714863414128E+14
2021/10/18,659666765435856
2021/10/19,6.6211987127145E+14
2021/10/20,6.6465208946183E+14
2021/10/21,6.6725741746075E+14
2021/10/22,6.6988044853738E+14
2021/10/23,6.722747764597E+14
2021/10/24,6.7473754658611E+14
2021/10/25,6.7746629468163E+14
2021/10/26,6.8017010760826E+14
2021/10/27,6.8281386893272E+14
2021/10/28,6.8555374394626E+14
2021/10/29,6.8810246963071E+14
2021/10/30,6.9074265657608E+14
2021/10/31,6.9302761790966E+14
2021/11/01,6.9557905858168E+14
2021/11/02,6.980703058602E+14
2021/11/03,7.0068166517642E+14
2021/11/04,7.0294650629983E+14
2021/11/05,7.053483799772E+14
2021/11/06,707707362653111
2021/11/07,710181411889850
2021/11/08,7.1250386866302E+14
2021/11/09,7.1524507959205E+14
2021/11/10,7.1764541624521E+14
2021/11/11,7.20356699912E+14
2021/11/12,7.2305382686414E+14
2021/11/13,7.2593404057384E+14
2021/11/14,7.2866323462852E+14
2021/11/15,7.3142089765922E+14
2021/11/16,7.3393224652708E+14
2021/11/17,7.3657003692748E+14
2021/11/18,739591868080605
2021/11/19,7.4194621754957E+14
2021/11/20,7.442078116644E+14
2021/11/21,7.4660493925679E+14
2021/11/22,7.4908034938E+14
2021/11/23,7.5148060765866E+14
2021/11/24,7.5384879537942E+14
2021/11/25,7.5592343818865E+14
2021/11/26,7.5780947262222E+14
2021/11/27,7.6005110086923E+14
2021/11/28,7.6226975795983E+14
2021/11/29,7.6442365844918E+14
2021/11/30,766688462749748
2021/12/01,7.6881837485118E+14
2021/12/02,7.7113982015235E+14
2021/12/03,7.735270717991E+14
2021/12/04,7.7554655840917E+14
2021/12/05,7.7789029553134E+14
2021/12/06,780310982339382
2021/12/07,7.8269615742764E+14
2021/12/08,785074259475666
2021/12/09,787416185848918
2021/12/10,7.8957464898546E+14
2021/12/11,7.9147961752367E+14
2021/12/12,793697880225480
2021/12/13,7.9624360529202E+14
2021/12/14,7.9880632821532E+14
2021/12/15,8.0125792451365E+14
2021/12/16,8.0348068402489E+14
2021/12/17,8.0562134239824E+14
2021/12/18,808002081896080
2021/12/19,8.103372115271E+14
2021/12/20,8.1277310121944E+14
2021/12/21,8.1537367555187E+14
2021/12/22,8.1797587687901E+14
2021/12/23,8.2039588274168E+14
2021/12/24,8.2256400832247E+14
2021/12/25,8.2488512109492E+14
2021/12/26,8.2717439880654E+14
2021/12/27,8.2973259962525E+14
2021/12/28,8.321236525972E+14
2021/12/29,8.3479885636393E+14
2021/12/30,8.3728374350682E+14
2021/12/31,8.3947315617969E+14
2022/01/01,841802041829418
2022/01/02,8.4441584502163E+14
2022/01/03,8.468798278835E+14
2022/01/04,8.4950162816926E+14
2022/01/05,8.5210490345529E+14
2022/01/06,8.5427671844162E+14
2022/01/07,856425757578371
2022/01/08,8.5868933950969E+14
2022/01/09,8.6125696393018E+14
2022/01/10,863453747038781
2022/01/11,865721642996346
2022/01/12,8.6823528954326E+14
2022/01/13,8.7091277123638E+14
2022/01/14,8.7336721368012E+14
2022/01/15,8.7553691787102E+14
2022/01/16,8.778921130834E+14
2022/01/17,8.8030155187616E+14
2022/01/18,8.8293251746734E+14
2022/01/19,8.8524617451004E+14
2022/01/20,887483143353904
2022/01/21,8.8989863707936E+14
2022/01/22,8.9256065800852E+14
2022/01/23,8.947864078122E+14
2022/01/24,8.9689271299602E+14
2022/01/25,8.9883267650922E+14
2022/01/26,9.0119881556988E+14
2022/01/27,9.0352191375706E+14
2022/01/28,9.0555155612486E+14
2022/01/29,9.078956425679E+14
2022/01/30,9.099571489129E+14
2022/01/31,9.1187825079136E+14
2022/02/01,9.1395610994703E+14
2022/02/02,9.1648273459092E+14
2022/02/03,9.182636465253E+14
2022/02/04,9.2051896905557E+14
2022/02/05,9.2239325227607E+14
2022/02/06,9.2455072199124E+14
2022/02/07,9.2622482152073E+14
2022/02/08,928202385827723
2022/02/09,9.3007512874377E+14
2022/02/10,9.3189407555142E+14
2022/02/11,933426469128776
2022/02/12,9.3516517440042E+14
2022/02/13,9.3700704949884E+14
2022/02/14,9.3903676273055E+14
2022/02/15,940721050368419
2022/02/16,9.4186856459054E+14
2022/02/17,943649793670325
2022/02/18,9.455059899298E+14
2022/02/19,9.4724809650011E+14
2022/02/20,9.4887139634583E+14
2022/02/21,9.5055980220001E+14
2022/02/22,9.5202785010485E+14
2022/02/23,9.5390777253965E+14
2022/02/24,9.5607866430361E+14
2022/02/25,9.5781538571764E+14
2022/02/26,9.5945400797189E+14
2022/02/27,9.6133303037472E+14
2022/02/28,9.6292143866643E+14
2022/03/01,9.6453968962711E+14
2022/03/02,9.6591181334439E+14
2022/03/03,9.6718380604225E+14
2022/03/04,9.6879962842672E+14
2022/03/05,9.6974447244824E+14
2022/03/06,9.7074164944532E+14
2022/03/07,9.7142315056154E+14
2022/03/08,9.7241096465056E+14
2022/03/09,973370089372181
2022/03/10,9.7478043944556E+14
2022/03/11,9.7593019847637E+14
2022/03/12,9.7754025275677E+14
2022/03/13,9.7831404120151E+14
2022/03/14,9.7917094207992E+14
2022/03/15,9.7992532862684E+14
2022/03/16,9.8100923710032E+14
2022/03/17,9.8213555658821E+14
2022/03/18,9.8305046919823E+14
2022/03/19,9.8425259964965E+14
2022/03/20,9.8483561301748E+14
2022/03/21,9.8565531527478E+14
2022/03/22,9.8650152869359E+14
2022/03/23,9.8754435466206E+14
2022/03/24,9.8842134749096E+14
2022/03/25,9.8967652988092E+14
2022/03/26,9.906107518787E+14
2022/03/27,991400960416906
2022/03/28,9.9256257107419E+14
2022/03/29,9.9348634231623E+14
2022/03/30,9.9443738509142E+14
2022/03/31,995447337590326
2022/04/01,9.9664411555123E+14
2022/04/02,9.9734486576491E+14
2022/04/03,9.980344457752E+14
2022/04/04,998400727126408
2022/04/05,9.9913465260539E+14
2022/04/06,1.0000337480751E+15
2022/04/07,1.0012824277464E+15
2022/04/08,1002385030139704
2022/04/09,1.0028486561257E+15
2022/04/10,1.0037474041694E+15
2022/04/11,1.0048728740948E+15
2022/04/12,1.0054105672403E+15
2022/04/13,1.0060747814945E+15
2022/04/14,1.0068268539812E+15
2022/04/15,1.0077838983604E+15
2022/04/16,1.0085155705791E+15
2022/04/17,1.0095666307778E+15
2022/04/18,1.0103677807921E+15
2022/04/19,1.0112991553336E+15
2022/04/20,1.0120005992122E+15
2022/04/21,1.0126250983156E+15
2022/04/22,1.0130333551498E+15
2022/04/23,1.013807317094E+15
2022/04/24,1.0146265004139E+15
2022/04/25,1.0156226886906E+15
2022/04/26,1.0160073031817E+15
2022/04/27,1.0164372228118E+15
2022/04/28,1.0170887985691E+15
2022/04/29,1.0176553095632E+15
2022/04/30,1.018389300097E+15
2022/05/01,1019453871717818
2022/05/02,1.0201203332061E+15
2022/05/03,1020900925677515
2022/05/04,1.0219579971711E+15
2022/05/05,1.0225996655086E+15
2022/05/06,1.0232881371042E+15
2022/05/07,1.0237135441156E+15
2022/05/08,1.0247189278568E+15
2022/05/09,1.0257562136888E+15
2022/05/10,1.0263794247915E+15
2022/05/11,1027496841829915
2022/05/12,1.0284410222924E+15
2022/05/13,1029816057059024
2022/05/14,1.0303283672564E+15
2022/05/15,1.0312181430693E+15
2022/05/16,1.0319986493195E+15
2022/05/17,1.0330923677643E+15
2022/05/18,1.0342742932581E+15
2022/05/19,1035171058791818
2022/05/20,1.0362984606314E+15
2022/05/21,1037272834288467
2022/05/22,1.037871616245E+15
2022/05/23,1.0389061429388E+15
2022/05/24,1.0397559599945E+15
2022/05/25,1.0406778057231E+15
2022/05/26,1.0413661580909E+15
2022/05/27,1.0425078523187E+15
2022/05/28,1.043013365089E+15
2022/05/29,1.0440109914353E+15
2022/05/30,1.044724473415E+15
2022/05/31,1.0455631410446E+15
2022/06/01,1.0463210189039E+15
2022/06/02,1.0469698639459E+15
2022/06/03,1.0480615844803E+15
2022/06/04,1.0490399456017E+15
2022/06/05,1050115736653019
2022/06/06,1.0506299302511E+15
2022/06/07,1.0515068844569E+15
2022/06/08,1052184312145685
2022/06/09,1.0528662173252E+15
2022/06/10,1053078088659000
2022/06/11,1053855230180086
2022/06/12,1.0544245466512E+15
2022/06/13,1.0549850950878E+15
2022/06/14,1055070165931318
2022/06/15,1.0546018416154E+15
2022/06/16,1.0542360486182E+15
2022/06/17,1.0538327570523E+15
2022/06/18,1.053748458883E+15
2022/06/19,1.0529454413425E+15
2022/06/20,1.0523330687125E+15
2022/06/21,1.0515635992062E+15
2022/06/22,1.0508472898603E+15
2022/06/23,1.0495674158173E+15
2022/06/24,1048671668165746
2022/06/25,1.048076988427E+15
2022/06/26,1.0466945828671E+15
2022/06/27,1.0457443289993E+15
2022/06/28,1.0443484621203E+15
2022/06/29,1.0432103799265E+15
2022/06/30,1.0417464632236E+15
2022/07/01,1.0405998496271E+15
2022/07/02,1.0392859380648E+15
2022/07/03,1.038353762082E+15
2022/07/04,1.0370508757412E+15
2022/07/05,1.0358783436487E+15
2022/07/06,1034497673632488
2022/07/07,1.0329904628366E+15
2022/07/08,1.0319578008095E+15
2022/07/09,1.0305825967243E+15
2022/07/10,1.029129715354E+15
2022/07/11,1.0277693868759E+15
2022/07/12,1.0266771727405E+15
2022/07/13,1.024974686363E+15
2022/07/14,1.0235561820825E+15
2022/07/15,1.0223685838307E+15
2022/07/16,1.0208797603506E+15
2022/07/17,1.0192015778802E+15
2022/07/18,1.0177629545398E+15
2022/07/19,1.0166718349018E+15
2022/07/20,1.0154891501241E+15
2022/07/21,1.0141046770636E+15
2022/07/22,1.0125384518682E+15
2022/07/23,1.0114254487951E+15
2022/07/24,1.0101598311172E+15
2022/07/25,1.0089118766361E+15
2022/07/26,1.0077520800623E+15
2022/07/27,1.0065248889734E+15
2022/07/28,1.0054434051142E+15
2022/07/29,1003838402796170
2022/07/30,1.002168945981E+15
2022/07/31,1.0005526509182E+15
2022/08/01,9.9879538249394E+14
2022/08/02,9.9753310921673E+14
2022/08/03,9.9593784548414E+14
2022/08/04,994477329002237
2022/08/05,9.9330690797462E+14
2022/08/06,9.9156844623361E+14
2022/08/07,9.8969077514584E+14
2022/08/08,9.8782990514852E+14
2022/08/09,985662419595384
2022/08/10,9.8393227196345E+14
2022/08/11,9.8176175950537E+14
2022/08/12,9.8003974402078E+14
2022/08/13,9.7831980645026E+14
2022/08/14,9.7665691150010E+14
2022/08/15,9.7475850372658E+14
2022/08/16,9.7296214773691E+14
2022/08/17,9.712560324215E+14
2022/08/18,9.6927447616318E+14
2022/08/19,967071656924933
2022/08/20,9.6519530842046E+14
2022/08/21,9.633176859181E+14
2022/08/22,9.6131683802641E+14
2022/08/23,9.5950580326728E+14
2022/08/24,9.5792705600061E+14
2022/08/25,9.5571639971343E+14
2022/08/26,9.5407265963064E+14
2022/08/27,9.5241630944278E+14
2022/08/28,9.507163698289E+14
2022/08/29,9.4938343487566E+14
2022/08/30,9.4798468194391E+14
2022/08/31,9.4649389881579E+14
2022/09/01,9.4481878656211E+14
2022/09/02,9.4356697962401E+14
2022/09/03,9.4209768992597E+14
2022/09/04,9.4122350354577E+14
2022/09/05,9.3943477044334E+14
2022/09/06,9.3766484580948E+14
2022/09/07,9.3627996196016E+14
2022/09/08,9.3503198524239E+14
2022/09/09,933331866705437
2022/09/10,9.3173734925404E+14
2022/09/11,9.3013640486221E+14
2022/09/12,9.2904770681064E+14
2022/09/13,9.2852932536530E+14
2022/09/14,927357990333898
2022/09/15,9.1882070525785E+14
2022/09/16,9.0777686217261E+14
2022/09/17,897235870447659
2022/09/18,8.8666404633546E+14
2022/09/19,8.7609067383518E+14
2022/09/20,865576917481571
2022/09/21,8.5529717094962E+14
2022/09/22,8.4497803084955E+14
2022/09/23,834410352198965
2022/09/24,824303472554315
2022/09/25,8.1381510066732E+14
2022/09/26,8.0367567479517E+14
2022/09/27,7.9351768852948E+14
2022/09/28,7.8343733385013E+14
2022/09/29,7.7328645341829E+14
2022/09/30,7.6316611749894E+14
2022/10/01,7.5284172977544E+14
2022/10/02,7.4266405583038E+14
2022/10/03,7.3237664268848E+14
2022/10/04,7.2220092411411E+14
2022/10/05,7.1217664615632E+14
2022/10/06,701804462595942
2022/10/07,6.9173348727248E+14
2022/10/08,6.8140360889655E+14
2022/10/09,6.7137608667736E+14
2022/10/10,6.6101291551143E+14
2022/10/11,6.5117087324852E+14
2022/10/12,6.4112792445832E+14
2022/10/13,6.3096341036103E+14
2022/10/14,6.2068171635657E+14
2022/10/15,610543441919027
2022/10/16,6.002393187624E+14
2022/10/17,5.8977530571279E+14
2022/10/18,5.7945150403585E+14
2022/10/19,5.6919792622608E+14
2022/10/20,5.5897431679008E+14
2022/10/21,5.4831437796358E+14
2022/10/22,5.3783391035305E+14
2022/10/23,5.2764058701812E+14
2022/10/24,5.1733314661862E+14
2022/10/25,5.0700702228453E+14
2022/10/26,4.9652844524882E+14
2022/10/27,4.8630759352877E+14
2022/10/28,4.7595332971863E+14
2022/10/29,4.6570082425495E+14
2022/10/30,4.5540820736127E+14
2022/10/31,4.4483953489821E+14
2022/11/01,4.3461183498103E+14
2022/11/02,4.2428701433712E+14
2022/11/03,4.1367091698438E+14
2022/11/04,4.0335275411385E+14
2022/11/05,3.9301984523216E+14
2022/11/06,3.8291066320985E+14
2022/11/07,3.7267897050389E+14
2022/11/08,3.6239190874111E+14
2022/11/09,3.5204503066831E+14
2022/11/10,3.4184892322151E+14
2022/11/11,331312118843473
2022/11/12,3.2077086446867E+14
2022/11/13,3.1051510625837E+14
2022/11/14,2.9994577344638E+14
2022/11/15,2.8955277189909E+14
2022/11/16,2.7935493620407E+14
2022/11/17,2.6936143344225E+14
2022/11/18,2.5936470814415E+14
2022/11/19,2.4914036621055E+14
2022/11/20,2.3912467454413E+14
2022/11/21,2.2883420869801E+14
2022/11/22,2.185867307344E+14
2022/11/23,2.0853285513379E+14
2022/11/24,1.9827045299363E+14
2022/11/25,1.8783048315557E+14
2022/11/26,1.7756728963784E+14
2022/11/27,1.6684975799881E+14
2022/11/28,1.5643282941111E+14
2022/11/29,1.4597877265008E+14
