Date,difficulty7sma
2020/10/14,3302459993817543
2020/10/15,3.3086970704299E+15
2020/10/16,3.3125337555601E+15
2020/10/17,3312676014705961
2020/10/18,3.3101225920895E+15
2020/10/19,3314692831374576
2020/10/20,3.3185563934921E+15
2020/10/21,3.3262623884472E+15
2020/10/22,3.325244388731E+15
2020/10/23,3331482470412887
2020/10/24,3339761874267872
2020/10/25,3.3545880433538E+15
2020/10/26,3.3432704483463E+15
2020/10/27,3.3355346391634E+15
2020/10/28,3.3342893035173E+15
2020/10/29,3343985228380591
2020/10/30,3.3394515372575E+15
2020/10/31,3.3331758204406E+15
2020/11/01,3.3383951189762E+15
2020/11/02,3.3446383148466E+15
2020/11/03,3352607165616040
2020/11/04,3354751614639387
2020/11/05,3.3403302699273E+15
2020/11/06,3.3460173179584E+15
2020/11/07,3.3586350666089E+15
2020/11/08,3346452052178951
2020/11/09,3.3562739279574E+15
2020/11/10,3.3610964327713E+15
2020/11/11,3.3699782003848E+15
2020/11/12,3.3781079720382E+15
2020/11/13,3382667247306768
2020/11/14,3.3704098405942E+15
2020/11/15,3390494277090789
2020/11/16,3391105197480167
2020/11/17,3.3954876884751E+15
2020/11/18,3.3975064655502E+15
2020/11/19,3.4087653013713E+15
2020/11/20,3.4209239638615E+15
2020/11/21,3441280906881007
2020/11/22,3456218648257509
2020/11/23,3.464244162705E+15
2020/11/24,3.4785020664247E+15
2020/11/25,3498645979697119
2020/11/26,3.5102059278095E+15
2020/11/27,3.516905735804E+15
2020/11/28,3512660498576233
2020/11/29,3.521181380452E+15
2020/11/30,3.5490851840607E+15
2020/12/01,3.5746278222827E+15
2020/12/02,3.5689878934985E+15
2020/12/03,3.5821366591869E+15
2020/12/04,3.593338556391E+15
2020/12/05,3.6148461193625E+15
2020/12/06,3.6167873933247E+15
2020/12/07,3.6180144032736E+15
2020/12/08,3610227478545335
2020/12/09,3.6267037565365E+15
2020/12/10,3638395954933633
2020/12/11,3.6278798082716E+15
2020/12/12,3.6253151214649E+15
2020/12/13,3629880649002607
2020/12/14,3615023072016464
2020/12/15,3605006899808903
2020/12/16,3.5944157593483E+15
2020/12/17,3578902201594328
2020/12/18,3.5890990375875E+15
2020/12/19,3585615142858201
2020/12/20,3.5797085532569E+15
2020/12/21,3.6020126354212E+15
2020/12/22,3616378528673019
2020/12/23,3635879804541105
2020/12/24,3650304480903881
2020/12/25,3.6469927807679E+15
2020/12/26,3.6584411448945E+15
2020/12/27,3662878326601209
2020/12/28,3678206252484912
2020/12/29,3694779068447032
2020/12/30,3691054610903320
2020/12/31,3698733137829401
2021/01/01,3716035687535792
2021/01/02,3.7442230451715E+15
2021/01/03,3775861811656385
2021/01/04,3.7868849174918E+15
2021/01/05,3798384069539523
2021/01/06,3833244087447484
2021/01/07,3.8630041511526E+15
2021/01/08,3.8961179454096E+15
2021/01/09,3.9154211772502E+15
2021/01/10,3937577376588993
2021/01/11,3967517479728169
2021/01/12,4000783154081985
2021/01/13,4028532837591865
2021/01/14,4.0671225202851E+15
2021/01/15,4.0881108315274E+15
2021/01/16,4.1220958202208E+15
2021/01/17,4.1347808029202E+15
2021/01/18,4148010635156836
2021/01/19,4161020048224700
2021/01/20,4184329098004884
2021/01/21,4.1900487008393E+15
2021/01/22,4215831231750327
2021/01/23,4.2331236880184E+15
2021/01/24,4.2705673483208E+15
2021/01/25,4.3085973467241E+15
2021/01/26,4344230347558144
2021/01/27,4.3870588452462E+15
2021/01/28,4.418968900595E+15
2021/01/29,4440392397512893
2021/01/30,4455298910605283
2021/01/31,4.4655270681203E+15
2021/02/01,4492002937032163
2021/02/02,4516382802922158
2021/02/03,4514939277704714
2021/02/04,4538384807819401
2021/02/05,4576054784799350
2021/02/06,4610503757188584
2021/02/07,4663931885499974
2021/02/08,4698215157665160
2021/02/09,4727090064480990
2021/02/10,4762324917279760
2021/02/11,4797859052425653
2021/02/12,4840234548211641
2021/02/13,4882952578807565
2021/02/14,4911001079672891
2021/02/15,4939704856559831
2021/02/16,4976839252338398
2021/02/17,5017900233651347
2021/02/18,5041626860523599
2021/02/19,5061046864034386
2021/02/20,5080999522743773
2021/02/21,5080340413430571
2021/02/22,5106135654474545
2021/02/23,5120903498750301
2021/02/24,5152041293790243
2021/02/25,5179520453428841
2021/02/26,5197074130448642
2021/02/27,5225991772986178
2021/02/28,5272393530343511
2021/03/01,5290412527335289
2021/03/02,5313365192602455
2021/03/03,5305390341037509
2021/03/04,5300070612482272
2021/03/05,5318387207875072
2021/03/06,5344912914128027
2021/03/07,5370232898149859
2021/03/08,5391102889008207
2021/03/09,5412043933208123
2021/03/10,5441773661935875
2021/03/11,5485616103044066
2021/03/12,5490530384944366
2021/03/13,5491736535129592
2021/03/14,5506251485098699
2021/03/15,5522910143313087
2021/03/16,5549980201802235
2021/03/17,5587874642928609
2021/03/18,5607839534492227
2021/03/19,5654995696459304
2021/03/20,5703837207514875
2021/03/21,5741353646708706
2021/03/22,5762795970754519
2021/03/23,5784244939998774
2021/03/24,5794910477483205
2021/03/25,5833084082646861
2021/03/26,5875674809236121
2021/03/27,5899471698595169
2021/03/28,5927441013351303
2021/03/29,5984398034407237
2021/03/30,6032804623281961
2021/03/31,6085313930949738
2021/04/01,6125721016617383
2021/04/02,6159926625479463
2021/04/03,6191408862520465
2021/04/04,6232240762668237
2021/04/05,6284605771987168
2021/04/06,6328571631636008
2021/04/07,6388560997622661
2021/04/08,6448345302689291
2021/04/09,6490022534733864
2021/04/10,6530928045689163
2021/04/11,6545052999866091
2021/04/12,6588715997774498
2021/04/13,6642195888691177
2021/04/14,6678090101212271
2021/04/15,6706155923588009
2021/04/16,6708964392604473
2021/04/17,6728466504486549
2021/04/18,6768902119150314
2021/04/19,6732881929522253
2021/04/20,6707512682481745
2021/04/21,6709369446479793
2021/04/22,6722504310310338
2021/04/23,6764128851154187
2021/04/24,6792037060671673
2021/04/25,6841410869917385
2021/04/26,6923840159561527
2021/04/27,6986952235515838
2021/04/28,7049456600057531
2021/04/29,7097515110418181
2021/04/30,7150865532070453
2021/05/01,7206548831898974
2021/05/02,7239729852986745
2021/05/03,7254302575027334
2021/05/04,7307905256941439
2021/05/05,7322030050714851
2021/05/06,7373601161066730
2021/05/07,7396238284614558
2021/05/08,7439040267396201
2021/05/09,7490842246215979
2021/05/10,7541921513977210
2021/05/11,7575372119493425
2021/05/12,7624236463515214
2021/05/13,7648422448797529
2021/05/14,7714510119190558
2021/05/15,7745621804020274
2021/05/16,7797009740207941
2021/05/17,7828878478685978
2021/05/18,7869845904728981
2021/05/19,7919339889188998
2021/05/20,7973936825242608
2021/05/21,7987843089961306
2021/05/22,8006699509389859
2021/05/23,7977628620214914
2021/05/24,7962523762256991
2021/05/25,7935864306105527
2021/05/26,7893280169090648
2021/05/27,7828256415747425
2021/05/28,7778705499180558
2021/05/29,7731495314603109
2021/05/30,7715372872024641
2021/05/31,7703111379033207
2021/06/01,7653931266525688
2021/06/02,7624251644206215
2021/06/03,7621115252574967
2021/06/04,7636351591845426
2021/06/05,7675946786740451
2021/06/06,7689077260620664
2021/06/07,7721625204093979
2021/06/08,7782208005603161
2021/06/09,7811861555014759
2021/06/10,7799064111364411
2021/06/11,7780982500559709
2021/06/12,7729313416076850
2021/06/13,7668473686110245
2021/06/14,7589088120302631
2021/06/15,7537166809132463
2021/06/16,7485760694640751
2021/06/17,7445468048381878
2021/06/18,7429583646610629
2021/06/19,7383891571616245
2021/06/20,7329278201588939
2021/06/21,7257607567324154
2021/06/22,7119584622119654
2021/06/23,6968963320571143
2021/06/24,6833709631400672
2021/06/25,6658280863786279
2021/06/26,6507462469983893
2021/06/27,6381248750882269
2021/06/28,6293183727686033
2021/06/29,6260342429109453
2021/06/30,6258499625821350
2021/07/01,6253273382123939
2021/07/02,6263717846667376
2021/07/03,6299776646155102
2021/07/04,6336378043625483
2021/07/05,6373821004563222
2021/07/06,6405095743840976
2021/07/07,6429077554687520
2021/07/08,6456710546093807
2021/07/09,6484566737237349
2021/07/10,6538548634790590
2021/07/11,6585974569461862
2021/07/12,6634798484076721
2021/07/13,6640832467032010
2021/07/14,6640884345277922
2021/07/15,6651182897736286
2021/07/16,6668201761590245
2021/07/17,6669921338588946
2021/07/18,6660172646978206
2021/07/19,6649073357733469
2021/07/20,6667539306417013
2021/07/21,6699314517553695
2021/07/22,6725653040857465
2021/07/23,6757701357322955
2021/07/24,6777260893053840
2021/07/25,6835480147200378
2021/07/26,6893610777899797
2021/07/27,6954720636094429
2021/07/28,7025665106213338
2021/07/29,7089476792159552
2021/07/30,7109500698532018
2021/07/31,7160937993059138
2021/08/01,7203072656308737
2021/08/02,7239552282492037
2021/08/03,7302311562855589
2021/08/04,7364479391967623
2021/08/05,7419680593479445
2021/08/06,7481552063629824
2021/08/07,7517358458453008
2021/08/08,7541617793052563
2021/08/09,7584917162134485
2021/08/10,7623401785426376
2021/08/11,7628362056340888
2021/08/12,7647438556395374
2021/08/13,7689078548813459
2021/08/14,7720777386902557
2021/08/15,7751542119769686
2021/08/16,7741016763468605
2021/08/17,7724629100794678
2021/08/18,7753204672452353
2021/08/19,7788937125256465
2021/08/20,7811105099940659
2021/08/21,7867220399520414
2021/08/22,7916878296560576
2021/08/23,7966429039994328
2021/08/24,8020098133321671
2021/08/25,8064450929156811
2021/08/26,8103220600752309
2021/08/27,8157622331946203
2021/08/28,8168646592464765
2021/08/29,8185345925442849
2021/08/30,8236631916796497
2021/08/31,8281773051119856
2021/09/01,8294382013306128
2021/09/02,8330239712830455
2021/09/03,8376137244628979
2021/09/04,8423774437273789
2021/09/05,8495522076922407
2021/09/06,8552968833820003
2021/09/07,8596988563588631
2021/09/08,8669964379988530
2021/09/09,8705774866810255
2021/09/10,8739025430379366
2021/09/11,8794989409206403
2021/09/12,8845376544162969
2021/09/13,8871802377441088
2021/09/14,8889948229301006
2021/09/15,8904706237243489
2021/09/16,8926292080682461
2021/09/17,8939065040349495
2021/09/18,8958445617449302
2021/09/19,8959061541620777
2021/09/20,8975052750890039
2021/09/21,9027631149131596
2021/09/22,9054878654095294
2021/09/23,9058621983083532
2021/09/24,9077479688399022
2021/09/25,9100943577191638
2021/09/26,9128474001844336
2021/09/27,9146730231777702
2021/09/28,9123026967539424
2021/09/29,9120296147152156
2021/09/30,9142813406958084
2021/10/01,9165763857482118
2021/10/02,9184692352634918
2021/10/03,9189906357722254
2021/10/04,9202241830752738
2021/10/05,9268592514211054
2021/10/06,9321852054681242
2021/10/07,9377985662790866
2021/10/08,9435161661805236
2021/10/09,9450499361059638
2021/10/10,9470507705231616
2021/10/11,9526284898637080
2021/10/12,9544742365036964
2021/10/13,9584261850082042
2021/10/14,9603867801651404
2021/10/15,9571982730773614
2021/10/16,9580138727392324
2021/10/17,9598393896261584
2021/10/18,9593953104168324
2021/10/19,9577029177666610
2021/10/20,9571083132735108
2021/10/21,9583978773380444
2021/10/22,9649912934880674
2021/10/23,9690677490898798
2021/10/24,9741572073635278
2021/10/25,9809079723935594
2021/10/26,9898990354218348
2021/10/27,9971008667700028
2021/10/28,10010099269325882
2021/10/29,10038781071062662
2021/10/30,10099919604169140
2021/10/31,10119819833488604
2021/11/01,10153896533852966
2021/11/02,10193369538307820
2021/11/03,10233043939884694
2021/11/04,10270019909150040
2021/11/05,10306508078464758
2021/11/06,10326256780880332
2021/11/07,10395596077092638
2021/11/08,10446074844513494
2021/11/09,10506947029983506
2021/11/10,10522689791445702
2021/11/11,10624359227092942
2021/11/12,10711773559174738
2021/11/13,10828817770132432
2021/11/14,10893281772297558
2021/11/15,10964812773610244
2021/11/16,10976679528537996
2021/11/17,11066118971002018
2021/11/18,11146490257212910
2021/11/19,11171865432310538
2021/11/20,11139020605096458
2021/11/21,11122231516996966
2021/11/22,11113268369492802
2021/11/23,11142746241938068
2021/11/24,11147162296903646
2021/11/25,11045383901014598
2021/11/26,10975362898581746
2021/11/27,10955524577730306
2021/11/28,10988498768541106
2021/11/29,10999614885995694
2021/11/30,10991747885810834
2021/12/01,11010809453938980
2021/12/02,11125435392861354
2021/12/03,11248566301339738
2021/12/04,11351267466888954
2021/12/05,11434874160767186
2021/12/06,11521052778000326
2021/12/07,11636526702841150
2021/12/08,11708439936099898
2021/12/09,11731626590438594
2021/12/10,11710410682439002
2021/12/11,11660825054388690
2021/12/12,11598217067433648
2021/12/13,11582622950707422
2021/12/14,11574911509056750
2021/12/15,11549522481196276
2021/12/16,11519195685521790
2021/12/17,11529279490540554
2021/12/18,11594551134386362
2021/12/19,11654657588304186
2021/12/20,11668972807023404
2021/12/21,11690146811660208
2021/12/22,11702920429331354
2021/12/23,11730939512888820
2021/12/24,11787365126996462
2021/12/25,11798049097032708
2021/12/26,11797902387649570
2021/12/27,11794655909389186
2021/12/28,11762282901167712
2021/12/29,11780452598484930
2021/12/30,11822390403931822
2021/12/31,11828077654673738
2022/01/01,11819030950140574
2022/01/02,11857703028360816
2022/01/03,11916356367143278
2022/01/04,11993136909856322
2022/01/05,12043789207065894
2022/01/06,12059148159799164
2022/01/07,12063806057193138
2022/01/08,12074623060547638
2022/01/09,12143908427015754
2022/01/10,12132217155178902
2022/01/11,12090595495977374
2022/01/12,12099435687005462
2022/01/13,12116154214386414
2022/01/14,12188195704673620
2022/01/15,12215642735434370
2022/01/16,12164632773513828
2022/01/17,12184461733158752
2022/01/18,12253629005295186
2022/01/19,12248875879498278
2022/01/20,12255877652207168
2022/01/21,12273982687782494
2022/01/22,12366500079856236
2022/01/23,12448110633494672
2022/01/24,12478984231453230
2022/01/25,12438050552710784
2022/01/26,12486678295170976
2022/01/27,12518767149795280
2022/01/28,12513367703425210
2022/01/29,12511426206793120
2022/01/30,12497166841095628
2022/01/31,12512820770747246
2022/02/01,12585989757632128
2022/02/02,12616760159232208
2022/02/03,12586347713110288
2022/02/04,12599411262086224
2022/02/05,12625942564864932
2022/02/06,12669859247570420
2022/02/07,12676742695139618
2022/02/08,12686127636854388
2022/02/09,12686417013489116
2022/02/10,12760868990185998
2022/02/11,12754276798735730
2022/02/12,12754342833774452
2022/02/13,12783121146745932
2022/02/14,12837763949051158
2022/02/15,12851820612524814
2022/02/16,12833820025609572
2022/02/17,12815429008763156
2022/02/18,12854413016472160
2022/02/19,12847070257291276
2022/02/20,12789918845112426
2022/02/21,12780785391471730
2022/02/22,12744859994911726
2022/02/23,12737322572391748
2022/02/24,12723523020157410
2022/02/25,12724904452035804
2022/02/26,12714896333574898
2022/02/27,12761680253701214
2022/02/28,12731176748217746
2022/03/01,12751073393499828
2022/03/02,12781336121991022
2022/03/03,12776947157805364
2022/03/04,12768151105534524
2022/03/05,12758893157226698
2022/03/06,12707110916564084
2022/03/07,12638062411727300
2022/03/08,12608073633456016
2022/03/09,12537106265692302
2022/03/10,12564993568917110
2022/03/11,12566505223579760
2022/03/12,12623215054500822
2022/03/13,12645562582810534
2022/03/14,12711679582967278
2022/03/15,12714618187056158
2022/03/16,12765757536645932
2022/03/17,12752795154877440
2022/03/18,12756859198215952
2022/03/19,12763858939248644
2022/03/20,12762546020191228
2022/03/21,12813937440970542
2022/03/22,12840442942238318
2022/03/23,12861451269673866
2022/03/24,12877091662540314
2022/03/25,12930451749533718
2022/03/26,12910285441958570
2022/03/27,12921814694901012
2022/03/28,12923437752395856
2022/03/29,12950572044495108
2022/03/30,12993335415164822
2022/03/31,13011744627685850
2022/04/01,13011770291234352
2022/04/02,13043663801402012
2022/04/03,13077817278266608
2022/04/04,13080385681709442
2022/04/05,13096189216076598
2022/04/06,13081744382647604
2022/04/07,13122342177782036
2022/04/08,13139618293184374
2022/04/09,13144096801315358
2022/04/10,13150822718424608
2022/04/11,13199563399810266
2022/04/12,13186536183544174
2022/04/13,13210282527747940
2022/04/14,13207064097813956
2022/04/15,13186699417285994
2022/04/16,13180856609258298
2022/04/17,13227764193918114
2022/04/18,13252353725082026
2022/04/19,13326469902442420
2022/04/20,13318968086857586
2022/04/21,13357535023763764
2022/04/22,13399662122934230
2022/04/23,13480387142564270
2022/04/24,13501930769046908
2022/04/25,13500566161515914
2022/04/26,13470354741592662
2022/04/27,13467369010721904
2022/04/28,13447042032765732
2022/04/29,13432840373866946
2022/04/30,13428544566348338
2022/05/01,13459863576425488
2022/05/02,13486592208530656
2022/05/03,13586756028307908
2022/05/04,13690509079182704
2022/05/05,13763062959515410
2022/05/06,13833085746696206
2022/05/07,13853970486387040
2022/05/08,13876362668996714
2022/05/09,13970966896564070
2022/05/10,13968743619760044
2022/05/11,14027893604632634
2022/05/12,14076895097358310
2022/05/13,14170067173576782
2022/05/14,14213665497249892
2022/05/15,14268220995043004
2022/05/16,14239193602254076
2022/05/17,14264455141897004
2022/05/18,14279324445811904
2022/05/19,14331136541910506
2022/05/20,14356022321395514
2022/05/21,14445655860255158
2022/05/22,14441864641857386
2022/05/23,14467107580805316
2022/05/24,14528801411194656
2022/05/25,14517056431364448
2022/05/26,14471786294206538
2022/05/27,14462913480036768
2022/05/28,14404634672853418
2022/05/29,14431829363328430
2022/05/30,14442539500367154
2022/05/31,14419406431007950
2022/06/01,14394488310995170
2022/06/02,14405864368885738
2022/06/03,14387697511075834
2022/06/04,14501419715941964
2022/06/05,14544736375609412
2022/06/06,14580314881894658
2022/06/07,14622978431323388
2022/06/08,14752837484215030
2022/06/09,14841194259468622
2022/06/10,14890097470704224
2022/06/11,14846784635130574
2022/06/12,14860643864388724
2022/06/13,14843275998597222
2022/06/14,14774652142245870
2022/06/15,14569027669981966
2022/06/16,14399223054961330
2022/06/17,14267291603998362
2022/06/18,14148922455917294
2022/06/19,13959184714123540
2022/06/20,13773109616524604
2022/06/21,13794392049168914
2022/06/22,13914261812840902
2022/06/23,14001961890615740
2022/06/24,14059548168079648
2022/06/25,14159951065322934
2022/06/26,14231426363430026
2022/06/27,14391856610059158
2022/06/28,14363977800505584
2022/06/29,14306739129057142
2022/06/30,14145219679187970
2022/07/01,13761934563124624
2022/07/02,13317157117215140
2022/07/03,12969823135731662
2022/07/04,12572691061897280
2022/07/05,12215467319448954
2022/07/06,11851726722174122
2022/07/07,11614114424608180
2022/07/08,11636554146321548
2022/07/09,11654672532907228
2022/07/10,11671539236001242
2022/07/11,11645465348827980
2022/07/12,11651153120762050
2022/07/13,11628973158832062
2022/07/14,11605623191930780
2022/07/15,11595162742497632
2022/07/16,11610006590206540
2022/07/17,11593509995338462
2022/07/18,11629055996857718
2022/07/19,11650925254238498
2022/07/20,11710600836395552
2022/07/21,11748719305929316
2022/07/22,11753810671357278
2022/07/23,11808131636180294
2022/07/24,11860821466525814
2022/07/25,11870714025079908
2022/07/26,11859359843079940
2022/07/27,11858260695132810
2022/07/28,11904197385634670
2022/07/29,11908028776873344
2022/07/30,11866882802041988
2022/07/31,11833539459866064
2022/08/01,11831474510796924
2022/08/02,11871956707428498
2022/08/03,11876745266870218
2022/08/04,11858905492436814
2022/08/05,11898002357552708
2022/08/06,11909090673169250
2022/08/07,11917002408418416
2022/08/08,11900761322696060
2022/08/09,11867924988228832
2022/08/10,11882278208459708
2022/08/11,11910624488912374
2022/08/12,11895241843107274
2022/08/13,11930475982930994
2022/08/14,11993760174013262
2022/08/15,12045268356669826
2022/08/16,12093603183254390
2022/08/17,12138327885362382
2022/08/18,12108527246527206
2022/08/19,12087046318620932
2022/08/20,12000942879334720
2022/08/21,11934806441115152
2022/08/22,11903456651336954
2022/08/23,11862312724081718
2022/08/24,11841699930047564
2022/08/25,11859286435153934
2022/08/26,11910139028290692
2022/08/27,12013109184553984
2022/08/28,12061797561519312
2022/08/29,12166525582603748
2022/08/30,12241018397931418
2022/08/31,12265419179832256
2022/09/01,12305935838524326
2022/09/02,12379450961135788
2022/09/03,12386539204240322
2022/09/04,12439149456365294
2022/09/05,12381333114042598
2022/09/06,12324601624673454
2022/09/07,12322691085536560
2022/09/08,12347027300889818
2022/09/09,12309656214408128
2022/09/10,12321043666428588
2022/09/11,12268302652967196
2022/09/12,12291718786871482
2022/09/13,12335187969811566
2022/09/14,12306520181244428
2022/09/15,10916107601728576
2022/09/16,9151143675030890
2022/09/17,7373697638573984
2022/09/18,5633213855535744
2022/09/19,3.8774916796277E+15
2022/09/20,2.1110577271597E+15
2022/09/21,3.8700801022177E+14
2022/09/22,2.429
2022/09/23,2.429
2022/09/24,2.429
2022/09/25,2.429
2022/09/26,2.429
2022/09/27,2.429
2022/09/28,2.429
2022/09/29,2.429
2022/09/30,2.429
2022/10/01,2.429
2022/10/02,2.429
2022/10/03,2.429
2022/10/04,2.429
2022/10/05,2.429
2022/10/06,2.429
2022/10/07,2.429
2022/10/08,2.429
2022/10/09,2.429
2022/10/10,2.429
2022/10/11,2.429
2022/10/12,2.429
2022/10/13,2.429
2022/10/14,2.429
2022/10/15,2.429
2022/10/16,2.429
2022/10/17,2.429
2022/10/18,2.429
2022/10/19,2.429
2022/10/20,2.429
2022/10/21,2.429
2022/10/22,2.429
2022/10/23,2.429
2022/10/24,2.429
2022/10/25,2.429
2022/10/26,2.429
2022/10/27,2.429
2022/10/28,2.429
2022/10/29,2.429
2022/10/30,2.429
2022/10/31,2.429
2022/11/01,2.429
2022/11/02,2.429
2022/11/03,2.429
2022/11/04,2.429
2022/11/05,2.429
2022/11/06,2.429
2022/11/07,2.429
2022/11/08,2.429
2022/11/09,2.429
2022/11/10,2.429
2022/11/11,2.429
2022/11/12,2.429
2022/11/13,2.429
2022/11/14,2.429
2022/11/15,2.429
2022/11/16,2.429
2022/11/17,2.429
2022/11/18,2.429
2022/11/19,2.429
2022/11/20,2.429
2022/11/21,2.429
2022/11/22,2.429
2022/11/23,2.429
2022/11/24,2.429
2022/11/25,2.429
2022/11/26,2.429
2022/11/27,2.429
2022/11/28,2.429
2022/11/29,2.429
