Date,hashrate7sma
2020/10/11,2.5933360772906E+14
2020/10/12,2.6002037148668E+14
2020/10/13,2.6009861677764E+14
2020/10/14,2.6019741577915E+14
2020/10/15,2.6175565460202E+14
2020/10/16,2.6242074885238E+14
2020/10/17,2.6265094413421E+14
2020/10/18,2.6164941042936E+14
2020/10/19,2.6274014268565E+14
2020/10/20,2.6251217449727E+14
2020/10/21,2.6291455274346E+14
2020/10/22,2.6278913938797E+14
2020/10/23,2.631971043061E+14
2020/10/24,2.6412135181491E+14
2020/10/25,2.6546606587433E+14
2020/10/26,2.6369696922968E+14
2020/10/27,2.6326243295822E+14
2020/10/28,2.6348219323709E+14
2020/10/29,2.6423496893286E+14
2020/10/30,2.6389432127431E+14
2020/10/31,2.6300131544525E+14
2020/11/01,2.6378377431586E+14
2020/11/02,2.6415498188738E+14
2020/11/03,2.6460223072592E+14
2020/11/04,2.6438173100042E+14
2020/11/05,2.6310171532942E+14
2020/11/06,263978617462700
2020/11/07,2.6490109673587E+14
2020/11/08,2.6390447143531E+14
2020/11/09,2.6486870706641E+14
2020/11/10,2.6497772734222E+14
2020/11/11,2.6577843291107E+14
2020/11/12,2.6630346039374E+14
2020/11/13,2.6654559972292E+14
2020/11/14,2.6577748256903E+14
2020/11/15,2.674453255825E+14
2020/11/16,2.6738650730453E+14
2020/11/17,2.6806770791275E+14
2020/11/18,2.6783182943753E+14
2020/11/19,2.6935552627777E+14
2020/11/20,2.6996041854538E+14
2020/11/21,2.7178767940892E+14
2020/11/22,2.7277046828823E+14
2020/11/23,2.7343385949398E+14
2020/11/24,2.7487871494505E+14
2020/11/25,2.7677406550191E+14
2020/11/26,2.771059336366E+14
2020/11/27,2.7733358539128E+14
2020/11/28,2.7710322405173E+14
2020/11/29,2.7782913593606E+14
2020/11/30,2.8062263125399E+14
2020/12/01,2.8229613944638E+14
2020/12/02,2.8146956386102E+14
2020/12/03,2.8271510026319E+14
2020/12/04,2.8384003676316E+14
2020/12/05,284998747358475
2020/12/06,2.8537802596569E+14
2020/12/07,2.8465828153027E+14
2020/12/08,2.837567415823E+14
2020/12/09,2.859849946376E+14
2020/12/10,2.859541884554E+14
2020/12/11,2.8534846355038E+14
2020/12/12,285172510558351
2020/12/13,2.8488469900687E+14
2020/12/14,2.8423678247022E+14
2020/12/15,2.8340352302338E+14
2020/12/16,2.8224594856438E+14
2020/12/17,281882509639935
2020/12/18,2.8265126201744E+14
2020/12/19,2.822926044702E+14
2020/12/20,2.8243280570315E+14
2020/12/21,2.8400209456118E+14
2020/12/22,2.8515241175865E+14
2020/12/23,2.8706130201154E+14
2020/12/24,287506005714461
2020/12/25,2.8697536290738E+14
2020/12/26,2.8857225376425E+14
2020/12/27,2.885685877385E+14
2020/12/28,2.9016224528643E+14
2020/12/29,2.9091201960190E+14
2020/12/30,2.9012004952275E+14
2020/12/31,2.911211879759E+14
2021/01/01,2.9281456400563E+14
2021/01/02,2.9484053631249E+14
2021/01/03,297268637452571
2021/01/04,2.9762582621509E+14
2021/01/05,2.9950212682857E+14
2021/01/06,3.0213284091440E+14
2021/01/07,3.0398848732692E+14
2021/01/08,3.0695590845253E+14
2021/01/09,3.0773169714134E+14
2021/01/10,309662052938906
2021/01/11,3.1229865147717E+14
2021/01/12,3.1491450476724E+14
2021/01/13,3.1744801084036E+14
2021/01/14,3.2050203421004E+14
2021/01/15,3.2217762058335E+14
2021/01/16,3.251042509445E+14
2021/01/17,3.2596172602984E+14
2021/01/18,3.2692456932561E+14
2021/01/19,3.2783881274331E+14
2021/01/20,3.2961306842205E+14
2021/01/21,3.3041219836311E+14
2021/01/22,3.3197518845346E+14
2021/01/23,3.3347771327625E+14
2021/01/24,336461622893351
2021/01/25,3.3943674892095E+14
2021/01/26,3.4226165995455E+14
2021/01/27,3.4482197246045E+14
2021/01/28,3.4771134722134E+14
2021/01/29,3.4907016888664E+14
2021/01/30,3.4935049351338E+14
2021/01/31,3.5097349433249E+14
2021/02/01,3.5300168741215E+14
2021/02/02,3.5485765266618E+14
2021/02/03,3.553871148812E+14
2021/02/04,3.5745054238818E+14
2021/02/05,3.6048831899412E+14
2021/02/06,3.6397695086933E+14
2021/02/07,3.6793315906203E+14
2021/02/08,3.7037676783819E+14
2021/02/09,3.724684600424E+14
2021/02/10,3.7533445336547E+14
2021/02/11,3.7775897337778E+14
2021/02/12,3.8156365622556E+14
2021/02/13,3.8430682205774E+14
2021/02/14,3.8639727938102E+14
2021/02/15,3.8876434319656E+14
2021/02/16,3.9147478840154E+14
2021/02/17,3.9483036033746E+14
2021/02/18,3.9631616559856E+14
2021/02/19,3.9839081115137E+14
2021/02/20,4.0043499930571E+14
2021/02/21,3.9990822572444E+14
2021/02/22,4.0189576496515E+14
2021/02/23,4.0346011782133E+14
2021/02/24,405277144292759
2021/02/25,4.0783271948304E+14
2021/02/26,4.0879835766464E+14
2021/02/27,4.1113083021786E+14
2021/02/28,4.1454224394237E+14
2021/03/01,4.1582040117028E+14
2021/03/02,418027984795996
2021/03/03,4.1696927567384E+14
2021/03/04,4.1689255973493E+14
2021/03/05,4.1818386595798E+14
2021/03/06,4.2084195252175E+14
2021/03/07,4.2286951116023E+14
2021/03/08,4.2487340730221E+14
2021/03/09,4.2571302875865E+14
2021/03/10,4.2905209989551E+14
2021/03/11,4.3135544067964E+14
2021/03/12,4.3154565003737E+14
2021/03/13,4.3139098181767E+14
2021/03/14,4.3342449194966E+14
2021/03/15,4.342706264257E+14
2021/03/16,4.368695389352E+14
2021/03/17,4.3963762452531E+14
2021/03/18,4.4196706002225E+14
2021/03/19,4.4570660274454E+14
2021/03/20,4.495960484841E+14
2021/03/21,4.5109342761776E+14
2021/03/22,453051526800063
2021/03/23,4.5464800347138E+14
2021/03/24,4.5539745649864E+14
2021/03/25,4.5845733191877E+14
2021/03/26,4.6212893375089E+14
2021/03/27,4.6350553464202E+14
2021/03/28,466405363329986
2021/03/29,4.7120628564055E+14
2021/03/30,475141201244012
2021/03/31,4.7879961401352E+14
2021/04/01,4.8185139976978E+14
2021/04/02,4.8368258038161E+14
2021/04/03,4.8662660747448E+14
2021/04/04,490515775433057
2021/04/05,4.9440635710676E+14
2021/04/06,497481629542678
2021/04/07,5.0275126173243E+14
2021/04/08,5.0729802932406E+14
2021/04/09,5.1034929678396E+14
2021/04/10,5.1379708991043E+14
2021/04/11,5.1460534905779E+14
2021/04/12,5.182450486968E+14
2021/04/13,5.2232503613851E+14
2021/04/14,5.2456563728138E+14
2021/04/15,5.2665601144057E+14
2021/04/16,5.2692532520753E+14
2021/04/17,5.2750810635883E+14
2021/04/18,5.3047997976505E+14
2021/04/19,5.2626734567598E+14
2021/04/20,5.2547083479323E+14
2021/04/21,5.2639670057153E+14
2021/04/22,5.2700354746894E+14
2021/04/23,5.3057046813106E+14
2021/04/24,5.3332235303992E+14
2021/04/25,5.372110634465E+14
2021/04/26,5.4464068805685E+14
2021/04/27,5.4839579434678E+14
2021/04/28,5.5321720533E+14
2021/04/29,5.574035413556E+14
2021/04/30,5.6126061105512E+14
2021/05/01,5.6564562735983E+14
2021/05/02,5.6761408432236E+14
2021/05/03,5.6911837364720E+14
2021/05/04,5.73512381601E+14
2021/05/05,5.7468875947297E+14
2021/05/06,5.7866769425076E+14
2021/05/07,5.8067915799717E+14
2021/05/08,5.8357731412067E+14
2021/05/09,5.8772184089077E+14
2021/05/10,5.920359324235E+14
2021/05/11,594340184145977
2021/05/12,5.9736083801225E+14
2021/05/13,6.0056823473653E+14
2021/05/14,6.0616428190575E+14
2021/05/15,6.0905259392296E+14
2021/05/16,6.1314580731201E+14
2021/05/17,6.1465457869268E+14
2021/05/18,6.1815187055853E+14
2021/05/19,6.2219832718319E+14
2021/05/20,6.2580617931543E+14
2021/05/21,6.2609640286567E+14
2021/05/22,6.2739496495772E+14
2021/05/23,6.2513927523750E+14
2021/05/24,624411040190906
2021/05/25,6.2105160032354E+14
2021/05/26,6.1729205301231E+14
2021/05/27,6.110584539728E+14
2021/05/28,6.0792098030268E+14
2021/05/29,6.0438980834564E+14
2021/05/30,6.0306883632544E+14
2021/05/31,6.0140468056595E+14
2021/06/01,5.9853090098342E+14
2021/06/02,5.9734328075021E+14
2021/06/03,5.9707955533933E+14
2021/06/04,5.9905095771112E+14
2021/06/05,6.0094612919659E+14
2021/06/06,6.0285013671616E+14
2021/06/07,6.0547922796734E+14
2021/06/08,6.1033197690122E+14
2021/06/09,6.1164992157793E+14
2021/06/10,6.1058478494805E+14
2021/06/11,6.080996167846E+14
2021/06/12,6.0436648064158E+14
2021/06/13,5.9860726179453E+14
2021/06/14,5.9305115824603E+14
2021/06/15,5.8961499790993E+14
2021/06/16,5.8504864586992E+14
2021/06/17,5.828200788097E+14
2021/06/18,5.8060152401826E+14
2021/06/19,5.7744338991931E+14
2021/06/20,5.7331164380388E+14
2021/06/21,565927647554311
2021/06/22,5.5455589277302E+14
2021/06/23,5.4334381777658E+14
2021/06/24,5.3172289866132E+14
2021/06/25,5.1755081251134E+14
2021/06/26,5.0547171485603E+14
2021/06/27,4.9551647178949E+14
2021/06/28,490429597461211
2021/06/29,4.8713810154973E+14
2021/06/30,4.8723896206465E+14
2021/07/01,4.8634953213176E+14
2021/07/02,4.8845438036846E+14
2021/07/03,4.9081592699078E+14
2021/07/04,4.9374266304942E+14
2021/07/05,4.9610520666661E+14
2021/07/06,4.991595582971E+14
2021/07/07,5.0063224299088E+14
2021/07/08,5.0396723498945E+14
2021/07/09,505600729908891
2021/07/10,5.1050119991549E+14
2021/07/11,5.1357510645622E+14
2021/07/12,5.1641263985667E+14
2021/07/13,5.1532356155806E+14
2021/07/14,5.1524556073905E+14
2021/07/15,5.1588010022622E+14
2021/07/16,5.168586526884E+14
2021/07/17,5.1560336830973E+14
2021/07/18,5.147389299656E+14
2021/07/19,5.1431176778158E+14
2021/07/20,5.159297578362E+14
2021/07/21,5.1874538101281E+14
2021/07/22,5.2034516207161E+14
2021/07/23,5.2265876791499E+14
2021/07/24,5.254969967422E+14
2021/07/25,5.2999205856393E+14
2021/07/26,533820778448812
2021/07/27,5.3786127913547E+14
2021/07/28,541547779574490
2021/07/29,5.4558555322784E+14
2021/07/30,5.4633464041454E+14
2021/07/31,5.4854355648364E+14
2021/08/01,5.5059741625627E+14
2021/08/02,5.5393383381808E+14
2021/08/03,5.593022270949E+14
2021/08/04,5.6448570481478E+14
2021/08/05,5.6894646985842E+14
2021/08/06,5.7572447051046E+14
2021/08/07,5.8119640832404E+14
2021/08/08,5.855045765848E+14
2021/08/09,5.9044211735556E+14
2021/08/10,5.9561413955547E+14
2021/08/11,5.9676010395415E+14
2021/08/12,6.0038932323785E+14
2021/08/13,6.0405344508708E+14
2021/08/14,606298287134863
2021/08/15,6.0749954977954E+14
2021/08/16,6.0654713590082E+14
2021/08/17,6.0558400378436E+14
2021/08/18,6.0802652181051E+14
2021/08/19,6.1196301714286E+14
2021/08/20,6.1361243209548E+14
2021/08/21,6.1724454021547E+14
2021/08/22,6.2269775991014E+14
2021/08/23,6.2576161079312E+14
2021/08/24,6.2983685925404E+14
2021/08/25,6.3446187795933E+14
2021/08/26,6.3612864041798E+14
2021/08/27,6.4025649163314E+14
2021/08/28,6.4121491346212E+14
2021/08/29,6.4217871377778E+14
2021/08/30,646714744172590
2021/08/31,6.4985790656926E+14
2021/09/01,6.5062744995185E+14
2021/09/02,654102555321465
2021/09/03,6.5803777556911E+14
2021/09/04,6.6158416946578E+14
2021/09/05,6.6802768926512E+14
2021/09/06,672731367329835
2021/09/07,675838824690948
2021/09/08,6.8198753183516E+14
2021/09/09,6.8410068983216E+14
2021/09/10,6.8650616346552E+14
2021/09/11,6.907928191853E+14
2021/09/12,694485560221524
2021/09/13,695722303160102
2021/09/14,6.970144647521E+14
2021/09/15,6.9798894714588E+14
2021/09/16,6.9994189942421E+14
2021/09/17,7.0112897818720E+14
2021/09/18,7.0310487430711E+14
2021/09/19,7.0277285506286E+14
2021/09/20,7.0460118164816E+14
2021/09/21,7.0973554084601E+14
2021/09/22,7.1133272887128E+14
2021/09/23,7.1027896882172E+14
2021/09/24,7.1133787654161E+14
2021/09/25,7.1518602722785E+14
2021/09/26,715973528350436
2021/09/27,717536877253339
2021/09/28,7.1374030231277E+14
2021/09/29,7.1390601673712E+14
2021/09/30,7.152414720918E+14
2021/10/01,7.1806172054623E+14
2021/10/02,7.1692715480534E+14
2021/10/03,7.1738078513615E+14
2021/10/04,7.172721754531E+14
2021/10/05,7.2327306144498E+14
2021/10/06,7.2753983922447E+14
2021/10/07,7.3144466633012E+14
2021/10/08,7.3516901991162E+14
2021/10/09,7.3596573198827E+14
2021/10/10,7.3785183186948E+14
2021/10/11,7.4287453333607E+14
2021/10/12,7.4377406593952E+14
2021/10/13,7.4532864614658E+14
2021/10/14,7.4781202237028E+14
2021/10/15,7.4427186691422E+14
2021/10/16,7.4657771741007E+14
2021/10/17,7.4875571833077E+14
2021/10/18,7.4736264352125E+14
2021/10/19,7.4684026084815E+14
2021/10/20,7.4677529935393E+14
2021/10/21,748847921026788
2021/10/22,7.5531545745632E+14
2021/10/23,7.5696734208842E+14
2021/10/24,7.5996393845372E+14
2021/10/25,766712369438305
2021/10/26,773622246761961
2021/10/27,779094146424944
2021/10/28,7.8157312379967E+14
2021/10/29,7.8282668482637E+14
2021/10/30,7.8804158918119E+14
2021/10/31,7.8909189369229E+14
2021/11/01,792180620095544
2021/11/02,7.9463111091117E+14
2021/11/03,7.9867527870604E+14
2021/11/04,7.9934570077065E+14
2021/11/05,8.0292954135036E+14
2021/11/06,8.0362222614665E+14
2021/11/07,8.1099089710086E+14
2021/11/08,8.1321884060127E+14
2021/11/09,8.1757862336367E+14
2021/11/10,8.1849469412226E+14
2021/11/11,8.2789879152933E+14
2021/11/12,8.3393974710974E+14
2021/11/13,8.4184255161742E+14
2021/11/14,8.4417057111224E+14
2021/11/15,8.4880294802116E+14
2021/11/16,8.482900966895E+14
2021/11/17,8.5527956877204E+14
2021/11/18,860921737120385
2021/11/19,8.6014670617109E+14
2021/11/20,8.5764624536022E+14
2021/11/21,8.5644067029948E+14
2021/11/22,8.568869528069E+14
2021/11/23,8.6008366393678E+14
2021/11/24,8.5828410622861E+14
2021/11/25,850233821593760
2021/11/26,8.4517105011045E+14
2021/11/27,8.4587814641134E+14
2021/11/28,8.4811955606881E+14
2021/11/29,8.4712902317308E+14
2021/11/30,8.4615701540867E+14
2021/12/01,8.4656857710133E+14
2021/12/02,8.5367697224523E+14
2021/12/03,863667587454159
2021/12/04,8.6725500049298E+14
2021/12/05,873566850392134
2021/12/06,8.8010441756494E+14
2021/12/07,8.878007491224E+14
2021/12/08,8.9310492071837E+14
2021/12/09,8.9577372242138E+14
2021/12/10,8.9711881158144E+14
2021/12/11,899339177407914
2021/12/12,8.9896267779904E+14
2021/12/13,901862474143222
2021/12/14,9.0511971441603E+14
2021/12/15,9.0801759276973E+14
2021/12/16,9.0767252616403E+14
2021/12/17,9.0941950390004E+14
2021/12/18,9.1520453985098E+14
2021/12/19,9.1853544124035E+14
2021/12/20,9.2225763134128E+14
2021/12/21,9.2434148034116E+14
2021/12/22,9.2522407066209E+14
2021/12/23,9.2881900290027E+14
2021/12/24,933020303396441
2021/12/25,9.3304117519273E+14
2021/12/26,9.3401499941762E+14
2021/12/27,931790996101826
2021/12/28,9.2926286446285E+14
2021/12/29,9.3153692261212E+14
2021/12/30,9.3519135895524E+14
2021/12/31,9.3433048439816E+14
2022/01/01,9.3488405172248E+14
2022/01/02,9.3894791250426E+14
2022/01/03,943737424765338
2022/01/04,9.5097095372238E+14
2022/01/05,9.5395098607616E+14
2022/01/06,9.5365012621622E+14
2022/01/07,9.5392774997133E+14
2022/01/08,9.5497423061586E+14
2022/01/09,9.5940320501743E+14
2022/01/10,9.568673122217E+14
2022/01/11,9.5387169392337E+14
2022/01/12,9.5520270064423E+14
2022/01/13,9.5816397427538E+14
2022/01/14,9.6439643871822E+14
2022/01/15,9.6536744011924E+14
2022/01/16,9.6124313263411E+14
2022/01/17,9.6345489447161E+14
2022/01/18,9.6805797112389E+14
2022/01/19,9.6755929917111E+14
2022/01/20,9.6836309896733E+14
2022/01/21,9.6951421436448E+14
2022/01/22,9.7884059736451E+14
2022/01/23,9.8392473023711E+14
2022/01/24,986937175445825
2022/01/25,9.8352476267767E+14
2022/01/26,9.866785088547E+14
2022/01/27,9.8903944715272E+14
2022/01/28,9.8929340548039E+14
2022/01/29,986255980884272
2022/01/30,9.8723300567596E+14
2022/01/31,9.8730231113706E+14
2022/02/01,9.9311942290648E+14
2022/02/02,9.9585323104128E+14
2022/02/03,9.9246610551340E+14
2022/02/04,9.9606039239871E+14
2022/02/05,9.9738873620588E+14
2022/02/06,1.0008504944657E+15
2022/02/07,1.0020345327413E+15
2022/02/08,1.0016610983025E+15
2022/02/09,1002658144922989
2022/02/10,1.0091881203027E+15
2022/02/11,1.0077961239872E+15
2022/02/12,1.0083809984253E+15
2022/02/13,1.0089557302617E+15
2022/02/14,1.0130150551014E+15
2022/02/15,1.0162338271524E+15
2022/02/16,1.0125516265789E+15
2022/02/17,1.0112916534142E+15
2022/02/18,1.0129543699448E+15
2022/02/19,1.0117925258669E+15
2022/02/20,1.0094285551253E+15
2022/02/21,1.0082370285441E+15
2022/02/22,1.003657245697E+15
2022/02/23,1.0050236380824E+15
2022/02/24,1.0049708153956E+15
2022/02/25,1.0041418065407E+15
2022/02/26,1.0050527035632E+15
2022/02/27,1.0073500321159E+15
2022/02/28,1.0050923414055E+15
2022/03/01,1007435085244679
2022/03/02,1008014639734709
2022/03/03,1.0064479812366E+15
2022/03/04,1.0084809781812E+15
2022/03/05,1.0058728222309E+15
2022/03/06,1.0010723770441E+15
2022/03/07,9.9710847348816E+14
2022/03/08,9.9430702816271E+14
2022/03/09,9.9166584277868E+14
2022/03/10,9.947898124812E+14
2022/03/11,9.9101793518917E+14
2022/03/12,9.9919413890864E+14
2022/03/13,9.9922179672289E+14
2022/03/14,1004734176795087
2022/03/15,1.0046308438933E+15
2022/03/16,1.0058901398115E+15
2022/03/17,1.0039852957341E+15
2022/03/18,1.0067508777034E+15
2022/03/19,1.0048370441488E+15
2022/03/20,1.0061064118322E+15
2022/03/21,1.0077119928465E+15
2022/03/22,1009775214377508
2022/03/23,1.0128419429797E+15
2022/03/24,1013837615003294
2022/03/25,1.0182333839702E+15
2022/03/26,1.015762670934E+15
2022/03/27,1.0162026055231E+15
2022/03/28,1.0180704390267E+15
2022/03/29,1.0213416691889E+15
2022/03/30,1.0238160359043E+15
2022/03/31,1.0246646428185E+15
2022/04/01,1.024467296055E+15
2022/04/02,1025529376755545
2022/04/03,1.0290250936577E+15
2022/04/04,1.026032960108E+15
2022/04/05,1.0265721183654E+15
2022/04/06,1025603364578256
2022/04/07,1.0289503376927E+15
2022/04/08,1.0287859896105E+15
2022/04/09,1.0301662239424E+15
2022/04/10,1.0303196344326E+15
2022/04/11,1.0370850120889E+15
2022/04/12,1.0358930316642E+15
2022/04/13,1.0358344039531E+15
2022/04/14,1.0356819188791E+15
2022/04/15,1.0347814600993E+15
2022/04/16,1034103461319872
2022/04/17,1.0382735222943E+15
2022/04/18,1.0387067715176E+15
2022/04/19,1043269717513267
2022/04/20,1.0445521839086E+15
2022/04/21,1.0440630700923E+15
2022/04/22,1046333613228324
2022/04/23,1.0519614711432E+15
2022/04/24,1051992642195648
2022/04/25,1.0510878642299E+15
2022/04/26,1.0472118383308E+15
2022/04/27,1.0460817505763E+15
2022/04/28,1.046683837312E+15
2022/04/29,1.0456811090568E+15
2022/04/30,1.0461442157149E+15
2022/05/01,1.0493685136159E+15
2022/05/02,1.0509462809621E+15
2022/05/03,1.0587712345589E+15
2022/05/04,1.0634474901335E+15
2022/05/05,1.0669143959063E+15
2022/05/06,1.0698108045902E+15
2022/05/07,1.0693050604192E+15
2022/05/08,1.0697281116709E+15
2022/05/09,1.0741224187948E+15
2022/05/10,1.0730959906737E+15
2022/05/11,1.0804018373442E+15
2022/05/12,1.0828992826364E+15
2022/05/13,1.0923113978444E+15
2022/05/14,1094003456357671
2022/05/15,1.0965763935479E+15
2022/05/16,1.0964937138329E+15
2022/05/17,1.0988608933725E+15
2022/05/18,1.098430314634E+15
2022/05/19,1.0994834106511E+15
2022/05/20,1.0951377146542E+15
2022/05/21,1.0987145598229E+15
2022/05/22,1.0937816836602E+15
2022/05/23,1092467877944579
2022/05/24,1090698395328173
2022/05/25,1.0873016899458E+15
2022/05/26,1.0837930832433E+15
2022/05/27,1.0848877395432E+15
2022/05/28,1.0811568566946E+15
2022/05/29,1.0840271652805E+15
2022/05/30,1.0822421913674E+15
2022/05/31,1.0826783960923E+15
2022/06/01,1.0790035792749E+15
2022/06/02,1.0805286248888E+15
2022/06/03,1.0772779500229E+15
2022/06/04,1.0785569836355E+15
2022/06/05,1.0755980548592E+15
2022/06/06,1.070234330342E+15
2022/06/07,1.0680854009375E+15
2022/06/08,1.0701750113042E+15
2022/06/09,1.0668281929224E+15
2022/06/10,1.0636920497776E+15
2022/06/11,1.0611325984451E+15
2022/06/12,1.0601331624866E+15
2022/06/13,1.0606258203648E+15
2022/06/14,1.0517037587683E+15
2022/06/15,1035067817487365
2022/06/16,1.0243629943283E+15
2022/06/17,1.0145399234914E+15
2022/06/18,1.0047336380121E+15
2022/06/19,9.8869492459158E+14
2022/06/20,9.7567773240944E+14
2022/06/21,9.6775751365658E+14
2022/06/22,9.6556480672422E+14
2022/06/23,9.5820810510108E+14
2022/06/24,949405813821018
2022/06/25,9.4328369966119E+14
2022/06/26,9.3770225862871E+14
2022/06/27,936629301447506
2022/06/28,931049987657241
2022/06/29,9.2647580081256E+14
2022/06/30,9.2391219127924E+14
2022/07/01,921748852687652
2022/07/02,915997303286056
2022/07/03,9.1879383572843E+14
2022/07/04,9.1479914790359E+14
2022/07/05,9.1670184137175E+14
2022/07/06,9.1692982819762E+14
2022/07/07,9.1620884177756E+14
2022/07/08,9.1905416771586E+14
2022/07/09,9.1841953148311E+14
2022/07/10,9.1849012558569E+14
2022/07/11,9.1655960339604E+14
2022/07/12,9.1753363513348E+14
2022/07/13,9.132435111291E+14
2022/07/14,9.1348356468857E+14
2022/07/15,9.1081352873457E+14
2022/07/16,9.1352276891876E+14
2022/07/17,9.1105928971102E+14
2022/07/18,9.1461558747796E+14
2022/07/19,9.1591212598254E+14
2022/07/20,9.2210617559146E+14
2022/07/21,924814262985849
2022/07/22,9.2557406019795E+14
2022/07/23,9.3043720790987E+14
2022/07/24,9.3483683441965E+14
2022/07/25,933412265283581
2022/07/26,9.3139918835368E+14
2022/07/27,9.3142905108842E+14
2022/07/28,9.3432189827914E+14
2022/07/29,9.3428644193108E+14
2022/07/30,9.3035633457793E+14
2022/07/31,9.2742539268993E+14
2022/08/01,9.2870202415955E+14
2022/08/02,9.3206072211954E+14
2022/08/03,9.3079526533067E+14
2022/08/04,9.2881839743608E+14
2022/08/05,933900126999319
2022/08/06,9.3343597206144E+14
2022/08/07,9.3446973029295E+14
2022/08/08,9.3211128194688E+14
2022/08/09,9.2777868506977E+14
2022/08/10,9.2854190879892E+14
2022/08/11,9.2882550431326E+14
2022/08/12,9.2342563409404E+14
2022/08/13,9.2623673919059E+14
2022/08/14,928915466959185
2022/08/15,930800017947593
2022/08/16,9.3514110502512E+14
2022/08/17,9.3650318796888E+14
2022/08/18,9.3458692882596E+14
2022/08/19,9.3198201144764E+14
2022/08/20,925038137562756
2022/08/21,9.2096354903302E+14
2022/08/22,9.1787697918300E+14
2022/08/23,9.1429154676474E+14
2022/08/24,9.1242052926035E+14
2022/08/25,9.1056961376074E+14
2022/08/26,9.1402689148226E+14
2022/08/27,9.1972574985318E+14
2022/08/28,9.2022527022058E+14
2022/08/29,9.2924892701132E+14
2022/08/30,9.3087487654592E+14
2022/08/31,933530889655466
2022/09/01,9.3716578093454E+14
2022/09/02,9.4348395497873E+14
2022/09/03,9.4293008964313E+14
2022/09/04,9.4818319241618E+14
2022/09/05,940174001093229
2022/09/06,9.374914038615E+14
2022/09/07,9.3550614763567E+14
2022/09/08,9.3786174709552E+14
2022/09/09,9.2953828949211E+14
2022/09/10,9.2692878241891E+14
2022/09/11,9.1807740871897E+14
2022/09/12,9.1815579777655E+14
2022/09/13,9.1761112606225E+14
2022/09/14,9.0965193056211E+14
2022/09/15,8.0610918083298E+14
2022/09/16,6.761692940187E+14
2022/09/17,5.4510448279523E+14
2022/09/18,4.1674740849415E+14
2022/09/19,2.868813754006E+14
2022/09/20,1.5617670536192E+14
2022/09/21,31711855874696
2022/09/22,0.125
2022/09/23,0.125
2022/09/24,0.125
2022/09/25,0.125
2022/09/26,0.125
2022/09/27,0.125
2022/09/28,0.125
2022/09/29,0.125
2022/09/30,0.125
2022/10/01,0.125
2022/10/02,0.125
2022/10/03,0.125
2022/10/04,0.125
2022/10/05,0.125
2022/10/06,0.125
2022/10/07,0.125
2022/10/08,0.125
2022/10/09,0.125
2022/10/10,0.125
2022/10/11,0.125
2022/10/12,0.125
2022/10/13,0.125
2022/10/14,0.125
2022/10/15,0.125
2022/10/16,0.125
2022/10/17,0.125
2022/10/18,0.125
2022/10/19,0.125
2022/10/20,0.125
2022/10/21,0.125
2022/10/22,0.125
2022/10/23,0.125
2022/10/24,0.125
2022/10/25,0.125
2022/10/26,0.125
2022/10/27,0.125
2022/10/28,0.125
2022/10/29,0.125
2022/10/30,0.125
2022/10/31,0.125
2022/11/01,0.125
2022/11/02,0.125
2022/11/03,0.125
2022/11/04,0.125
2022/11/05,0.125
2022/11/06,0.125
2022/11/07,0.125
2022/11/08,0.125
2022/11/09,0.125
2022/11/10,0.125
2022/11/11,0.125
2022/11/12,0.125
2022/11/13,0.125
2022/11/14,0.125
2022/11/15,0.125
2022/11/16,0.125
2022/11/17,0.125
2022/11/18,0.125
2022/11/19,0.125
2022/11/20,0.125
2022/11/21,0.125
2022/11/22,0.125
2022/11/23,0.125
2022/11/24,0.125
2022/11/25,0.125
2022/11/26,0.125
2022/11/27,0.125
2022/11/28,0.125
2022/11/29,0.125
