Date,difficulty3var
2020/04/11,4.2299390699263E+26
2020/04/12,4.3781693339925E+26
2020/04/13,2.2138448995404E+26
2020/04/14,5.5495393505836E+26
2020/04/15,5.4246418724086E+26
2020/04/16,1.1795161789719E+26
2020/04/17,1.4091904678821E+26
2020/04/18,1.2432554412691E+26
2020/04/19,7.3781057441223E+26
2020/04/20,1.0050744406821E+27
2020/04/21,4.2623610491495E+26
2020/04/22,3.7564757861281E+26
2020/04/23,5.6581705497492E+26
2020/04/24,5.7006930022737E+26
2020/04/25,3.7816390688529E+26
2020/04/26,2.8808256047967E+25
2020/04/27,4.5411841016772E+26
2020/04/28,5.276439037257E+26
2020/04/29,8.0262554647994E+26
2020/04/30,1.6257470931494E+27
2020/05/01,1.0837435629015E+27
2020/05/02,5.3899427899254E+26
2020/05/03,4.7854776779592E+26
2020/05/04,6.9076657488272E+26
2020/05/05,1.0271244686355E+27
2020/05/06,4.5202537298367E+26
2020/05/07,2.0295437405253E+27
2020/05/08,5.9180109975028E+26
2020/05/09,4.6419003052923E+26
2020/05/10,5.5659180210087E+26
2020/05/11,5.4624165629109E+26
2020/05/12,1.7441998240208E+26
2020/05/13,6.815503254114E+25
2020/05/14,1.910271035163E+26
2020/05/15,1.0580773019325E+27
2020/05/16,5.4115099426788E+26
2020/05/17,5.8101108062075E+26
2020/05/18,6.0441189741949E+26
2020/05/19,1.184947672736E+27
2020/05/20,5.0997096197736E+26
2020/05/21,7.4760692738762E+26
2020/05/22,6.2913343145363E+26
2020/05/23,2.124180732726E+26
2020/05/24,3.6662746949531E+26
2020/05/25,3.1850853078654E+26
2020/05/26,6.9775183912624E+26
2020/05/27,5.10495823292E+26
2020/05/28,5.1782287331669E+26
2020/05/29,2.1592585540949E+26
2020/05/30,2.8141951147652E+26
2020/05/31,4.7514660923251E+26
2020/06/01,1.8187462583536E+26
2020/06/02,1.4730237267437E+26
2020/06/03,6.4774935566014E+26
2020/06/04,6.5984156578795E+26
2020/06/05,4.9638823245318E+26
2020/06/06,4.4395219263392E+26
2020/06/07,4.156494522234E+26
2020/06/08,1.9793252412433E+26
2020/06/09,1.0954117941725E+27
2020/06/10,6.0981488546397E+26
2020/06/11,1.1698859421183E+25
2020/06/12,6.2914752599896E+24
2020/06/13,4.2780801776099E+25
2020/06/14,1.0526511787752E+26
2020/06/15,2.2572197322435E+25
2020/06/16,5.9814060076957E+26
2020/06/17,5.8317705245066E+26
2020/06/18,6.564348174096E+26
2020/06/19,2.2309495510812E+26
2020/06/20,6.4203069743186E+26
2020/06/21,1.3154952144688E+26
2020/06/22,2.7165817642413E+26
2020/06/23,1.9258975119859E+26
2020/06/24,3.3102323038682E+26
2020/06/25,5.5464573447565E+26
2020/06/26,4.2447606606597E+26
2020/06/27,7.8274235309019E+25
2020/06/28,7.532293957287E+26
2020/06/29,5.9443668083183E+26
2020/06/30,5.5094635576849E+26
2020/07/01,6.1023926803017E+26
2020/07/02,9.1856190071073E+25
2020/07/03,3.3713703006216E+26
2020/07/04,4.1375555910272E+26
2020/07/05,1.7957237575739E+26
2020/07/06,1.6008640527655E+26
2020/07/07,2.7405465443552E+26
2020/07/08,1.0261099589638E+27
2020/07/09,1.0705591903764E+27
2020/07/10,2.3190118545274E+26
2020/07/11,2.1700955815283E+25
2020/07/12,1.9874579315674E+26
2020/07/13,3.8677830817707E+26
2020/07/14,2.1592721293178E+26
2020/07/15,6.0731120915336E+26
2020/07/16,1.8646677734403E+26
2020/07/17,5.2142069845196E+26
2020/07/18,5.5548332354841E+26
2020/07/19,6.8889300968333E+26
2020/07/20,6.4868668374033E+26
2020/07/21,2.4882033521611E+27
2020/07/22,1.2895078690233E+27
2020/07/23,1.1984684672032E+27
2020/07/24,5.0930511237475E+27
2020/07/25,1.5247241258555E+27
2020/07/26,8.2426992818422E+26
2020/07/27,7.9249472758824E+26
2020/07/28,1.150813362447E+27
2020/07/29,1.2408976827765E+27
2020/07/30,2.4526337087265E+26
2020/07/31,3.4528777225948E+27
2020/08/01,1.7148806117359E+27
2020/08/02,2.4727904938937E+27
2020/08/03,1.4967073560545E+27
2020/08/04,1.2705255460305E+27
2020/08/05,2.1378374866404E+26
2020/08/06,2.2336236301146E+25
2020/08/07,9.1937933126285E+26
2020/08/08,1.4576829293726E+27
2020/08/09,9.5712919527928E+26
2020/08/10,3.9540054863253E+26
2020/08/11,5.8179514918012E+26
2020/08/12,2.7114275516884E+26
2020/08/13,4.0605578116699E+26
2020/08/14,2.4499019168588E+27
2020/08/15,3.6306005714671E+27
2020/08/16,9.4325587047911E+26
2020/08/17,3.6168939543269E+27
2020/08/18,5.3953651870622E+27
2020/08/19,2.894117190851E+27
2020/08/20,5.7017938307574E+27
2020/08/21,2.7962810837405E+27
2020/08/22,8.4325944615145E+26
2020/08/23,1.1912844215999E+26
2020/08/24,1.1000703466989E+26
2020/08/25,2.2836682456942E+26
2020/08/26,1.9610275074777E+26
2020/08/27,2.0289024021192E+26
2020/08/28,5.5971835541877E+26
2020/08/29,1.092533713442E+27
2020/08/30,1.0453226873633E+27
2020/08/31,3.4111586325109E+26
2020/09/01,4.2698930545424E+27
2020/09/02,4.5063803949102E+27
2020/09/03,4.6242950324066E+26
2020/09/04,7.7755548138759E+26
2020/09/05,2.309219252389E+27
2020/09/06,1.7806101642438E+27
2020/09/07,2.2775183190647E+27
2020/09/08,7.3226717978645E+26
2020/09/09,6.2561636535777E+26
2020/09/10,9.7316621038015E+26
2020/09/11,1.3966353950874E+27
2020/09/12,5.0257177332197E+27
2020/09/13,1.2543553008315E+27
2020/09/14,2.0143666650042E+26
2020/09/15,5.2213324465435E+25
2020/09/16,2.4264785825326E+26
2020/09/17,1.5272751171797E+27
2020/09/18,1.5151805508271E+27
2020/09/19,2.9191393579742E+26
2020/09/20,2.0344026854763E+26
2020/09/21,6.017705636188E+26
2020/09/22,2.9070816050245E+26
2020/09/23,2.2006549481577E+26
2020/09/24,1.2647717061998E+27
2020/09/25,1.3516467845924E+27
2020/09/26,2.7114498017798E+27
2020/09/27,2.67578993287E+27
2020/09/28,1.4486690600233E+26
2020/09/29,1.5369867091354E+26
2020/09/30,8.6673837776864E+25
2020/10/01,5.8724033096424E+25
2020/10/02,9.6699928724904E+25
2020/10/03,8.7018692746773E+26
2020/10/04,8.3082072568836E+26
2020/10/05,4.0653789813077E+26
2020/10/06,4.2492676436974E+27
2020/10/07,3.5128106435612E+27
2020/10/08,1.7516762355128E+27
2020/10/09,1.1144429784774E+27
2020/10/10,2.2637202425599E+26
2020/10/11,6.4894449175043E+26
2020/10/12,6.4724222906259E+26
2020/10/13,3.6901118264127E+26
2020/10/14,2.7529158081836E+26
2020/10/15,6.5267905058729E+26
2020/10/16,8.2405654875415E+26
2020/10/17,6.4475041038865E+24
2020/10/18,1.518332402696E+27
2020/10/19,1.2959842480418E+27
2020/10/20,1.5553590665763E+27
2020/10/21,7.0692569424507E+25
2020/10/22,3.7802097571044E+25
2020/10/23,5.4621971375503E+26
2020/10/24,6.688403478893E+26
2020/10/25,2.1068912326105E+26
2020/10/26,3.8729106687296E+27
2020/10/27,2.0897977750942E+27
2020/10/28,1.0095980026319E+27
2020/10/29,2.1026559082358E+27
2020/10/30,1.0226751840297E+27
2020/10/31,5.9044579568715E+26
2020/11/01,4.4640130131721E+26
2020/11/02,1.8169629889216E+27
2020/11/03,1.8149487056151E+27
2020/11/04,6.3883063220515E+26
2020/11/05,4.259530207565E+26
2020/11/06,1.3725478419613E+27
2020/11/07,3.2179795699686E+27
2020/11/08,2.7849239749567E+27
2020/11/09,2.7586846406595E+27
2020/11/10,9.1264518924889E+26
2020/11/11,2.9696657246306E+26
2020/11/12,3.2488633011532E+26
2020/11/13,7.4261133390371E+26
2020/11/14,1.0495669315932E+27
2020/11/15,1.734926538891E+27
2020/11/16,1.930793906266E+27
2020/11/17,1.2526274298351E+27
2020/11/18,5.6688128287557E+26
2020/11/19,1.1139937373777E+26
2020/11/20,1.5669986102701E+27
2020/11/21,9.6246623758391E+26
2020/11/22,6.7485273797394E+26
2020/11/23,3.0398984850494E+27
2020/11/24,3.1694323033163E+27
2020/11/25,3.2502678420724E+27
2020/11/26,3.9512051270564E+26
2020/11/27,3.3170169001795E+26
2020/11/28,1.3875904702977E+27
2020/11/29,3.8139377644367E+27
2020/11/30,5.0402773982996E+27
2020/12/01,1.2952447253024E+27
2020/12/02,5.0647843155554E+27
2020/12/03,5.0436552399218E+27
2020/12/04,2.5046088855492E+27
2020/12/05,1.0656303843765E+26
2020/12/06,6.1458950153765E+25
2020/12/07,3.0444612976669E+25
2020/12/08,2.8534054984759E+25
2020/12/09,2.8679038239412E+25
2020/12/10,7.1317155659993E+26
2020/12/11,2.8870356728232E+27
2020/12/12,3.0586804043958E+27
2020/12/13,1.7084458029349E+27
2020/12/14,3.2829056316708E+27
2020/12/15,3.3933532724377E+27
2020/12/16,4.1580105602508E+26
2020/12/17,1.003281705742E+26
2020/12/18,9.1456454271007E+26
2020/12/19,6.5796386523251E+26
2020/12/20,6.3837774808291E+26
2020/12/21,1.7931613775053E+27
2020/12/22,6.3560292224011E+26
2020/12/23,1.3556623020255E+26
2020/12/24,1.3119181336712E+26
2020/12/25,1.4891490191808E+27
2020/12/26,9.6120009001822E+26
2020/12/27,4.1397383993651E+26
2020/12/28,3.8813911175436E+27
2020/12/29,3.9617309094202E+27
2020/12/30,2.9004379334929E+27
2020/12/31,2.2009931139241E+27
2021/01/01,9.2975043884404E+26
2021/01/02,3.035001813021E+27
2021/01/03,3.9098690180656E+27
2021/01/04,7.5263349902793E+25
2021/01/05,2.0192665147229E+25
2021/01/06,5.7849899459556E+26
2021/01/07,1.1369582991838E+27
2021/01/08,4.0054790170213E+26
2021/01/09,2.6256687814453E+26
2021/01/10,7.2666840526919E+26
2021/01/11,1.2042277187945E+27
2021/01/12,8.3888890350608E+26
2021/01/13,2.4451577071792E+26
2021/01/14,2.9036587862681E+27
2021/01/15,2.6032131831492E+27
2021/01/16,2.7697810946595E+27
2021/01/17,2.769233120866E+27
2021/01/18,1.9486317618079E+27
2021/01/19,9.048099763934E+26
2021/01/20,2.1218370859205E+27
2021/01/21,1.3038810562421E+27
2021/01/22,1.7708558352623E+26
2021/01/23,1.3245006272199E+27
2021/01/24,1.3418205986815E+27
2021/01/25,1.2194059853488E+27
2021/01/26,7.0203133194626E+26
2021/01/27,4.19899923021E+27
2021/01/28,3.0894852089003E+27
2021/01/29,3.0376149642736E+27
2021/01/30,3.0262393814832E+26
2021/01/31,2.3172763354179E+25
2021/02/01,6.0967766083489E+27
2021/02/02,5.8505720155084E+27
2021/02/03,5.8102173428874E+26
2021/02/04,1.1623439549686E+27
2021/02/05,3.3907909855374E+27
2021/02/06,6.369938796025E+26
2021/02/07,3.6108482162028E+27
2021/02/08,5.0971793641243E+27
2021/02/09,3.4715996205369E+26
2021/02/10,4.6973912346673E+26
2021/02/11,1.5622198443467E+27
2021/02/12,6.1636842741533E+27
2021/02/13,2.3071202679703E+27
2021/02/14,1.6191078894774E+26
2021/02/15,7.406984370484E+26
2021/02/16,4.5252557542628E+26
2021/02/17,2.598909240217E+26
2021/02/18,2.25418524791E+26
2021/02/19,9.7506070350189E+26
2021/02/20,1.1985775122429E+27
2021/02/21,3.0436870018444E+27
2021/02/22,8.1551361454577E+27
2021/02/23,8.66560701331E+27
2021/02/24,3.2326289482347E+27
2021/02/25,3.2357019292253E+27
2021/02/26,7.5936763926747E+26
2021/02/27,1.3119888249271E+27
2021/02/28,1.3462753607093E+27
2021/03/01,1.7279985595216E+26
2021/03/02,1.4687569277358E+26
2021/03/03,1.9900637177751E+27
2021/03/04,2.4857480580596E+27
2021/03/05,5.3689631722982E+27
2021/03/06,1.5398900511955E+28
2021/03/07,3.7968481344532E+27
2021/03/08,1.6153435865785E+25
2021/03/09,2.3795978504787E+26
2021/03/10,3.2227297215422E+26
2021/03/11,5.4963038051839E+26
2021/03/12,1.6764428255786E+27
2021/03/13,2.3313238736009E+27
2021/03/14,6.5442316329578E+27
2021/03/15,2.0804711752802E+27
2021/03/16,5.3007896162007E+26
2021/03/17,1.8557893663804E+27
2021/03/18,9.4946556206209E+26
2021/03/19,1.4926881537649E+27
2021/03/20,7.1577049300324E+27
2021/03/21,3.4225480223471E+27
2021/03/22,2.2154494582117E+27
2021/03/23,1.8917235960712E+27
2021/03/24,3.5458467849999E+26
2021/03/25,2.9782986830294E+27
2021/03/26,9.9211512948165E+27
2021/03/27,2.9066966287918E+27
2021/03/28,3.2282682438604E+26
2021/03/29,3.4298570140361E+27
2021/03/30,1.8156542227906E+27
2021/03/31,4.2402687298702E+25
2021/04/01,4.7083604543014E+26
2021/04/02,2.3245349114529E+27
2021/04/03,1.0129730804265E+27
2021/04/04,2.0638000586266E+27
2021/04/05,1.3921660812879E+28
2021/04/06,5.303063484202E+27
2021/04/07,2.6390764751247E+27
2021/04/08,4.8035737583722E+27
2021/04/09,4.3263648511719E+26
2021/04/10,1.3125840366462E+27
2021/04/11,2.4156656327818E+27
2021/04/12,2.7468131536163E+28
2021/04/13,3.242756608563E+28
2021/04/14,3.4213080667125E+24
2021/04/15,6.5627864378511E+25
2021/04/16,1.231200284274E+28
2021/04/17,8.7781889641232E+27
2021/04/18,3.5153218685387E+27
2021/04/19,3.8103028200107E+27
2021/04/20,3.8040645890549E+27
2021/04/21,1.2342138500529E+28
2021/04/22,1.1678200627264E+28
2021/04/23,6.1961877804891E+26
2021/04/24,3.4237314878093E+26
2021/04/25,9.7427871579965E+27
2021/04/26,1.5911332065181E+28
2021/04/27,1.2170515085707E+27
2021/04/28,6.1071417768058E+27
2021/04/29,6.5654540900924E+27
2021/04/30,2.9098039675323E+26
2021/05/01,2.094462219233E+25
2021/05/02,7.8516846008874E+26
2021/05/03,6.9700485824573E+26
2021/05/04,7.8645076816147E+27
2021/05/05,7.2696751414384E+27
2021/05/06,8.3167132924103E+27
2021/05/07,9.6550726586031E+27
2021/05/08,6.5411981268466E+27
2021/05/09,1.1483291495828E+28
2021/05/10,2.5576332850588E+27
2021/05/11,1.2284299551979E+27
2021/05/12,2.0564760155743E+27
2021/05/13,8.4177940411165E+26
2021/05/14,3.9284402371429E+27
2021/05/15,2.3973292356989E+27
2021/05/16,1.1911097386613E+28
2021/05/17,1.251963026757E+28
2021/05/18,6.7263903402754E+27
2021/05/19,8.9261034043281E+27
2021/05/20,4.5097945958835E+27
2021/05/21,5.6146104276252E+27
2021/05/22,1.151845010702E+28
2021/05/23,3.332242785254E+27
2021/05/24,4.4969939472798E+27
2021/05/25,1.5586240958876E+27
2021/05/26,7.5853597588136E+26
2021/05/27,1.896748137025E+27
2021/05/28,3.6199015876624E+27
2021/05/29,2.8445148233313E+27
2021/05/30,3.7129531036989E+27
2021/05/31,3.6459524188545E+27
2021/06/01,1.1928555961205E+28
2021/06/02,6.0994010962764E+27
2021/06/03,7.9413226550465E+27
2021/06/04,4.8503093712077E+27
2021/06/05,4.9724319037825E+27
2021/06/06,2.3112243705505E+27
2021/06/07,8.0011044613303E+26
2021/06/08,1.1508571969775E+27
2021/06/09,2.6522742509003E+27
2021/06/10,1.4834210310771E+28
2021/06/11,6.8809890451959E+27
2021/06/12,2.8030690291086E+27
2021/06/13,8.190715128053E+27
2021/06/14,4.4892224636061E+27
2021/06/15,6.8233194451607E+27
2021/06/16,6.520045181268E+27
2021/06/17,7.635502659713E+27
2021/06/18,5.8871826774506E+27
2021/06/19,1.8086531062477E+28
2021/06/20,4.1929877431967E+28
2021/06/21,1.9764166803808E+28
2021/06/22,3.3721199598027E+28
2021/06/23,3.6056680527406E+28
2021/06/24,8.4941679206968E+27
2021/06/25,1.9205720579565E+27
2021/06/26,1.0620247297448E+28
2021/06/27,5.1481313656864E+27
2021/06/28,1.8520008531477E+27
2021/06/29,7.1735098861771E+27
2021/06/30,3.8210605492282E+27
2021/07/01,1.0118101376336E+26
2021/07/02,8.5846502581929E+25
2021/07/03,2.5827273174848E+26
2021/07/04,2.120988926162E+26
2021/07/05,2.1931905622585E+27
2021/07/06,4.7935010314408E+27
2021/07/07,9.865948210269E+26
2021/07/08,1.8425165276055E+26
2021/07/09,8.4403110097305E+25
2021/07/10,1.0308871991026E+28
2021/07/11,8.1388173749241E+27
2021/07/12,1.8240529808628E+27
2021/07/13,8.3144087444832E+27
2021/07/14,1.5808318703321E+28
2021/07/15,1.2117964155934E+27
2021/07/16,3.2638008961879E+27
2021/07/17,4.5230121990358E+27
2021/07/18,2.5689229579372E+27
2021/07/19,2.4686983618047E+27
2021/07/20,1.655234157831E+27
2021/07/21,7.9898132053197E+25
2021/07/22,5.7793247376277E+26
2021/07/23,3.5979756989806E+27
2021/07/24,2.7244232889615E+27
2021/07/25,5.8590573057123E+27
2021/07/26,1.054864303628E+28
2021/07/27,2.0079370945875E+27
2021/07/28,1.8870928135429E+27
2021/07/29,1.5715616811128E+27
2021/07/30,9.677366101579E+27
2021/07/31,1.058741770042E+28
2021/08/01,1.8444435417572E+28
2021/08/02,3.5451986822007E+27
2021/08/03,1.0757252837737E+28
2021/08/04,1.3123555339279E+28
2021/08/05,1.2978900820909E+27
2021/08/06,8.3242372737498E+27
2021/08/07,4.2050016446706E+27
2021/08/08,6.7062068208446E+26
2021/08/09,8.1648362869168E+27
2021/08/10,1.9465008411771E+28
2021/08/11,5.1413686509854E+27
2021/08/12,4.0120976897177E+27
2021/08/13,3.3322335262765E+26
2021/08/14,8.3440509217756E+25
2021/08/15,7.9694933511105E+25
2021/08/16,2.2614867698836E+27
2021/08/17,2.6278970603092E+27
2021/08/18,1.3174210361948E+28
2021/08/19,1.1017238804167E+28
2021/08/20,1.8006617811723E+27
2021/08/21,7.9129628011688E+27
2021/08/22,8.8558138641374E+27
2021/08/23,3.7127584816589E+27
2021/08/24,3.6246486077864E+27
2021/08/25,9.9549558141001E+27
2021/08/26,3.8415730638445E+27
2021/08/27,7.6825057064365E+26
2021/08/28,1.4012596273485E+27
2021/08/29,1.6980934091567E+27
2021/08/30,4.2197179076265E+27
2021/08/31,9.5541509371789E+27
2021/09/01,2.9898134259832E+27
2021/09/02,7.5338442225012E+27
2021/09/03,1.5697704370934E+28
2021/09/04,1.4807639697124E+27
2021/09/05,4.6706511230757E+27
2021/09/06,7.9634648409179E+27
2021/09/07,3.8647332017355E+26
2021/09/08,1.3668260830767E+27
2021/09/09,9.7608504499885E+26
2021/09/10,8.4870033890545E+26
2021/09/11,3.9674123571768E+27
2021/09/12,7.6414923367261E+27
2021/09/13,3.6759663528127E+27
2021/09/14,5.8143388596174E+27
2021/09/15,5.9988853578754E+26
2021/09/16,5.7977054681182E+26
2021/09/17,1.1479459565616E+25
2021/09/18,4.0441964884451E+27
2021/09/19,3.7120852927109E+27
2021/09/20,1.2170848399187E+26
2021/09/21,8.3640449842726E+27
2021/09/22,7.0529969206356E+27
2021/09/23,1.4241605521934E+28
2021/09/24,4.7884654863062E+27
2021/09/25,1.2891952264828E+28
2021/09/26,6.9646665844736E+27
2021/09/27,1.319359543921E+27
2021/09/28,5.1816868004357E+27
2021/09/29,1.4701113539336E+27
2021/09/30,1.7801527424341E+26
2021/10/01,3.3299699755085E+27
2021/10/02,1.0562767923516E+28
2021/10/03,3.0384048097534E+27
2021/10/04,1.9907844180643E+27
2021/10/05,1.641889264076E+28
2021/10/06,1.5056895972522E+28
2021/10/07,8.3127998977647E+26
2021/10/08,4.4793452974541E+27
2021/10/09,4.6036982852933E+27
2021/10/10,7.2036052358401E+27
2021/10/11,8.6638981796902E+27
2021/10/12,1.1599777044822E+28
2021/10/13,1.9415946754552E+27
2021/10/14,2.070784735523E+27
2021/10/15,2.0738814618994E+28
2021/10/16,9.3321902757314E+27
2021/10/17,4.4482757346772E+27
2021/10/18,1.301101634987E+27
2021/10/19,7.4251301473263E+26
2021/10/20,4.0043141519074E+27
2021/10/21,6.1875512757442E+27
2021/10/22,4.8608274043695E+27
2021/10/23,3.0642229583994E+27
2021/10/24,1.7843248694368E+27
2021/10/25,1.2823245407603E+28
2021/10/26,1.2248983329337E+28
2021/10/27,2.8624119646347E+27
2021/10/28,8.3813345536782E+27
2021/10/29,7.5203254697757E+27
2021/10/30,9.9128845281657E+27
2021/10/31,7.1682294322863E+27
2021/11/01,1.2742444494949E+28
2021/11/02,2.8320841001182E+28
2021/11/03,5.0994566443364E+27
2021/11/04,1.0025323638877E+28
2021/11/05,9.1572196567555E+27
2021/11/06,2.1902265933829E+27
2021/11/07,8.5502981835069E+27
2021/11/08,1.5059503886208E+28
2021/11/09,2.0143509095887E+28
2021/11/10,1.4536924771731E+28
2021/11/11,2.5661353713898E+28
2021/11/12,2.8291103498943E+28
2021/11/13,1.3400720308069E+28
2021/11/14,1.2811234312982E+28
2021/11/15,8.6801813191306E+27
2021/11/16,8.9086234668384E+27
2021/11/17,1.2513328940201E+28
2021/11/18,5.4185115470498E+28
2021/11/19,3.2474908969009E+28
2021/11/20,5.8631088883441E+28
2021/11/21,9.5548407702512E+27
2021/11/22,9.9802645972335E+27
2021/11/23,1.6992265888639E+28
2021/11/24,3.3010230549104E+27
2021/11/25,3.4967337612141E+28
2021/11/26,7.0110730454343E+28
2021/11/27,9.4050488074551E+27
2021/11/28,3.9189117388022E+28
2021/11/29,2.4199063815715E+28
2021/11/30,1.5337909845591E+27
2021/12/01,1.2980737888071E+28
2021/12/02,4.3060764707849E+28
2021/12/03,9.570616723543E+27
2021/12/04,3.4943880670731E+27
2021/12/05,7.4524317519478E+27
2021/12/06,1.047413748576E+28
2021/12/07,9.4903684737374E+27
2021/12/08,3.051251458547E+27
2021/12/09,3.4374595845447E+27
2021/12/10,5.8893343180696E+28
2021/12/11,6.3658001813214E+28
2021/12/12,3.0599738413163E+27
2021/12/13,4.7924285564807E+28
2021/12/14,6.8088691810371E+28
2021/12/15,6.7107300134723E+27
2021/12/16,1.4662517995316E+28
2021/12/17,1.6114554211358E+28
2021/12/18,1.106968829697E+28
2021/12/19,1.500846814834E+28
2021/12/20,3.4354593527618E+27
2021/12/21,2.1185948576216E+28
2021/12/22,1.1352336245499E+28
2021/12/23,1.2213807826079E+28
2021/12/24,1.8757309556817E+26
2021/12/25,7.8616611590693E+26
2021/12/26,2.7752593052016E+27
2021/12/27,1.5292073249095E+27
2021/12/28,2.8115883537669E+27
2021/12/29,5.2462304869839E+27
2021/12/30,1.230586354106E+28
2021/12/31,8.7189131405991E+27
2022/01/01,2.6656302570461E+28
2022/01/02,1.2703654478326E+28
2022/01/03,4.3013554552288E+28
2022/01/04,2.583755411762E+28
2022/01/05,4.3264071189496E+27
2022/01/06,4.4101145426462E+27
2022/01/07,3.0591976159932E+28
2022/01/08,3.2558881823194E+28
2022/01/09,8.77124337032E+28
2022/01/10,7.7638854942413E+28
2022/01/11,2.9074981552448E+28
2022/01/12,1.7943526088144E+28
2022/01/13,1.7769296313073E+28
2022/01/14,1.2485053501282E+27
2022/01/15,3.6369018159511E+28
2022/01/16,3.3987856693749E+28
2022/01/17,1.4716194835588E+28
2022/01/18,3.5595432843885E+28
2022/01/19,1.5195269330895E+28
2022/01/20,8.8051891750133E+27
2022/01/21,6.956011303141E+27
2022/01/22,1.0241079323462E+28
2022/01/23,3.181839622172E+27
2022/01/24,6.4668089759569E+27
2022/01/25,2.69173796122E+28
2022/01/26,2.8885344093082E+28
2022/01/27,3.1979018616487E+28
2022/01/28,6.0123330207763E+27
2022/01/29,2.327734524883E+27
2022/01/30,1.9487644303274E+27
2022/01/31,1.4529525452281E+26
2022/02/01,9.0697351551863E+27
2022/02/02,1.6536198622649E+28
2022/02/03,4.9131514941006E+28
2022/02/04,4.5456644027536E+28
2022/02/05,2.7164162965042E+28
2022/02/06,1.4789113351026E+28
2022/02/07,9.9085629248719E+27
2022/02/08,1.1502651284999E+28
2022/02/09,1.3114239171716E+28
2022/02/10,7.0192584246135E+26
2022/02/11,2.9173398451627E+28
2022/02/12,2.2842848014292E+28
2022/02/13,4.8553171577215E+28
2022/02/14,1.5991315472884E+28
2022/02/15,3.0256395597039E+27
2022/02/16,1.029953406288E+28
2022/02/17,6.3903516304351E+27
2022/02/18,3.2043937099946E+26
2022/02/19,1.0298634118366E+27
2022/02/20,3.0188382279061E+27
2022/02/21,1.4168391854304E+28
2022/02/22,1.6057881229494E+28
2022/02/23,1.3645925703473E+28
2022/02/24,3.6209618361656E+26
2022/02/25,3.6733664251081E+27
2022/02/26,5.1475491014875E+27
2022/02/27,1.9557752989829E+28
2022/02/28,2.1498398305817E+28
2022/03/01,1.2124437396445E+28
2022/03/02,6.2811672367491E+27
2022/03/03,1.4246771810502E+28
2022/03/04,1.4062240307898E+28
2022/03/05,4.6011896707013E+27
2022/03/06,4.6420562834752E+27
2022/03/07,2.9777816512211E+28
2022/03/08,3.1412843877197E+28
2022/03/09,2.2170384882759E+28
2022/03/10,2.721318137595E+28
2022/03/11,3.0987454583367E+28
2022/03/12,8.8186949166773E+27
2022/03/13,9.9754878160802E+27
2022/03/14,1.3433516461826E+28
2022/03/15,4.1321078902222E+27
2022/03/16,3.9157681841518E+27
2022/03/17,4.1359438508225E+27
2022/03/18,4.9393810832301E+26
2022/03/19,1.6578264555317E+28
2022/03/20,1.3875354053192E+28
2022/03/21,1.6593037328423E+28
2022/03/22,1.6476375286719E+28
2022/03/23,1.0588880404358E+28
2022/03/24,2.3388827781848E+27
2022/03/25,1.7532228583759E+28
2022/03/26,1.9152819466971E+28
2022/03/27,1.8281676753923E+28
2022/03/28,9.3787792446077E+27
2022/03/29,8.3413441748848E+27
2022/03/30,8.7146002035281E+27
2022/03/31,1.280204514555E+28
2022/04/01,1.1424334018403E+28
2022/04/02,6.1273157464707E+27
2022/04/03,7.0457202634948E+26
2022/04/04,6.5922437795515E+25
2022/04/05,7.8692429883174E+25
2022/04/06,1.7289693539261E+26
2022/04/07,4.2778756510509E+27
2022/04/08,4.5927349069E+27
2022/04/09,3.5632995793577E+27
2022/04/10,4.1217837839969E+27
2022/04/11,1.8987824494198E+28
2022/04/12,3.0064775062929E+28
2022/04/13,2.9306438656022E+28
2022/04/14,1.3500530658784E+28
2022/04/15,4.1381662331415E+27
2022/04/16,3.1894837281325E+27
2022/04/17,2.7640360177795E+28
2022/04/18,4.5490935140723E+28
2022/04/19,3.1040116147506E+27
2022/04/20,2.5602173580823E+28
2022/04/21,1.8089273323025E+28
2022/04/22,1.2546013732388E+28
2022/04/23,9.7126335666122E+27
2022/04/24,1.0444150540829E+28
2022/04/25,8.3522397586114E+26
2022/04/26,1.752737163628E+28
2022/04/27,2.5313505964019E+28
2022/04/28,3.8088974647123E+27
2022/04/29,3.8506173868294E+27
2022/04/30,1.8819395568358E+28
2022/05/01,4.374062168051E+28
2022/05/02,7.3704755479763E+27
2022/05/03,1.1074675814322E+28
2022/05/04,1.0387260942758E+28
2022/05/05,4.2586974509165E+27
2022/05/06,2.5515967455246E+27
2022/05/07,1.2829605885366E+27
2022/05/08,8.6811459474587E+27
2022/05/09,7.6459795452955E+28
2022/05/10,4.3202437943812E+28
2022/05/11,3.4722515721069E+28
2022/05/12,1.9868635463156E+28
2022/05/13,1.1339105822824E+28
2022/05/14,2.5795736378922E+28
2022/05/15,2.6918437428129E+28
2022/05/16,1.4115811276362E+28
2022/05/17,6.248484785318E+27
2022/05/18,1.3808379074156E+28
2022/05/19,2.6046955263969E+28
2022/05/20,5.8250858357973E+27
2022/05/21,3.2393882078371E+27
2022/05/22,2.4868601299709E+28
2022/05/23,2.4868885342674E+28
2022/05/24,1.3255110093441E+28
2022/05/25,1.1325572404666E+28
2022/05/26,2.2911021673819E+28
2022/05/27,1.8170123608967E+28
2022/05/28,2.0710599196736E+28
2022/05/29,1.4951579078199E+28
2022/05/30,1.0297825903638E+28
2022/05/31,1.1150983390008E+27
