Date,difficulty7var
2020/04/11,8.9399549248966E+26
2020/04/12,1.0244642586033E+27
2020/04/13,4.6566440348229E+26
2020/04/14,5.8101065715291E+26
2020/04/15,5.471920810805E+26
2020/04/16,6.3772603840086E+26
2020/04/17,6.3156344038441E+26
2020/04/18,3.4633561512715E+26
2020/04/19,7.228286339644E+26
2020/04/20,1.0683107262248E+27
2020/04/21,8.8020625256629E+26
2020/04/22,9.1965246179904E+26
2020/04/23,8.2900089911788E+26
2020/04/24,7.8088601676639E+26
2020/04/25,6.0257934132052E+26
2020/04/26,5.0494527573685E+26
2020/04/27,5.9366839704913E+26
2020/04/28,7.7663269593838E+26
2020/04/29,8.2690566955226E+26
2020/04/30,1.0299530302739E+27
2020/05/01,2.2347070314151E+27
2020/05/02,3.2914611194066E+27
2020/05/03,3.2884716276727E+27
2020/05/04,2.8003337637394E+27
2020/05/05,1.4742142342538E+27
2020/05/06,7.4339906098588E+26
2020/05/07,1.2360185623522E+27
2020/05/08,1.3640189717647E+27
2020/05/09,1.2395608868472E+27
2020/05/10,1.6631374272939E+27
2020/05/11,1.3491719599893E+27
2020/05/12,4.9824441623724E+26
2020/05/13,3.4250379688769E+26
2020/05/14,3.2295024535255E+26
2020/05/15,7.85005559299E+26
2020/05/16,7.1778523674471E+26
2020/05/17,8.0123672324674E+26
2020/05/18,7.7484980016781E+26
2020/05/19,9.778325311588E+26
2020/05/20,8.0573429504245E+26
2020/05/21,1.1394406861278E+27
2020/05/22,8.302451830365E+26
2020/05/23,8.2864838231207E+26
2020/05/24,5.551083535507E+26
2020/05/25,5.6068701891241E+26
2020/05/26,5.7774010061993E+26
2020/05/27,5.5515513945776E+26
2020/05/28,4.2936840980865E+26
2020/05/29,4.0467012095199E+26
2020/05/30,4.9735249363089E+26
2020/05/31,7.5823301781006E+26
2020/06/01,7.3361115270397E+26
2020/06/02,4.2831419982197E+26
2020/06/03,9.0074254882832E+26
2020/06/04,9.5884438327553E+26
2020/06/05,6.424364179718E+26
2020/06/06,5.5307396638262E+26
2020/06/07,6.9671898972498E+26
2020/06/08,4.7515935162272E+26
2020/06/09,7.594981434178E+26
2020/06/10,1.1069937244219E+27
2020/06/11,1.004114582855E+27
2020/06/12,1.1832611885389E+27
2020/06/13,1.0264604622333E+27
2020/06/14,3.4357369696173E+26
2020/06/15,9.9480377711532E+25
2020/06/16,6.190518373534E+26
2020/06/17,5.4987240141783E+26
2020/06/18,4.9421543498231E+26
2020/06/19,4.326938518893E+26
2020/06/20,6.1065885655285E+26
2020/06/21,6.0636552952146E+26
2020/06/22,5.2294814411818E+26
2020/06/23,5.0349337083869E+26
2020/06/24,4.8045116542696E+26
2020/06/25,6.4871437371619E+26
2020/06/26,8.6677785865133E+26
2020/06/27,9.2218513480044E+26
2020/06/28,9.5731105564474E+26
2020/06/29,6.2610225498583E+26
2020/06/30,5.7054128566881E+26
2020/07/01,7.6598242597214E+26
2020/07/02,6.480245308238E+26
2020/07/03,4.6289637969453E+26
2020/07/04,6.4125304247574E+26
2020/07/05,5.1438863455076E+26
2020/07/06,4.6959018386285E+26
2020/07/07,5.1346145640757E+26
2020/07/08,6.3468425055556E+26
2020/07/09,5.4051151550956E+26
2020/07/10,5.2853585380232E+26
2020/07/11,4.9396380745676E+26
2020/07/12,5.7807374696668E+26
2020/07/13,8.2304405324981E+26
2020/07/14,3.111336836593E+26
2020/07/15,3.6473107152432E+26
2020/07/16,3.7000040460672E+26
2020/07/17,6.4196312805541E+26
2020/07/18,6.3229094653145E+26
2020/07/19,6.3557899143237E+26
2020/07/20,5.5330831624115E+26
2020/07/21,1.5036076203348E+27
2020/07/22,2.7461586867788E+27
2020/07/23,2.2816821572677E+27
2020/07/24,3.4341406810839E+27
2020/07/25,3.2999185078631E+27
2020/07/26,3.423660024562E+27
2020/07/27,4.2565636918373E+27
2020/07/28,4.9827355452638E+27
2020/07/29,3.3602105538183E+27
2020/07/30,2.2785310330072E+27
2020/07/31,2.902277738176E+27
2020/08/01,2.1138785309667E+27
2020/08/02,2.1657496951248E+27
2020/08/03,2.3945921555244E+27
2020/08/04,2.1669545559695E+27
2020/08/05,1.4224486029536E+27
2020/08/06,1.1537496724059E+27
2020/08/07,1.0788416851645E+27
2020/08/08,1.5826816711417E+27
2020/08/09,3.0377511907821E+27
2020/08/10,2.9357240583658E+27
2020/08/11,2.5265367817399E+27
2020/08/12,1.7800692525369E+27
2020/08/13,6.4016522296947E+26
2020/08/14,1.8799173187981E+27
2020/08/15,4.1348301160401E+27
2020/08/16,4.3653803385654E+27
2020/08/17,4.2694455319409E+27
2020/08/18,6.0158923475421E+27
2020/08/19,5.6801676187543E+27
2020/08/20,5.700097856118E+27
2020/08/21,6.7966348821717E+27
2020/08/22,6.2222900625315E+27
2020/08/23,7.4286514241279E+27
2020/08/24,7.582252614516E+27
2020/08/25,2.5499741391461E+27
2020/08/26,8.569659535603E+26
2020/08/27,2.2138077415615E+26
2020/08/28,5.2473040057915E+26
2020/08/29,5.6777587534412E+26
2020/08/30,5.6256362951568E+26
2020/08/31,5.4165106194815E+26
2020/09/01,2.9009636931867E+27
2020/09/02,4.4418003376247E+27
2020/09/03,4.2557023668974E+27
2020/09/04,5.559936667365E+27
2020/09/05,5.4349897279668E+27
2020/09/06,6.2052160253317E+27
2020/09/07,5.7408054470514E+27
2020/09/08,6.1081385902065E+27
2020/09/09,5.5109530378182E+27
2020/09/10,2.6529125154195E+27
2020/09/11,1.6190202791434E+27
2020/09/12,2.5424541871918E+27
2020/09/13,2.9366277171738E+27
2020/09/14,3.1375582204405E+27
2020/09/15,3.3803858510925E+27
2020/09/16,2.9817209658653E+27
2020/09/17,1.3504355079388E+27
2020/09/18,7.8150878195212E+26
2020/09/19,8.7464484568572E+26
2020/09/20,1.0613183824949E+27
2020/09/21,1.523452181924E+27
2020/09/22,1.596778007118E+27
2020/09/23,9.88739263043E+26
2020/09/24,1.1492341464237E+27
2020/09/25,8.7643656186988E+26
2020/09/26,1.4812478912482E+27
2020/09/27,2.1988389786676E+27
2020/09/28,2.4172251176367E+27
2020/09/29,2.4766425017832E+27
2020/09/30,2.7682872937401E+27
2020/10/01,1.4179969087148E+27
2020/10/02,1.8693336978403E+26
2020/10/03,4.5256073540912E+26
2020/10/04,4.1124505530693E+26
2020/10/05,3.9852385352653E+26
2020/10/06,2.7214133477349E+27
2020/10/07,3.8399400037163E+27
2020/10/08,3.7008178119524E+27
2020/10/09,3.6991955289606E+27
2020/10/10,2.4860145547304E+27
2020/10/11,2.1609264525342E+27
2020/10/12,1.7069248729505E+27
2020/10/13,9.2480124131289E+26
2020/10/14,4.1486421284184E+26
2020/10/15,5.9745076968562E+26
2020/10/16,7.2408773441167E+26
2020/10/17,7.3062190902262E+26
2020/10/18,9.6922543266774E+26
2020/10/19,9.6011739709676E+26
2020/10/20,1.0955315216221E+27
2020/10/21,8.6398711187454E+26
2020/10/22,8.3807066508024E+26
2020/10/23,1.2624735858867E+27
2020/10/24,1.7497045567586E+27
2020/10/25,5.7715216670888E+26
2020/10/26,1.9609257563948E+27
2020/10/27,2.2518893197104E+27
2020/10/28,2.2641282970498E+27
2020/10/29,2.84041458538E+27
2020/10/30,2.5989727228403E+27
2020/10/31,2.1503132340941E+27
2020/11/01,2.5887895224209E+27
2020/11/02,1.6962422898821E+27
2020/11/03,1.2625642124345E+27
2020/11/04,1.1744940536342E+27
2020/11/05,1.0367610395971E+27
2020/11/06,1.3689853473298E+27
2020/11/07,2.4271166808352E+27
2020/11/08,2.4058160485699E+27
2020/11/09,1.9127555233706E+27
2020/11/10,1.9850590970937E+27
2020/11/11,2.0951820490148E+27
2020/11/12,1.3838704158011E+27
2020/11/13,1.6378874237894E+27
2020/11/14,1.1726178430384E+27
2020/11/15,1.197549522587E+27
2020/11/16,1.163311001527E+27
2020/11/17,1.2080360552785E+27
2020/11/18,1.2621050772214E+27
2020/11/19,1.1499670111967E+27
2020/11/20,2.4123505695865E+27
2020/11/21,2.1177288264953E+27
2020/11/22,3.7579100215145E+27
2020/11/23,2.6788599079331E+27
2020/11/24,2.4583587934474E+27
2020/11/25,2.4133975300658E+27
2020/11/26,1.8029321780264E+27
2020/11/27,2.0602902440096E+27
2020/11/28,2.3534332658879E+27
2020/11/29,3.5264961699131E+27
2020/11/30,2.6126192185073E+27
2020/12/01,4.711504587041E+27
2020/12/02,5.0903486463389E+27
2020/12/03,4.7994939117945E+27
2020/12/04,4.9715677880587E+27
2020/12/05,2.243669515975E+27
2020/12/06,2.2691247561435E+27
2020/12/07,2.2772591958707E+27
2020/12/08,1.4835149817768E+27
2020/12/09,8.9080526978704E+25
2020/12/10,5.309437025651E+26
2020/12/11,1.2737954371713E+27
2020/12/12,1.3744452736649E+27
2020/12/13,1.534686157831E+27
2020/12/14,3.0038986400917E+27
2020/12/15,3.1489009412076E+27
2020/12/16,3.2116885780304E+27
2020/12/17,1.6165299965031E+27
2020/12/18,1.8755315924794E+27
2020/12/19,1.8863449594797E+27
2020/12/20,1.2036457422563E+27
2020/12/21,1.5699157154469E+27
2020/12/22,1.8228996291496E+27
2020/12/23,1.8932398909171E+27
2020/12/24,1.6384283224955E+27
2020/12/25,1.8228896196922E+27
2020/12/26,9.2908978626007E+26
2020/12/27,7.0412915070505E+26
2020/12/28,2.550873257354E+27
2020/12/29,3.8698513892135E+27
2020/12/30,3.9425925067401E+27
2020/12/31,4.199469818077E+27
2021/01/01,2.8977039122668E+27
2021/01/02,4.153534417055E+27
2021/01/03,4.2505787708855E+27
2021/01/04,5.1685543017336E+27
2021/01/05,5.9022801763186E+27
2021/01/06,4.2507444366985E+27
2021/01/07,3.9252773040028E+27
2021/01/08,1.7174362893944E+27
2021/01/09,2.2136588064252E+27
2021/01/10,3.2487593219775E+27
2021/01/11,4.0772537702308E+27
2021/01/12,3.8819540831763E+27
2021/01/13,3.6933633267869E+27
2021/01/14,6.3215033760465E+27
2021/01/15,4.5569976639159E+27
2021/01/16,4.5589253343479E+27
2021/01/17,3.122078693234E+27
2021/01/18,2.4892256437422E+27
2021/01/19,2.1942327165346E+27
2021/01/20,3.0003024923007E+27
2021/01/21,3.569673460405E+27
2021/01/22,3.3809050691975E+27
2021/01/23,5.4603327565349E+27
2021/01/24,5.1163984149382E+27
2021/01/25,5.6720263252207E+27
2021/01/26,4.7464427941689E+27
2021/01/27,9.5263011483106E+27
2021/01/28,7.3342383435497E+27
2021/01/29,4.5414555941337E+27
2021/01/30,3.0345109460754E+27
2021/01/31,2.0872035430695E+27
2021/02/01,4.4114145530004E+27
2021/02/02,5.3514183878829E+27
2021/02/03,5.2052375796081E+27
2021/02/04,6.8815392903552E+27
2021/02/05,7.9444086281249E+27
2021/02/06,6.3435004484237E+27
2021/02/07,6.3096663739929E+27
2021/02/08,1.0028817352071E+28
2021/02/09,9.8677095132114E+27
2021/02/10,5.6294124766149E+27
2021/02/11,4.8297339121393E+27
2021/02/12,7.5790387762954E+27
2021/02/13,5.7450924430148E+27
2021/02/14,7.1527099682482E+27
2021/02/15,8.8988587178154E+27
2021/02/16,7.6083167063185E+27
2021/02/17,3.8495644750774E+27
2021/02/18,1.3102861110597E+27
2021/02/19,1.9485820649013E+27
2021/02/20,1.4877580703505E+27
2021/02/21,1.5704600827871E+27
2021/02/22,4.3191083140606E+27
2021/02/23,4.5859242316867E+27
2021/02/24,8.8096228094821E+27
2021/02/25,8.243099944171E+27
2021/02/26,8.5549035786271E+27
2021/02/27,9.6531008771174E+27
2021/02/28,3.0490987112818E+27
2021/03/01,3.7144697178725E+27
2021/03/02,1.5425131097089E+27
2021/03/03,1.925503278827E+27
2021/03/04,2.6670715454985E+27
2021/03/05,3.1614646196065E+27
2021/03/06,8.0911595887663E+27
2021/03/07,1.1711143478235E+28
2021/03/08,1.4019766632524E+28
2021/03/09,1.4297428571416E+28
2021/03/10,1.0408700946422E+28
2021/03/11,2.0054436023444E+27
2021/03/12,1.179446240639E+27
2021/03/13,1.2530239865947E+27
2021/03/14,3.2701922481574E+27
2021/03/15,5.0275802761383E+27
2021/03/16,7.1821787352295E+27
2021/03/17,9.4001130337606E+27
2021/03/18,9.1337304437491E+27
2021/03/19,4.8766313017314E+27
2021/03/20,6.5748402710388E+27
2021/03/21,8.6753353648353E+27
2021/03/22,6.4713401809747E+27
2021/03/23,5.2932779744314E+27
2021/03/24,4.8362442925221E+27
2021/03/25,3.3607024896775E+27
2021/03/26,7.2802390711938E+27
2021/03/27,1.0300658937159E+28
2021/03/28,1.4011266205222E+28
2021/03/29,1.6193793436697E+28
2021/03/30,1.4446470750361E+28
2021/03/31,7.1166615925279E+27
2021/04/01,4.2223421080667E+27
2021/04/02,6.0254405683071E+27
2021/04/03,4.063778957929E+27
2021/04/04,4.7799161510695E+27
2021/04/05,1.5177804085007E+28
2021/04/06,1.5816874204981E+28
2021/04/07,1.8749512904903E+28
2021/04/08,1.8979047202578E+28
2021/04/09,1.6110537651053E+28
2021/04/10,6.8981680511857E+27
2021/04/11,3.365590873682E+27
2021/04/12,1.4448969490068E+28
2021/04/13,1.8669675772432E+28
2021/04/14,2.2866343280587E+28
2021/04/15,2.487166148591E+28
2021/04/16,2.421397604209E+28
2021/04/17,1.9946174405162E+28
2021/04/18,8.2377038544466E+27
2021/04/19,1.0423273354529E+28
2021/04/20,8.7434955431207E+27
2021/04/21,9.2718903991705E+27
2021/04/22,1.3372957578936E+28
2021/04/23,1.35951858208E+28
2021/04/24,1.3436089858131E+28
2021/04/25,2.346037008859E+28
2021/04/26,2.351975907644E+28
2021/04/27,1.4685025939022E+28
2021/04/28,2.1909252550363E+28
2021/04/29,2.3133940957432E+28
2021/04/30,1.824790298107E+28
2021/05/01,5.8968696750371E+27
2021/05/02,4.8377763244492E+27
2021/05/03,4.1230304645551E+27
2021/05/04,5.4954220495832E+27
2021/05/05,6.3211178124678E+27
2021/05/06,1.5306410244723E+28
2021/05/07,1.3469863697512E+28
2021/05/08,1.3030039796395E+28
2021/05/09,1.7140968276221E+28
2021/05/10,1.0591878971201E+28
2021/05/11,1.3264256210568E+28
2021/05/12,9.8294778714525E+27
2021/05/13,1.2913265757662E+28
2021/05/14,9.400744436807E+27
2021/05/15,5.7378574742501E+27
2021/05/16,1.5447037431637E+28
2021/05/17,1.0963021434481E+28
2021/05/18,1.1757204527088E+28
2021/05/19,1.3174661181683E+28
2021/05/20,1.6361251668315E+28
2021/05/21,1.5081329896804E+28
2021/05/22,9.3797628607873E+27
2021/05/23,1.2186218818906E+28
2021/05/24,1.7285915694506E+28
2021/05/25,1.9421929297044E+28
2021/05/26,1.784422027075E+28
2021/05/27,7.6278086372954E+27
2021/05/28,6.9704554575535E+27
2021/05/29,7.7495178317211E+27
2021/05/30,5.7411731978105E+27
2021/05/31,5.8333302904942E+27
2021/06/01,9.2589086907116E+27
2021/06/02,6.8202983030608E+27
2021/06/03,6.3304979951239E+27
2021/06/04,8.1978522446811E+27
2021/06/05,1.326981890312E+28
2021/06/06,1.5705109764533E+28
2021/06/07,2.0335737034496E+28
2021/06/08,1.2058583085556E+28
2021/06/09,5.1224787459079E+27
2021/06/10,9.2295469333017E+27
2021/06/11,1.3206369807526E+28
2021/06/12,2.1185071381339E+28
2021/06/13,3.2212833874279E+28
2021/06/14,3.4789033201397E+28
2021/06/15,1.9130436004379E+28
2021/06/16,9.6218773695012E+27
2021/06/17,1.0140141628094E+28
2021/06/18,6.212002035959E+27
2021/06/19,1.2568988445886E+28
2021/06/20,2.9215886322824E+28
2021/06/21,5.9258001425554E+28
2021/06/22,9.7761408861283E+28
2021/06/23,1.4217103651393E+29
2021/06/24,1.5747242964936E+29
2021/06/25,1.0639381417916E+29
2021/06/26,8.6330152300832E+28
2021/06/27,5.4290127071307E+28
2021/06/28,2.1253890672302E+28
2021/06/29,9.8036894731037E+27
2021/06/30,9.4210973204563E+27
2021/07/01,8.4050666562113E+27
2021/07/02,9.5672594651613E+27
2021/07/03,7.1139489163645E+27
2021/07/04,2.6897772875754E+27
2021/07/05,2.1286415323425E+27
2021/07/06,5.6406697753853E+27
2021/07/07,6.7739547413E+27
2021/07/08,6.1450691886015E+27
2021/07/09,4.8941061623312E+27
2021/07/10,1.0434139290005E+28
2021/07/11,9.4357484096557E+27
2021/07/12,1.32590372791E+28
2021/07/13,1.251530577791E+28
2021/07/14,1.2503267344367E+28
2021/07/15,1.0819280595541E+28
2021/07/16,8.9660983775407E+27
2021/07/17,9.2713752324001E+27
2021/07/18,8.9095199862025E+27
2021/07/19,6.0913312553694E+27
2021/07/20,6.2254063268986E+27
2021/07/21,3.2258564313141E+27
2021/07/22,2.1734316071536E+27
2021/07/23,4.4363835221603E+27
2021/07/24,6.9721764532072E+27
2021/07/25,1.2431117783519E+28
2021/07/26,2.1922780442216E+28
2021/07/27,2.3913285180717E+28
2021/07/28,2.4701250916976E+28
2021/07/29,1.8378757185674E+28
2021/07/30,1.276191329211E+28
2021/07/31,7.1627689993863E+27
2021/08/01,9.0576926994513E+27
2021/08/02,1.3144118139368E+28
2021/08/03,2.6080318451877E+28
2021/08/04,4.2025600575275E+28
2021/08/05,4.5613216386471E+28
2021/08/06,2.0277193964412E+28
2021/08/07,1.2162756222579E+28
2021/08/08,7.6690885223757E+27
2021/08/09,7.0872463041438E+27
2021/08/10,1.664591562416E+28
2021/08/11,1.7347354930198E+28
2021/08/12,1.9127095268538E+28
2021/08/13,1.4122024792094E+28
2021/08/14,8.8908107099046E+27
2021/08/15,2.3253286124305E+27
2021/08/16,3.9045899001542E+27
2021/08/17,1.5164464130695E+27
2021/08/18,5.8054241898344E+27
2021/08/19,1.3331264552793E+28
2021/08/20,1.4726339741594E+28
2021/08/21,2.4894478311375E+28
2021/08/22,2.6770049892394E+28
2021/08/23,1.3509565228233E+28
2021/08/24,7.3814584829538E+27
2021/08/25,9.770998214906E+27
2021/08/26,1.3903904630227E+28
2021/08/27,1.0537484318396E+28
2021/08/28,1.0573140310996E+28
2021/08/29,9.4438753638171E+27
2021/08/30,4.2933461042743E+27
2021/08/31,6.3522620209585E+27
2021/09/01,5.860538280988E+27
2021/09/02,1.2029602125725E+28
2021/09/03,2.096493632985E+28
2021/09/04,1.8117267614857E+28
2021/09/05,1.7127254623917E+28
2021/09/06,1.9091276788217E+28
2021/09/07,2.0772137450082E+28
2021/09/08,1.1234024268584E+28
2021/09/09,8.4623899249361E+27
2021/09/10,8.8046508425822E+27
2021/09/11,4.9614240920195E+27
2021/09/12,1.1011681425151E+28
2021/09/13,9.7593264376031E+27
2021/09/14,7.2470354029331E+27
2021/09/15,6.5937406491021E+27
2021/09/16,3.7685413986461E+27
2021/09/17,2.6432593087689E+27
2021/09/18,4.4891207281372E+27
2021/09/19,4.6122782442824E+27
2021/09/20,5.1334735231097E+27
2021/09/21,1.1216088398225E+28
2021/09/22,1.0178397608188E+28
2021/09/23,9.2946719261781E+27
2021/09/24,6.7030825692636E+27
2021/09/25,9.3836325281557E+27
2021/09/26,1.1725636631591E+28
2021/09/27,1.0470242330134E+28
2021/09/28,9.2675573112473E+27
2021/09/29,9.3420551902369E+27
2021/09/30,4.7966096914789E+27
2021/10/01,4.4007793266309E+27
2021/10/02,8.9238425738874E+27
2021/10/03,9.8055284645493E+27
2021/10/04,1.0156259406516E+28
2021/10/05,1.9989032845065E+28
2021/10/06,1.8886516897017E+28
2021/10/07,1.3944680374528E+28
2021/10/08,1.6178427428979E+28
2021/10/09,1.5313592786387E+28
2021/10/10,1.1296870362272E+28
2021/10/11,5.7513322780852E+27
2021/10/12,8.3659825289932E+27
2021/10/13,1.1930352234725E+28
2021/10/14,1.1025497312896E+28
2021/10/15,1.5699810318332E+28
2021/10/16,1.4407975746676E+28
2021/10/17,1.093158311875E+28
2021/10/18,1.0645696587666E+28
2021/10/19,9.7582415025106E+27
2021/10/20,7.938164867618E+27
2021/10/21,1.0703336312821E+28
2021/10/22,1.2925559031587E+28
2021/10/23,1.274554815047E+28
2021/10/24,1.4776139637006E+28
2021/10/25,2.4736257771462E+28
2021/10/26,2.7097043474645E+28
2021/10/27,3.0461585697125E+28
2021/10/28,2.0778237879807E+28
2021/10/29,1.7365871368619E+28
2021/10/30,1.1912039510643E+28
2021/10/31,6.8966205348922E+27
2021/11/01,1.1516278466731E+28
2021/11/02,2.3071861361089E+28
2021/11/03,3.3869345736633E+28
2021/11/04,2.5098445677316E+28
2021/11/05,1.8149964298771E+28
2021/11/06,1.7813090367872E+28
2021/11/07,8.8360824309621E+27
2021/11/08,1.6887455369402E+28
2021/11/09,4.0591510599913E+28
2021/11/10,4.1486474268565E+28
2021/11/11,5.056832555925E+28
2021/11/12,4.3337554859507E+28
2021/11/13,4.7160908769405E+28
2021/11/14,3.471364887338E+28
2021/11/15,3.4509423981903E+28
2021/11/16,3.3442711375722E+28
2021/11/17,1.3762721801504E+28
2021/11/18,3.7717552054695E+28
2021/11/19,3.0728855339961E+28
2021/11/20,3.5597546778949E+28
2021/11/21,4.2288279077523E+28
2021/11/22,4.1770974767685E+28
2021/11/23,3.8380997008441E+28
2021/11/24,3.9219347107381E+28
2021/11/25,2.2093568906699E+28
2021/11/26,4.2422529889345E+28
2021/11/27,4.5140709206171E+28
2021/11/28,4.6196139724391E+28
2021/11/29,4.9755204873409E+28
2021/11/30,4.7387810656515E+28
2021/12/01,5.961649225946E+28
2021/12/02,9.56662939013E+28
2021/12/03,6.219781416183E+28
2021/12/04,3.8995260662764E+28
2021/12/05,3.9493196011841E+28
2021/12/06,4.2373411391809E+28
2021/12/07,2.9435591392706E+28
2021/12/08,2.482956899085E+28
2021/12/09,2.4258388559338E+28
2021/12/10,3.7548940264876E+28
2021/12/11,6.8565553270778E+28
2021/12/12,8.859722024586E+28
2021/12/13,8.3878442299718E+28
2021/12/14,7.8925064447231E+28
2021/12/15,6.6683684563195E+28
2021/12/16,5.7684712775366E+28
2021/12/17,5.4550612006239E+28
2021/12/18,3.7037644809252E+28
2021/12/19,1.7344895770813E+28
2021/12/20,1.9504449912369E+28
2021/12/21,3.0832418176931E+28
2021/12/22,3.2431818750523E+28
2021/12/23,3.0062457613909E+28
2021/12/24,1.2284501340931E+28
2021/12/25,1.0166903577208E+28
2021/12/26,1.0204263963797E+28
2021/12/27,1.0336036878747E+28
2021/12/28,1.9584877654957E+27
2021/12/29,5.4497259039667E+27
2021/12/30,1.5353454250235E+28
2021/12/31,1.5282691960121E+28
2022/01/01,1.7530226186177E+28
2022/01/02,1.4987125090743E+28
2022/01/03,2.4709351765716E+28
2022/01/04,4.1376886687943E+28
2022/01/05,5.0479587507728E+28
2022/01/06,5.2585848227217E+28
2022/01/07,5.0664407849901E+28
2022/01/08,4.2796495930628E+28
2022/01/09,5.3060703886761E+28
2022/01/10,5.3149256952082E+28
2022/01/11,4.6911293938877E+28
2022/01/12,5.0827957259085E+28
2022/01/13,5.499129732253E+28
2022/01/14,5.0884040765155E+28
2022/01/15,3.0986966479348E+28
2022/01/16,2.5155111705857E+28
2022/01/17,2.4687556768996E+28
2022/01/18,3.3500449778005E+28
2022/01/19,3.2743810889216E+28
2022/01/20,3.3625362049724E+28
2022/01/21,3.9935019158146E+28
2022/01/22,2.8664581772032E+28
2022/01/23,2.0029915831324E+28
2022/01/24,1.2414576939938E+28
2022/01/25,1.8714052605345E+28
2022/01/26,2.08578550545E+28
2022/01/27,1.7611954254238E+28
2022/01/28,1.7962013888203E+28
2022/01/29,1.7713695568131E+28
2022/01/30,1.5265752037652E+28
2022/01/31,1.5205298017864E+28
2022/02/01,7.1550065318471E+27
2022/02/02,1.7058519834476E+28
2022/02/03,2.5789358143286E+28
2022/02/04,2.3636381955382E+28
2022/02/05,2.6275429160343E+28
2022/02/06,3.0318624479478E+28
2022/02/07,2.9060918129052E+28
2022/02/08,3.0973516907569E+28
2022/02/09,3.1080434527603E+28
2022/02/10,1.4478945779842E+28
2022/02/11,1.7438149010012E+28
2022/02/12,1.7438306487056E+28
2022/02/13,2.7777431606746E+28
2022/02/14,2.6339560839205E+28
2022/02/15,2.6918293767011E+28
2022/02/16,2.8135112028348E+28
2022/02/17,2.8733166253916E+28
2022/02/18,1.4042091978E+28
2022/02/19,1.5814751240462E+28
2022/02/20,1.2321021389967E+28
2022/02/21,9.1934318654273E+27
2022/02/22,7.3242524153068E+27
2022/02/23,7.6476591379887E+27
2022/02/24,8.6060292773571E+27
2022/02/25,8.7816422684908E+27
2022/02/26,9.7943599337362E+27
2022/02/27,1.6763816235178E+28
2022/02/28,1.2407280586791E+28
2022/03/01,1.207348369577E+28
2022/03/02,1.4069110543509E+28
2022/03/03,1.536037306886E+28
2022/03/04,1.554904175837E+28
2022/03/05,1.8542095347113E+28
2022/03/06,1.2092334503108E+28
2022/03/07,4.015085587245E+28
2022/03/08,3.5691745730979E+28
2022/03/09,2.3752158203622E+28
2022/03/10,3.2856390870741E+28
2022/03/11,3.3372106131153E+28
2022/03/12,5.3004573364697E+28
2022/03/13,5.5591051949277E+28
2022/03/14,2.6569064190323E+28
2022/03/15,2.5920160695709E+28
2022/03/16,1.0284231822822E+28
2022/03/17,1.0096449108813E+28
2022/03/18,1.0104714425777E+28
2022/03/19,1.3332720226549E+28
2022/03/20,1.3325691050368E+28
2022/03/21,2.1772832163845E+28
2022/03/22,1.5337450307689E+28
2022/03/23,1.487030553928E+28
2022/03/24,1.194934614468E+28
2022/03/25,1.7611578153823E+28
2022/03/26,1.6623918583774E+28
2022/03/27,1.398571437259E+28
2022/03/28,1.4418585532618E+28
2022/03/29,1.2059392997547E+28
2022/03/30,1.9848846490029E+28
2022/03/31,1.5891836123032E+28
2022/04/01,1.5898607254483E+28
2022/04/02,1.3231328880789E+28
2022/04/03,6.4542947337084E+27
2022/04/04,6.4108650281353E+27
2022/04/05,5.0052137971793E+27
2022/04/06,2.891124466387E+27
2022/04/07,2.8543933951198E+27
2022/04/08,5.3855044137089E+27
2022/04/09,5.1288517268524E+27
2022/04/10,4.5523632606939E+27
2022/04/11,1.1866936435666E+28
2022/04/12,1.5501996540173E+28
2022/04/13,1.5325835523529E+28
2022/04/14,1.5172989917343E+28
2022/04/15,1.531378586444E+28
2022/04/16,1.6194289212503E+28
2022/04/17,2.4451043212696E+28
2022/04/18,3.7573268649337E+28
2022/04/19,3.4301992064142E+28
2022/04/20,3.5369695660724E+28
2022/04/21,3.6749381536431E+28
2022/04/22,2.7565234393452E+28
2022/04/23,1.6343131236867E+28
2022/04/24,1.8098572605792E+28
2022/04/25,1.7861340562069E+28
2022/04/26,2.1755626430604E+28
2022/04/27,2.3272451202932E+28
2022/04/28,2.4785884567698E+28
2022/04/29,2.6848215549686E+28
2022/04/30,2.5066948690743E+28
2022/05/01,4.214931769872E+28
2022/05/02,5.303951586913E+28
2022/05/03,7.8915671312096E+28
2022/05/04,6.4162534370327E+28
2022/05/05,4.6167205903251E+28
2022/05/06,1.3204958252302E+28
2022/05/07,7.0461241902285E+27
2022/05/08,8.8259591267875E+27
2022/05/09,4.2494838238983E+28
2022/05/10,4.2322401186937E+28
2022/05/11,5.8810719992089E+28
2022/05/12,5.644119641161E+28
2022/05/13,5.8380523438454E+28
2022/05/14,3.4829085206997E+28
2022/05/15,2.7549476839329E+28
2022/05/16,2.3054738320962E+28
2022/05/17,1.4841945993728E+28
2022/05/18,1.8555510969731E+28
2022/05/19,2.641367983088E+28
2022/05/20,3.6542761062497E+28
2022/05/21,3.425586494047E+28
2022/05/22,3.495238368682E+28
2022/05/23,2.8055909726603E+28
2022/05/24,1.5181445068707E+28
2022/05/25,1.7888203968338E+28
2022/05/26,2.6078537854262E+28
2022/05/27,2.3668923665056E+28
2022/05/28,1.6203448877845E+28
2022/05/29,1.7050884343919E+28
2022/05/30,1.7190874498972E+28
2022/05/31,1.2675178866581E+28
