Date,hashrate30std
2021/12/14,56334038092299
2021/12/15,59014735784363
2021/12/16,58285017334986
2021/12/17,58971258647248
2021/12/18,61375556963957
2021/12/19,61651262184131
2021/12/20,64286073061077
2021/12/21,65485901678505
2021/12/22,66430349496121
2021/12/23,66759564507463
2021/12/24,67212123101606
2021/12/25,64322917080869
2021/12/26,56062781526190
2021/12/27,53036881470377
2021/12/28,50062003225078
2021/12/29,48169022518353
2021/12/30,45898024372088
2021/12/31,42549772850627
2022/01/01,41320936647506
2022/01/02,40932381719629
2022/01/03,40127923427978
2022/01/04,43868207804595
2022/01/05,45383672760113
2022/01/06,45538551761085
2022/01/07,44548531822517
2022/01/08,43565637640743
2022/01/09,44819338067593
2022/01/10,41410230768679
2022/01/11,39160518290342
2022/01/12,40949480011372
2022/01/13,42267159151275
2022/01/14,43018089862647
2022/01/15,40144433605424
2022/01/16,37059271136238
2022/01/17,36880565076251
2022/01/18,38365799096012
2022/01/19,39211169826200
2022/01/20,40239697715991
2022/01/21,40549339304613
2022/01/22,44145238386019
2022/01/23,44863731988498
2022/01/24,44351666726969
2022/01/25,42424094163292
2022/01/26,42682325707675
2022/01/27,41952766910145
2022/01/28,41625240326817
2022/01/29,41990820795938
2022/01/30,40178053642787
2022/01/31,37720927423128
2022/02/01,39101106859638
2022/02/02,41486758474460
2022/02/03,41523251740644
2022/02/04,42798520287367
2022/02/05,42298507825086
2022/02/06,40717349985530
2022/02/07,37629500622495
2022/02/08,38439968305556
2022/02/09,38342738703170
2022/02/10,38242955569514
2022/02/11,38068085117049
2022/02/12,37746735099441
2022/02/13,39196159521418
2022/02/14,36644511657313
2022/02/15,35556567557821
2022/02/16,33460232634791
2022/02/17,33485541809782
2022/02/18,32234696040573
2022/02/19,31145390960682
2022/02/20,30296519389573
2022/02/21,30490436216277
2022/02/22,30326803830150
2022/02/23,29751232070488
2022/02/24,26773011852929
2022/02/25,26584399702572
2022/02/26,26314319497936
2022/02/27,25985163144127
2022/02/28,25405774365119
2022/03/01,25332881659638
2022/03/02,24198318696766
2022/03/03,24583463214572
2022/03/04,24693901730473
2022/03/05,22386374820178
2022/03/06,23022055768719
2022/03/07,26243379936060
2022/03/08,25920537628240
2022/03/09,26176729228061
2022/03/10,26537863287347
2022/03/11,26391175622926
2022/03/12,29118985962339
2022/03/13,29305627426397
2022/03/14,29343022131539
2022/03/15,28597504527930
2022/03/16,27752228266765
2022/03/17,26174447813037
2022/03/18,26162721339535
2022/03/19,27494591847909
2022/03/20,27449299896510
2022/03/21,27957579982498
2022/03/22,27891171273887
2022/03/23,28287743036186
2022/03/24,28205639999980
2022/03/25,30959074713185
2022/03/26,30982321901118
2022/03/27,30957363348961
2022/03/28,32457668586555
2022/03/29,32743437906752
2022/03/30,34379953341632
2022/03/31,34473581086189
2022/04/01,36133066526507
2022/04/02,35796471500634
2022/04/03,36352791720012
2022/04/04,34816890077346
2022/04/05,34846693738205
2022/04/06,31687537597915
2022/04/07,31753040508658
2022/04/08,31049175330000
2022/04/09,31173529187211
2022/04/10,29546545190153
2022/04/11,32171628204354
2022/04/12,30442840598048
2022/04/13,30265488108869
2022/04/14,28605965827456
2022/04/15,27185686171802
2022/04/16,26031762999254
2022/04/17,27949524722595
2022/04/18,30784562401094
2022/04/19,30674811569025
2022/04/20,30639736304512
2022/04/21,29270508766193
2022/04/22,29454854709779
2022/04/23,29907671657901
2022/04/24,31157806641895
2022/04/25,30553063006429
2022/04/26,28250983774781
2022/04/27,28295228805964
2022/04/28,28135571945506
2022/04/29,28147941584412
2022/04/30,28492518144300
2022/05/01,32296187731591
2022/05/02,32389820535441
2022/05/03,35222834842122
2022/05/04,33892686261333
2022/05/05,34095315498309
2022/05/06,33871704742598
2022/05/07,34003014243095
2022/05/08,36073986784632
2022/05/09,38848035811869
2022/05/10,38813985859676
2022/05/11,44585480259283
2022/05/12,43852411674055
2022/05/13,48991033945881
2022/05/14,48402668673208
2022/05/15,49059740653439
2022/05/16,47706682219954
2022/05/17,48503182001822
2022/05/18,50956233132041
2022/05/19,51110252423465
2022/05/20,50451852717495
2022/05/21,49145020883816
2022/05/22,48108319535143
2022/05/23,47986319265119
2022/05/24,47557813130301
2022/05/25,47081314842017
2022/05/26,43776503274138
2022/05/27,40746895122010
2022/05/28,37797037562345
2022/05/29,34254236446335
2022/05/30,33531158320388
2022/05/31,33509244267797
2022/06/01,33883529920817
2022/06/02,34090771014479
2022/06/03,33283024785197
2022/06/04,32366684541733
2022/06/05,31697789894918
2022/06/06,34839221928259
2022/06/07,35328002061615
2022/06/08,35045879738913
2022/06/09,36921853401104
2022/06/10,35938113836528
2022/06/11,36596834750486
2022/06/12,33173654845219
2022/06/13,35609276950002
2022/06/14,42598645433540
2022/06/15,58024547881553
2022/06/16,66325229622581
2022/06/17,69379188656990
2022/06/18,72807247809069
2022/06/19,81526182570803
2022/06/20,87784427949442
2022/06/21,94173162421344
2022/06/22,99164717853899
2022/06/23,1.0620859240756E+14
2022/06/24,1.1090383504337E+14
2022/06/25,1.1365752662476E+14
2022/06/26,1.1732531609033E+14
2022/06/27,1.1876047520374E+14
2022/06/28,1.2111779668769E+14
2022/06/29,1.2316710306531E+14
2022/06/30,1.242099012746E+14
2022/07/01,1.2539366799441E+14
2022/07/02,1.2499555455154E+14
2022/07/03,1.2175670808375E+14
2022/07/04,1.1844495411554E+14
2022/07/05,1.1488767827825E+14
2022/07/06,1.1389686249089E+14
2022/07/07,1.0988863842388E+14
2022/07/08,1.0164773756181E+14
2022/07/09,97110679786836
2022/07/10,89093105033735
2022/07/11,79943124569174
2022/07/12,67071404563197
2022/07/13,57892109519851
2022/07/14,52130957722259
2022/07/15,51130909822448
2022/07/16,47992676261275
2022/07/17,42173084297656
2022/07/18,33508642847755
2022/07/19,32876121064600
2022/07/20,31176057711529
2022/07/21,29132878265525
2022/07/22,27543192366935
2022/07/23,30960091039012
2022/07/24,31871612823422
2022/07/25,29927216521350
2022/07/26,29768713561866
2022/07/27,28704228481572
2022/07/28,29663282509447
2022/07/29,29548917861560
2022/07/30,29271379744207
2022/07/31,29085306157593
2022/08/01,28768525577156
2022/08/02,30407952966487
2022/08/03,30292444664273
2022/08/04,30341864906506
2022/08/05,32151857790959
2022/08/06,30964971154794
2022/08/07,30883948014303
2022/08/08,30611013053579
2022/08/09,30651420285073
2022/08/10,29363707793378
2022/08/11,29330235795827
2022/08/12,25332237162720
2022/08/13,24712251545721
2022/08/14,25029818835084
2022/08/15,25108694759955
2022/08/16,25251653484712
2022/08/17,25228171281904
2022/08/18,25464731302152
2022/08/19,27913214497335
2022/08/20,29898792042727
2022/08/21,29896045177312
2022/08/22,29409051516343
2022/08/23,28829012865570
2022/08/24,28665249235671
2022/08/25,29761195125679
2022/08/26,29756611065294
2022/08/27,29519280514586
2022/08/28,29443873117828
2022/08/29,32466637648535
2022/08/30,32622278584849
2022/08/31,32950462937583
2022/09/01,31850525940812
2022/09/02,34839555291791
2022/09/03,34918864733547
2022/09/04,35459615783185
2022/09/05,36255996048742
2022/09/06,36434674527430
2022/09/07,35776488579800
2022/09/08,36190088297997
2022/09/09,36899828735705
2022/09/10,37139645256672
2022/09/11,38526581873800
2022/09/12,38385626988369
2022/09/13,37748074406820
2022/09/14,42540149090976
2022/09/15,255119301157151
2022/09/16,4.1108387556362E+14
2022/09/17,515298957538211
2022/09/18,5.9588829355174E+14
2022/09/19,6.6138692170662E+14
2022/09/20,7.1533292247568E+14
2022/09/21,7.6119197292480E+14
2022/09/22,7.9900348805415E+14
2022/09/23,8.3069405244126E+14
2022/09/24,8.5759968492642E+14
2022/09/25,878650680943709
2022/09/26,894106463396852
2022/09/27,905909435497610
2022/09/28,9.1077110401996E+14
2022/09/29,9.1298665334246E+14
2022/09/30,9.1067324113028E+14
2022/10/01,904836489329939
2022/10/02,8.9145615006551E+14
2022/10/03,8.760982324697E+14
2022/10/04,8.5347649911987E+14
2022/10/05,830757536295115
2022/10/06,8.0171592602595E+14
2022/10/07,7.6569840320476E+14
2022/10/08,7.1989380815026E+14
2022/10/09,6.7073198519151E+14
2022/10/10,6.1033656054102E+14
2022/10/11,5.4014579910364E+14
2022/10/12,4.4885586007222E+14
2022/10/13,3.2010852064697E+14
2022/10/14,79694332771842
2022/10/15,54299635
2022/10/16,54299635
2022/10/17,54299635
2022/10/18,54299635
2022/10/19,54299635
2022/10/20,54299635
2022/10/21,54299635
2022/10/22,54299635
2022/10/23,54299635
2022/10/24,54299635
2022/10/25,54299635
2022/10/26,54299635
2022/10/27,54299635
2022/10/28,54299635
2022/10/29,54299635
2022/10/30,54299635
2022/10/31,54299635
2022/11/01,54299635
2022/11/02,54299635
2022/11/03,54299635
2022/11/04,54299635
2022/11/05,54299635
2022/11/06,54299635
2022/11/07,54299635
2022/11/08,54299635
2022/11/09,54299635
2022/11/10,54299635
2022/11/11,54299635
2022/11/12,54299635
2022/11/13,54299635
2022/11/14,54299635
2022/11/15,54299635
2022/11/16,54299635
2022/11/17,54299635
2022/11/18,54299635
2022/11/19,54299635
2022/11/20,54299635
2022/11/21,54299635
2022/11/22,54299635
2022/11/23,54299635
2022/11/24,54299635
2022/11/25,54299635
2022/11/26,54299635
2022/11/27,54299635
2022/11/28,54299635
2022/11/29,54299635
