Date,difficulty90mom
2020/11/25,832024597444056
2020/11/26,7.3794579165068E+14
2020/11/27,8.5475016391088E+14
2020/11/28,720605979331472
2020/11/29,8.8119022074545E+14
2020/11/30,7.3850726671336E+14
2020/12/01,816699178941480
2020/12/02,6.8727887265389E+14
2020/12/03,712179158189910
2020/12/04,6.8612186679966E+14
2020/12/05,614260969742751
2020/12/06,5.6392012128603E+14
2020/12/07,6.0783854613297E+14
2020/12/08,6.2951457498259E+14
2020/12/09,686801297819806
2020/12/10,655826607257712
2020/12/11,4.4037529154209E+14
2020/12/12,500953529033363
2020/12/13,5.7439995017472E+14
2020/12/14,416667493684946
2020/12/15,5.0149985186183E+14
2020/12/16,398352819621565
2020/12/17,4.6412195572892E+14
2020/12/18,495228341008438
2020/12/19,4.1902256982992E+14
2020/12/20,424103612925632
2020/12/21,4.9551844666364E+14
2020/12/22,450616280931944
2020/12/23,5.6522566885471E+14
2020/12/24,5.3151095121851E+14
2020/12/25,358346263844911
2020/12/26,381752785419541
2020/12/27,407211496338658
2020/12/28,5.360025475406E+14
2020/12/29,5.1895533953757E+14
2020/12/30,406171613003230
2020/12/31,453030348892118
2021/01/01,5.1535746584783E+14
2021/01/02,5.974836419101E+14
2021/01/03,6.113669761404E+14
2021/01/04,4.6619756845726E+14
2021/01/05,489181560224849
2021/01/06,6.1575007868878E+14
2021/01/07,6.3312570647865E+14
2021/01/08,627049425153971
2021/01/09,712570237362860
2021/01/10,7.3198971336098E+14
2021/01/11,7.505469915069E+14
2021/01/12,817229969298980
2021/01/13,766338326971425
2021/01/14,876396689419333
2021/01/15,772971789829826
2021/01/16,968339116531592
2021/01/17,788792917261215
2021/01/18,8.1611088234092E+14
2021/01/19,854353896088014
2021/01/20,936627673446569
2021/01/21,8.7276733748664E+14
2021/01/22,895493679222252
2021/01/23,985603126806455
2021/01/24,1.1301217044311E+15
2021/01/25,1136471535443790
2021/01/26,1.1125022514492E+15
2021/01/27,1.1685556832196E+15
2021/01/28,1127873562790166
2021/01/29,1089388175365655
2021/01/30,1053413628704098
2021/01/31,1.158016435943E+15
2021/02/01,1.2660206624411E+15
2021/02/02,1.2681501695158E+15
2021/02/03,1259400419681797
2021/02/04,1.2521829373753E+15
2021/02/05,1264753773671838
2021/02/06,1379837536438603
2021/02/07,1.4632602036734E+15
2021/02/08,1.4722460339003E+15
2021/02/09,1.4081021439322E+15
2021/02/10,1.4491359876993E+15
2021/02/11,1469006956516483
2021/02/12,1647184091161895
2021/02/13,1538272695133773
2021/02/14,1.6553232670051E+15
2021/02/15,1642495035144707
2021/02/16,1653911474856038
2021/02/17,1657751006142634
2021/02/18,1.5499827071908E+15
2021/02/19,1640625514600624
2021/02/20,1.573377116464E+15
2021/02/21,1.5945309006802E+15
2021/02/22,1.723256396415E+15
2021/02/23,1.616278991879E+15
2021/02/24,1.7947959346359E+15
2021/02/25,1.6954381686995E+15
2021/02/26,1793217914333293
2021/02/27,1716154441096668
2021/02/28,1.7240165769205E+15
2021/03/01,1.6705909078034E+15
2021/03/02,1.8164271502386E+15
2021/03/03,1646930613862175
2021/03/04,1.5797867883842E+15
2021/03/05,1770881141282799
2021/03/06,1.8882454671313E+15
2021/03/07,1.8926673954311E+15
2021/03/08,1871189316910034
2021/03/09,1.8476805136996E+15
2021/03/10,1773193326176778
2021/03/11,1.9602969027761E+15
2021/03/12,1.8232339222316E+15
2021/03/13,1864729825663833
2021/03/14,2098275084117812
2021/03/15,2.0579131298637E+15
2021/03/16,2111308906347719
2021/03/17,2.1470493183393E+15
2021/03/18,2028673291769275
2021/03/19,2.1777143191061E+15
2021/03/20,2247966530261835
2021/03/21,2.2047615833243E+15
2021/03/22,2.1074481454219E+15
2021/03/23,2124942759980902
2021/03/24,2120735346190874
2021/03/25,2.3190704288666E+15
2021/03/26,2395710856344656
2021/03/27,2.3834844838284E+15
2021/03/28,2293251305431338
2021/03/29,2390137581078627
2021/03/30,2489860084909961
2021/03/31,2434550811382742
2021/04/01,2480802180595413
2021/04/02,2437838614929074
2021/04/03,2.3823887777214E+15
2021/04/04,2.5019128656179E+15
2021/04/05,2676198581976993
2021/04/06,2553600977096112
2021/04/07,2.6461559273538E+15
2021/04/08,2.6674957562629E+15
2021/04/09,2594456616356847
2021/04/10,2.5136339590366E+15
2021/04/11,2.3912068228822E+15
2021/04/12,2.7489798468591E+15
2021/04/13,2733712428943702
2021/04/14,2627287636149030
2021/04/15,2.7170383341965E+15
2021/04/16,2376220978618750
2021/04/17,2.5613538633152E+15
2021/04/18,2581647299871975
2021/04/19,2.4057726279877E+15
2021/04/20,2392964351198863
2021/04/21,2600247764294589
2021/04/22,2628504664632993
2021/04/23,2.5465455706491E+15
2021/04/24,2.4946057078207E+15
2021/04/25,2661053975769249
2021/04/26,2733346649658164
2021/04/27,2534949399062824
2021/04/28,2814407928644873
2021/04/29,2814949758732097
2021/04/30,2815652930568243
2021/05/01,2812791704015381
2021/05/02,2707990041000496
2021/05/03,2664696642712323
2021/05/04,2920272848983657
2021/05/05,2749162774255954
2021/05/06,2912257692335601
2021/05/07,2732969988678396
2021/05/08,2738408685307153
2021/05/09,2830620987582642
2021/05/10,2820127169330122
2021/05/11,2907783118005777
2021/05/12,2842474236387218
2021/05/13,2784931118809902
2021/05/14,2896557467258128
2021/05/15,2759850973057878
2021/05/16,2989410102687728
2021/05/17,2783267568226421
2021/05/18,2907128231116146
2021/05/19,3022845739501577
2021/05/20,3031169646609658
2021/05/21,2854232709323311
2021/05/22,2896459674250157
2021/05/23,2605347191155291
2021/05/24,2574158652590660
2021/05/25,2502547472776299
2021/05/26,2532402662927243
2021/05/27,2453127634068496
2021/05/28,2304952795592489
2021/05/29,2241176080706686
2021/05/30,2366357114163575
2021/05/31,2327659544780462
2021/06/01,2214110646178300
2021/06/02,2361883406577588
2021/06/03,2302956724900159
2021/06/04,2225927226715023
2021/06/05,2341102556819041
2021/06/06,2312180495316636
2021/06/07,2408907839694248
2021/06/08,2430082155648310
2021/06/09,2262561164701435
2021/06/10,2178974646045631
2021/06/11,2090912899785518
2021/06/12,1877814315655280
2021/06/13,1769691778049680
2021/06/14,1663718469616910
2021/06/15,1801371889572521
2021/06/16,1762964122314127
2021/06/17,1566832988463981
2021/06/18,1637831509997781
2021/06/19,1295354716337783
2021/06/20,1237301919537856
2021/06/21,1011881245053629
2021/06/22,760552510749997
2021/06/23,441399775328960
2021/06/24,321922078145865
2021/06/25,243251911183688
2021/06/26,43840756428140
2021/06/27,-44893261565045
2021/06/28,56579960556904
2021/06/29,163098267039496
2021/06/30,145650552638724
2021/07/01,45899110229437
2021/07/02,95987503700726
2021/07/03,10429051807819
2021/07/04,-155238544504888
2021/07/05,10919669579193
2021/07/06,-37904119922791
2021/07/07,-104966906901882
2021/07/08,-52410574238567
2021/07/09,4642265018420
2021/07/10,289427655442006
2021/07/11,-128897987164841
2021/07/12,-21672164533541
2021/07/13,-246925726883423
2021/07/14,-301064515810671
2021/07/15,20009854723
2021/07/16,-12740471178392
2021/07/17,18415391786566
2021/07/18,55002498956410
2021/07/19,78217540036851
2021/07/20,-130661434084951
2021/07/21,-170582084667704
2021/07/22,-106982112925825
2021/07/23,16240277457645
2021/07/24,-190284522817232
2021/07/25,-114467749526812
2021/07/26,43347423252596
2021/07/27,-140422978514384
2021/07/28,-10380366359881
2021/07/29,-33753262868237
2021/07/30,-233375476734733
2021/07/31,-62490608741793
2021/08/01,78465838936256
2021/08/02,-76513966863039
2021/08/03,200018427616587
2021/08/04,63796664961213
2021/08/05,194195282879731
2021/08/06,-99889065153582
2021/08/07,-174459696717954
2021/08/08,-109273693195471
2021/08/09,-7572621903100
2021/08/10,127360382507315
2021/08/11,-70783335613418
2021/08/12,-134882909490070
2021/08/13,-26190912034999
2021/08/14,-312283383407936
2021/08/15,-117001732471831
2021/08/16,-368022098311682
2021/08/17,-333811147430291
2021/08/18,-252932886384959
2021/08/19,17900407107824
2021/08/20,-3010025245508
2021/08/21,284019937874959
2021/08/22,336337552514773
2021/08/23,165449298784828
2021/08/24,339961464965259
2021/08/25,512702957863583
2021/08/26,636144524244371
2021/08/27,708273385153903
2021/08/28,474046859554153
2021/08/29,539063334301396
2021/08/30,868712025812989
2021/08/31,863706761465080
2021/09/01,622920434586228
2021/09/02,780494046021446
2021/09/03,752389743478397
2021/09/04,715593890906324
2021/09/05,813461207528520
2021/09/06,846759713531897
2021/09/07,964270023964288
2021/09/08,1223333254937963
2021/09/09,1157738729406437
2021/09/10,1346827279842183
2021/09/11,1533219852461834
2021/09/12,1721870112877779
2021/09/13,1395189724669903
2021/09/14,1451133788425697
2021/09/15,1608687834347462
2021/09/16,1420030445877979
2021/09/17,1756082522472108
2021/09/18,2051177482351614
2021/09/19,2227876021931608
2021/09/20,2473288805986241
2021/09/21,2873531686956176
2021/09/22,2746196193286629
2021/09/23,2674235122096406
2021/09/24,2943815216297249
2021/09/25,3098920737611295
2021/09/26,3037044156874131
2021/09/27,2830971505555872
2021/09/28,2720508460304945
2021/09/29,2763664156457611
2021/09/30,2758744688933842
2021/10/01,2852056773551410
2021/10/02,2975210421388240
2021/10/03,2811441465921321
2021/10/04,2698396641824979
2021/10/05,3017090568587350
2021/10/06,2943049999904930
2021/10/07,2956686607696409
2021/10/08,2874415483779336
2021/10/09,2750592773470140
2021/10/10,2609732472821155
2021/10/11,3046599114976202
2021/10/12,3145929685665149
2021/10/13,3147596528011935
2021/10/14,2974796221704226
2021/10/15,2639182948643890
2021/10/16,2875925591076293
2021/10/17,2815213679619129
2021/10/18,2886251929538567
2021/10/19,2805035722196381
2021/10/20,2921604550365020
2021/10/21,2840727490963135
2021/10/22,2963805329029319
2021/10/23,2753742704177386
2021/10/24,2764561343878557
2021/10/25,2931036474278355
2021/10/26,2937798843343275
2021/10/27,2979050943113294
2021/10/28,2974194357736842
2021/10/29,2804516879496950
2021/10/30,2886769793175537
2021/10/31,2648505565831707
2021/11/01,2730258414284045
2021/11/02,2778935070743008
2021/11/03,2870363343568664
2021/11/04,2799925851541603
2021/11/05,2809289300937689
2021/11/06,2855195367887666
2021/11/07,2830785055744405
2021/11/08,2814217423186805
2021/11/09,3170318472631502
2021/11/10,2847027173422634
2021/11/11,3220131954145677
2021/11/12,3199297758886573
2021/11/13,3459151714521617
2021/11/14,3355710565007862
2021/11/15,3429648071093088
2021/11/16,3053356755522028
2021/11/17,3222976101042013
2021/11/18,3627555134832555
2021/11/19,2984116887511685
2021/11/20,2881632644741916
2021/11/21,2891331744275162
2021/11/22,2991222385272529
2021/11/23,2949232291792899
2021/11/24,2982500784632579
2021/11/25,2534294245251963
2021/11/26,2416800046851791
2021/11/27,2625869067935252
2021/11/28,2763149140475229
2021/11/29,2753047267191116
2021/11/30,2805900555194984
2021/12/01,2864927864859317
2021/12/02,3015393095118905
2021/12/03,2945256057686822
2021/12/04,2842543749239430
2021/12/05,2946268699339675
2021/12/06,3048159479442711
2021/12/07,3103387314281450
2021/12/08,3117647089918479
2021/12/09,2944945730506011
2021/12/10,2404996849900406
2021/12/11,2142734408191286
2021/12/12,2323031957707550
2021/12/13,2811979699339707
2021/12/14,2946101167129349
2021/12/15,2788822990822369
2021/12/16,2643247443115371
2021/12/17,2339919445333096
2021/12/18,2595324445911602
2021/12/19,2631838670247486
2021/12/20,2544137442683332
2021/12/21,2903586664841114
2021/12/22,2852035011602716
2021/12/23,2707377090809202
2021/12/24,2570651522538262
2021/12/25,2477399263596460
2021/12/26,2503018095031948
2021/12/27,2687334944528588
2021/12/28,2696091350001686
2021/12/29,2821602074181758
2021/12/30,2840288575269198
2021/12/31,2477962811662046
2022/01/01,2377574296252964
2022/01/02,2687374331360260
2022/01/03,2633453531797612
2022/01/04,2860738365701670
2022/01/05,2783232897881410
2022/01/06,2547569251301474
2022/01/07,2403204198639062
2022/01/08,2313234910530628
2022/01/09,2781931542798818
2022/01/10,2422412364140472
2022/01/11,2292750355975416
2022/01/12,2707872574092496
2022/01/13,2887794439112658
2022/01/14,2850402654318546
2022/01/15,2377577943771048
2022/01/16,2455947354007844
2022/01/17,2679682567166934
2022/01/18,2818543575450974
2022/01/19,2584331208996810
2022/01/20,2475267717573270
2022/01/21,2691786011218964
2022/01/22,2668937609131886
2022/01/23,2554667677374692
2022/01/24,2266423340897568
2022/01/25,2027879629882094
2022/01/26,2651091194837178
2022/01/27,2499117087785934
2022/01/28,2226020154883122
2022/01/29,2516045527471018
2022/01/30,2216315214941694
2022/01/31,2099689817274910
2022/02/01,2262341727038148
2022/02/02,2607652221180326
2022/02/03,2030812779729456
2022/02/04,2179224080805658
2022/02/05,2216389573435842
2022/02/06,2170380621934112
2022/02/07,1721768651969232
2022/02/08,2217836988806164
2022/02/09,1897991808092754
2022/02/10,1940076292035074
2022/02/11,1313769263949936
2022/02/12,1765603803551004
2022/02/13,1871111803545668
2022/02/14,2021200983611556
2022/02/15,1690157535873578
2022/02/16,1209388696209822
2022/02/17,1633712948426770
2022/02/18,1816571108411518
2022/02/19,1831728105981252
2022/02/20,1533793950822866
2022/02/21,1750921701009850
2022/02/22,1407767375194498
2022/02/23,1869075509793314
2022/02/24,2027263099816370
2022/02/25,1965109377520344
2022/02/26,1530851941079316
2022/02/27,1783468569524974
2022/02/28,1592466163919590
2022/03/01,1413612915272046
2022/03/02,1278533036775052
2022/03/03,1134623991168082
2022/03/04,1184628852779948
2022/03/05,880799445776898
2022/03/06,817742564254696
2022/03/07,300809156176338
2022/03/08,700298834561816
2022/03/09,619454882058160
2022/03/10,1478346469738886
2022/03/11,1542309831770656
2022/03/12,1716024170909640
2022/03/13,1083334079506262
2022/03/14,817608248828240
2022/03/15,898592258207294
2022/03/16,1189717898907988
2022/03/17,1317023162228118
2022/03/18,1113856628219596
2022/03/19,1344277180713734
2022/03/20,973937115069810
2022/03/21,1029130161825792
2022/03/22,994715443383714
2022/03/23,1140642606054558
2022/03/24,1031526613539784
2022/03/25,1412589446919696
2022/03/26,1204139993369656
2022/03/27,1077367233489616
2022/03/28,1267102621840018
2022/03/29,1057467606857944
2022/03/30,1146421562614312
2022/03/31,1120580345993570
2022/04/01,1476096023491360
2022/04/02,1156690017001578
2022/04/03,905868200064558
2022/04/04,747617646948548
2022/04/05,813526266961018
2022/04/06,937795059478476
2022/04/07,1372159630176778
2022/04/08,1521309807826216
2022/04/09,703042008641660
2022/04/10,1034788522687268
2022/04/11,1380154031058854
2022/04/12,660454415901762
2022/04/13,986989777238184
2022/04/14,845340188628428
2022/04/15,1186627828805244
2022/04/16,1019212085891590
2022/04/17,1224338897791514
2022/04/18,1068109844251180
2022/04/19,1212539538002878
2022/04/20,885464659182124
2022/04/21,988573497944400
2022/04/22,833895778482310
2022/04/23,1013013347832794
2022/04/24,1159029097460082
2022/04/25,1345093342731340
2022/04/26,660665401318776
2022/04/27,639942560716672
2022/04/28,884080776841706
2022/04/29,748074642615434
2022/04/30,1082758255084988
2022/05/01,1268684660438810
2022/05/02,1020010859273328
2022/05/03,1146419328558978
2022/05/04,1579101039693684
2022/05/05,1300513096339112
2022/05/06,1052515033430030
2022/05/07,921534653982402
2022/05/08,1377245805722118
2022/05/09,1616545860241446
2022/05/10,1128830754487698
2022/05/11,1471987096923634
2022/05/12,1689668885570720
2022/05/13,1704257321688276
2022/05/14,1025274728893816
2022/05/15,1376634674137322
2022/05/16,1314957466403364
2022/05/17,1431665640394882
2022/05/18,1704809342252838
2022/05/19,1779465504297906
2022/05/20,1929857092349536
2022/05/21,2052769386163292
2022/05/22,1414030320837754
2022/05/23,1743135814958932
2022/05/24,1916284410760086
2022/05/25,1719191349081746
2022/05/26,1452904521043780
2022/05/27,1937804222387482
2022/05/28,1317330294995624
2022/05/29,1817917692547114
2022/05/30,1678830257255422
2022/05/31,1542513825807314
2022/06/01,1575487258291880
2022/06/02,1594109292173644
2022/06/03,1875441855872940
2022/06/04,2475861413696812
2022/06/05,2604473844076754
2022/06/06,2137801249151140
2022/06/07,2337930246154428
2022/06/08,2289289505959730
2022/06/09,2202025136310244
2022/06/10,1820795518074708
2022/06/11,2016238866513272
2022/06/12,2238669447786636
2022/06/13,1995655959988466
2022/06/14,1499587804566520
2022/06/15,940654872491826
2022/06/16,984944527796202
2022/06/17,848277174105072
2022/06/18,1196845263347736
2022/06/19,550765309775164
2022/06/20,507591767921466
2022/06/21,1501506541027864
2022/06/22,1670260468130612
2022/06/23,1225324463266236
2022/06/24,1392545269378480
2022/06/25,1818960773453634
2022/06/26,1039730994060892
2022/06/27,1440663449630634
2022/06/28,1007011279464848
2022/06/29,1140725280344340
2022/06/30,94508669342492
2022/07/01,-1513705114238570
2022/07/02,-1533555685964934
2022/07/03,-1409585700423294
2022/07/04,-1449885807780124
2022/07/05,-1392441083670484
2022/07/06,-1689643466520512
2022/07/07,-1689710221435470
2022/07/08,-1387976619161892
2022/07/09,-1453808399629920
2022/07/10,-1632703548464790
2022/07/11,-1541212504130314
2022/07/12,-1518851089558354
2022/07/13,-1822374190492534
2022/07/14,-1710607226048708
2022/07/15,-1420300109000062
2022/07/16,-1678254558286286
2022/07/17,-1920306430688700
2022/07/18,-1811203735018280
2022/07/19,-1313253578799062
2022/07/20,-1674613673736416
2022/07/21,-1738667633505622
2022/07/22,-1949735688414606
2022/07/23,-1448813189903638
2022/07/24,-1541925365553104
2022/07/25,-1530475885676872
2022/07/26,-1371832736703530
2022/07/27,-1540018863673142
2022/07/28,-1317699187701094
2022/07/29,-1892845297113632
2022/07/30,-1956068084263170
2022/07/31,-1962429185520738
2022/08/01,-2246077267601622
2022/08/02,-1814728716406064
2022/08/03,-2014376109910070
2022/08/04,-1932737119000476
2022/08/05,-1765360419138192
2022/08/06,-2035195153215088
2022/08/07,-2569276631748084
2022/08/08,-2344201930029942
2022/08/09,-2458632951784790
2022/08/10,-2256914017373678
2022/08/11,-2386517689361102
2022/08/12,-2178227205485662
2022/08/13,-2170444659000814
2022/08/14,-1923095544649706
2022/08/15,-2160475428934478
2022/08/16,-2224374293097128
2022/08/17,-2306525775307944
2022/08/18,-2769322617602390
2022/08/19,-2956028472847094
2022/08/20,-2746630205219890
2022/08/21,-2562751184822212
2022/08/22,-2811780770107242
2022/08/23,-2430166925072304
2022/08/24,-2133924373441654
2022/08/25,-2584107382669408
2022/08/26,-2192108670606328
2022/08/27,-2216201944701932
2022/08/28,-2296903505335986
2022/08/29,-1916753137001772
2022/08/30,-1734290377689160
2022/08/31,-2042751305369754
2022/09/01,-2173322767155578
2022/09/02,-2473558246388996
2022/09/03,-2469800860642346
2022/09/04,-2177681284457910
2022/09/05,-2620112379261730
2022/09/06,-3040424173514686
2022/09/07,-2674622506103128
2022/09/08,-2345291738331992
2022/09/09,-2431966002745272
2022/09/10,-2487103301306200
2022/09/11,-2425293318147142
2022/09/12,-1975832447472254
2022/09/13,-1296768587086762
2022/09/14,-1686664720928648
2022/09/15,-11154659638202184
2022/09/16,-13958129453061620
2022/09/17,-13601061363948250
2022/09/18,-13306154116222258
2022/09/19,-14414864707338848
2022/09/20,-14500894600066406
2022/09/21,-14368913283918212
2022/09/22,-14266819652001906
2022/09/23,-14660949733764628
2022/09/24,-14101388450697890
2022/09/25,-14429165842626192
2022/09/26,-14219713040463820
2022/09/27,-14100223899927320
2022/09/28,-13238277134833994
2022/09/29,-11583823839558478
2022/09/30,-11547507612398238
2022/10/01,-11670050580313542
2022/10/02,-11649241325785520
2022/10/03,-11719146843325534
2022/10/04,-11554039719003494
2022/10/05,-11574991051872402
2022/10/06,-11740901891552042
2022/10/07,-11674336318498006
2022/10/08,-11788117501971644
2022/10/09,-11466724115572694
2022/10/10,-11758961246864030
2022/10/11,-11398779985493576
2022/10/12,-11411541283563426
2022/10/13,-11667678745520002
2022/10/14,-11778243252460356
2022/10/15,-11672641337895100
2022/10/16,-11715546126207500
2022/10/17,-11912046048529490
2022/10/18,-11816509060592944
2022/10/19,-11678370570299770
2022/10/20,-11703318303515726
2022/10/21,-12158490006221472
2022/10/22,-12041470150313742
2022/10/23,-11784794036086152
2022/10/24,-11832566774529708
2022/10/25,-11808815024963026
2022/10/26,-11999927403812800
2022/10/27,-11730138042186444
2022/10/28,-11870468182401984
2022/10/29,-11808066755082278
2022/10/30,-11770339392602168
2022/10/31,-12115942150950734
2022/11/01,-11842334941055054
2022/11/02,-11875048982778984
2022/11/03,-12003816097997720
2022/11/04,-11948086391717772
2022/11/05,-11863448901826434
2022/11/06,-11656651792545664
2022/11/07,-11886087809680142
2022/11/08,-11942807482671190
2022/11/09,-12073472945947658
2022/11/10,-11896137577362016
2022/11/11,-12194725370483828
2022/11/12,-12306438239402306
2022/11/13,-12017209071141618
2022/11/14,-12224431595772096
2022/11/15,-12255880397427126
2022/11/16,-11864868474101440
2022/11/17,-11745771082018098
2022/11/18,-11592001295480334
2022/11/19,-11843483171865330
2022/11/20,-11797760542694222
2022/11/21,-11936424104985458
2022/11/22,-12111590839188040
2022/11/23,-11987974009846032
2022/11/24,-12101739233975406
2022/11/25,-12312792389323380
2022/11/26,-12184301810622624
2022/11/27,-12530856690285274
2022/11/28,-12457873812279142
2022/11/29,-12282396312493914
