Date,difficulty3std
2021/09/03,2.5058095993857E+14
2021/09/04,76961392131701
2021/09/05,1.3668432423765E+14
2021/09/06,1.7847649526947E+14
2021/09/07,39317849390502
2021/09/08,73941222145072
2021/09/09,62484719572031
2021/09/10,58264923887548
2021/09/11,1.2597479679963E+14
2021/09/12,1.7483125963884E+14
2021/09/13,1.2125949616938E+14
2021/09/14,1.5250362434536E+14
2021/09/15,48985244136884
2021/09/16,48156849847631
2021/09/17,6776270232396
2021/09/18,1.2718799453478E+14
2021/09/19,1.2185376962098E+14
2021/09/20,22064313630102
2021/09/21,1.8291030571592E+14
2021/09/22,1.6796424525042E+14
2021/09/23,2.3867639616798E+14
2021/09/24,1.3839747810284E+14
2021/09/25,2.2708546642027E+14
2021/09/26,1.6690915594387E+14
2021/09/27,72645978386170
2021/09/28,1.4396786864347E+14
2021/09/29,76684062331977
2021/09/30,26684472956640
2021/10/01,1.1541178406919E+14
2021/10/02,2.0555065481303E+14
2021/10/03,1.1024345440439E+14
2021/10/04,89236414496871
2021/10/05,2.562724537734E+14
2021/10/06,2.4541308826159E+14
2021/10/07,57663853141339
2021/10/08,1.3385582239789E+14
2021/10/09,1.3570111694888E+14
2021/10/10,1.697481102792E+14
2021/10/11,186160126554428
2021/10/12,2.1540452218858E+14
2021/10/13,88127059986255
2021/10/14,91011751670277
2021/10/15,2.8801954530201E+14
2021/10/16,1.9320652448332E+14
2021/10/17,1.3339079030694E+14
2021/10/18,72141572896271
2021/10/19,54498183996630
2021/10/20,1.2655930075514E+14
2021/10/21,1.5732197908422E+14
2021/10/22,1.3943926856334E+14
2021/10/23,1.1071084785872E+14
2021/10/24,84482539484483
2021/10/25,2.2647953909882E+14
2021/10/26,2.2135025032141E+14
2021/10/27,1.0700302733352E+14
2021/10/28,1.8309925782131E+14
2021/10/29,1.7343962026914E+14
2021/10/30,1.9912693969592E+14
2021/10/31,1.6933079380061E+14
2021/11/01,2.2576487321945E+14
2021/11/02,3.3657594091784E+14
2021/11/03,1.4282095986705E+14
2021/11/04,2.0025307626977E+14
2021/11/05,1.9138672531558E+14
2021/11/06,93599713533384
2021/11/07,1.8493564484444E+14
2021/11/08,2.4543434059812E+14
2021/11/09,2.8385566117932E+14
2021/11/10,2.4113834014301E+14
2021/11/11,3.2038323123346E+14
2021/11/12,3.3639918845885E+14
2021/11/13,2.3152296048616E+14
2021/11/14,2.2637344643736E+14
2021/11/15,1.8633498135488E+14
2021/11/16,1.8877100907542E+14
2021/11/17,2.2372598365144E+14
2021/11/18,4.6555393015417E+14
2021/11/19,360415920675040
2021/11/20,4.8427714744118E+14
2021/11/21,1.9549773165181E+14
2021/11/22,1.998025485046E+14
2021/11/23,2.607087715336E+14
2021/11/24,1.1490906065077E+14
2021/11/25,3.739911101197E+14
2021/11/26,5.2956861861082E+14
2021/11/27,1.9395926177891E+14
2021/11/28,3.9592482815818E+14
2021/11/29,3.1112096564336E+14
2021/11/30,78327287315701
2021/12/01,2.2786608249646E+14
2021/12/02,4.1502175705786E+14
2021/12/03,1.9565905778719E+14
2021/12/04,1.1822669862722E+14
2021/12/05,1.7265493623928E+14
2021/12/06,2.0468646741551E+14
2021/12/07,1.9483704446267E+14
2021/12/08,1.1047626819452E+14
2021/12/09,1.1725970466524E+14
2021/12/10,4.8535901425933E+14
2021/12/11,5.046107482534E+14
2021/12/12,1.106340606019E+14
2021/12/13,4.3783232208144E+14
2021/12/14,5.2187619915214E+14
2021/12/15,1.6383809097365E+14
2021/12/16,2.4217776937874E+14
2021/12/17,2.5388622815236E+14
2021/12/18,2.1042517241975E+14
2021/12/19,2.450181066643E+14
2021/12/20,1.1722558343232E+14
2021/12/21,2.9110787400011E+14
2021/12/22,213094685485108
2021/12/23,2.2103219517599E+14
2021/12/24,27391465500639
2021/12/25,56077307920653
2021/12/26,1.0536145984565E+14
2021/12/27,78210161102239
2021/12/28,1.0604882561852E+14
2021/12/29,1.44861733898E+14
2021/12/30,2.2186359359805E+14
2021/12/31,1.8675024113076E+14
2022/01/01,3.2653515933486E+14
2022/01/02,2.254209793105E+14
2022/01/03,4.1479418777166E+14
2022/01/04,3.2148128479039E+14
2022/01/05,1.3155085889419E+14
2022/01/06,1.3281738655231E+14
2022/01/07,3.4981124144276E+14
2022/01/08,3.6088159733184E+14
2022/01/09,5.9232569994286E+14
2022/01/10,557274994746448
2022/01/11,3.4102774991164E+14
2022/01/12,2.6790689493288E+14
2022/01/13,2.6660304809265E+14
2022/01/14,70668390391410
2022/01/15,3.8141325702976E+14
2022/01/16,3.6871591608580E+14
2022/01/17,2.4262064904363E+14
2022/01/18,3.7733503862687E+14
2022/01/19,2.4653818633952E+14
2022/01/20,1.8767193903206E+14
2022/01/21,1.6680541122087E+14
2022/01/22,2.0239643597121E+14
2022/01/23,1.1281559505976E+14
2022/01/24,1.6083294408742E+14
2022/01/25,3.2813033759285E+14
2022/01/26,3.399137778501E+14
2022/01/27,3.5765356766842E+14
2022/01/28,1.5507847072726E+14
2022/01/29,96493202348829
2022/01/30,88289624086353
2022/01/31,24107696241890
2022/02/01,1.9047031427691E+14
2022/02/02,2.5718630307736E+14
2022/02/03,4.4331259824646E+14
2022/02/04,4.2641127577744E+14
2022/02/05,3.2963108448714E+14
2022/02/06,2.4322099704611E+14
2022/02/07,1.9908352945306E+14
2022/02/08,2.1450082783056E+14
2022/02/09,2.2903483727779E+14
2022/02/10,52987766228115
2022/02/11,3.4160444055443E+14
2022/02/12,302277012121610
2022/02/13,4.4069568446816E+14
2022/02/14,2.5291354627923E+14
2022/02/15,1.1001162774369E+14
2022/02/16,2.0297324023506E+14
2022/02/17,1.5987934989154E+14
2022/02/18,35801640800358
2022/02/19,64182970072647
2022/02/20,1.0988791067094E+14
2022/02/21,2.3806210831885E+14
2022/02/22,2.5343939101484E+14
2022/02/23,233631553549370
2022/02/24,38057650143778
2022/02/25,1.2121660653736E+14
2022/02/26,1.4349284444163E+14
2022/02/27,2.7969807285592E+14
2022/02/28,2.9324664230519E+14
2022/03/01,2.202220460939E+14
2022/03/02,1.5850763056395E+14
2022/03/03,2.3871968339877E+14
2022/03/04,2.3716863458643E+14
2022/03/05,1.3566413926608E+14
2022/03/06,1.3626527486451E+14
2022/03/07,3.4512500061404E+14
2022/03/08,3.5447337771515E+14
2022/03/09,2.9779445852976E+14
2022/03/10,3.2992836420017E+14
2022/03/11,3.5206507684442E+14
2022/03/12,1.8781581314338E+14
2022/03/13,1.9975472776463E+14
2022/03/14,2.318060953627E+14
2022/03/15,1.2856294785392E+14
2022/03/16,1.2515219828915E+14
2022/03/17,1.2862260844537E+14
2022/03/18,44449436816365
2022/03/19,2.5751321950779E+14
2022/03/20,2.3558738551283E+14
2022/03/21,2.5762792805457E+14
2022/03/22,2.5672066754914E+14
2022/03/23,2.0580457142015E+14
2022/03/24,96723994503635
2022/03/25,2.6481864423608E+14
2022/03/26,2.767874236086E+14
2022/03/27,2.7041950191451E+14
2022/03/28,1.9368819524801E+14
2022/03/29,1.8266191912804E+14
2022/03/30,1.8670404605716E+14
2022/03/31,2.2629224596128E+14
2022/04/01,2.137693525125E+14
2022/04/02,156554345151716
2022/04/03,53087551322301
2022/04/04,16238526755284
2022/04/05,17741750745986
2022/04/06,26298055851535
2022/04/07,1.3081094221893E+14
2022/04/08,1.3553943938057E+14
2022/04/09,1.193867593891E+14
2022/04/10,1.2840223960659E+14
2022/04/11,2.7559263048346E+14
2022/04/12,3.4678393886066E+14
2022/04/13,3.4238246833634E+14
2022/04/14,2.3238356791119E+14
2022/04/15,1.2865716044032E+14
2022/04/16,1.1295102882458E+14
2022/04/17,3.325078054891E+14
2022/04/18,4.2657208132142E+14
2022/04/19,1.114273146899E+14
2022/04/20,3.200135845918E+14
2022/04/21,2.6899273836314E+14
2022/04/22,2.2401797903193E+14
2022/04/23,1.9710538873011E+14
2022/04/24,2.0439325371283E+14
2022/04/25,57800483591788
2022/04/26,2.6478196038462E+14
2022/04/27,3.1820437435094E+14
2022/04/28,1.2343253160674E+14
2022/04/29,1.2410668615074E+14
2022/04/30,2.7436760427105E+14
2022/05/01,4.182851739209E+14
2022/05/02,1.7170294753412E+14
2022/05/03,2.1047257127068E+14
2022/05/04,2.0383582553377E+14
2022/05/05,1.3051739272475E+14
2022/05/06,1.0102666470837E+14
2022/05/07,71636878450603
2022/05/08,1.863453347681E+14
2022/05/09,5.5302728848748E+14
2022/05/10,4.1570392321368E+14
2022/05/11,3.7267957132673E+14
2022/05/12,2.8191229461062E+14
2022/05/13,2.1297047516333E+14
2022/05/14,3.2122102284204E+14
2022/05/15,3.2813678506457E+14
2022/05/16,2.376199594004E+14
2022/05/17,1.5809471572849E+14
2022/05/18,2.3501811908154E+14
2022/05/19,3.227813827591E+14
2022/05/20,1.526444998786E+14
2022/05/21,1.1383124716592E+14
2022/05/22,3.153956328151E+14
2022/05/23,3.1539743399510E+14
2022/05/24,2.3026167803993E+14
2022/05/25,2.1284334525342E+14
2022/05/26,3.0272774351763E+14
2022/05/27,2.6959320176122E+14
2022/05/28,2.8782355148067E+14
2022/05/29,2.4455329953365E+14
2022/05/30,2.0295640816331E+14
2022/05/31,66786176384064
2022/06/01,2.5813510932945E+14
2022/06/02,2.0862945191327E+14
2022/06/03,2.0646289824183E+14
2022/06/04,6.71716603194E+14
2022/06/05,5.3016425374847E+14
2022/06/06,302689748873447
2022/06/07,89540854670002
2022/06/08,3.4241618553226E+14
2022/06/09,2.904017966202E+14
2022/06/10,2.5633286651647E+14
2022/06/11,147710853959074
2022/06/12,134116092592870
2022/06/13,2.6225963933193E+14
2022/06/14,5.4171462773908E+14
2022/06/15,782869455740812
2022/06/16,5.3107648325585E+14
2022/06/17,1.6502015068414E+14
2022/06/18,1.6598084227373E+14
2022/06/19,3.021396884921E+14
2022/06/20,5.3314152587452E+14
2022/06/21,937724276304556
2022/06/22,1088126859646306
2022/06/23,1.0940595875588E+14
2022/06/24,1.9164000835746E+14
2022/06/25,334030550215114
2022/06/26,4.6942746841386E+14
2022/06/27,4.5911539114233E+14
2022/06/28,2.7105489689285E+14
2022/06/29,2.7190760907337E+14
2022/06/30,8.7443856716456E+14
2022/07/01,2088320664599234
2022/07/02,1.5772319145481E+15
2022/07/03,1.0278499277958E+14
2022/07/04,1.0708159402662E+14
2022/07/05,58614558308586
2022/07/06,1.353357796538E+14
2022/07/07,1.4678815130063E+14
2022/07/08,1.6717633618668E+14
2022/07/09,1.3634411407322E+14
2022/07/10,93348682311231
2022/07/11,2.6611834739211E+14
2022/07/12,2.9024613075648E+14
2022/07/13,3.125163012741E+14
2022/07/14,3.3372911348743E+14
2022/07/15,2.4772367517464E+14
2022/07/16,3.0717439390538E+14
2022/07/17,1.0198235551690E+14
2022/07/18,86726940234247
2022/07/19,2.0845213232766E+14
2022/07/20,1.6046190224426E+14
2022/07/21,1.918492321194E+14
2022/07/22,1.2021606360736E+14
2022/07/23,4.4137076431978E+14
2022/07/24,3.8598882949794E+14
2022/07/25,3.1214309566947E+14
2022/07/26,2.2291551221846E+14
2022/07/27,39006484119080
2022/07/28,1.7009496327516E+14
2022/07/29,2.2656890893911E+14
2022/07/30,2.203416921385E+14
2022/07/31,1.148126409654E+14
2022/08/01,82578088463968
2022/08/02,3.0958888857702E+14
2022/08/03,2.9775868744602E+14
2022/08/04,2.4400421882417E+14
2022/08/05,1.3940722528692E+14
2022/08/06,1.0545400942389E+14
2022/08/07,1.1541664548316E+14
2022/08/08,2.4482435853871E+14
2022/08/09,2.0647135988554E+14
2022/08/10,2.474250380379E+14
2022/08/11,1.5692004177087E+14
2022/08/12,1.5011014668648E+14
2022/08/13,2.4522520589439E+14
2022/08/14,3.4639801677572E+14
2022/08/15,2.3818322862098E+14
2022/08/16,2.4341987145348E+14
2022/08/17,2.1175898651843E+14
2022/08/18,3.5475499512799E+14
2022/08/19,4.3578079436322E+14
2022/08/20,2.233938557061E+14
2022/08/21,2.070275707986E+14
2022/08/22,2.1875461725854E+14
2022/08/23,1.1538565167776E+14
2022/08/24,2.568185033837E+14
2022/08/25,1.4700249123196E+14
2022/08/26,1.1219170269972E+14
2022/08/27,2.6914922771556E+14
2022/08/28,1.73678940404E+14
2022/08/29,2.8609412032647E+14
2022/08/30,298342402242819
2022/08/31,2.0854140303111E+14
2022/09/01,1.7076370077509E+14
2022/09/02,3.2006540730805E+14
2022/09/03,2.9180420125036E+14
2022/09/04,2.1572816434357E+14
2022/09/05,3.4885734782785E+14
2022/09/06,4.3614801011581E+14
2022/09/07,1.7393039870582E+14
2022/09/08,3.1168666399634E+14
2022/09/09,1.4119159116422E+14
2022/09/10,82293880220535
2022/09/11,2.1493476540181E+14
2022/09/12,2.1233809801305E+14
2022/09/13,1.4906783142959E+14
2022/09/14,2.5192697491996E+14
2022/09/15,8967158625265936
2022/09/16,10340435289472200
2022/09/17,2554122558412413
2022/09/18,312374762
2022/09/19,312374762
2022/09/20,312374762
2022/09/21,312374762
2022/09/22,312374762
2022/09/23,312374762
2022/09/24,312374762
2022/09/25,312374762
2022/09/26,312374762
2022/09/27,312374762
2022/09/28,312374762
2022/09/29,312374762
2022/09/30,312374762
2022/10/01,312374762
2022/10/02,312374762
2022/10/03,312374762
2022/10/04,312374762
2022/10/05,312374762
2022/10/06,312374762
2022/10/07,312374762
2022/10/08,312374762
2022/10/09,312374762
2022/10/10,312374762
2022/10/11,312374762
2022/10/12,312374762
2022/10/13,312374762
2022/10/14,312374762
2022/10/15,312374762
2022/10/16,312374762
2022/10/17,312374762
2022/10/18,312374762
2022/10/19,312374762
2022/10/20,312374762
2022/10/21,312374762
2022/10/22,312374762
2022/10/23,312374762
2022/10/24,312374762
2022/10/25,312374762
2022/10/26,312374762
2022/10/27,312374762
2022/10/28,312374762
2022/10/29,312374762
2022/10/30,312374762
2022/10/31,312374762
2022/11/01,312374762
2022/11/02,312374762
2022/11/03,312374762
2022/11/04,312374762
2022/11/05,312374762
2022/11/06,312374762
2022/11/07,312374762
2022/11/08,312374762
2022/11/09,312374762
2022/11/10,312374762
2022/11/11,312374762
2022/11/12,312374762
2022/11/13,312374762
2022/11/14,312374762
2022/11/15,312374762
2022/11/16,312374762
2022/11/17,312374762
2022/11/18,312374762
2022/11/19,312374762
2022/11/20,312374762
2022/11/21,312374762
2022/11/22,312374762
2022/11/23,312374762
2022/11/24,312374762
2022/11/25,312374762
2022/11/26,312374762
2022/11/27,312374762
2022/11/28,312374762
2022/11/29,312374762
