Date,hashrate30ema
2020/10/18,2.5446202105462E+14
2020/10/19,2.5529765032114E+14
2020/10/20,2.5588010286527E+14
2020/10/21,2.5633204505311E+14
2020/10/22,2.5686701021693E+14
2020/10/23,2.5740894923455E+14
2020/10/24,2.5826045217568E+14
2020/10/25,2.5857519719649E+14
2020/10/26,2.5834651338853E+14
2020/10/27,2.585360229025E+14
2020/10/28,2.5891586198806E+14
2020/10/29,2.5962409250256E+14
2020/10/30,2.5983431436563E+14
2020/10/31,2.6012604918196E+14
2020/11/01,2.606738016278E+14
2020/11/02,2.6047736611464E+14
2020/11/03,2.6073138460561E+14
2020/11/04,2.6087000693107E+14
2020/11/05,2.6087409198493E+14
2020/11/06,2.6139968903836E+14
2020/11/07,2.6200703548304E+14
2020/11/08,2.6198334512856E+14
2020/11/09,262137884190680
2020/11/10,2.6233400744647E+14
2020/11/11,2.6273084371652E+14
2020/11/12,2.6285198396994E+14
2020/11/13,2.6335932833428E+14
2020/11/14,2.6349335481941E+14
2020/11/15,2.6412699232028E+14
2020/11/16,2.641166684703E+14
2020/11/17,2.6449276720854E+14
2020/11/18,2.6464380289222E+14
2020/11/19,2.6532964757829E+14
2020/11/20,2.6595031983069E+14
2020/11/21,2.6674240015764E+14
2020/11/22,2.6761026196928E+14
2020/11/23,2.6767480707359E+14
2020/11/24,2.6847386384758E+14
2020/11/25,2.6922401935442E+14
2020/11/26,2.6976424213601E+14
2020/11/27,2.7020162198358E+14
2020/11/28,2.7061539059894E+14
2020/11/29,2.7156121323309E+14
2020/11/30,2.7263243678654E+14
2020/12/01,2.7386742437561E+14
2020/12/02,2.7389631603564E+14
2020/12/03,2.7469760063233E+14
2020/12/04,2.7532473512528E+14
2020/12/05,2.7593126896809E+14
2020/12/06,2.767054188204E+14
2020/12/07,2.7711971226834E+14
2020/12/08,2.7765805114016E+14
2020/12/09,2.7844869406616E+14
2020/12/10,2.7894236438504E+14
2020/12/11,2.790220899691E+14
2020/12/12,279310622148167
2020/12/13,2.7973676980432E+14
2020/12/14,2.7966288475288E+14
2020/12/15,2.796608372626E+14
2020/12/16,2.7979949261857E+14
2020/12/17,2.8004188093594E+14
2020/12/18,2.803978484614E+14
2020/12/19,2.8043564765188E+14
2020/12/20,2.8085252970332E+14
2020/12/21,2.8141537123944E+14
2020/12/22,2.8181975819405E+14
2020/12/23,2.8268120779768E+14
2020/12/24,2.8293851293707E+14
2020/12/25,2.8286795583990E+14
2020/12/26,2.8346756978004E+14
2020/12/27,2.8368718832771E+14
2020/12/28,2.8478686497422E+14
2020/12/29,2.8531234395938E+14
2020/12/30,2.8559080154241E+14
2020/12/31,2.8611251799968E+14
2021/01/01,2.8660193684739E+14
2021/01/02,2.878756040224E+14
2021/01/03,2.8890739506931E+14
2021/01/04,2.8983159523815E+14
2021/01/05,2.9087896932204E+14
2021/01/06,2.9198635421076E+14
2021/01/07,2.9293348823057E+14
2021/01/08,2.9432297015237E+14
2021/01/09,2.9544886232844E+14
2021/01/10,2.9686382965129E+14
2021/01/11,2.9846543338051E+14
2021/01/12,3.0013713874751E+14
2021/01/13,3.0179138641599E+14
2021/01/14,3.0348517407338E+14
2021/01/15,3.049506184965E+14
2021/01/16,3.0671255997476E+14
2021/01/17,3.0778808393961E+14
2021/01/18,3.0911972952574E+14
2021/01/19,3.10516945072E+14
2021/01/20,3.1230280457447E+14
2021/01/21,3.1367933361437E+14
2021/01/22,3.1519295681758E+14
2021/01/23,3.1697266187252E+14
2021/01/24,3.1873381586459E+14
2021/01/25,3.2070289050028E+14
2021/01/26,3.2262857161175E+14
2021/01/27,3.2478930601754E+14
2021/01/28,3.2666513324345E+14
2021/01/29,3.2795462431944E+14
2021/01/30,3.2903759420568E+14
2021/01/31,3.3075333357844E+14
2021/02/01,3.3286291362341E+14
2021/02/02,3.3484225497069E+14
2021/02/03,3.3645412177301E+14
2021/02/04,3.3850925072752E+14
2021/02/05,3.40406504304E+14
2021/02/06,3.4226163826392E+14
2021/02/07,3.4491088817155E+14
2021/02/08,3.4721064285136E+14
2021/02/09,3.4920895943744E+14
2021/02/10,3.5118826164588E+14
2021/02/11,3.5338774545286E+14
2021/02/12,3.5604334001057E+14
2021/02/13,3.5812849494589E+14
2021/02/14,3.6069815418134E+14
2021/02/15,3.6304837213204E+14
2021/02/16,3.6524897176033E+14
2021/02/17,3.6770885404803E+14
2021/02/18,3.695135020115E+14
2021/02/19,3.720656618796E+14
2021/02/20,3.7404030037694E+14
2021/02/21,3.7534549377368E+14
2021/02/22,3.7764832044004E+14
2021/02/23,3.7961346985448E+14
2021/02/24,3.8196720292964E+14
2021/02/25,3.8400608814798E+14
2021/02/26,3.8605933712154E+14
2021/02/27,388184532562788
2021/02/28,3.90117833307E+14
2021/03/01,3.9204483810639E+14
2021/03/02,3.9407815317978E+14
2021/03/03,3.9502055417879E+14
2021/03/04,3.9618264179574E+14
2021/03/05,3.9803347721533E+14
2021/03/06,4.0058657367933E+14
2021/03/07,4.0263541438179E+14
2021/03/08,4.0465981865983E+14
2021/03/09,4.0625844790365E+14
2021/03/10,4.079229910468E+14
2021/03/11,4.0929288180058E+14
2021/03/12,4.1038379628464E+14
2021/03/13,4.1207024780624E+14
2021/03/14,4.1429656572141E+14
2021/03/15,4.159507629022E+14
2021/03/16,4.1799464655402E+14
2021/03/17,4.2015211876043E+14
2021/03/18,4.2178503666034E+14
2021/03/19,4.2375883141513E+14
2021/03/20,4.2633890132682E+14
2021/03/21,4.2832089668812E+14
2021/03/22,4.2995460117919E+14
2021/03/23,4.3181600085826E+14
2021/03/24,4.3342023544445E+14
2021/03/25,4.3557902503834E+14
2021/03/26,4.3832102782196E+14
2021/03/27,4.405832919163E+14
2021/03/28,4.4295589438897E+14
2021/03/29,4.4581356394283E+14
2021/03/30,4.4842886339355E+14
2021/03/31,4.5061348680885E+14
2021/04/01,4.5304126020465E+14
2021/04/02,4.5548365196352E+14
2021/04/03,4.579682106068E+14
2021/04/04,4.6097560385492E+14
2021/04/05,4.6442774839265E+14
2021/04/06,4.6723096543057E+14
2021/04/07,4.7058238389692E+14
2021/04/08,4.737752202639E+14
2021/04/09,4.7625792893633E+14
2021/04/10,4.7895927950944E+14
2021/04/11,4.8097743050781E+14
2021/04/12,4.8478286993716E+14
2021/04/13,4.8811542830073E+14
2021/04/14,4.9113134645288E+14
2021/04/15,4.9394248324298E+14
2021/04/16,4.95245703747E+14
2021/04/17,4.9698522807807E+14
2021/04/18,4.9918255102967E+14
2021/04/19,4.9991098664318E+14
2021/04/20,5.0190782288512E+14
2021/04/21,5.0445204206074E+14
2021/04/22,5.0667783902336E+14
2021/04/23,5.0877029106637E+14
2021/04/24,5.1088004810987E+14
2021/04/25,5.1393712285594E+14
2021/04/26,5.1706896494985E+14
2021/04/27,5.1965468930294E+14
2021/04/28,523231360766602
2021/04/29,5.2613619214686E+14
2021/04/30,5.2871516901395E+14
2021/05/01,531518489682311
2021/05/02,5.3413303263258E+14
2021/05/03,5.3664126927472E+14
2021/05/04,5.3994865500532E+14
2021/05/05,5.4274730578521E+14
2021/05/06,5.461899822252E+14
2021/05/07,5.4838356916626E+14
2021/05/08,5.5122680549348E+14
2021/05/09,5.5444156596501E+14
2021/05/10,5.5758787405209E+14
2021/05/11,5.6058449573624E+14
2021/05/12,5.6341596821503E+14
2021/05/13,5.6697368430923E+14
2021/05/14,5.7035363435355E+14
2021/05/15,5.7308384609581E+14
2021/05/16,576737022897726
2021/05/17,5.7912629503203E+14
2021/05/18,5.8231276330206E+14
2021/05/19,5.8556984409096E+14
2021/05/20,5.8932763044643E+14
2021/05/21,5.9139645911749E+14
2021/05/22,5.9335551665848E+14
2021/05/23,5.9468214516336E+14
2021/05/24,5.9558478713045E+14
2021/05/25,5.9619225080887E+14
2021/05/26,5.9685602071484E+14
2021/05/27,5.9707049288319E+14
2021/05/28,5.9722285844924E+14
2021/05/29,5.9721129643984E+14
2021/05/30,5.976925969497E+14
2021/05/31,5.9764946200693E+14
2021/06/01,5.9682588491412E+14
2021/06/02,5.9691243057895E+14
2021/06/03,5.9700416160276E+14
2021/06/04,5.9805111735481E+14
2021/06/05,5.9884200318365E+14
2021/06/06,6.0007797117049E+14
2021/06/07,6.010682726495E+14
2021/06/08,6.0221569116278E+14
2021/06/09,6.0254970821396E+14
2021/06/10,601796714460721
2021/06/11,6.0141213924489E+14
2021/06/12,6.0030025250011E+14
2021/06/13,5.9884120234205E+14
2021/06/14,5.9740208730422E+14
2021/06/15,5.9723421955896E+14
2021/06/16,5.9582739837296E+14
2021/06/17,5.9450165238872E+14
2021/06/18,5.935857983685E+14
2021/06/19,5.9155258273235E+14
2021/06/20,5.8879194850718E+14
2021/06/21,5.8466646444275E+14
2021/06/22,5.8018461859378E+14
2021/06/23,5.7481425392327E+14
2021/06/24,5.6959603765792E+14
2021/06/25,5.6388670052034E+14
2021/06/26,5.5831447935264E+14
2021/06/27,5.5320232267031E+14
2021/06/28,5.4907564541485E+14
2021/06/29,5.454034994141E+14
2021/06/30,5.4232262782644E+14
2021/07/01,5.3879896746862E+14
2021/07/02,5.3602711470821E+14
2021/07/03,5.3331879109976E+14
2021/07/04,5.3114101123442E+14
2021/07/05,5.2950459957613E+14
2021/07/06,5.2847448630133E+14
2021/07/07,5.2715089251814E+14
2021/07/08,5.2611217921181E+14
2021/07/09,5.2489653630256E+14
2021/07/10,5.2511943001358E+14
2021/07/11,524858857043161
2021/07/12,5.2490921235226E+14
2021/07/13,5.2368373386027E+14
2021/07/14,5.226339947034E+14
2021/07/15,5.2217326037933E+14
2021/07/16,5.2165366818413E+14
2021/07/17,5.2151887657049E+14
2021/07/18,5.2110020586034E+14
2021/07/19,5.2120014284005E+14
2021/07/20,5.2094466434126E+14
2021/07/21,5.2134321110409E+14
2021/07/22,5.2168823490976E+14
2021/07/23,5.2224478893218E+14
2021/07/24,5.2335364125676E+14
2021/07/25,5.2484662655086E+14
2021/07/26,5.2643395827274E+14
2021/07/27,5.2766555650775E+14
2021/07/28,5.2929536849036E+14
2021/07/29,5.3095086056617E+14
2021/07/30,5.3124812327572E+14
2021/07/31,5.3277369031902E+14
2021/08/01,534586480087065
2021/08/02,5.3705220338292E+14
2021/08/03,5.4002318921971E+14
2021/08/04,5.4319665999762E+14
2021/08/05,5.459698336088E+14
2021/08/06,5.4835916286814E+14
2021/08/07,5.5125198959547E+14
2021/08/08,5.5381825539893E+14
2021/08/09,5.5727307611952E+14
2021/08/10,5.6127524148294E+14
2021/08/11,5.6359514442392E+14
2021/08/12,5.6669128903894E+14
2021/08/13,5.6939851491212E+14
2021/08/14,5.7194776372271E+14
2021/08/15,573721324002654
2021/08/16,5.7546195338423E+14
2021/08/17,5.7785567990378E+14
2021/08/18,5.8020894979716E+14
2021/08/19,5.8401100808658E+14
2021/08/20,5.8634572980625E+14
2021/08/21,5.894419168069E+14
2021/08/22,5.9254956642739E+14
2021/08/23,5.9445914508355E+14
2021/08/24,5.9746768112098E+14
2021/08/25,6.0064437873822E+14
2021/08/26,6.0388075369019E+14
2021/08/27,6.0679774721003E+14
2021/08/28,6.0900728488158E+14
2021/08/29,611287917349486
2021/08/30,6.1403709999543E+14
2021/08/31,617202034862844
2021/09/01,6.1945308408888E+14
2021/09/02,6.230453966045E+14
2021/09/03,6.265031577901E+14
2021/09/04,6.2904297589369E+14
2021/09/05,632940959818577
2021/09/06,6.3641741368929E+14
2021/09/07,6.3954182519115E+14
2021/09/08,6.4312843310629E+14
2021/09/09,6.4614763316783E+14
2021/09/10,649201270409559
2021/09/11,6.5221260318535E+14
2021/09/12,6.5628346194649E+14
2021/09/13,6.5881247700701E+14
2021/09/14,6.6107560256219E+14
2021/09/15,6.637130233409E+14
2021/09/16,6.6628616377106E+14
2021/09/17,6.6857664106039E+14
2021/09/18,6.712302901064E+14
2021/09/19,6.7392425714943E+14
2021/09/20,6.7614085226764E+14
2021/09/21,6.7960476099212E+14
2021/09/22,6.8176806291581E+14
2021/09/23,6.8270047044778E+14
2021/09/24,6.8441017659921E+14
2021/09/25,6.8778018172683E+14
2021/09/26,6.8976205949486E+14
2021/09/27,6.9166288945016E+14
2021/09/28,6.9241079418971E+14
2021/09/29,6.9382273919552E+14
2021/09/30,6.9458053454705E+14
2021/10/01,6.9679744554245E+14
2021/10/02,6.9885588750043E+14
2021/10/03,700328068916335
2021/10/04,7.0149817131016E+14
2021/10/05,7.0432161928089E+14
2021/10/06,7.0689205585864E+14
2021/10/07,7.0857013979575E+14
2021/10/08,7.115664617474E+14
2021/10/09,7.1303186940419E+14
2021/10/10,7.1444125838556E+14
2021/10/11,7.169691492179E+14
2021/10/12,7.1920071011226E+14
2021/10/13,7.2151327382666E+14
2021/10/14,723369578124925
2021/10/15,7.2381231772035E+14
2021/10/16,7.2552902198991E+14
2021/10/17,727115756381551
2021/10/18,7.2819680710663E+14
2021/10/19,7.2946808822031E+14
2021/10/20,7.3108890299487E+14
2021/10/21,7.3326344745712E+14
2021/10/22,7.3598869580574E+14
2021/10/23,7.3766583971009E+14
2021/10/24,7.3982285518798E+14
2021/10/25,7.4313177159601E+14
2021/10/26,7.4656009637267E+14
2021/10/27,7.4954938143681E+14
2021/10/28,7.5165246545913E+14
2021/10/29,7.537574498842E+14
2021/10/30,7.5664334065341E+14
2021/10/31,758050332301261
2021/11/01,7.6157819114216E+14
2021/11/02,7.6492309760677E+14
2021/11/03,768554071272848
2021/11/04,7.6973381752848E+14
2021/11/05,7.7229077175926E+14
2021/11/06,7.7429378973485E+14
2021/11/07,7.7788982961484E+14
2021/11/08,7.8114388891956E+14
2021/11/09,7.8519542645252E+14
2021/11/10,7.8793221730984E+14
2021/11/11,7.9210877232757E+14
2021/11/12,795950354575369
2021/11/13,7.9999595634049E+14
2021/11/14,8.0298515556616E+14
2021/11/15,8.0671220276837E+14
2021/11/16,8.0888256138712E+14
2021/11/17,8.1324768576980E+14
2021/11/18,8.1833906078614E+14
2021/11/19,8.2013835238209E+14
2021/11/20,8.2149419779348E+14
2021/11/21,8.2255196044636E+14
2021/11/22,8.2521818007901E+14
2021/11/23,8.2763828067186E+14
2021/11/24,8.2998065516797E+14
2021/11/25,8.3035687135578E+14
2021/11/26,829094407406390
2021/11/27,8.3019177662951E+14
2021/11/28,8.3170065468668E+14
2021/11/29,8.3332929854446E+14
2021/11/30,8.3478712992334E+14
2021/12/01,8.3685415490959E+14
2021/12/02,8.3999716246938E+14
2021/12/03,8.4262463499412E+14
2021/12/04,8.4446920832588E+14
2021/12/05,8.4790747461516E+14
2021/12/06,8.5144296687817E+14
2021/12/07,8.5520793713245E+14
2021/12/08,8.5835292301952E+14
2021/12/09,8.6131417856712E+14
2021/12/10,8.6317381935138E+14
2021/12/11,8.6469538471077E+14
2021/12/12,866658704313137
2021/12/13,8.7029402526720E+14
2021/12/14,8.7431380994217E+14
2021/12/15,8.7753487813028E+14
2021/12/16,8.7910275165526E+14
2021/12/17,8.806037002501E+14
2021/12/18,8.8361335404547E+14
2021/12/19,8.8586043754403E+14
2021/12/20,8.8993792607717E+14
2021/12/21,8.936314554095E+14
2021/12/22,8.9600481306724E+14
2021/12/23,8.9800459567159E+14
2021/12/24,9.0018343197332E+14
2021/12/25,9.0193930324294E+14
2021/12/26,9.0344385902387E+14
2021/12/27,9.0538254467376E+14
2021/12/28,9.0693791013064E+14
2021/12/29,909479780841529
2021/12/30,912260601292817
2021/12/31,9.1313091323837E+14
2022/01/01,9.1430146128252E+14
2022/01/02,9.1684375044621E+14
2022/01/03,920080932509340
2022/01/04,9.2395476989291E+14
2022/01/05,9.2674459974665E+14
2022/01/06,9.2827568871893E+14
2022/01/07,9.2823814768769E+14
2022/01/08,9.2890663960683E+14
2022/01/09,932506841189016
2022/01/10,9.3358825936099E+14
2022/01/11,9.3523779642585E+14
2022/01/12,9.3790078889334E+14
2022/01/13,9.4004947310893E+14
2022/01/14,942066994446066
2022/01/15,9.4228181946513E+14
2022/01/16,9.4315651574059E+14
2022/01/17,9.4454971831972E+14
2022/01/18,947570873294727
2022/01/19,9.4921297669523E+14
2022/01/20,9.5099484870253E+14
2022/01/21,9.5282607534202E+14
2022/01/22,9.5655868101298E+14
2022/01/23,9.5880834945362E+14
2022/01/24,9.6055221543584E+14
2022/01/25,960999861604839
2022/01/26,9.631998511298E+14
2022/01/27,9.6514557434043E+14
2022/01/28,9.6617854179643E+14
2022/01/29,9.6767795787852E+14
2022/01/30,9.6965149062086E+14
2022/01/31,9.7072709834892E+14
2022/02/01,9.7314538319358E+14
2022/02/02,9.7579641370918E+14
2022/02/03,975399785869846
2022/02/04,9.7739441762698E+14
2022/02/05,9.7877012602002E+14
2022/02/06,9.815914097093E+14
2022/02/07,9.8243142703996E+14
2022/02/08,9.8392594609352E+14
2022/02/09,9.8633173554093E+14
2022/02/10,9.8820443065811E+14
2022/02/11,9.8874431280255E+14
2022/02/12,989651906736986
2022/02/13,9.9203069637062E+14
2022/02/14,9.9403045481205E+14
2022/02/15,9.9623028848398E+14
2022/02/16,9.961793200988E+14
2022/02/17,9.9684766704109E+14
2022/02/18,9.9758082527141E+14
2022/02/19,997393617850097
2022/02/20,998205342560879
2022/02/21,9.9926862795336E+14
2022/02/22,9.9906222594331E+14
2022/02/23,9.9944563234769E+14
2022/02/24,9.9987939406052E+14
2022/02/25,1.0000425659035E+15
2022/02/26,1.0001079093548E+15
2022/02/27,1.001782021702E+15
2022/02/28,1.0015949513452E+15
2022/03/01,1.0022964773017E+15
2022/03/02,1.002732956614E+15
2022/03/03,1.0022471096976E+15
2022/03/04,1.0031756533454E+15
2022/03/05,1.0018609852423E+15
2022/03/06,1.0012540529317E+15
2022/03/07,9.9931089508321E+14
2022/03/08,9.9889461065161E+14
2022/03/09,9.9835777183236E+14
2022/03/10,9.9956501992883E+14
2022/03/11,9.989631731718E+14
2022/03/12,1.0016127570822E+15
2022/03/13,1001034330117428
2022/03/14,1001594809902449
2022/03/15,1.0009845096559E+15
2022/03/16,1.0008815529285E+15
2022/03/17,1.0010657242741E+15
2022/03/18,1.0016160303842E+15
2022/03/19,1003230150288472
2022/03/20,1003120638199661
2022/03/21,1.0042716185665E+15
2022/03/22,1004420398452377
2022/03/23,1.0054807456875E+15
2022/03/24,1.0058178532528E+15
2022/03/25,1.0080467563816E+15
2022/03/26,1.0081301848503E+15
2022/03/27,1007903221636480
2022/03/28,1.0095891859445E+15
2022/03/29,1.010872226718E+15
2022/03/30,1.0126337829042E+15
2022/03/31,1.0128926460297E+15
2022/04/01,1.01457598657E+15
2022/04/02,1.0147178237301E+15
2022/04/03,1.0156445624152E+15
2022/04/04,1.0154797992635E+15
2022/04/05,1.0166262912939E+15
2022/04/06,1.0175791157971E+15
2022/04/07,1.0190304614329E+15
2022/04/08,1.0202435921681E+15
2022/04/09,1.0206431089879E+15
2022/04/10,1.0212568533617E+15
2022/04/11,1.0237853387679E+15
2022/04/12,1.0238576757997E+15
2022/04/13,1.0243174823363E+15
2022/04/14,1.0252652304199E+15
2022/04/15,1.0256694591909E+15
2022/04/16,1.0254127270766E+15
2022/04/17,1.0276020074976E+15
2022/04/18,1.0299167890604E+15
2022/04/19,1031654233942382
2022/04/20,1.0321902150999E+15
2022/04/21,1.0324091548302E+15
2022/04/22,1.0333778918297E+15
2022/04/23,1035165454732433
2022/04/24,1.0367396041671E+15
2022/04/25,1.0380562539602E+15
2022/04/26,1.0375181087652E+15
2022/04/27,1.0371654132063E+15
2022/04/28,1.0373352825523E+15
2022/04/29,1037533359841561
2022/04/30,1.0392619729762E+15
2022/05/01,1.0420279654472E+15
2022/05/02,1.0437159707335E+15
2022/05/03,1.0463465325323E+15
2022/05/04,1.0475361186028E+15
2022/05/05,1.0486026095625E+15
2022/05/06,1.0493818180632E+15
2022/05/07,1.0501176139451E+15
2022/05/08,1.0523742978866E+15
2022/05/09,1.055379323652E+15
2022/05/10,1056793862885283
2022/05/11,1.0606088422681E+15
2022/05/12,1061959810220057
2022/05/13,1.0661278965142E+15
2022/05/14,1.0665474556955E+15
2022/05/15,1.068906121481E+15
2022/05/16,1.0708072387562E+15
2022/05/17,1.0722954774522E+15
2022/05/18,1.0749158977552E+15
2022/05/19,1.075819421619E+15
2022/05/20,1.0771307670501E+15
2022/05/21,1.0784558130472E+15
2022/05/22,1.0778184471881E+15
2022/05/23,1.0785512440945E+15
2022/05/24,1.0787407483613E+15
2022/05/25,1.0794113487555E+15
2022/05/26,1.0784403114633E+15
2022/05/27,1.0800769281367E+15
2022/05/28,1.0795269843901E+15
2022/05/29,1.0801167790961E+15
2022/05/30,1.0798951792735E+15
2022/05/31,1080194973727049
2022/06/01,1.0791121584382E+15
2022/06/02,1078849154024379
2022/06/03,1.0789913470447E+15
2022/06/04,1.079089068871E+15
2022/06/05,1.0783708257761E+15
2022/06/06,1.0758395409019E+15
2022/06/07,1.0754305051967E+15
2022/06/08,1.0755987699787E+15
2022/06/09,1074050969421998
2022/06/10,1.0730864000287E+15
2022/06/11,1.0724092049317E+15
2022/06/12,1.0716705626258E+15
2022/06/13,1069794043448185
2022/06/14,1.0657457216964E+15
2022/06/15,1.0590258054806E+15
2022/06/16,1.0537127921746E+15
2022/06/17,1.0496241377096E+15
2022/06/18,1.0460319919007E+15
2022/06/19,1039751815342287
2022/06/20,1.0340558382297E+15
2022/06/21,1.028736334152E+15
2022/06/22,1.0234138656148E+15
2022/06/23,1.0170760154381E+15
2022/06/24,1.0113757956683E+15
2022/06/25,1.0074864590802E+15
2022/06/26,1.001172440302E+15
2022/06/27,997480893819880
2022/06/28,9.9200137347626E+14
2022/06/29,9.8698314060115E+14
2022/06/30,9.8183790063604E+14
2022/07/01,977434116005696
2022/07/02,9.7313709127896E+14
2022/07/03,9.7030211088129E+14
2022/07/04,9.6679814598929E+14
2022/07/05,9.6415743868488E+14
2022/07/06,961038550491859
2022/07/07,9.5724154827958E+14
2022/07/08,9.5570961099921E+14
2022/07/09,952527557329070
2022/07/10,9.5105410549063E+14
2022/07/11,9.4792009866721E+14
2022/07/12,9.4693721520048E+14
2022/07/13,9.4299183381093E+14
2022/07/14,9.4046754718558E+14
2022/07/15,9.3881198083527E+14
2022/07/16,9.3794362467824E+14
2022/07/17,9.3629853272345E+14
2022/07/18,9.3572256829589E+14
2022/07/19,936112155790672
2022/07/20,9.3566247805739E+14
2022/07/21,9.3483406030393E+14
2022/07/22,9.33885078945E+14
2022/07/23,9.3553084768305E+14
2022/07/24,936028346861397
2022/07/25,9.3482645997639E+14
2022/07/26,9.3436472939441E+14
2022/07/27,9.3404127524432E+14
2022/07/28,9.3462389833912E+14
2022/07/29,9.3367246327234E+14
2022/07/30,9.3355706195882E+14
2022/07/31,9.3285825097641E+14
2022/08/01,9.3243742965091E+14
2022/08/02,933646661394436
2022/08/03,9.3279803759776E+14
2022/08/04,9.3256809052382E+14
2022/08/05,9.3404426286078E+14
2022/08/06,9.33695256118E+14
2022/08/07,933454387939543
2022/08/08,9.3193000046013E+14
2022/08/09,9.3121531291663E+14
2022/08/10,9.308682319962E+14
2022/08/11,9.3089086390302E+14
2022/08/12,9.3003659334232E+14
2022/08/13,9.3121567725724E+14
2022/08/14,9.3234452993304E+14
2022/08/15,9.3174283373913E+14
2022/08/16,9.3300071240619E+14
2022/08/17,9.3315357865459E+14
2022/08/18,9.3216336148665E+14
2022/08/19,9.3005058000776E+14
2022/08/20,9.2809281851238E+14
2022/08/21,9.2758300919055E+14
2022/08/22,9.2589457311228E+14
2022/08/23,925910531372820
2022/08/24,9.2567585300848E+14
2022/08/25,924332172430791
2022/08/26,9.2428598018458E+14
2022/08/27,9.2527380632918E+14
2022/08/28,9.2517145860444E+14
2022/08/29,927713806275932
2022/08/30,9.2834669444477E+14
2022/08/31,9.2915433406075E+14
2022/09/01,9.2922779915410E+14
2022/09/02,9.317191289457E+14
2022/09/03,9.3197726437350E+14
2022/09/04,9.338148044789E+14
2022/09/05,9.3218246278683E+14
2022/09/06,931315555011606
2022/09/07,9.3103508790838E+14
2022/09/08,9.3205103315472E+14
2022/09/09,9.306012379641E+14
2022/09/10,9.297530083254E+14
2022/09/11,9.2773665424683E+14
2022/09/12,9.2653185278928E+14
2022/09/13,9.2578351972357E+14
2022/09/14,9.2226548273563E+14
2022/09/15,8.7708596714771E+14
2022/09/16,8.2049977571883E+14
2022/09/17,7.6756430631762E+14
2022/09/18,7.1804402849067E+14
2022/09/19,6.7171860729772E+14
2022/09/20,6.2838192295594E+14
2022/09/21,5.8784115373297E+14
2022/09/22,5.4991591800826E+14
2022/09/23,5.1443747168515E+14
2022/09/24,4.8124795738288E+14
2022/09/25,4.5019970206786E+14
2022/09/26,4.2115455999896E+14
2022/09/27,3.9398329806355E+14
2022/09/28,3.6856502076912E+14
2022/09/29,3.4478663233241E+14
2022/09/30,3.2254233347225E+14
2022/10/01,3.0173315066759E+14
2022/10/02,2.8226649578581E+14
2022/10/03,2.6405575412221E+14
2022/10/04,2.4701989901755E+14
2022/10/05,2.31083131339E+14
2022/10/06,2.1617454222035E+14
2022/10/07,2.0222779756098E+14
2022/10/08,1.8918084287962E+14
2022/10/09,1.7697562720997E+14
2022/10/10,1.6555784480933E+14
2022/10/11,1.5487669353131E+14
2022/10/12,1.4488464878735E+14
2022/10/13,1.3553725209139E+14
2022/10/14,1.2679291324679E+14
2022/10/15,1.1861272529538E+14
2022/10/16,1.1096029140536E+14
2022/10/17,1.0380156292759E+14
2022/10/18,97104687900005
2022/10/19,90839869325811
2022/10/20,84979232595114
2022/10/21,79496701459945
2022/10/22,74367882010916
2022/10/23,69569954139244
2022/10/24,65081570001229
2022/10/25,60882759033407
2022/10/26,56954839095768
2022/10/27,53280333347654
2022/10/28,49842892486515
2022/10/29,46627222003514
2022/10/30,43619014132320
2022/10/31,40804884188299
2022/11/01,38172311014860
2022/11/02,35709581271966
2022/11/03,33405737318936
2022/11/04,31250528459650
2022/11/05,29234365333221
2022/11/06,27348277247207
2022/11/07,25583872263516
2022/11/08,23933299859418
2022/11/09,22389215997520
2022/11/10,20944750449293
2022/11/11,19593476226758
2022/11/12,18329380986322
2022/11/13,17146840277527
2022/11/14,16040592517687
2022/11/15,15005715581062
2022/11/16,14037604898413
2022/11/17,13131952969483
2022/11/18,12284730197258
2022/11/19,11492166958725
2022/11/20,10750736832356
2022/11/21,10057140907688
2022/11/22,9408293107192
2022/11/23,8801306455115
2022/11/24,8233480232204
2022/11/25,7702287959159
2022/11/26,7205366155342
2022/11/27,6740503822739
2022/11/28,6305632608369
2022/11/29,5898817601378
