Date,difficulty7ema
2020/12/16,3583772129946400
2020/12/17,3583772419265228
2020/12/18,3.5959267248891E+15
2020/12/19,3590347931377517
2020/12/20,3597705974597912
2020/12/21,3.6175634084746E+15
2020/12/22,3630242863105441
2020/12/23,3.6467289249793E+15
2020/12/24,3.6562331991747E+15
2020/12/25,3644476834583304
2020/12/26,3.6467951508697E+15
2020/12/27,3647806457203771
2020/12/28,3.6819626407255E+15
2020/12/29,3707544715227307
2020/12/30,3698187513369186
2020/12/31,3.7082645625878E+15
2021/01/01,3713779819129290
2021/01/02,3.7481002651418E+15
2021/01/03,3779153134256293
2021/01/04,3.7997630837268E+15
2021/01/05,3816018563561853
2021/01/06,3840547930959028
2021/01/07,3867114987264081
2021/01/08,3890866777586224
2021/01/09,3914696139705520
2021/01/10,3942873389022077
2021/01/11,3.9749484552947E+15
2021/01/12,4005622522356953
2021/01/13,4031312846197643
2021/01/14,4077720618406144
2021/01/15,4085550545616908
2021/01/16,4120182695941870
2021/01/17,4119187025923321
2021/01/18,4.1303358893848E+15
2021/01/19,4.1449295707933E+15
2021/01/20,4.1765839696402E+15
2021/01/21,4196683265948259
2021/01/22,4219891960367825
2021/01/23,4.2512005554742E+15
2021/01/24,4.2829768261018E+15
2021/01/25,4319730736724309
2021/01/26,4349333457757546
2021/01/27,4404836755817464
2021/01/28,4.4237154524416E+15
2021/01/29,4427657219844191
2021/01/30,4433110897993171
2021/01/31,4437308858642273
2021/02/01,4.4818125317254E+15
2021/02/02,4513559569315893
2021/02/03,4525480170355699
2021/02/04,4555227691045976
2021/02/05,4592213858512385
2021/02/06,4616814078675476
2021/02/07,4668585468698935
2021/02/08,4715265715557022
2021/02/09,4739180544117276
2021/02/10,4756356893854584
2021/02/11,4790569970175453
2021/02/12,4842877685484971
2021/02/13,4879568502447782
2021/02/14,4914736163042486
2021/02/15,4950110345866829
2021/02/16,4980299209462123
2021/02/17,5009052610160881
2021/02/18,5021613354431616
2021/02/19,5050145229820971
2021/02/20,5069936313441209
2021/02/21,5056358579989454
2021/02/22,5101468830404011
2021/02/23,5119661800347582
2021/02/24,5168065694644875
2021/02/25,5188961697162157
2021/02/26,5206375421653528
2021/02/27,5237714831756314
2021/02/28,5263395544101114
2021/03/01,5288279798223367
2021/03/02,5299937190429640
2021/03/03,5289316246967761
2021/03/04,5270590086432659
2021/03/05,5299650755543804
2021/03/06,5354091318116692
2021/03/07,5394987880909603
2021/03/08,5423496534831842
2021/03/09,5437996570235851
2021/03/10,5444887807095985
2021/03/11,5463993028468162
2021/03/12,5453302955395954
2021/03/13,5471441230829950
2021/03/14,5508401477890485
2021/03/15,5537709384442681
2021/03/16,5571028809799992
2021/03/17,5610977258740244
2021/03/18,5623498677437687
2021/03/19,5655455475565481
2021/03/20,5708528265304344
2021/03/21,5751870522335483
2021/03/22,5757835234856603
2021/03/23,5773658893787880
2021/03/24,5781614512328915
2021/03/25,5818280426665588
2021/03/26,5876075559017612
2021/03/27,5915637884271776
2021/03/28,5956149037384291
2021/03/29,6010718907991093
2021/03/30,6048033179169516
2021/03/31,6079286514783750
2021/04/01,6112246828425093
2021/04/02,6156410175845881
2021/04/03,6180982761714733
2021/04/04,6226613520725108
2021/04/05,6305206036804834
2021/04/06,6345838780165292
2021/04/07,6407622106007224
2021/04/08,6463121055709302
2021/04/09,6492501002387040
2021/04/10,6504635525792377
2021/04/11,6494071763592964
2021/04/12,6582209965295440
2021/04/13,6647181535637434
2021/04/14,6696444044523245
2021/04/15,6728852698753861
2021/04/16,6696714555449272
2021/04/17,6691924386382683
2021/04/18,6705300734697284
2021/04/19,6677596361774571
2021/04/20,6674325150675894
2021/04/21,6720051092798674
2021/04/22,6769543996663885
2021/04/23,6800075975358526
2021/04/24,6818284817970222
2021/04/25,6886475224567934
2021/04/26,6957728486054806
2021/04/27,6994870376806115
2021/04/28,7069842650344305
2021/04/29,7115990057954245
2021/04/30,7153273759217772
2021/05/01,7180628930564569
2021/05/02,7216300095917296
2021/05/03,7230599403137859
2021/05/04,7293328257968088
2021/05/05,7318404450319256
2021/05/06,7392660851051245
2021/05/07,7400391820249220
2021/05/08,7440870946206031
2021/05/09,7502135070583004
2021/05/10,7534364352719293
2021/05/11,7579690529807540
2021/05/12,7618688756236974
2021/05/13,7660199554733587
2021/05/14,7716699271198776
2021/05/15,7732546982870201
2021/05/16,7810820986409548
2021/05/17,7821649081925768
2021/05/18,7866847072287651
2021/05/19,7920670635902088
2021/05/20,7982230602576240
2021/05/21,7982558520338488
2021/05/22,7964940153724952
2021/05/23,7934241808494457
2021/05/24,7887781197063082
2021/05/25,7869792110375574
2021/05/26,7848357174691992
2021/05/27,7814203938318028
2021/05/28,7769824418152812
2021/05/29,7722771754075158
2021/05/30,7724401234244794
2021/05/31,7708943153640826
2021/06/01,7649598380920726
2021/06/02,7631272538541780
2021/06/03,7645901775850684
2021/06/04,7670261390025608
2021/06/05,7717391074046050
2021/06/06,7743344053513336
2021/06/07,7780109169170534
2021/06/08,7808992795209075
2021/06/09,7802712060728338
2021/06/10,7752085891102493
2021/06/11,7718256657556234
2021/06/12,7662966626849018
2021/06/13,7596056190674001
2021/06/14,7530718531877709
2021/06/15,7531087522691662
2021/06/16,7504322405979782
2021/06/17,7457781519088048
2021/06/18,7469730675445714
2021/06/19,7396611009025956
2021/06/20,7300716079758922
2021/06/21,7183789838728026
2021/06/22,7029350848721524
2021/06/23,6864432622792284
2021/06/24,6741170225649101
2021/06/25,6625271862041315
2021/06/26,6499334709818480
2021/06/27,6406884846925473
2021/06/28,6359302623509527
2021/06/29,6353513164798633
2021/06/30,6354329454095936
2021/07/01,6349446922656373
2021/07/02,6349757197747783
2021/07/03,6355801610701850
2021/07/04,6363287468161168
2021/07/05,6392129771077340
2021/07/06,6432864319210563
2021/07/07,6455810988886335
2021/07/08,6473915808710173
2021/07/09,6491857196789332
2021/07/10,6556844930701182
2021/07/11,6597065343835393
2021/07/12,6652905028409013
2021/07/13,6639005232381073
2021/07/14,6610507460694564
2021/07/15,6607960629368480
2021/07/16,6622173824027491
2021/07/17,6657591660877531
2021/07/18,6655565181148859
2021/07/19,6677356150215822
2021/07/20,6689658983932382
2021/07/21,6704104393847240
2021/07/22,6724250745014586
2021/07/23,6765475964576679
2021/07/24,6799297453818469
2021/07/25,6863728220611004
2021/07/26,6935207033536413
2021/07/27,6989989398263432
2021/07/28,7053505027303620
2021/07/29,7097971670512744
2021/07/30,7080808494852115
2021/07/31,7125812116947507
2021/08/01,7182349878644581
2021/08/02,7238012622882370
2021/08/03,7326922330909115
2021/08/04,7414998427733943
2021/08/05,7465693823481176
2021/08/06,7464875182341603
2021/08/07,7476523323505194
2021/08/08,7487837119112068
2021/08/09,7542901949126347
2021/08/10,7622937416352908
2021/08/11,7645690215917183
2021/08/12,7672096539713956
2021/08/13,7692547206247836
2021/08/14,7702750308090790
2021/08/15,7711345640068741
2021/08/16,7692113966316960
2021/08/17,7706168019566496
2021/08/18,7758120418728306
2021/08/19,7818950984229494
2021/08/20,7841481995331830
2021/08/21,7912653174168355
2021/08/22,7955674109447199
2021/08/23,7962074119359869
2021/08/24,8002559047671528
2021/08/25,8058031082518576
2021/08/26,8111730907364315
2021/08/27,8156269967272262
2021/08/28,8168036609031160
2021/08/29,8176435518305950
2021/08/30,8217395660872816
2021/08/31,8273047188872117
2021/09/01,8282962872244994
2021/09/02,8343180723826702
2021/09/03,8410178010266470
2021/09/04,8441832728405232
2021/09/05,8507340977221586
2021/09/06,8566106579630338
2021/09/07,8611614905035357
2021/09/08,8664596338067248
2021/09/09,8692074175131409
2021/09/10,8730036584990945
2021/09/11,8779663622395905
2021/09/12,8848891633888582
2021/09/13,8868514780367293
2021/09/14,8870176296342930
2021/09/15,8884343895447274
2021/09/16,8894660069184629
2021/09/17,8904328684948170
2021/09/18,8944298707288486
2021/09/19,8973445814858101
2021/09/20,8989915032315640
2021/09/21,9053238682226916
2021/09/22,9069323818546732
2021/09/23,9039945837238640
2021/09/24,9046293995290786
2021/09/25,9091834495432526
2021/09/26,9132275899108350
2021/09/27,9140985997886718
2021/09/28,9125061193988236
2021/09/29,9118411766690000
2021/09/30,9116167003006464
2021/10/01,9143623158033714
2021/10/02,9197956234007126
2021/10/03,9220991711942140
2021/10/04,9229109935315408
2021/10/05,9307267843111806
2021/10/06,9348270949355508
2021/10/07,9386795204197436
2021/10/08,9446652307202094
2021/10/09,9452069069578612
2021/10/10,9446590940921716
2021/10/11,9495919445509652
2021/10/12,9539675541957286
2021/10/13,9591735822318506
2021/10/14,9603704274166068
2021/10/15,9553535235642436
2021/10/16,9546504259991612
2021/10/17,9549363879252670
2021/10/18,9565227763094660
2021/10/19,9562039908768044
2021/10/20,9598103518796444
2021/10/21,9631047417653856
2021/10/22,9689427375883682
2021/10/23,9719761338204260
2021/10/24,9768372207700994
2021/10/25,9847622397456456
2021/10/26,9931179487534208
2021/10/27,10000990251464008
2021/10/28,10001621019999774
2021/10/29,10017550730682488
2021/10/30,10072846287239700
2021/10/31,10068011320786636
2021/11/01,10131985957908326
2021/11/02,10213529915669104
2021/11/03,10282183275324712
2021/11/04,10277223734109656
2021/11/05,10288107062565656
2021/11/06,10310323765379330
2021/11/07,10367463197762894
2021/11/08,10444912708627020
2021/11/09,10554751303280642
2021/11/10,10565649148592208
2021/11/11,10667744651442944
2021/11/12,10733972831708764
2021/11/13,10849550461412626
2021/11/14,10884695223576840
2021/11/15,10958015980284678
2021/11/16,10960345578147450
2021/11/17,11026363879054356
2021/11/18,11153930450158616
2021/11/19,11143018737166366
2021/11/20,11098856442881186
2021/11/21,11042293805504150
2021/11/22,11060529408597872
2021/11/23,11088816926161560
2021/11/24,11130445486254698
2021/11/25,11053879462753040
2021/11/26,10945443742354692
2021/11/27,10915958135282412
2021/11/28,10962824908723970
2021/11/29,11020380941558262
2021/11/30,11044938325558348
2021/12/01,11130894280026546
2021/12/02,11254811451196080
2021/12/03,11311621823524144
2021/12/04,11370318735870628
2021/12/05,11449907073452038
2021/12/06,11536505145262310
2021/12/07,11634110846807826
2021/12/08,11698621829166462
2021/12/09,11721183758143738
2021/12/10,11624273214735600
2021/12/11,11518032430191174
2021/12/12,11451128367021124
2021/12/13,11510131411168230
2021/12/14,11600835523348586
2021/12/15,11629234537816204
2021/12/16,11616071397200694
2021/12/17,11563085602811152
2021/12/18,11586367097978000
2021/12/19,11607565662217436
2021/12/20,11652511015324096
2021/12/21,11744674734579896
2021/12/22,11759467777164192
2021/12/23,11762779722937250
2021/12/24,11771861671801940
2021/12/25,11761646097284524
2021/12/26,11738768170276836
2021/12/27,11745231559412972
2021/12/28,11757562378258974
2021/12/29,11800930480228634
2021/12/30,11867267909767640
2021/12/31,11860180500723082
2022/01/01,11812053486042348
2022/01/02,11844249848730628
2022/01/03,11926986161122624
2022/01/04,12028244279289040
2022/01/05,12092583426117936
2022/01/06,12112885786467838
2022/01/07,12052545228687686
2022/01/08,11975256787886178
2022/01/09,12087901716432702
2022/01/10,12089265336184692
2022/01/11,12077115756982914
2022/01/12,12144707368687496
2022/01/13,12181236166311672
2022/01/14,12229880621573174
2022/01/15,12156290636381604
2022/01/16,12134409669443322
2022/01/17,12158846980321274
2022/01/18,12250344716324110
2022/01/19,12266311118048808
2022/01/20,12284692080573212
2022/01/21,12339156369526148
2022/01/22,12400152883475382
2022/01/23,12460124823630920
2022/01/24,12457162142389448
2022/01/25,12402447150075962
2022/01/26,12465486492668034
2022/01/27,12490229107130168
2022/01/28,12483860108296242
2022/01/29,12505283068446796
2022/01/30,12514018572388868
2022/01/31,12524976830848236
2022/02/01,12581353893468600
2022/02/02,12653514753012652
2022/02/03,12578028521675268
2022/02/04,12572570879912954
2022/02/05,12618245927022072
2022/02/06,12675594911054932
2022/02/07,12658205118093884
2022/02/08,12697698756903680
2022/02/09,12741279809699736
2022/02/10,12774143273410126
2022/02/11,12708120608676132
2022/02/12,12720023784912220
2022/02/13,12802290352172630
2022/02/14,12848851602966302
2022/02/15,12865282781636888
2022/02/16,12835466801147970
2022/02/17,12812599237515074
2022/02/18,12805184595245596
2022/02/19,12779971946272770
2022/02/20,12747236501880052
2022/02/21,12791577671375656
2022/02/22,12759457888963894
2022/02/23,12742907642233264
2022/02/24,12719030651918952
2022/02/25,12737425661835692
2022/02/26,12711638538908758
2022/02/27,12777858306578096
2022/02/28,12761162890303122
2022/03/01,12771465932403138
2022/03/02,12804873449672286
2022/03/03,12757824320173320
2022/03/04,12751127821552496
2022/03/05,12705713749157664
2022/03/06,12682795793105204
2022/03/07,12569031121734080
2022/03/08,12574886744001608
2022/03/09,12533246164784636
2022/03/10,12602906637150996
2022/03/11,12637584954945386
2022/03/12,12719798803314194
2022/03/13,12732467758264598
2022/03/14,12721989845877922
2022/03/15,12694748344265030
2022/03/16,12712636226764310
2022/03/17,12714765015540894
2022/03/18,12728590814580206
2022/03/19,12800302744847524
2022/03/20,12790548106064114
2022/03/21,12855485093091356
2022/03/22,12841254406893716
2022/03/23,12859280346748032
2022/03/24,12852118793044972
2022/03/25,12924986299946724
2022/03/26,12912308320615900
2022/03/27,12894728480539674
2022/03/28,12936460724564004
2022/03/29,12949471141671892
2022/03/30,13015278796503662
2022/03/31,13001333752273492
2022/04/01,13036942430577994
2022/04/02,13052089061382758
2022/04/03,13059332620627862
2022/04/04,13064408535655106
2022/04/05,13073088185132740
2022/04/06,13082713120598560
2022/04/07,13122955636829922
2022/04/08,13158392045949410
2022/04/09,13151013662140540
2022/04/10,13145296426137386
2022/04/11,13214177582212148
2022/04/12,13162617341584864
2022/04/13,13191416090294244
2022/04/14,13198850611717210
2022/04/15,13179675086190940
2022/04/16,13156751028273220
2022/04/17,13231687723891576
2022/04/18,13322002735064632
2022/04/19,13373189516604920
2022/04/20,13336217044285828
2022/04/21,13374943466796712
2022/04/22,13385467151048882
2022/04/23,13452363861269244
2022/04/24,13491098694983210
2022/04/25,13514172900204120
2022/04/26,13464447155593846
2022/04/27,13399435244503694
2022/04/28,13386784905536812
2022/04/29,13369495327031082
2022/04/30,13432867330098330
2022/05/01,13531284564240036
2022/05/02,13591087408330780
2022/05/03,13697419721299032
2022/05/04,13755732507813474
2022/05/05,13780977143601386
2022/05/06,13787679383145904
2022/05/07,13783053666643406
2022/05/08,13833110636215770
2022/05/09,13983014360555456
2022/05/10,13987474201060494
2022/05/11,14076785841161604
2022/05/12,14107519755882420
2022/05/13,14195637475739004
2022/05/14,14165319302516172
2022/05/15,14215281984258290
2022/05/16,14218844934206720
2022/05/17,14208554825674064
2022/05/18,14268617591472854
2022/05/19,14342064736788408
2022/05/20,14415096325517264
2022/05/21,14486772132854246
2022/05/22,14449736974815740
2022/05/23,14438861320283690
2022/05/24,14481531318413134
2022/05/25,14452796246324292
2022/05/26,14400975987900642
2022/05/27,14443752339054342
2022/05/28,14406276230436190
2022/05/29,14436955756333470
2022/05/30,14448018146239756
2022/05/31,14447916066501578
2022/06/01,14383978097368260
2022/06/02,14369270477492112
2022/06/03,14388181205080612
2022/06/04,14563611738471618
2022/06/05,14630761541778080
2022/06/06,14655634871322392
2022/06/07,14678289821813832
2022/06/08,14784011756412826
2022/06/09,14823920078469320
2022/06/10,14814749025475820
2022/06/11,14807740141514136
2022/06/12,14838111495261736
2022/06/13,14780753571300008
2022/06/14,14652037098182174
2022/06/15,14404479387227248
2022/06/16,14242112725294022
2022/06/17,14147513471409154
2022/06/18,14100167466822270
2022/06/19,13975390941103764
2022/06/20,13808081734883388
2022/06/21,13959777477997252
2022/06/22,14095056758514540
2022/06/23,14163520889865458
2022/06/24,14189345580399570
2022/06/25,14307246618740834
2022/06/26,14255782076730098
2022/06/27,14299128018204122
2022/06/28,14279274273769046
2022/06/29,14234511680308614
2022/06/30,13985453043939960
2022/07/01,13385045742844590
2022/07/02,12925661210233002
2022/07/03,12611758552753136
2022/07/04,12371129246011232
2022/07/05,12208133645339808
2022/07/06,12044610163755730
2022/07/07,11927205385784898
2022/07/08,11880629512226684
2022/07/09,11829056213794514
2022/07/10,11818821535838796
2022/07/11,11730797180772270
2022/07/12,11737838197295210
2022/07/13,11653073644344802
2022/07/14,11592690554149458
2022/07/15,11611437601992094
2022/07/16,11653139014609160
2022/07/17,11658014595430644
2022/07/18,11672397478124858
2022/07/19,11732309620726016
2022/07/20,11753359480692748
2022/07/21,11734612253094504
2022/07/22,11726788765699810
2022/07/23,11834714075830226
2022/07/24,11886403094451104
2022/07/25,11861000829859866
2022/07/26,11853892316027326
2022/07/27,11842622993261252
2022/07/28,11881949095899140
2022/07/29,11843996332470966
2022/07/30,11850614294953720
2022/07/31,11839977409985860
2022/08/01,11822567905639936
2022/08/02,11895911466967636
2022/08/03,11882517335489490
2022/08/04,11880650247311864
2022/08/05,11911441709983328
2022/08/06,11920602880416940
2022/08/07,11906314385769314
2022/08/08,11843898737463402
2022/08/09,11854446005517588
2022/08/10,11876536374805988
2022/08/11,11925770517591406
2022/08/12,11918362282534058
2022/08/13,11987453054521500
2022/08/14,12067199350741702
2022/08/15,12054701780841680
2022/08/16,12097134234574284
2022/08/17,12136820775287494
2022/08/18,12068832699990980
2022/08/19,11988067295497760
2022/08/20,11889050795493404
2022/08/21,11877658889586386
2022/08/22,11857684302863344
2022/08/23,11877369253393872
2022/08/24,11935924649842414
2022/08/25,11948936989843318
2022/08/26,11987137550876340
2022/08/27,12068551260488100
2022/08/28,12097488898021732
2022/08/29,12205830846087618
2022/08/30,12268841587635500
2022/08/31,12272230268850104
2022/09/01,12272070356810210
2022/09/02,12358139040671568
2022/09/03,12359206803267456
2022/09/04,12407548496324946
2022/09/05,12337196945750316
2022/09/06,12268086055986516
2022/09/07,12268320176623804
2022/09/08,12311726164508686
2022/09/09,12322481495102468
2022/09/10,12352391685126434
2022/09/11,12310140384161746
2022/09/12,12305119095960414
2022/09/13,12320098738789238
2022/09/14,12257161058733352
2022/09/15,9870134811938104
2022/09/16,7402601108953578
2022/09/17,5551950831715184
2022/09/18,4163963123786388
2022/09/19,3122972342839791
2022/09/20,2342229257129843
2022/09/21,1.7566719428474E+15
2022/09/22,1.3175039571355E+15
2022/09/23,9.8812796785165E+14
2022/09/24,7.4109597588874E+14
2022/09/25,5.5582198191656E+14
2022/09/26,4.1686648643742E+14
2022/09/27,3.1264986482806E+14
2022/09/28,2.3448739862105E+14
2022/09/29,1.7586554896578E+14
2022/09/30,1.3189916172434E+14
2022/10/01,98924371293254
2022/10/02,74193278469941
2022/10/03,55644958852455
2022/10/04,41733719139342
2022/10/05,31300289354506
2022/10/06,23475217015880
2022/10/07,17606412761910
2022/10/08,13204809571432
2022/10/09,9903607178574
2022/10/10,7427705383931
2022/10/11,5570779037948
2022/10/12,4178084278461
2022/10/13,3133563208846
2022/10/14,2350172406634
2022/10/15,1762629304976
2022/10/16,1321971978732
2022/10/17,991478984049
2022/10/18,743609238037
2022/10/19,557706928527
2022/10/20,418280196396
2022/10/21,313710147297
2022/10/22,235282610473
2022/10/23,176461957854
2022/10/24,132346468391
2022/10/25,99259851293
2022/10/26,74444888470
2022/10/27,55833666352
2022/10/28,41875249764
2022/10/29,31406437323
2022/10/30,23554827992
2022/10/31,17666120994
2022/11/01,13249590746
2022/11/02,9937193059
2022/11/03,7452894794
2022/11/04,5589671096
2022/11/05,4192253322
2022/11/06,3144189991
2022/11/07,2358142494
2022/11/08,1768606870
2022/11/09,1326455153
2022/11/10,994841364
2022/11/11,746131023
2022/11/12,559598268
2022/11/13,419698701
2022/11/14,314774025
2022/11/15,236080519
2022/11/16,177060389
2022/11/17,132795292
2022/11/18,99596469
2022/11/19,74697352
2022/11/20,56023014
2022/11/21,42017260
2022/11/22,31512945
2022/11/23,23634709
2022/11/24,17726032
2022/11/25,13294524
2022/11/26,9970893
2022/11/27,7478170
2022/11/28,5608627
2022/11/29,4206470
