Date,hashrate90std
2021/10/10,1.459200473519E+14
2021/10/11,1.4512406797406E+14
2021/10/12,1.4410833555758E+14
2021/10/13,1.4333487550543E+14
2021/10/14,1.4214729791571E+14
2021/10/15,1.4042847341885E+14
2021/10/16,1.3888620393782E+14
2021/10/17,137459513869760
2021/10/18,1.3540327457389E+14
2021/10/19,1.3369813031432E+14
2021/10/20,1.3196372976091E+14
2021/10/21,1.3050255982782E+14
2021/10/22,1.2960702814315E+14
2021/10/23,1.2835675788056E+14
2021/10/24,1.2733724247112E+14
2021/10/25,1.2666821720082E+14
2021/10/26,1.2630747661134E+14
2021/10/27,1.256723159026E+14
2021/10/28,1.2344351271163E+14
2021/10/29,1.2201130852725E+14
2021/10/30,1.2116513185141E+14
2021/10/31,1.1993257265696E+14
2021/11/01,1.2023971367171E+14
2021/11/02,1.2061153650296E+14
2021/11/03,1.2098474480952E+14
2021/11/04,1.1971320130017E+14
2021/11/05,1.1948303950231E+14
2021/11/06,1.1874278015709E+14
2021/11/07,1.1955307847879E+14
2021/11/08,1.2051851089727E+14
2021/11/09,1.2112779207098E+14
2021/11/10,1.2137764221038E+14
2021/11/11,1.2241503381498E+14
2021/11/12,1.2316863842585E+14
2021/11/13,1.2359383860692E+14
2021/11/14,1.2325916835776E+14
2021/11/15,1.2384996135244E+14
2021/11/16,1.234165240398E+14
2021/11/17,1.2533293975200E+14
2021/11/18,1.2706660658656E+14
2021/11/19,1.2703053110535E+14
2021/11/20,1.2676713630411E+14
2021/11/21,1.2559784455492E+14
2021/11/22,1.2596329081467E+14
2021/11/23,1.263010786005E+14
2021/11/24,1.2665398712714E+14
2021/11/25,1.2583671787966E+14
2021/11/26,1.2396736517707E+14
2021/11/27,1.2297246225592E+14
2021/11/28,1.2243576326493E+14
2021/11/29,1.2220138152029E+14
2021/11/30,1.2134237466228E+14
2021/12/01,121568705254798
2021/12/02,1.2241564080134E+14
2021/12/03,1.2249075326186E+14
2021/12/04,1.228727717627E+14
2021/12/05,1.2405547762959E+14
2021/12/06,1.2519572946738E+14
2021/12/07,1.2678321934518E+14
2021/12/08,1.2775899824831E+14
2021/12/09,1.2868104526666E+14
2021/12/10,1.2898344613677E+14
2021/12/11,1.2960269663274E+14
2021/12/12,1.2978852855335E+14
2021/12/13,1.3084169251607E+14
2021/12/14,1.3238022552969E+14
2021/12/15,1.3340492878685E+14
2021/12/16,1.3336783027477E+14
2021/12/17,1.3346325432000E+14
2021/12/18,1.3440948577184E+14
2021/12/19,1.3470053175391E+14
2021/12/20,1.3670316248322E+14
2021/12/21,1.3792196061247E+14
2021/12/22,1.3766850447186E+14
2021/12/23,1.3759221372178E+14
2021/12/24,1.3839232589405E+14
2021/12/25,1.3834030938627E+14
2021/12/26,1.3808938783523E+14
2021/12/27,1.3734047171919E+14
2021/12/28,1.3670985215984E+14
2021/12/29,1.3612086231007E+14
2021/12/30,1.3646517456714E+14
2021/12/31,1.3574763541478E+14
2022/01/01,1.3477220639542E+14
2022/01/02,1.3422626677427E+14
2022/01/03,1.3499454585724E+14
2022/01/04,1.3607423459851E+14
2022/01/05,1.3601655906396E+14
2022/01/06,1.3598807003007E+14
2022/01/07,1.3443912487522E+14
2022/01/08,1.3302960147676E+14
2022/01/09,1.3373749955422E+14
2022/01/10,1.3295055815528E+14
2022/01/11,1.3243871904132E+14
2022/01/12,1.3216677349754E+14
2022/01/13,1.3062992761143E+14
2022/01/14,1.2978022987175E+14
2022/01/15,1.2798280585808E+14
2022/01/16,1.2599023359988E+14
2022/01/17,1.2423617608964E+14
2022/01/18,1.2350273383814E+14
2022/01/19,1.2235990629040E+14
2022/01/20,1.2161199310314E+14
2022/01/21,1.2017265535898E+14
2022/01/22,1.2014260280814E+14
2022/01/23,1.1996434535792E+14
2022/01/24,1.19627816299E+14
2022/01/25,1.1847605748053E+14
2022/01/26,1.1756245141314E+14
2022/01/27,1.1648720647542E+14
2022/01/28,1.1545715589664E+14
2022/01/29,1.1359145454794E+14
2022/01/30,1.1334244172898E+14
2022/01/31,1.1259119788305E+14
2022/02/01,1.1272323325754E+14
2022/02/02,1.1139917758402E+14
2022/02/03,1.0960277417762E+14
2022/02/04,1.0839737807974E+14
2022/02/05,1.0790652348404E+14
2022/02/06,1.080617162307E+14
2022/02/07,107682388837348
2022/02/08,1.0690032909789E+14
2022/02/09,1.0744576244049E+14
2022/02/10,1.0761635921631E+14
2022/02/11,1.0732860156908E+14
2022/02/12,1.0669653195216E+14
2022/02/13,1.0721678181737E+14
2022/02/14,1.0673621854282E+14
2022/02/15,1.0751956380153E+14
2022/02/16,1.0762654962547E+14
2022/02/17,1.0653695094767E+14
2022/02/18,1.0514127723314E+14
2022/02/19,1.0312754363403E+14
2022/02/20,1.0242418720714E+14
2022/02/21,1.0169578064587E+14
2022/02/22,1.0045911600364E+14
2022/02/23,97991644465206
2022/02/24,93779210955566
2022/02/25,91325462429419
2022/02/26,89049436683520
2022/02/27,87440271426340
2022/02/28,84879705558377
2022/03/01,83022782584712
2022/03/02,81830257209849
2022/03/03,80033181626913
2022/03/04,78065629622870
2022/03/05,76649208728094
2022/03/06,75460672391552
2022/03/07,74346490671480
2022/03/08,73086325530583
2022/03/09,71736475690802
2022/03/10,70108151150008
2022/03/11,67647095825024
2022/03/12,66769731414169
2022/03/13,65831366620896
2022/03/14,65435446772360
2022/03/15,64442888395365
2022/03/16,62402000297517
2022/03/17,60307739931803
2022/03/18,59441729164429
2022/03/19,58535883154029
2022/03/20,58166318803639
2022/03/21,58100259483984
2022/03/22,57066860235369
2022/03/23,56101565762746
2022/03/24,55044776933330
2022/03/25,54571515763867
2022/03/26,52984161678137
2022/03/27,51657931599618
2022/03/28,50730482300111
2022/03/29,50356331207711
2022/03/30,50463307132904
2022/03/31,48525275529525
2022/04/01,47436137780550
2022/04/02,46736446307661
2022/04/03,46757777676984
2022/04/04,46707317354912
2022/04/05,46798747663501
2022/04/06,46129347515438
2022/04/07,44275917572677
2022/04/08,42898078234281
2022/04/09,43025681618030
2022/04/10,41875164720910
2022/04/11,42461498911509
2022/04/12,42236444452782
2022/04/13,41943068760809
2022/04/14,41850695035832
2022/04/15,40090182339107
2022/04/16,38649136294499
2022/04/17,38974946624415
2022/04/18,40385207392855
2022/04/19,40761844133242
2022/04/20,40537316969634
2022/04/21,40238486432482
2022/04/22,40891607803542
2022/04/23,41852159403062
2022/04/24,42511255839864
2022/04/25,42247476749772
2022/04/26,42123203294450
2022/04/27,41979363272735
2022/04/28,41587293013049
2022/04/29,41453057311331
2022/04/30,42382846348317
2022/05/01,43893889201581
2022/05/02,44998358112024
2022/05/03,46957724469610
2022/05/04,46576861783714
2022/05/05,47283084137686
2022/05/06,47674901703895
2022/05/07,48318110679900
2022/05/08,49602570703233
2022/05/09,51814803276762
2022/05/10,52918841097441
2022/05/11,56092718746306
2022/05/12,56834622613856
2022/05/13,60177609604791
2022/05/14,60838188184116
2022/05/15,62698945098535
2022/05/16,64255222210099
2022/05/17,65074660187778
2022/05/18,66939892176052
2022/05/19,67677643157699
2022/05/20,68319442564345
2022/05/21,69284527182492
2022/05/22,69424710666918
2022/05/23,69676637024833
2022/05/24,69867410548248
2022/05/25,70258716755229
2022/05/26,69958763407034
2022/05/27,70640511002225
2022/05/28,70813309625095
2022/05/29,70828153480714
2022/05/30,70836516359495
2022/05/31,70914999084085
2022/06/01,70200265046863
2022/06/02,70170390550752
2022/06/03,69193383382094
2022/06/04,68507270289042
2022/06/05,66594141213277
2022/06/06,65523841399581
2022/06/07,64388057690251
2022/06/08,64207211136873
2022/06/09,62850323964445
2022/06/10,62804377083253
2022/06/11,61511693233843
2022/06/12,60811744806045
2022/06/13,59418843156615
2022/06/14,59121385641324
2022/06/15,61365677799295
2022/06/16,62809911218140
2022/06/17,63969029706929
2022/06/18,64263807434878
2022/06/19,67602006497568
2022/06/20,70218843764492
2022/06/21,73042687441982
2022/06/22,75842147918976
2022/06/23,80265225216518
2022/06/24,83764058825779
2022/06/25,85743365540940
2022/06/26,90485044024859
2022/06/27,92951055476126
2022/06/28,97046669479774
2022/06/29,1.0065474794249E+14
2022/06/30,1.0461260158613E+14
2022/07/01,1.0789301919018E+14
2022/07/02,1.1124996019062E+14
2022/07/03,1.134955897856E+14
2022/07/04,1.1635616013553E+14
2022/07/05,1.186644383038E+14
2022/07/06,1.2129930141887E+14
2022/07/07,1.2442673320033E+14
2022/07/08,1.2615781621061E+14
2022/07/09,1.2887543614327E+14
2022/07/10,1.3043471254003E+14
2022/07/11,1.3310878612509E+14
2022/07/12,1.3459026098319E+14
2022/07/13,1.3776229996899E+14
2022/07/14,1.4007276510124E+14
2022/07/15,1.4191619837606E+14
2022/07/16,1.431393925949E+14
2022/07/17,1.4463590276749E+14
2022/07/18,1.4568140716323E+14
2022/07/19,1.4646887505442E+14
2022/07/20,1.4755388508351E+14
2022/07/21,1.486634038907E+14
2022/07/22,1.4961765241417E+14
2022/07/23,1.4969209268309E+14
2022/07/24,1.500500726625E+14
2022/07/25,1.5124226778353E+14
2022/07/26,1.521130918682E+14
2022/07/27,1.5283949897067E+14
2022/07/28,1.5324216832999E+14
2022/07/29,1.5376659262251E+14
2022/07/30,1.5359253647343E+14
2022/07/31,1.5384077034912E+14
2022/08/01,1.535783473623E+14
2022/08/02,1.5325520871087E+14
2022/08/03,1.5344061414305E+14
2022/08/04,1.5345015085952E+14
2022/08/05,1.5301552001727E+14
2022/08/06,1.5235843429796E+14
2022/08/07,1.5117927280946E+14
2022/08/08,1.5094249842262E+14
2022/08/09,1.4911388710883E+14
2022/08/10,1.4823435567214E+14
2022/08/11,1.4551251833481E+14
2022/08/12,1.4483689546667E+14
2022/08/13,1.4260960468667E+14
2022/08/14,1.4044509565706E+14
2022/08/15,1.3866366114728E+14
2022/08/16,135613431174842
2022/08/17,1.3358349897861E+14
2022/08/18,1.3138724412129E+14
2022/08/19,1.2933455739633E+14
2022/08/20,1.2828531217069E+14
2022/08/21,1.2589624224541E+14
2022/08/22,1.2403038300117E+14
2022/08/23,1.2124065135389E+14
2022/08/24,1.1942485333182E+14
2022/08/25,1.1585391370277E+14
2022/08/26,1.1340528931884E+14
2022/08/27,1.0979042504628E+14
2022/08/28,1.067368316397E+14
2022/08/29,1.0294763313949E+14
2022/08/30,1.0009374480278E+14
2022/08/31,96409032618937
2022/09/01,92143492447738
2022/09/02,87689501208163
2022/09/03,83641342558175
2022/09/04,81174467113163
2022/09/05,76764103963578
2022/09/06,71030967118271
2022/09/07,66826559991720
2022/09/08,61595665731967
2022/09/09,55570686893798
2022/09/10,48633124081530
2022/09/11,43103778663008
2022/09/12,40125392591485
2022/09/13,39632928209953
2022/09/14,40100634481729
2022/09/15,1.524917520429E+14
2022/09/16,2.4502333126979E+14
2022/09/17,3.1006842409716E+14
2022/09/18,3.6241396884881E+14
2022/09/19,4.0700159677577E+14
2022/09/20,4.4620859296483E+14
2022/09/21,4.8147726659889E+14
2022/09/22,5.1348553577481E+14
2022/09/23,5.4263527617908E+14
2022/09/24,5.6985707076969E+14
2022/09/25,5.9486109986082E+14
2022/09/26,6.1842588470108E+14
2022/09/27,6.4046948504274E+14
2022/09/28,6.6121505341352E+14
2022/09/29,6.8067560592807E+14
2022/09/30,6.9903169698484E+14
2022/10/01,716155884669364
2022/10/02,7.324422948782E+14
2022/10/03,747709846597461
2022/10/04,7.6223304382228E+14
2022/10/05,7.7610475932750E+14
2022/10/06,7.888430102642E+14
2022/10/07,801185124822426
2022/10/08,8.1253963694715E+14
2022/10/09,8.2357898392447E+14
2022/10/10,8.3357730891504E+14
2022/10/11,8.4358622359246E+14
2022/10/12,8.5278472305623E+14
2022/10/13,8.6125971706629E+14
2022/10/14,8.6901534258318E+14
2022/10/15,8.7642181668158E+14
2022/10/16,8.8306083371061E+14
2022/10/17,8.8892482550311E+14
2022/10/18,894484036195859
2022/10/19,8.9964651247156E+14
2022/10/20,904362664308302
2022/10/21,9.0784249796411E+14
2022/10/22,9.1113604717009E+14
2022/10/23,9.1444322845121E+14
2022/10/24,9.1708387732101E+14
2022/10/25,9.1922049045124E+14
2022/10/26,9.2059795637091E+14
2022/10/27,9.2199489770075E+14
2022/10/28,9.2267693411193E+14
2022/10/29,923097497339482
2022/10/30,9.2298093837637E+14
2022/10/31,9.2181378008414E+14
2022/11/01,9.209026004687E+14
2022/11/02,9.1932410724047E+14
2022/11/03,9.1660658833444E+14
2022/11/04,9.1409034367494E+14
2022/11/05,9.110651438151E+14
2022/11/06,9.0808886417747E+14
2022/11/07,9.043570733911E+14
2022/11/08,9.0000671332815E+14
2022/11/09,8.9500838696607E+14
2022/11/10,8.8989564749906E+14
2022/11/11,8.8335576047141E+14
2022/11/12,876247678567178
2022/11/13,8.6939188619123E+14
2022/11/14,8.6106621232502E+14
2022/11/15,852676049836649
2022/11/16,8.4428931549912E+14
2022/11/17,8.3594593569551E+14
2022/11/18,827025574804332
2022/11/19,8.1678298215013E+14
2022/11/20,8.065870192908E+14
2022/11/21,7.9481000992132E+14
2022/11/22,7.8246968444724E+14
2022/11/23,7.7009524512056E+14
2022/11/24,756195556684914
2022/11/25,7.4075487118364E+14
2022/11/26,7.2511960431997E+14
2022/11/27,7.0654940987402E+14
2022/11/28,688199135910289
2022/11/29,668521004820070
