Date,difficulty30var
2022/06/01,6.4044746065798E+28
2022/06/02,6.1637105370125E+28
2022/06/03,5.7739700770305E+28
2022/06/04,6.9472070617992E+28
2022/06/05,6.6178318291576E+28
2022/06/06,5.6464835723224E+28
2022/06/07,5.3144140440972E+28
2022/06/08,6.7094364700705E+28
2022/06/09,6.6559204200137E+28
2022/06/10,6.839198312609E+28
2022/06/11,6.7304353798345E+28
2022/06/12,7.2184194487425E+28
2022/06/13,6.4567779351399E+28
2022/06/14,6.6203039698277E+28
2022/06/15,8.9131817191353E+28
2022/06/16,1.051544255964E+29
2022/06/17,1.1927111586772E+29
2022/06/18,1.2886222950415E+29
2022/06/19,1.5320499126725E+29
2022/06/20,1.9289734445876E+29
2022/06/21,1.9273552349895E+29
2022/06/22,1.930013768311E+29
2022/06/23,1.917144480413E+29
2022/06/24,1.9229063115073E+29
2022/06/25,1.9352698002896E+29
2022/06/26,1.9575291862762E+29
2022/06/27,1.9538688834964E+29
2022/06/28,1.9589881633809E+29
2022/06/29,1.9836155569621E+29
2022/06/30,2.4014229616823E+29
2022/07/01,4.8524811644721E+29
2022/07/02,7.206902358737E+29
2022/07/03,9.1636512988959E+29
2022/07/04,1.0636419781561E+30
2022/07/05,1.1937134052209E+30
2022/07/06,1.3325027733696E+30
2022/07/07,1.4448035740065E+30
2022/07/08,1.481073092804E+30
2022/07/09,1.5166998795149E+30
2022/07/10,1.532755238779E+30
2022/07/11,1.56284315469E+30
2022/07/12,1.5227698134253E+30
2022/07/13,1.5322757735608E+30
2022/07/14,1.5528967901553E+30
2022/07/15,1.579688622403E+30
2022/07/16,1.5840985806121E+30
2022/07/17,1.5786134129022E+30
2022/07/18,1.5516867476785E+30
2022/07/19,1.5330684682156E+30
2022/07/20,1.53077412719E+30
2022/07/21,1.4251774522355E+30
2022/07/22,1.2896725695755E+30
2022/07/23,1.1464946456277E+30
2022/07/24,1.0076354217662E+30
2022/07/25,7.9868565438228E+29
2022/07/26,6.5959327323488E+29
2022/07/27,4.5816008844522E+29
2022/07/28,2.7693860113264E+29
2022/07/29,1.0211374275639E+29
2022/07/30,2.8440242781634E+28
2022/07/31,2.7970354748484E+28
2022/08/01,2.6842756559766E+28
2022/08/02,3.1213171812808E+28
2022/08/03,3.1073691518358E+28
2022/08/04,3.1433908628658E+28
2022/08/05,3.1625613979258E+28
2022/08/06,3.1010992637217E+28
2022/08/07,3.107361913609E+28
2022/08/08,3.1227785099382E+28
2022/08/09,3.1485819712812E+28
2022/08/10,2.8235841237849E+28
2022/08/11,3.0246144637955E+28
2022/08/12,2.4065246060323E+28
2022/08/13,2.1346034732383E+28
2022/08/14,2.5951327967989E+28
2022/08/15,2.6018000914323E+28
2022/08/16,2.7556249797908E+28
2022/08/17,2.9746075094894E+28
2022/08/18,2.9886615293538E+28
2022/08/19,3.0594166547688E+28
2022/08/20,3.2283388594432E+28
2022/08/21,3.0825170935051E+28
2022/08/22,2.9566302523858E+28
2022/08/23,2.906956387185E+28
2022/08/24,2.9646491453456E+28
2022/08/25,2.9444692503812E+28
2022/08/26,2.9797310571927E+28
2022/08/27,3.4157461060586E+28
2022/08/28,3.407024006283E+28
2022/08/29,4.3843370393417E+28
2022/08/30,4.958147780861E+28
2022/08/31,4.9803039738334E+28
2022/09/01,5.149193418137E+28
2022/09/02,6.0926590628201E+28
2022/09/03,6.2590326017173E+28
2022/09/04,6.9665752645703E+28
2022/09/05,6.8956010585898E+28
2022/09/06,6.7100557218972E+28
2022/09/07,6.0820951708814E+28
2022/09/08,6.1854460365228E+28
2022/09/09,6.1758923573459E+28
2022/09/10,6.4033035293195E+28
2022/09/11,6.1420301568167E+28
2022/09/12,6.1800453263997E+28
2022/09/13,6.2388785351489E+28
2022/09/14,6.1897203831385E+28
2022/09/15,2.9561492631936E+30
2022/09/16,7.4813771684409E+30
2022/09/17,1.1698887240028E+31
2022/09/18,1.5612553327805E+31
2022/09/19,1.9233809758201E+31
2022/09/20,2.2525949057601E+31
2022/09/21,2.5513455487557E+31
2022/09/22,2.8166124430857E+31
2022/09/23,3.046338105778E+31
2022/09/24,3.2465582428255E+31
2022/09/25,3.4116973314429E+31
2022/09/26,3.5376530219607E+31
2022/09/27,3.6343484141562E+31
2022/09/28,3.6849073106166E+31
2022/09/29,3.7036128385249E+31
2022/09/30,3.6954758557991E+31
2022/10/01,3.6543084334225E+31
2022/10/02,3.5625976847485E+31
2022/10/03,3.4488861565899E+31
2022/10/04,3.2907189838703E+31
2022/10/05,3.121910714478E+31
2022/10/06,2.9242290587693E+31
2022/10/07,2.6814492877874E+31
2022/10/08,2.3939147517125E+31
2022/10/09,2.0779466619372E+31
2022/10/10,1.7218396046819E+31
2022/10/11,1.350309651689E+31
2022/10/12,9.3773697908021E+30
2022/10/13,4.8568317658204E+30
2022/10/14,2.3647839907291E+29
2022/10/15,-10771109108794464
2022/10/16,-10771109108794464
2022/10/17,-10771109108794464
2022/10/18,-10771109108794464
2022/10/19,-10771109108794464
2022/10/20,-10771109108794464
2022/10/21,-10771109108794464
2022/10/22,-10771109108794464
2022/10/23,-10771109108794464
2022/10/24,-10771109108794464
2022/10/25,-10771109108794464
2022/10/26,-10771109108794464
2022/10/27,-10771109108794464
2022/10/28,-10771109108794464
2022/10/29,-10771109108794464
2022/10/30,-10771109108794464
2022/10/31,-10771109108794464
2022/11/01,-10771109108794464
2022/11/02,-10771109108794464
2022/11/03,-10771109108794464
2022/11/04,-10771109108794464
2022/11/05,-10771109108794464
2022/11/06,-10771109108794464
2022/11/07,-10771109108794464
2022/11/08,-10771109108794464
2022/11/09,-10771109108794464
2022/11/10,-10771109108794464
2022/11/11,-10771109108794464
2022/11/12,-10771109108794464
2022/11/13,-10771109108794464
2022/11/14,-10771109108794464
2022/11/15,-10771109108794464
2022/11/16,-10771109108794464
2022/11/17,-10771109108794464
2022/11/18,-10771109108794464
2022/11/19,-10771109108794464
2022/11/20,-10771109108794464
2022/11/21,-10771109108794464
2022/11/22,-10771109108794464
2022/11/23,-10771109108794464
2022/11/24,-10771109108794464
2022/11/25,-10771109108794464
2022/11/26,-10771109108794464
2022/11/27,-10771109108794464
2022/11/28,-10771109108794464
2022/11/29,-10771109108794464
