Date,hashrate90ema
2020/11/01,2.4193012347956E+14
2020/11/02,2.4227515485745E+14
2020/11/03,2.4276173722816E+14
2020/11/04,2.4320389752316E+14
2020/11/05,2.4359355527574E+14
2020/11/06,2.44152396837E+14
2020/11/07,2.4473835644346E+14
2020/11/08,2.4510981751039E+14
2020/11/09,2.4553330944624E+14
2020/11/10,2.4596505637391E+14
2020/11/11,2.4645999952244E+14
2020/11/12,2.468588680526E+14
2020/11/13,2.4738319670237E+14
2020/11/14,2.4777997784856E+14
2020/11/15,2.4834118132623E+14
2020/11/16,2.4868460531128E+14
2020/11/17,2.4915189308274E+14
2020/11/18,2.4954050686786E+14
2020/11/19,2.5010608683838E+14
2020/11/20,2.5065210839117E+14
2020/11/21,2.5125816238034E+14
2020/11/22,2.5189412053106E+14
2020/11/23,2.5226151812567E+14
2020/11/24,2.528724778827E+14
2020/11/25,2.5347091296668E+14
2020/11/26,2.5400116702168E+14
2020/11/27,2.5449660576347E+14
2020/11/28,2.5498272509881E+14
2020/11/29,2.5564850347968E+14
2020/11/30,2.5636315567379E+14
2020/12/01,2.5714143234947E+14
2020/12/02,2.5751887878368E+14
2020/12/03,2.5815178754193E+14
2020/12/04,2.5872907100855E+14
2020/12/05,2.5930043229823E+14
2020/12/06,2.5992966657033E+14
2020/12/07,2.604394973548E+14
2020/12/08,2.6098948564989E+14
2020/12/09,2.6162516764644E+14
2020/12/10,2.6216308888518E+14
2020/12/11,2.6255902343579E+14
2020/12/12,2.6301914025576E+14
2020/12/13,2.6352236598242E+14
2020/12/14,2.6385355687307E+14
2020/12/15,2.6420031713198E+14
2020/12/16,2.6458734302534E+14
2020/12/17,2.6500424782782E+14
2020/12/18,2.6545600892128E+14
2020/12/19,2.657972776464E+14
2020/12/20,2.6626101482887E+14
2020/12/21,2.6677344469007E+14
2020/12/22,267233003466898
2020/12/23,2.6784705233686E+14
2020/12/24,2.6826073113074E+14
2020/12/25,2.6855928380767E+14
2020/12/26,2.6907802420556E+14
2020/12/27,2.694690930641E+14
2020/12/28,2.7015619379563E+14
2020/12/29,2.7065675633296E+14
2020/12/30,2.7107371633655E+14
2020/12/31,2.7157050073861E+14
2021/01/01,2.7205683061554E+14
2021/01/02,2.7281038990004E+14
2021/01/03,2.7349298276486E+14
2021/01/04,2.7414659847742E+14
2021/01/05,2.748481214458E+14
2021/01/06,2.7557768877879E+14
2021/01/07,276260968838991
2021/01/08,2.7710073783195E+14
2021/01/09,2.7786279411875E+14
2021/01/10,2.7873132294762E+14
2021/01/11,2.7967544084887E+14
2021/01/12,2.806578897658E+14
2021/01/13,2.8164954004806E+14
2021/01/14,2.826692225768E+14
2021/01/15,2.8362593334724E+14
2021/01/16,2.8469482956839E+14
2021/01/17,2.8554512301589E+14
2021/01/18,2.8648761680729E+14
2021/01/19,2.8746100040478E+14
2021/01/20,2.8857609418402E+14
2021/01/21,2.8956648782158E+14
2021/01/22,2.9061207035878E+14
2021/01/23,291758582772189
2021/01/24,2.9291269191455E+14
2021/01/25,2.9415097281133E+14
2021/01/26,2.9539053269960E+14
2021/01/27,2.9672524527547E+14
2021/01/28,2.9798105588522E+14
2021/01/29,2.9905075234755E+14
2021/01/30,3.000549260884E+14
2021/01/31,3.0127639044873E+14
2021/02/01,3.0264288349987E+14
2021/02/02,3.0398134110440E+14
2021/02/03,3.0520870042973E+14
2021/02/04,3.0659551186134E+14
2021/02/05,3.0794322986797E+14
2021/02/06,3.0928867713862E+14
2021/02/07,3.1091584932969E+14
2021/02/08,3.124464259534E+14
2021/02/09,3.1389121988708E+14
2021/02/10,3.1534170172842E+14
2021/02/11,3.168788129136E+14
2021/02/12,3.1858586012643E+14
2021/02/13,320119428948003
2021/02/14,3.2183017145674E+14
2021/02/15,3.2348503653279E+14
2021/02/16,3.2510421521054E+14
2021/02/17,3.2682449943052E+14
2021/02/18,3.2833782686022E+14
2021/02/19,3.3011220385158E+14
2021/02/20,3.3170693692272E+14
2021/02/21,3.3308196683709E+14
2021/02/22,3.3479531497478E+14
2021/02/23,3.3640658577454E+14
2021/02/24,3.3815800877993E+14
2021/02/25,3.3981541350595E+14
2021/02/26,3.41486095566E+14
2021/02/27,3.4318969492632E+14
2021/02/28,3.4483718941361E+14
2021/03/01,3.4648882058469E+14
2021/03/02,3.4818271951127E+14
2021/03/03,3.4951244806408E+14
2021/03/04,3.5090850222183E+14
2021/03/05,3.5253404263013E+14
2021/03/06,3.544037663615E+14
2021/03/07,3.5611672983855E+14
2021/03/08,3.5782875073641E+14
2021/03/09,3.5940259296065E+14
2021/03/10,3.6099943414003E+14
2021/03/11,3.6249738718597E+14
2021/03/12,3.6389748980394E+14
2021/03/13,3.6549367233285E+14
2021/03/14,3.6727574932534E+14
2021/03/15,3.6887269158245E+14
2021/03/16,3.7060364252581E+14
2021/03/17,372380166113232
2021/03/18,3.7398636787358E+14
2021/03/19,3.7570927968646E+14
2021/03/20,3.7764423870536E+14
2021/03/21,3.7938963630363E+14
2021/03/22,3.8102158531454E+14
2021/03/23,3.8273113940004E+14
2021/03/24,3.8435642506035E+14
2021/03/25,3.8617016240297E+14
2021/03/26,388190160332236
2021/03/27,3.9006259903448E+14
2021/03/28,3.9198119312697E+14
2021/03/29,3.9407500805766E+14
2021/03/30,3.9610304536253E+14
2021/03/31,3.9799727571348E+14
2021/04/01,3.9998071964161E+14
2021/04/02,4.0197890893448E+14
2021/04/03,4.0400122546195E+14
2021/04/04,406211809648564
2021/04/05,408591414803313
2021/04/06,4.1077352903798E+14
2021/04/07,4.1315604382085E+14
2021/04/08,4.1550583071677E+14
2021/04/09,4.1763223454028E+14
2021/04/10,4.1984095164532E+14
2021/04/11,4.2182775754288E+14
2021/04/12,4.2442410884222E+14
2021/04/13,4.2688594215497E+14
2021/04/14,429259045836378
2021/04/15,431576516624578
2021/04/16,4.3339115144723E+14
2021/04/17,4.353431773688E+14
2021/04/18,4.3744648630196E+14
2021/04/19,4.390514712852E+14
2021/04/20,4.4106928396889E+14
2021/04/21,4.4327310674116E+14
2021/04/22,4.4537593725194E+14
2021/04/23,4.474360451297E+14
2021/04/24,4.4950275897829E+14
2021/04/25,4.5189313145512E+14
2021/04/26,4.5432362692449E+14
2021/04/27,4.5658349649588E+14
2021/04/28,4.5918810310014E+14
2021/04/29,4.615852051674E+14
2021/04/30,4.6388246073706E+14
2021/05/01,4.66262332795E+14
2021/05/02,4.6858720252284E+14
2021/05/03,4.7088222445828E+14
2021/05/04,4.7345417003281E+14
2021/05/05,4.7586897381436E+14
2021/05/06,4.7851160715042E+14
2021/05/07,480746309846274
2021/05/08,4.8320141803071E+14
2021/05/09,4.8579161967404E+14
2021/05/10,4.8837222894087E+14
2021/05/11,4.9091427907748E+14
2021/05/12,4.9341006017814E+14
2021/05/13,4.9616062078246E+14
2021/05/14,4.9886836340254E+14
2021/05/15,5.0136954039059E+14
2021/05/16,5.0419016777817E+14
2021/05/17,5.0659853202435E+14
2021/05/18,5.0927804897365E+14
2021/05/19,5.1199276252434E+14
2021/05/20,5.1488996626228E+14
2021/05/21,5.1723072469274E+14
2021/05/22,5.1952811208417E+14
2021/05/23,5.2160262079626E+14
2021/05/24,5.235162576063E+14
2021/05/25,5.2530711950827E+14
2021/05/26,5.2709115390043E+14
2021/05/27,5.2869750962402E+14
2021/05/28,5.3025211730607E+14
2021/05/29,5.317200630203E+14
2021/05/30,5.3332339030211E+14
2021/05/31,534723403819356
2021/06/01,535825834879771
2021/06/02,5.3719597790921E+14
2021/06/03,5.3853967644852E+14
2021/06/04,5.4018126544437E+14
2021/06/05,541722552966510
2021/06/06,5.4339896953823E+14
2021/06/07,5.4498201733068E+14
2021/06/08,5.4660556111694E+14
2021/06/09,5.4794154780571E+14
2021/06/10,5.4888521279985E+14
2021/06/11,5.4991709380678E+14
2021/06/12,5.5067007844182E+14
2021/06/13,5.5126381243321E+14
2021/06/14,5.5181922137436E+14
2021/06/15,5.5276385688817E+14
2021/06/16,5.5326198071867E+14
2021/06/17,5.5374585665051E+14
2021/06/18,5.5432959419830E+14
2021/06/19,5.544997340183E+14
2021/06/20,5.5437364650674E+14
2021/06/21,5.5372470802326E+14
2021/06/22,5.5287796397404E+14
2021/06/23,5.5164864534166E+14
2021/06/24,5.5038014548384E+14
2021/06/25,5.4885753375948E+14
2021/06/26,5.4728961592786E+14
2021/06/27,5.4579041669376E+14
2021/06/28,5.4454752457325E+14
2021/06/29,5.4339609287721E+14
2021/06/30,5.4239068401849E+14
2021/07/01,541188820463800
2021/07/02,5.4019203868838E+14
2021/07/03,5.3917788616286E+14
2021/07/04,5.3830723378977E+14
2021/07/05,5.3759227547638E+14
2021/07/06,5.370636066487E+14
2021/07/07,5.3642394018745E+14
2021/07/08,5.3586628955191E+14
2021/07/09,5.3523779338853E+14
2021/07/10,5.3508644383765E+14
2021/07/11,534778621972472
2021/07/12,5.3457775916723E+14
2021/07/13,5.3394779293777E+14
2021/07/14,5.3336460577273E+14
2021/07/15,5.3297181471576E+14
2021/07/16,5.3255747991659E+14
2021/07/17,5.3227191768046E+14
2021/07/18,5.3189296301854E+14
2021/07/19,5.3168980403013E+14
2021/07/20,5.3137223088900E+14
2021/07/21,5.3127882227969E+14
2021/07/22,5.3117799278106E+14
2021/07/23,5.3115902200032E+14
2021/07/24,531340845691806
2021/07/25,5.3167390212309E+14
2021/07/26,5.320645914883E+14
2021/07/27,5.3236039675044E+14
2021/07/28,5.3281242412379E+14
2021/07/29,5.3329908503679E+14
2021/07/30,5.3334874102641E+14
2021/07/31,533822272266418
2021/08/01,5.3441677027647E+14
2021/08/02,5.3526047183463E+14
2021/08/03,5.3631194462624E+14
2021/08/04,5.3747458290429E+14
2021/08/05,5.3854505033433E+14
2021/08/06,5.3952217971442E+14
2021/08/07,5.4070186756997E+14
2021/08/08,5.4180796080028E+14
2021/08/09,5.432488402677E+14
2021/08/10,5.4492044024539E+14
2021/08/11,5.460701830327E+14
2021/08/12,5.4751007760246E+14
2021/08/13,5.4885388446995E+14
2021/08/14,5.5017384022833E+14
2021/08/15,5.5125656787302E+14
2021/08/16,5.5234326043443E+14
2021/08/17,5.5366680887405E+14
2021/08/18,555000095783441
2021/08/19,5.5684934320102E+14
2021/08/20,5.5824164763048E+14
2021/08/21,5.5991406478841E+14
2021/08/22,5.6162167843975E+14
2021/08/23,5.6295192804762E+14
2021/08/24,5.6466928025896E+14
2021/08/25,566472295949718
2021/08/26,5.6832583209354E+14
2021/08/27,5.70100960031E+14
2021/08/28,571660182472494
2021/08/29,5.7325791666286E+14
2021/08/30,5.7503027560129E+14
2021/08/31,5.7696573307028E+14
2021/09/01,5.7861688834053E+14
2021/09/02,5.807381419612E+14
2021/09/03,582845890379219
2021/09/04,5.8467060352244E+14
2021/09/05,5.8697370513139E+14
2021/09/06,5.891682609486E+14
2021/09/07,5.9127106382815E+14
2021/09/08,593553771169858
2021/09/09,5.9567184288173E+14
2021/09/10,5.9782145095938E+14
2021/09/11,5.9997651639839E+14
2021/09/12,6.0251133832332E+14
2021/09/13,6.0455467584116E+14
2021/09/14,6.0651810984711E+14
2021/09/15,6.0861563764459E+14
2021/09/16,6.1070313352072E+14
2021/09/17,6.1270501106434E+14
2021/09/18,6.148369493107E+14
2021/09/19,616994088430754
2021/09/20,6.1900040476154E+14
2021/09/21,6.2143625163485E+14
2021/09/22,623451629418906
2021/09/23,6.2505094261105E+14
2021/09/24,6.2690039257113E+14
2021/09/25,6.2931236759325E+14
2021/09/26,631272519671008
2021/09/27,6.3320553954202E+14
2021/09/28,634745097198528
2021/09/29,6.364934674091E+14
2021/09/30,6.3801160146922E+14
2021/10/01,6.4001008616167E+14
2021/10/02,6.419593874744E+14
2021/10/03,6.4371137235292E+14
2021/10/04,6.453543016643E+14
2021/10/05,6.475500667894E+14
2021/10/06,649673436447570
2021/10/07,6.5150264349012E+14
2021/10/08,6.5377759923861E+14
2021/10/09,655546888935075
2021/10/10,6.5729041662036E+14
2021/10/11,6.5940762870094E+14
2021/10/12,6.6143291912686E+14
2021/10/13,6.6349033733694E+14
2021/10/14,6.6539793410865E+14
2021/10/15,6.6682285955360E+14
2021/10/16,6.6866018646228E+14
2021/10/17,6.7045058687103E+14
2021/10/18,672064245239148
2021/10/19,6.7373100170354E+14
2021/10/20,6.7550813830842E+14
2021/10/21,6.77470472459E+14
2021/10/22,6.796250729953E+14
2021/10/23,681435168672839
2021/10/24,683405815067226
2021/10/25,685772963296789
2021/10/26,6.8820148730421E+14
2021/10/27,690502421975914
2021/10/28,6.9251659256508E+14
2021/10/29,6.9453336468557E+14
2021/10/30,6.9681809857835E+14
2021/10/31,6.9861224391059E+14
2021/11/01,7.0112037359025E+14
2021/11/02,7.0358859046395E+14
2021/11/03,706173526704982
2021/11/04,707946419266083
2021/11/05,7.1017543440541E+14
2021/11/06,7.1222295343784E+14
2021/11/07,7.1481217221667E+14
2021/11/08,7.173070200545E+14
2021/11/09,7.2009022226606E+14
2021/11/10,7.2245341924354E+14
2021/11/11,7.253152961851E+14
2021/11/12,7.2809195554737E+14
2021/11/13,7.3096152096248E+14
2021/11/14,7.3349705993777E+14
2021/11/15,7.3629392427321E+14
2021/11/16,738580931681691
2021/11/17,7.4161304283855E+14
2021/11/18,7.449218550514E+14
2021/11/19,7.4714836550133E+14
2021/11/20,7.4921442244105E+14
2021/11/21,7.5116332566022E+14
2021/11/22,7.5364057926664E+14
2021/11/23,7.5603814322272E+14
2021/11/24,7.5840972436862E+14
2021/11/25,7.601108734172E+14
2021/11/26,7.6122467136716E+14
2021/11/27,7.6309014299348E+14
2021/11/28,7.6507891757639E+14
2021/11/29,7.6709794432157E+14
2021/11/30,769050202356639
2021/12/01,7.7119912136441E+14
2021/12/02,7.7371278401764E+14
2021/12/03,7.7606465660193E+14
2021/12/04,7.7815588440488E+14
2021/12/05,7.8078459762257E+14
2021/12/06,7.8346422415157E+14
2021/12/07,7.8624083473768E+14
2021/12/08,788827964048540
2021/12/09,7.913647644872E+14
2021/12/10,7.9353561825062E+14
2021/12/11,7.9558446361702E+14
2021/12/12,7.9777220812099E+14
2021/12/13,8.0052460308759E+14
2021/12/14,8.0342737417861E+14
2021/12/15,8.0608260478695E+14
2021/12/16,8.0818709518212E+14
2021/12/17,8.1025699319736E+14
2021/12/18,8.1282834134859E+14
2021/12/19,8.1514954589638E+14
2021/12/20,8.1809266598234E+14
2021/12/21,8.2092991795478E+14
2021/12/22,8.2333626039763E+14
2021/12/23,8.2561461606878E+14
2021/12/24,8.2794784556943E+14
2021/12/25,8.30133594824E+14
2021/12/26,8.322242832421E+14
2021/12/27,8.3444998001913E+14
2021/12/28,8.3653878725509E+14
2021/12/29,8.389519327253E+14
2021/12/30,8.4144930778268E+14
2021/12/31,8.4330207984128E+14
2022/01/01,8.4523553760131E+14
2022/01/02,8.4761952454018E+14
2022/01/03,8.5024371240577E+14
2022/01/04,8.53098255253E+14
2022/01/05,8.5560592288757E+14
2022/01/06,8.5769099005085E+14
2022/01/07,8.5922951340654E+14
2022/01/08,860973914703858
2022/01/09,8.6369338392203E+14
2022/01/10,8.6557416279967E+14
2022/01/11,8.6763090831762E+14
2022/01/12,8.7002394724848E+14
2022/01/13,8.7224771531412E+14
2022/01/14,8.7442515132556E+14
2022/01/15,8.7598496738965E+14
2022/01/16,8.7774001451811E+14
2022/01/17,8.7965234729172E+14
2022/01/18,8.821078478003E+14
2022/01/19,8.8410599347507E+14
2022/01/20,8.8614392752636E+14
2022/01/21,8.8819304695687E+14
2022/01/22,8.9088510006203E+14
2022/01/23,8.9309484603524E+14
2022/01/24,8.9513316309332E+14
2022/01/25,8.9672343931227E+14
2022/01/26,8.9888555491511E+14
2022/01/27,9.0096188471686E+14
2022/01/28,9.0272440527052E+14
2022/01/29,9.0462979177158E+14
2022/01/30,9.0668776811473E+14
2022/01/31,9.0843800201124E+14
2022/02/01,9.1063080446025E+14
2022/02/02,912907849553105
2022/02/03,9.1415490082006E+14
2022/02/04,9.1618043218897E+14
2022/02/05,9.179944424204E+14
2022/02/06,9.2029126837168E+14
2022/02/07,9.2192468397526E+14
2022/02/08,9.2376362437954E+14
2022/02/09,9.2590542785534E+14
2022/02/10,9.2787142965758E+14
2022/02/11,9.2938134557493E+14
2022/02/12,9.3099520652463E+14
2022/02/13,9.3309472167922E+14
2022/02/14,9.3507125421842E+14
2022/02/15,9.3711645471311E+14
2022/02/16,9.3839829699444E+14
2022/02/17,9.3989588821883E+14
2022/02/18,9.4139733286482E+14
2022/02/19,9.4256836093902E+14
2022/02/20,9.4404983324514E+14
2022/02/21,9.4560228231984E+14
2022/02/22,9.46711449671E+14
2022/02/23,9.479926271554E+14
2022/02/24,9.4927122741345E+14
2022/02/25,9.5043908082474E+14
2022/02/26,9.5155152716702E+14
2022/02/27,953189002410301
2022/02/28,954193253591865
2022/03/01,9.5547403051669E+14
2022/03/02,9.5665178603592E+14
2022/03/03,9.5749905072546E+14
2022/03/04,9.5879884161587E+14
2022/03/05,9.5932630219017E+14
2022/03/06,9.6005437322838E+14
2022/03/07,9.6029790582292E+14
2022/03/08,961013522978310
2022/03/09,9.6166319519754E+14
2022/03/10,962880929749847
2022/03/11,9.6348214877062E+14
2022/03/12,9.6516455701265E+14
2022/03/13,9.657685698064E+14
2022/03/14,9.667345741356E+14
2022/03/15,9.6729282868385E+14
2022/03/16,9.6799823201785E+14
2022/03/17,9.687836820567E+14
2022/03/18,9.6968064440667E+14
2022/03/19,9.7093238604391E+14
2022/03/20,971604920700345
2022/03/21,9.7268966604507E+14
2022/03/22,9.7343445814953E+14
2022/03/23,9.7447668501649E+14
2022/03/24,975272931784263
2022/03/25,9.7670354540986E+14
2022/03/26,9.7742082787662E+14
2022/03/27,9.7801844166033E+14
2022/03/28,979249589501004
2022/03/29,9.8035347364237E+14
2022/03/30,9.8162430603713E+14
2022/03/31,9.8239401714290E+14
2022/04/01,9.8363776235743E+14
2022/04/02,9.8436604148257E+14
2022/04/03,9.8534881580934E+14
2022/04/04,9.8595852828745E+14
2022/04/05,9.8699791064893E+14
2022/04/06,9.8797367241695E+14
2022/04/07,9.8911875594957E+14
2022/04/08,9.9018942038648E+14
2022/04/09,9.9098605077082E+14
2022/04/10,9.9184693200184E+14
2022/04/11,993354656071195
2022/04/12,9.9404810456988E+14
2022/04/13,9.9485989737311E+14
2022/04/14,9.9583017606014E+14
2022/04/15,9.9661480463838E+14
2022/04/16,9.971659102819E+14
2022/04/17,9.9853251826697E+14
2022/04/18,9.9995996010112E+14
2022/04/19,1.0012102287743E+15
2022/04/20,1.0020619147767E+15
2022/04/21,1.0027986590875E+15
2022/04/22,1.0037794485213E+15
2022/04/23,1.0050389137587E+15
2022/04/24,1.0062372842468E+15
2022/04/25,1.0073561939548E+15
2022/04/26,1.007847596361E+15
2022/04/27,1.0083795464982E+15
2022/04/28,1.0090700704888E+15
2022/04/29,1.0097587608195E+15
2022/04/30,1010958059777925
2022/05/01,1.0125223849757E+15
2022/05/02,1013745894039627
2022/05/03,1.0153007024918E+15
2022/05/04,1016388272033213
2022/05/05,1017436150196846
2022/05/06,1.0183865719798E+15
2022/05/07,1.0193184419195E+15
2022/05/08,1.0207641072627E+15
2022/05/09,1.0224825268229E+15
2022/05/10,1.0236874093492E+15
2022/05/11,1025714632073767
2022/05/12,1.0269417576441E+15
2022/05/13,1.029131282702E+15
2022/05/14,1.0300873218476E+15
2022/05/15,1.0316921450019E+15
2022/05/16,1.0331576679524E+15
2022/05/17,1.0344921134599E+15
2022/05/18,1.0362156272772E+15
2022/05/19,1.037373976516E+15
2022/05/20,1.0386656534234E+15
2022/05/21,1.0399624298318E+15
2022/05/22,1.0405913136208E+15
2022/05/23,1.0416591264915E+15
2022/05/24,1.0425344986615E+15
2022/05/25,1.0435586867013E+15
2022/05/26,1.0440158643722E+15
2022/05/27,1.0453299743838E+15
2022/05/28,1.045906300223E+15
2022/05/29,1.0468461354342E+15
2022/05/30,1.0475018683224E+15
2022/05/31,1.0483159370033E+15
2022/06/01,1.0486477040307E+15
2022/06/02,1049227657568965
2022/06/03,1.0499271188496E+15
2022/06/04,1.0505991829486E+15
2022/06/05,1050980658068410
2022/06/06,1.05072033394E+15
2022/06/07,1.051133062589E+15
2022/06/08,1.0517243932864E+15
2022/06/09,1.0517218321449E+15
2022/06/10,1.0518839928412E+15
2022/06/11,1.0521192869771E+15
2022/06/12,1.0523135938389E+15
2022/06/13,1.0520997679386E+15
2022/06/14,1.0511095544959E+15
2022/06/15,1.0491420262729E+15
2022/06/16,1.0475493245798E+15
2022/06/17,1046291947071860
2022/06/18,1.0451414840081E+15
2022/06/19,1.0430216548045E+15
2022/06/20,1.0410094023934E+15
2022/06/21,1.0390444380556E+15
2022/06/22,1.0370047376989E+15
2022/06/23,1.0345469893512E+15
2022/06/24,1.0322211787941E+15
2022/06/25,1.0304380996679E+15
2022/06/26,1.0277827385328E+15
2022/06/27,1.0259403370228E+15
2022/06/28,1.0234482049672E+15
2022/06/29,1.0210475579111E+15
2022/06/30,1018546115344725
2022/07/01,1.0162391510265E+15
2022/07/02,1.0139224715038E+15
2022/07/03,1.0120603269677E+15
2022/07/04,1.009948905607E+15
2022/07/05,1.0081009556546E+15
2022/07/06,1006072685677406
2022/07/07,1.0037894401944E+15
2022/07/08,1.002244540859E+15
2022/07/09,1.0001377988426E+15
2022/07/10,9.9858947477646E+14
2022/07/11,996477112687479
2022/07/12,9.9507509713244E+14
2022/07/13,9.9267309068254E+14
2022/07/14,9.907212731097E+14
2022/07/15,9.8905281147554E+14
2022/07/16,9.8765280375963E+14
2022/07/17,9.8599987838862E+14
2022/07/18,9.8471133345912E+14
2022/07/19,9.8376737392079E+14
2022/07/20,9.8256681956923E+14
2022/07/21,9.8125374667493E+14
2022/07/22,9.7991025442363E+14
2022/07/23,9.794593585986E+14
2022/07/24,9.7866337456231E+14
2022/07/25,9.7731690699267E+14
2022/07/26,9.7622575817867E+14
2022/07/27,9.7519554789053E+14
2022/07/28,9.7448953438115E+14
2022/07/29,9.7328925131352E+14
2022/07/30,972379240139875
2022/07/31,9.7128794896606E+14
2022/08/01,9.7029998350376E+14
2022/08/02,9.6987977555149E+14
2022/08/03,9.6879435174917E+14
2022/08/04,9.6792489034703E+14
2022/08/05,9.6765068971845E+14
2022/08/06,9.6679319452349E+14
2022/08/07,965983713310925
2022/08/08,9.6474948624934E+14
2022/08/09,9.6378471388201E+14
2022/08/10,9.6295066651427E+14
2022/08/11,9.6225326783378E+14
2022/08/12,9.6127296898495E+14
2022/08/13,9.609881211836E+14
2022/08/14,9.6071833596489E+14
2022/08/15,959889762403628
2022/08/16,9.5969965670418E+14
2022/08/17,9.5916494203499E+14
2022/08/18,9.582559369914E+14
2022/08/19,9.5696273504794E+14
2022/08/20,9.5570432937280E+14
2022/08/21,9.5492381167283E+14
2022/08/22,9.5374773339381E+14
2022/08/23,9.531410123555E+14
2022/08/24,9.5246259486913E+14
2022/08/25,9.5141613792814E+14
2022/08/26,9.5080515011905E+14
2022/08/27,9.505588234225E+14
2022/08/28,9.4996824305268E+14
2022/08/29,9.5028933326059E+14
2022/08/30,950008767098661
2022/08/31,9.4980780756885E+14
2022/09/01,9.4937891164443E+14
2022/09/02,9.4978472481541E+14
2022/09/03,9.4947561499698E+14
2022/09/04,9.4971701106313E+14
2022/09/05,9.4881143957278E+14
2022/09/06,9.4815064732438E+14
2022/09/07,9.4768510155707E+14
2022/09/08,9.4766525842893E+14
2022/09/09,9.4682820236895E+14
2022/09/10,9.4618260843918E+14
2022/09/11,9.4513462847585E+14
2022/09/12,9.4434182854571E+14
2022/09/13,9.4369547385835E+14
2022/09/14,9.4210335237598E+14
2022/09/15,9.2627653124954E+14
2022/09/16,905918805288013
2022/09/17,8.8600850187509E+14
2022/09/18,8.6653578754816E+14
2022/09/19,8.4749104496469E+14
2022/09/20,8.2886486815228E+14
2022/09/21,8.1064805786322E+14
2022/09/22,7.9283161703106E+14
2022/09/23,7.7540674632708E+14
2022/09/24,7.583648398144E+14
2022/09/25,741697480697596
2022/09/26,7.2539643716578E+14
2022/09/27,7.0945365832697E+14
2022/09/28,6.9386127023187E+14
2022/09/29,6.7861157198502E+14
2022/09/30,663697031941393
2022/10/01,6.4911028398664E+14
2022/10/02,6.3484412389902E+14
2022/10/03,620891505791348
2022/10/04,6.072455386311E+14
2022/10/05,5.9389948283701E+14
2022/10/06,5.8084674695048E+14
2022/10/07,5.6808088438014E+14
2022/10/08,5.5559559021794E+14
2022/10/09,5.4338469812524E+14
2022/10/10,5.3144217728732E+14
2022/10/11,5.1976212943485E+14
2022/10/12,5.0833878593079E+14
2022/10/13,4.9716650492132E+14
2022/10/14,4.8623976854942E+14
2022/10/15,4.7555318022966E+14
2022/10/16,4.6510146198285E+14
2022/10/17,4.5487945182938E+14
2022/10/18,4.4488210123972E+14
2022/10/19,4.3510447264105E+14
2022/10/20,4.2554173697861E+14
2022/10/21,4.1618917133073E+14
2022/10/22,4.0704215657621E+14
2022/10/23,3.9809617511299E+14
2022/10/24,3.8934680862699E+14
2022/10/25,3.8078973590992E+14
2022/10/26,3.7242073072508E+14
2022/10/27,364235659720136
2022/10/28,3.5623048038563E+14
2022/10/29,3.4840123905847E+14
2022/10/30,3.4074406896927E+14
2022/10/31,3.3325518833259E+14
2022/11/01,3.2593089847912E+14
2022/11/02,3.1876758202903E+14
2022/11/03,3.1176170110532E+14
2022/11/04,3.0490979558652E+14
2022/11/05,2.982084813978E+14
2022/11/06,2.9165444883961E+14
2022/11/07,2.8524446095303E+14
2022/11/08,2.7897535192109E+14
2022/11/09,2.7284402550524E+14
2022/11/10,2.6684745351612E+14
2022/11/11,2.6098267431796E+14
2022/11/12,2.5524679136592E+14
2022/11/13,2.4963697177546E+14
2022/11/14,2.4415044492325E+14
2022/11/15,2.3878450107878E+14
2022/11/16,2.3353649006606E+14
2022/11/17,2.2840381995472E+14
2022/11/18,2.2338395577989E+14
2022/11/19,2.1847441829022E+14
2022/11/20,2.1367278272340E+14
2022/11/21,2.0897667760860E+14
2022/11/22,2.0438378359523E+14
2022/11/23,1.9989183230742E+14
2022/11/24,1.9549860522374E+14
2022/11/25,1.9120193258146E+14
2022/11/26,1.8699969230495E+14
2022/11/27,1.8288980895758E+14
2022/11/28,1.7887025271676E+14
2022/11/29,1.7493903837134E+14
