Date,difficulty3ema
2021/01/18,4155260455948417
2021/01/19,4171985535483599
2021/01/20,4221766350832299
2021/01/21,4239373752852362
2021/01/22,4264445898239443
2021/01/23,4304786119516413
2021/01/24,4341545878750494
2021/01/25,4385769173671158
2021/01/26,4411955397264208
2021/01/27,4.4916510236307E+15
2021/01/28,4486001282972358
2021/01/29,4.4627419025122E+15
2021/01/30,4456106917476138
2021/01/31,4453004829032859
2021/02/01,4534164190003919
2021/02/02,4571482436045572
2021/02/03,4566362204760344
2021/02/04,4605416228938576
2021/02/05,4654294294925094
2021/02/06,4672454517044922
2021/02/07,4748177077907117
2021/02/08,4801741767019199
2021/02/09,4806333398408618
2021/02/10,4807109670737562
2021/02/11,4850159434937811
2021/02/12,4924980133175668
2021/02/13,4957310543255942
2021/02/14,4988774844041270
2021/02/15,5022503869190564
2021/02/16,5046684834719284
2021/02/17,5070998823488219
2021/02/18,5065147205366020
2021/02/19,5100444030677528
2021/02/20,5114876797489725
2021/02/21,5065251088561956
2021/02/22,5151025335104818
2021/02/23,5162633022641558
2021/02/24,5237955200089156
2021/02/25,5244802452401580
2021/02/26,5251709523764611
2021/02/27,5291721292914642
2021/02/28,5316079487025077
2021/03/01,5339506023807602
2021/03/02,5337207695428031
2021/03/03,5297330556005078
2021/03/04,5255871080416215
2021/03/05,5321351921646726
2021/03/06,5419382463741041
2021/03/07,5468530016514689
2021/03/08,5488776256556624
2021/03/09,5485136466502251
2021/03/10,5475348992089320
2021/03/11,5498328842337006
2021/03/12,5459780789258167
2021/03/13,5492818423195052
2021/03/14,5556050321133571
2021/03/15,5590841712616420
2021/03/16,5630914399244172
2021/03/17,5680868502402587
2021/03/18,5670965717966302
2021/03/19,5711145793957583
2021/03/20,5789446214239258
2021/03/21,5835671753834079
2021/03/22,5805700563127022
2021/03/23,5813415216854366
2021/03/24,5809448292403193
2021/03/25,5868863231039400
2021/03/26,5959162093556543
2021/03/27,5996743476795406
2021/03/28,6037212986758620
2021/03/29,6105820753285059
2021/03/30,6132898372994922
2021/03/31,6152972447310688
2021/04/01,6182050108329904
2021/04/02,6235475163219075
2021/04/03,6245087841270182
2021/04/04,6304296819513208
2021/04/05,6422640202278610
2021/04/06,6445188606262637
2021/04/07,6519080344897830
2021/04/08,6574349124856682
2021/04/09,6577494983638468
2021/04/10,6559267039823428
2021/04/11,6510823758409077
2021/04/12,6678724164405972
2021/04/13,6760410205534693
2021/04/14,6802320888357685
2021/04/15,6814199774901696
2021/04/16,6707249950218601
2021/04/17,6692401914700758
2021/04/18,6718915847170922
2021/04/19,6656699545088678
2021/04/20,6660605531234270
2021/04/21,6758917225200642
2021/04/22,6838469966730080
2021/04/23,6865070939086266
2021/04/24,6868991142445789
2021/04/25,6980018793403430
2021/04/26,7075753531959426
2021/04/27,7091024790509734
2021/04/28,7192892130734304
2021/04/29,7223662205759185
2021/04/30,7244393534383770
2021/05/01,7253543989494366
2021/05/02,7288428790734920
2021/05/03,7280963057767234
2021/05/04,7381238940113004
2021/05/05,7387435983742883
2021/05/06,7501433018495048
2021/05/07,7462508873169096
2021/05/08,7512408598622780
2021/05/09,7599168021168352
2021/05/10,7615110110148256
2021/05/11,7665389585610270
2021/05/12,7700536510567774
2021/05/13,7742634230395600
2021/05/14,7814416325494972
2021/05/15,7797253221689724
2021/05/16,7921448109358656
2021/05/17,7887790738916541
2021/05/18,7945115891144920
2021/05/19,8013628608945158
2021/05/20,8090269555771926
2021/05/21,8036905914698580
2021/05/22,7974495484291462
2021/05/23,7908321128547217
2021/05/24,7828360245658087
2021/05/25,7822092547985570
2021/05/26,7803072457813408
2021/05/27,7757408343504773
2021/05/28,7697047100580968
2021/05/29,7639330431211583
2021/05/30,7684310052982642
2021/05/31,7673439482405782
2021/06/01,7572501772583103
2021/06/02,7574398391994022
2021/06/03,7632093939885709
2021/06/04,7687717086218044
2021/06/05,7773248606162711
2021/06/06,7797225799038952
2021/06/07,7843815157590539
2021/06/08,7869729415457618
2021/06/09,7826799636371872
2021/06/10,7713503509298416
2021/06/11,7665136233107936
2021/06/12,7581116383917653
2021/06/13,7488220633033302
2021/06/14,7411463094261068
2021/06/15,7471828794697296
2021/06/16,7447927925270720
2021/06/17,7383043391841782
2021/06/18,7444310768180248
2021/06/19,7310781388973466
2021/06/20,7161906340465643
2021/06/21,6997458728050490
2021/06/22,6781746303376254
2021/06/23,6575712124190410
2021/06/24,6473547579204980
2021/06/25,6375562175211468
2021/06/26,6248542714180722
2021/06/27,6189038986213588
2021/06/28,6202797469737638
2021/06/29,6269471129201794
2021/06/30,6313124725594820
2021/07/01,6323962026966252
2021/07/02,6337325024994133
2021/07/03,6355629937279092
2021/07/04,6370687488909108
2021/07/05,6424672084367482
2021/07/06,6489870023988856
2021/07/07,6507260510951254
2021/07/08,6517745389566471
2021/07/09,6531713375296639
2021/07/10,6641760753866686
2021/07/11,6679743668552356
2021/07/12,6750083875341114
2021/07/13,6673694859819184
2021/07/14,6599354502727110
2021/07/15,6599837319058670
2021/07/16,6632325363531597
2021/07/17,6698085267479624
2021/07/18,6673785504721234
2021/07/19,6708257281068974
2021/07/20,6717412383075518
2021/07/21,6732426503333666
2021/07/22,6758558150925146
2021/07/23,6823854887094052
2021/07/24,6862308404318946
2021/07/25,6959664462653778
2021/07/26,7054653967483208
2021/07/27,7104495229963850
2021/07/28,7174273572194018
2021/07/29,7202822586167068
2021/07/30,7116070777018648
2021/07/31,7188446880126165
2021/08/01,7270205021930984
2021/08/02,7337602938763360
2021/08/03,7465627196876354
2021/08/04,7572426957542390
2021/08/05,7595103484132633
2021/08/06,7528761371527758
2021/08/07,7520114559261864
2021/08/08,7520946532597276
2021/08/09,7614521485883230
2021/08/10,7738782651957912
2021/08/11,7726365633283960
2021/08/12,7738840572194117
2021/08/13,7746369889021797
2021/08/14,7739864751320724
2021/08/15,7738498193661660
2021/08/16,7686458569361639
2021/08/17,7717394374338372
2021/08/18,7815685995276054
2021/08/19,7908564338004556
2021/08/20,7908819683321696
2021/08/21,8017493196999814
2021/08/22,8051115056141772
2021/08/23,8016194602619826
2021/08/24,8070104217613166
2021/08/25,8147275702336444
2021/08/26,8210053042118988
2021/08/27,8249970094557544
2021/08/28,8226653314432700
2021/08/29,8214142780281509
2021/08/30,8277209434427461
2021/08/31,8358605603648740
2021/09/01,8335657763006182
2021/09/02,8429746020789004
2021/09/03,8520457945187390
2021/09/04,8528627414004454
2021/09/05,8616246568837550
2021/09/06,8679324977847072
2021/09/07,8713732429548744
2021/09/08,8768636533355833
2021/09/09,8771572109839863
2021/09/10,8807747962204708
2021/09/11,8868146348407746
2021/09/12,8962361008387179
2021/09/13,8944872614095302
2021/09/14,8910016729182572
2021/09/15,8918431710971440
2021/09/16,8922020150684066
2021/09/17,8927677341461428
2021/09/18,8995943057885431
2021/09/19,9028415097726188
2021/09/20,9033868891207224
2021/09/21,9138539261583984
2021/09/22,9128059244545082
2021/09/23,9039935568929722
2021/09/24,9052637019188472
2021/09/25,9140546507523110
2021/09/26,9197073308829464
2021/09/27,9182094801525644
2021/09/28,9129690791909216
2021/09/29,9114077138352256
2021/09/30,9111754925154056
2021/10/01,9168873274134760
2021/10/02,9264914368031062
2021/10/03,9277506256889120
2021/10/04,9265485431162164
2021/10/05,9403613498831584
2021/10/06,9437446883459100
2021/10/07,9469907426091158
2021/10/08,9548065521153612
2021/10/09,9508192438930888
2021/10/10,9469174496940958
2021/10/11,9556539728107208
2021/10/12,9613741779703696
2021/10/13,9680829221552930
2021/10/14,9660219425630840
2021/10/15,9531623772851192
2021/10/16,9528517552945164
2021/10/17,9543230144990504
2021/10/18,9578024779805568
2021/10/19,9565250562796880
2021/10/20,9635772455839264
2021/10/21,9682825785032678
2021/10/22,9773696517802918
2021/10/23,9792229871484456
2021/10/24,9853217343837826
2021/10/25,9969295155280336
2021/10/26,10075572956523898
2021/10/27,10142997749888656
2021/10/28,10073255537747864
2021/10/29,10069297700239248
2021/10/30,10154015328575294
2021/10/31,10103760875001368
2021/11/01,10213835372137380
2021/11/02,10335998580544408
2021/11/03,10412070967417974
2021/11/04,10337208038941230
2021/11/05,10328982543437444
2021/11/06,10352978208628900
2021/11/07,10445929851771244
2021/11/08,10561595546495320
2021/11/09,10722931316868416
2021/11/10,10660637000697662
2021/11/11,10817334080346408
2021/11/12,10874995726426316
2021/11/13,11035639538475264
2021/11/14,11012884524272372
2021/11/15,11095431387340284
2021/11/16,11031382879538024
2021/11/17,11127900830656548
2021/11/18,11332265497063970
2021/11/19,11221274547626792
2021/11/20,11093822053826220
2021/11/21,10983213973599632
2021/11/22,11049225095739332
2021/11/23,11111452287295976
2021/11/24,11183391726915044
2021/11/25,11003786559581554
2021/11/26,10811961570370600
2021/11/27,10819731442218084
2021/11/28,10961578335633364
2021/11/29,11077313687847250
2021/11/30,11097962082702928
2021/12/01,11243362113067036
2021/12/02,11434962538885858
2021/12/03,11458507739697100
2021/12/04,11502458606303588
2021/12/05,11595565346249928
2021/12/06,11695932353471528
2021/12/07,11811430152457950
2021/12/08,11851792464350160
2021/12/09,11820331004712862
2021/12/10,11576936294612026
2021/12/11,11388123185584962
2021/12/12,11319269681547968
2021/12/13,11503205112578758
2021/12/14,11688076486234208
2021/12/15,11701254033726636
2021/12/16,11638918004540400
2021/12/17,11521523112091464
2021/12/18,11588867347785006
2021/12/19,11630014351360376
2021/12/20,11708680713002224
2021/12/21,11864923302674760
2021/12/22,11834385103795920
2021/12/23,11803550332026172
2021/12/24,11801328925211092
2021/12/25,11766164149471686
2021/12/26,11718149269362728
2021/12/27,11741385498092052
2021/12/28,11767970166444516
2021/12/29,11849502476291064
2021/12/30,11957891337337862
2021/12/31,11898404805463636
2022/01/01,11783038623731888
2022/01/02,11861938780263680
2022/01/03,12018566939281148
2022/01/04,12175292786534718
2022/01/05,12230446826569672
2022/01/06,12202119847043608
2022/01/07,12036821701195418
2022/01/08,11890106583338536
2022/01/09,12157971542705404
2022/01/10,12125663869073032
2022/01/11,12083165444225306
2022/01/12,12215323824013276
2022/01/13,12253073191598738
2022/01/14,12314443589478210
2022/01/15,12124982135142550
2022/01/16,12096874451885512
2022/01/17,12164516682420320
2022/01/18,12344677303376470
2022/01/19,12329443813299686
2022/01/20,12334639390723056
2022/01/21,12418594313554008
2022/01/22,12500868369438544
2022/01/23,12570454506768040
2022/01/24,12509364302716534
2022/01/25,12373833237926020
2022/01/26,12514218879185134
2022/01/27,12539337914850850
2022/01/28,12502045513322656
2022/01/29,12535798731110558
2022/01/30,12538011907662824
2022/01/31,12547931756944584
2022/02/01,12649208419137136
2022/02/02,12759602875390974
2022/02/03,12555586351527044
2022/02/04,12555892153076528
2022/02/05,12655581610712980
2022/02/06,12751611736933244
2022/02/07,12678823738071992
2022/02/08,12747501705702532
2022/02/09,12809762336895220
2022/02/10,12841248000718260
2022/02/11,12675650307596204
2022/02/12,12715691810608344
2022/02/13,12882390932281104
2022/02/14,12935463143814212
2022/02/15,12925019730731430
2022/02/16,12835519295206322
2022/02/17,12789757920911354
2022/02/18,12786349294674260
2022/02/19,12745341647014276
2022/02/20,12697185907858088
2022/02/21,12810893543860280
2022/02/22,12736996042794444
2022/02/23,12715126472417912
2022/02/24,12681263076696964
2022/02/25,12736936884141440
2022/02/26,12685607027134700
2022/02/27,12831062318360404
2022/02/28,12771069479919300
2022/03/01,12786722269311244
2022/03/02,12845909135395488
2022/03/03,12731293033535956
2022/03/04,12731165679612990
2022/03/05,12650318605793080
2022/03/06,12632180265370452
2022/03/07,12429958686495580
2022/03/08,12511206148649884
2022/03/09,12459765287891804
2022/03/10,12635826671070940
2022/03/11,12688723289699748
2022/03/12,12827581819060182
2022/03/13,12799028221087996
2022/03/14,12744792164902946
2022/03/15,12678908002164652
2022/03/16,12722603938213400
2022/03/17,12721877660042024
2022/03/18,12745972935870084
2022/03/19,12880705735759780
2022/03/20,12820994962736832
2022/03/21,12935645508454960
2022/03/22,12867103928377876
2022/03/23,12890231047344430
2022/03/24,12860432589640112
2022/03/25,13002010705146044
2022/03/26,12938142543884736
2022/03/27,12890065752097864
2022/03/28,12975861604367432
2022/03/29,12982181998681496
2022/03/30,13097441879840234
2022/03/31,13028470249711608
2022/04/01,13086119357601556
2022/04/02,13091824155699302
2022/04/03,13086443727031236
2022/04/04,13083040003884036
2022/04/05,13091083568724840
2022/04/06,13101335747860428
2022/04/07,13172509466692216
2022/04/08,13218605370000044
2022/04/09,13173741940356988
2022/04/10,13150943329242456
2022/04/11,13285882189839444
2022/04/12,13146909404771226
2022/04/13,13212360870596804
2022/04/14,13216757523291456
2022/04/15,13169453016451796
2022/04/16,13128715935485930
2022/04/17,13292606873116286
2022/04/18,13442777320850044
2022/04/19,13484763591037912
2022/04/20,13355031609183232
2022/04/21,13423077171756296
2022/04/22,13420057687780844
2022/04/23,13536555839855588
2022/04/24,13571929517990348
2022/04/25,13577662516928596
2022/04/26,13446466219345810
2022/04/27,13325432865289524
2022/04/28,13337133376962846
2022/04/29,13327379984238370
2022/04/30,13475181661769224
2022/05/01,13650858964217188
2022/05/02,13710677452410102
2022/05/03,13863547056306946
2022/05/04,13897108961831872
2022/05/05,13876910006398498
2022/05/06,13842348054088980
2022/05/07,13805762285612446
2022/05/08,13894521915272652
2022/05/09,14163623724423584
2022/05/10,14082238723499596
2022/05/11,14213479742482264
2022/05/12,14206600621263566
2022/05/13,14333295628286164
2022/05/14,14203830205566920
2022/05/15,14284500117525780
2022/05/16,14257016950788896
2022/05/17,14217350725432496
2022/05/18,14333078307150860
2022/05/19,14447742239942964
2022/05/20,14540966665823396
2022/05/21,14621383110344294
2022/05/22,14480007305522260
2022/05/23,14443120831104900
2022/05/24,14526331071953182
2022/05/25,14446461051005472
2022/05/26,14345988131817584
2022/05/27,14459034762166512
2022/05/28,14376441333374124
2022/05/29,14452717833699718
2022/05/30,14466961574829164
2022/05/31,14457285701058104
2022/06/01,14324724945513204
2022/06/02,14324936281688436
2022/06/03,14384924834767272
2022/06/04,14737414086705952
2022/06/05,14784812519201708
2022/06/06,14757533689578518
2022/06/07,14751894181433336
2022/06/08,14926535870821572
2022/06/09,14935090457730184
2022/06/10,14861163162112754
2022/06/11,14823938325870918
2022/06/12,14876581941187724
2022/06/13,14742630870301272
2022/06/14,14504259274564972
2022/06/15,14083032764463724
2022/06/16,13919022751979036
2022/06/17,13891369230866792
2022/06/18,13924749341964206
2022/06/19,13762905352956228
2022/06/20,13534529734589244
2022/06/21,13974697220964046
2022/06/22,14237795910515226
2022/06/23,14303354597216720
2022/06/24,14285087124609312
2022/06/25,14473018429186970
2022/06/26,14287203439942430
2022/06/27,14358184641284312
2022/06/28,14288948840874066
2022/06/29,14194586370400692
2022/06/30,13716431752617344
2022/07/01,12650127796087912
2022/07/02,12098817704243076
2022/07/03,11884434142278308
2022/07/04,11766837734031914
2022/07/05,11742992288678724
2022/07/06,11648516003841108
2022/07/07,11611753527856756
2022/07/08,11676327709704400
2022/07/09,11675332014101204
2022/07/10,11731724758036424
2022/07/11,11599224436804560
2022/07/12,11679092841834296
2022/07/13,11538936413663936
2022/07/14,11475238848613680
2022/07/15,11571458797066840
2022/07/16,11674851024763598
2022/07/17,11673746181329348
2022/07/18,11694646153768424
2022/07/19,11803346101148956
2022/07/20,11809927580870950
2022/07/21,11744149075585360
2022/07/22,11723733689550544
2022/07/23,11941111847886008
2022/07/24,11991290999099876
2022/07/25,11888042517593014
2022/07/26,11860304646061360
2022/07/27,11834559835512192
2022/07/28,11917243619662496
2022/07/29,11823690830924470
2022/07/30,11847079506663228
2022/07/31,11827573130872752
2022/08/01,11798956261737460
2022/08/02,11957449206344096
2022/08/03,11899892073699576
2022/08/04,11887470528239280
2022/08/05,11945643313118500
2022/08/06,11946864852418136
2022/08/07,11905156877122284
2022/08/08,11780904334833974
2022/08/09,11833496072257058
2022/08/10,11888151777464124
2022/08/11,11980812361705892
2022/08/12,11938474969533954
2022/08/13,12066600170008892
2022/08/14,12186519204705600
2022/08/15,12101864137923608
2022/08/16,12163147866847852
2022/08/17,12209514132137488
2022/08/18,12037191303119464
2022/08/19,11891481192568780
2022/08/20,11741741244024556
2022/08/21,11792612207944944
2022/08/22,11795186375319584
2022/08/23,11865805240152520
2022/08/24,11988698039670280
2022/08/25,11988336024758156
2022/08/26,12045037629366780
2022/08/27,12178915009345080
2022/08/28,12181608409983852
2022/08/29,12356232550134564
2022/08/30,12407053181206852
2022/08/31,12344724746850384
2022/09/01,12308157683770456
2022/09/02,12462251388013048
2022/09/03,12412330739534084
2022/09/04,12482452157515752
2022/09/05,12304297225771088
2022/09/06,12182525306233104
2022/09/07,12225773922384388
2022/09/08,12333859025273860
2022/09/09,12344303256078836
2022/09/10,12393212755638584
2022/09/11,12288299618453132
2022/09/12,12289177424904774
2022/09/13,12327107546090244
2022/09/14,12197727782327972
2022/09/15,7453391926940168
2022/09/16,3726695963470084
2022/09/17,1863347981735042
2022/09/18,931673990867521
2022/09/19,4.6583699543376E+14
2022/09/20,2.3291849771688E+14
2022/09/21,1.1645924885844E+14
2022/09/22,58229624429220
2022/09/23,29114812214610
2022/09/24,14557406107305
2022/09/25,7278703053653
2022/09/26,3639351526826
2022/09/27,1819675763413
2022/09/28,909837881707
2022/09/29,454918940853
2022/09/30,227459470427
2022/10/01,113729735213
2022/10/02,56864867607
2022/10/03,28432433803
2022/10/04,14216216902
2022/10/05,7108108451
2022/10/06,3554054225
2022/10/07,1777027113
2022/10/08,888513556
2022/10/09,444256778
2022/10/10,222128389
2022/10/11,111064195
2022/10/12,55532097
2022/10/13,27766049
2022/10/14,13883024
2022/10/15,6941512
2022/10/16,3470756
2022/10/17,1735378
2022/10/18,867689
2022/10/19,433845
2022/10/20,216922
2022/10/21,108461
2022/10/22,54231
2022/10/23,27115
2022/10/24,13558
2022/10/25,6779
2022/10/26,3389
2022/10/27,1695
2022/10/28,847.353
2022/10/29,423.676
2022/10/30,211.838
2022/10/31,105.919
2022/11/01,52.96
2022/11/02,26.48
2022/11/03,13.24
2022/11/04,6.62
2022/11/05,3.31
2022/11/06,1.655
2022/11/07,0.827
2022/11/08,0.414
2022/11/09,0.207
2022/11/10,0.103
2022/11/11,0.052
2022/11/12,0.026
2022/11/13,0.013
2022/11/14,0.006
2022/11/15,0.003
2022/11/16,0.002
2022/11/17,0.001
2022/11/18,0
2022/11/19,0
2022/11/20,0
2022/11/21,0
2022/11/22,0
2022/11/23,0
2022/11/24,0
2022/11/25,0
2022/11/26,0
2022/11/27,0
2022/11/28,0
2022/11/29,0
