Date,difficulty7std
2021/06/10,1.9214106206953E+14
2021/06/11,2.2983794123274E+14
2021/06/12,2.9110184734102E+14
2021/06/13,3.5895868215871E+14
2021/06/14,373036369279978
2021/06/15,2.7662563875664E+14
2021/06/16,1.9618233732425E+14
2021/06/17,2.0139654046774E+14
2021/06/18,1.5763250979362E+14
2021/06/19,2.2422300012163E+14
2021/06/20,3.4185310484372E+14
2021/06/21,4.8685932845352E+14
2021/06/22,6.2533641781455E+14
2021/06/23,7.541114944461E+14
2021/06/24,7.9365591952522E+14
2021/06/25,6.5236129308584E+14
2021/06/26,5.876398635247E+14
2021/06/27,4.660048371908E+14
2021/06/28,2.9157428331251E+14
2021/06/29,1.9802716453157E+14
2021/06/30,1.9412467458266E+14
2021/07/01,1.8335830121608E+14
2021/07/02,1.9562473734332E+14
2021/07/03,1.686884574162E+14
2021/07/04,1.0372612568828E+14
2021/07/05,92274406686632
2021/07/06,1.502087850345E+14
2021/07/07,1.6460807685287E+14
2021/07/08,1.5678098339533E+14
2021/07/09,1.3991577698503E+14
2021/07/10,2.0429526954881E+14
2021/07/11,1.942755610946E+14
2021/07/12,2.3029578614556E+14
2021/07/13,2.2374365490811E+14
2021/07/14,2.2363601985697E+14
2021/07/15,2.0803154179635E+14
2021/07/16,1.8937896797206E+14
2021/07/17,1.9257596145314E+14
2021/07/18,1.8878050732215E+14
2021/07/19,1.5609396215574E+14
2021/07/20,1.5780248828074E+14
2021/07/21,1.1359324682945E+14
2021/07/22,93240154593472
2021/07/23,1.3321236462371E+14
2021/07/24,1.6699911919776E+14
2021/07/25,222989845360895
2021/07/26,2.9612686769164E+14
2021/07/27,3.0927841942636E+14
2021/07/28,3.1433263220338E+14
2021/07/29,2.7113654999408E+14
2021/07/30,2.2593727706697E+14
2021/07/31,1.6926628724452E+14
2021/08/01,1.9034382258903E+14
2021/08/02,2.2929560082451E+14
2021/08/03,3.2298803972826E+14
2021/08/04,4.1000292962502E+14
2021/08/05,4.2714501699761E+14
2021/08/06,2.8479602500324E+14
2021/08/07,2.2056977329252E+14
2021/08/08,1.751466645115E+14
2021/08/09,1.683715689081E+14
2021/08/10,2.5803810280003E+14
2021/08/11,2.6341871558564E+14
2021/08/12,2.7660148422261E+14
2021/08/13,2.3767225157426E+14
2021/08/14,1.8858219120484E+14
2021/08/15,96443322473471
2021/08/16,1.2497343557979E+14
2021/08/17,77883153841367
2021/08/18,1.5238666857484E+14
2021/08/19,2.3092219081581E+14
2021/08/20,2.4270426235725E+14
2021/08/21,3.155596825412E+14
2021/08/22,3.2723111033271E+14
2021/08/23,2.3246131057218E+14
2021/08/24,171830829398613
2021/08/25,1.976967193952E+14
2021/08/26,2.3582963876686E+14
2021/08/27,2.0530449891219E+14
2021/08/28,2.0565155298218E+14
2021/08/29,1.9435920728195E+14
2021/08/30,1.3104726024262E+14
2021/08/31,1.594021583412E+14
2021/09/01,1.5310830520893E+14
2021/09/02,219359085754161
2021/09/03,2.895854715268E+14
2021/09/04,2.6920079951484E+14
2021/09/05,2.6174227494936E+14
2021/09/06,2.7634237306802E+14
2021/09/07,2.8825084527253E+14
2021/09/08,2.1198136020494E+14
2021/09/09,1.8398249835173E+14
2021/09/10,1.876662019926E+14
2021/09/11,1.4087475418995E+14
2021/09/12,2.0987311809902E+14
2021/09/13,1.9757860650995E+14
2021/09/14,1.7025904267243E+14
2021/09/15,1.6240370253294E+14
2021/09/16,122776893569533
2021/09/17,1.0282527527352E+14
2021/09/18,1.3400180190038E+14
2021/09/19,1.3582751185651E+14
2021/09/20,1.4329652505361E+14
2021/09/21,2.1181207140505E+14
2021/09/22,2.0177608984404E+14
2021/09/23,1.9281775775253E+14
2021/09/24,1.6374471068421E+14
2021/09/25,1.9373830316337E+14
2021/09/26,2.1656995758037E+14
2021/09/27,2.0464840414852E+14
2021/09/28,1.9253630630348E+14
2021/09/29,1.9330861533038E+14
2021/09/30,1.3851512107317E+14
2021/10/01,1.3267673988504E+14
2021/10/02,1.8893218438252E+14
2021/10/03,1.980457367837E+14
2021/10/04,2.0155653704622E+14
2021/10/05,2.8276515234424E+14
2021/10/06,2.7485644905672E+14
2021/10/07,2.3617519238505E+14
2021/10/08,2.5438889463952E+14
2021/10/09,2.4749620430533E+14
2021/10/10,2.125734730607E+14
2021/10/11,1.5167507742652E+14
2021/10/12,1.8293149022509E+14
2021/10/13,2.1845230357884E+14
2021/10/14,2.1000473625989E+14
2021/10/15,2.5059776789375E+14
2021/10/16,2.4006645535498E+14
2021/10/17,2.0910842277393E+14
2021/10/18,2.0635596999036E+14
2021/10/19,1.9756762389127E+14
2021/10/20,1.7819275930989E+14
2021/10/21,2.069138594954E+14
2021/10/22,2.2738125720109E+14
2021/10/23,2.2579236612844E+14
2021/10/24,2.4311429112256E+14
2021/10/25,314555290983712
2021/10/26,3.2922359256071E+14
2021/10/27,3.4906495497042E+14
2021/10/28,2.8829316939398E+14
2021/10/29,2.6355926368557E+14
2021/10/30,2.1828458040496E+14
2021/10/31,1.6609178829662E+14
2021/11/01,2.1462784970018E+14
2021/11/02,3.0378848800498E+14
2021/11/03,3.6807252403098E+14
2021/11/04,3.1684977940542E+14
2021/11/05,2.6944360670664E+14
2021/11/06,2.6693137970551E+14
2021/11/07,1.8800087692308E+14
2021/11/08,2.5990348492779E+14
2021/11/09,4.0294669920432E+14
2021/11/10,4.0736457513419E+14
2021/11/11,4.4974804306078E+14
2021/11/12,4.1635347895511E+14
2021/11/13,4.3433125040414E+14
2021/11/14,3.7263198399161E+14
2021/11/15,3.7153424596881E+14
2021/11/16,3.6574696923268E+14
2021/11/17,2.3462925479576E+14
2021/11/18,3.8842014394053E+14
2021/11/19,3.5059295680296E+14
2021/11/20,3.7734624301269E+14
2021/11/21,4.1128228300048E+14
2021/11/22,4.0875897429994E+14
2021/11/23,3.9182137260972E+14
2021/11/24,3.9607750305909E+14
2021/11/25,2.9727811158374E+14
2021/11/26,4.1193460592354E+14
2021/11/27,4.2492686055918E+14
2021/11/28,4.2986574520141E+14
2021/11/29,4.461174951665E+14
2021/11/30,4.3537483003276E+14
2021/12/01,4.8832977488357E+14
2021/12/02,618599365991591
2021/12/03,4.9878979204402E+14
2021/12/04,3.9494435386654E+14
2021/12/05,3.9745790223288E+14
2021/12/06,4.116960596936E+14
2021/12/07,3.4313607442358E+14
2021/12/08,3.1514802230602E+14
2021/12/09,3.1150209347186E+14
2021/12/10,3.8755097865894E+14
2021/12/11,5.2370049941079E+14
2021/12/12,5.9530570380557E+14
2021/12/13,5.7923550409041E+14
2021/12/14,5.6187210091704E+14
2021/12/15,5.1646368531851E+14
2021/12/16,4.803528402138E+14
2021/12/17,4.671214489027E+14
2021/12/18,384903337523862
2021/12/19,2.6340004381786E+14
2021/12/20,2.7931666554195E+14
2021/12/21,351183246621652
2021/12/22,3.6017672745763E+14
2021/12/23,3.4677057322622E+14
2021/12/24,2.2167093937574E+14
2021/12/25,2.0166212908930E+14
2021/12/26,2.0203231388861E+14
2021/12/27,2.0333260317762E+14
2021/12/28,88509609997914
2021/12/29,1.4764451773048E+14
2021/12/30,2.4781811273783E+14
2021/12/31,2.4724637073268E+14
2022/01/01,2.6480352102022E+14
2022/01/02,2.4484382851722E+14
2022/01/03,3.1438417113917E+14
2022/01/04,4.0682618739674E+14
2022/01/05,4.4935325750562E+14
2022/01/06,4.5863208883469E+14
2022/01/07,4.5017511192824E+14
2022/01/08,4.1374627940625E+14
2022/01/09,4.606981827043E+14
2022/01/10,4.6108245228845E+14
2022/01/11,4.331803039792E+14
2022/01/12,4.5090113000118E+14
2022/01/13,4.6900446617289E+14
2022/01/14,4.5114982329667E+14
2022/01/15,3.5206230402784E+14
2022/01/16,3.1720726161837E+14
2022/01/17,3.1424548855311E+14
2022/01/18,3.6606256174597E+14
2022/01/19,361905020076906
2022/01/20,3.6674439082131E+14
2022/01/21,3.9967496373001E+14
2022/01/22,3.3861235519119E+14
2022/01/23,2.830541703019E+14
2022/01/24,2.2284144084921E+14
2022/01/25,2.735986301526E+14
2022/01/26,2.8884497609964E+14
2022/01/27,2.6542007651448E+14
2022/01/28,2.6804487600552E+14
2022/01/29,2.6618561620141E+14
2022/01/30,2.4710930405513E+14
2022/01/31,2.466195289742E+14
2022/02/01,169174543378690
2022/02/02,2.6121653725961E+14
2022/02/03,3.2118130794482E+14
2022/02/04,3.0748256506919E+14
2022/02/05,3.2419394911283E+14
2022/02/06,3.4824488211302E+14
2022/02/07,3.4094526322594E+14
2022/02/08,3.5198589123753E+14
2022/02/09,3.5259287870065E+14
2022/02/10,2.4065698227845E+14
2022/02/11,2.6410716771805E+14
2022/02/12,2.6410836023917E+14
2022/02/13,3.3333125630067E+14
2022/02/14,3.245893457229E+14
2022/02/15,3.2813590944614E+14
2022/02/16,3.3547048769361E+14
2022/02/17,3.3901720460128E+14
2022/02/18,2.3699866647726E+14
2022/02/19,2.5151342898908E+14
2022/02/20,2.2200019270232E+14
2022/02/21,1.9176477116955E+14
2022/02/22,1.7116369259054E+14
2022/02/23,1.749017911628E+14
2022/02/24,1.8553737388846E+14
2022/02/25,1.8742083415128E+14
2022/02/26,1.9793291725972E+14
2022/02/27,2.5895031365247E+14
2022/02/28,222775946518388
2022/03/01,2.1975881047885E+14
2022/03/02,2.3722656296046E+14
2022/03/03,2.4787394432541E+14
2022/03/04,2.4939159375063E+14
2022/03/05,2.7233872546601E+14
2022/03/06,2.1993030262434E+14
2022/03/07,4.0075356952846E+14
2022/03/08,3.7784518380405E+14
2022/03/09,3.0823470410466E+14
2022/03/10,3.6252663830809E+14
2022/03/11,3.6536067731026E+14
2022/03/12,460454442327130
2022/03/13,4.715550951873E+14
2022/03/14,3.2600039380542E+14
2022/03/15,3.2199478688767E+14
2022/03/16,2.0282240332687E+14
2022/03/17,2.0096217662847E+14
2022/03/18,2.0104441723935E+14
2022/03/19,2.309347979543E+14
2022/03/20,2.3087391407752E+14
2022/03/21,2.9511240003663E+14
2022/03/22,2.4768892028259E+14
2022/03/23,2.4388772449043E+14
2022/03/24,218626129679692
2022/03/25,2.654172424981E+14
2022/03/26,2.5786755192365E+14
2022/03/27,2.3652242492068E+14
2022/03/28,2.4015482949646E+14
2022/03/29,2.1963053519533E+14
2022/03/30,2.8177186864574E+14
2022/03/31,2.5212565218979E+14
2022/04/01,2.5217935882608E+14
2022/04/02,2.3005502716341E+14
2022/04/03,1.606772508317E+14
2022/04/04,1.6013575525953E+14
2022/04/05,1.4149507125238E+14
2022/04/06,1.0753835532287E+14
2022/04/07,1.0685304665979E+14
2022/04/08,1.4677199206536E+14
2022/04/09,1.4323200378201E+14
2022/04/10,1.3494240639167E+14
2022/04/11,2.1787093827004E+14
2022/04/12,2.4901402803998E+14
2022/04/13,2.4759511726631E+14
2022/04/14,2.4635738200706E+14
2022/04/15,2.4749776455103E+14
2022/04/16,2.545135690882E+14
2022/04/17,3.127365870038E+14
2022/04/18,3.876765076676E+14
2022/04/19,3.7041593952821E+14
2022/04/20,3.7613665421346E+14
2022/04/21,3.834025640834E+14
2022/04/22,3.320556242165E+14
2022/04/23,2.5568051342929E+14
2022/04/24,2.690618709947E+14
2022/04/25,2.6729265281387E+14
2022/04/26,2.9499577238058E+14
2022/04/27,3.0510621890044E+14
2022/04/28,3.1487066911796E+14
2022/04/29,3.2770850187132E+14
2022/04/30,3.1665090361938E+14
2022/05/01,4.1060597997945E+14
2022/05/02,4.6060619131371E+14
2022/05/03,5.6183866478588E+14
2022/05/04,5.0660649174809E+14
2022/05/05,4.2973110617339E+14
2022/05/06,2.2982565785658E+14
2022/05/07,1.6788238966882E+14
2022/05/08,1.8789315183676E+14
2022/05/09,412285523582784
2022/05/10,4.1144817990574E+14
2022/05/11,4.850184326068E+14
2022/05/12,4.7514712000226E+14
2022/05/13,483241237637906
2022/05/14,3.7325104263483E+14
2022/05/15,331960701525518
2022/05/16,3.0367573706809E+14
2022/05/17,2.4365505119926E+14
2022/05/18,2.7243722924542E+14
2022/05/19,3.2504571882048E+14
2022/05/20,3.8232321960612E+14
2022/05/21,3.7016679991847E+14
2022/05/22,3.7391113215212E+14
2022/05/23,3.3499796851088E+14
2022/05/24,246426013794863
2022/05/25,2.6749358099467E+14
2022/05/26,3.2297701375957E+14
2022/05/27,307694157663454
2022/05/28,2.5458553672858E+14
2022/05/29,2.6115806971196E+14
2022/05/30,2.6222795044748E+14
2022/05/31,2.251681937271E+14
2022/06/01,2.7591865536965E+14
2022/06/02,2.5627962128662E+14
2022/06/03,2.2235770587107E+14
2022/06/04,5.2387635283527E+14
2022/06/05,5.7361480799403E+14
2022/06/06,5.8423552522682E+14
2022/06/07,582856828457881
2022/06/08,5.4486880482666E+14
2022/06/09,4.2653687868075E+14
2022/06/10,2.903360624272E+14
2022/06/11,2.4512405210007E+14
2022/06/12,2.511569995335E+14
2022/06/13,2.9738173202782E+14
2022/06/14,5.0469923947292E+14
2022/06/15,8.5577015289111E+14
2022/06/16,9.5679415585884E+14
2022/06/17,9.6107653026134E+14
2022/06/18,876396036882681
2022/06/19,6.6907120963821E+14
2022/06/20,5.583833801222E+14
2022/06/21,6.3762272002788E+14
2022/06/22,7.9010680025234E+14
2022/06/23,8.3494358747261E+14
2022/06/24,8.4441129509137E+14
2022/06/25,9.3461562970785E+14
2022/06/26,822521214877844
2022/06/27,3.2667514013012E+14
2022/06/28,3.4675439840295E+14
2022/06/29,3.6901693644829E+14
2022/06/30,8.2580845329686E+14
2022/07/01,1958284823177366
2022/07/02,2320308925680363
2022/07/03,2.4698367256818E+15
2022/07/04,2291028656338825
2022/07/05,1.8985733369009E+15
2022/07/06,1.1381802017802E+15
2022/07/07,1.2162743394964E+14
2022/07/08,1.4642582064087E+14
2022/07/09,1.2810974640462E+14
2022/07/10,1.5910618768708E+14
2022/07/11,2.1513313723704E+14
2022/07/12,2.2452472696573E+14
2022/07/13,2.8186866182552E+14
2022/07/14,3.203421431975E+14
2022/07/15,3.0647118101117E+14
2022/07/16,3.2956738974501E+14
2022/07/17,3.0272128992424E+14
2022/07/18,2.9310538744892E+14
2022/07/19,3.4657836772193E+14
2022/07/20,291906563659556
2022/07/21,1.6995389830916E+14
2022/07/22,1.618814341925E+14
2022/07/23,328087828223822
2022/07/24,3.4228522274851E+14
2022/07/25,3.2864984463911E+14
2022/07/26,3.276437220842E+14
2022/07/27,3.2826239267846E+14
2022/07/28,303796068702450
2022/07/29,2.940870448162E+14
2022/07/30,2.1136510661105E+14
2022/07/31,1.5743978521223E+14
2022/08/01,1.6029621598486E+14
2022/08/02,2.556951556047E+14
2022/08/03,2.520148373375E+14
2022/08/04,2.3145048538342E+14
2022/08/05,2.2356129987046E+14
2022/08/06,2.2469537521321E+14
2022/08/07,2.135324542169E+14
2022/08/08,2.6642520652461E+14
2022/08/09,2.0083274175681E+14
2022/08/10,2.0576625535567E+14
2022/08/11,2.4491765421563E+14
2022/08/12,2.3279907267213E+14
2022/08/13,3.1446070751913E+14
2022/08/14,4.0133381603019E+14
2022/08/15,2.9297156913576E+14
2022/08/16,2.8346209325056E+14
2022/08/17,2.7277021739083E+14
2022/08/18,3.3343547247509E+14
2022/08/19,398437144358874
2022/08/20,5.1235838876208E+14
2022/08/21,4.5371004124226E+14
2022/08/22,4.5691769954238E+14
2022/08/23,3.7914663659086E+14
2022/08/24,2.9841117873529E+14
2022/08/25,3.1580326981411E+14
2022/08/26,3.4002202012896E+14
2022/08/27,328654699689572
2022/08/28,3.1438317841955E+14
2022/08/29,3.7530146373662E+14
2022/08/30,3.7000573306724E+14
2022/08/31,3.5486438144278E+14
2022/09/01,2.7458679922726E+14
2022/09/02,2.9156982184317E+14
2022/09/03,2.8712168201133E+14
2022/09/04,2.5248545548203E+14
2022/09/05,318680085888259
2022/09/06,3.7955492348262E+14
2022/09/07,3.8051888649684E+14
2022/09/08,3.8608278996728E+14
2022/09/09,3.1946938420929E+14
2022/09/10,3.3163040102678E+14
2022/09/11,2.8115564106074E+14
2022/09/12,2.5608064031098E+14
2022/09/13,1.7495128821737E+14
2022/09/14,2.5594276007525E+14
2022/09/15,6705003863693685
2022/09/16,9970267835256284
2022/09/17,11332850124310002
2022/09/18,11583040173425326
2022/09/19,10707369241524624
2022/09/20,8342252371571364
2022/09/21,1.8959443028265E+15
2022/09/22,849246320
2022/09/23,849246320
2022/09/24,849246320
2022/09/25,849246320
2022/09/26,849246320
2022/09/27,849246320
2022/09/28,849246320
2022/09/29,849246320
2022/09/30,849246320
2022/10/01,849246320
2022/10/02,849246320
2022/10/03,849246320
2022/10/04,849246320
2022/10/05,849246320
2022/10/06,849246320
2022/10/07,849246320
2022/10/08,849246320
2022/10/09,849246320
2022/10/10,849246320
2022/10/11,849246320
2022/10/12,849246320
2022/10/13,849246320
2022/10/14,849246320
2022/10/15,849246320
2022/10/16,849246320
2022/10/17,849246320
2022/10/18,849246320
2022/10/19,849246320
2022/10/20,849246320
2022/10/21,849246320
2022/10/22,849246320
2022/10/23,849246320
2022/10/24,849246320
2022/10/25,849246320
2022/10/26,849246320
2022/10/27,849246320
2022/10/28,849246320
2022/10/29,849246320
2022/10/30,849246320
2022/10/31,849246320
2022/11/01,849246320
2022/11/02,849246320
2022/11/03,849246320
2022/11/04,849246320
2022/11/05,849246320
2022/11/06,849246320
2022/11/07,849246320
2022/11/08,849246320
2022/11/09,849246320
2022/11/10,849246320
2022/11/11,849246320
2022/11/12,849246320
2022/11/13,849246320
2022/11/14,849246320
2022/11/15,849246320
2022/11/16,849246320
2022/11/17,849246320
2022/11/18,849246320
2022/11/19,849246320
2022/11/20,849246320
2022/11/21,849246320
2022/11/22,849246320
2022/11/23,849246320
2022/11/24,849246320
2022/11/25,849246320
2022/11/26,849246320
2022/11/27,849246320
2022/11/28,849246320
2022/11/29,849246320
