Date,difficulty14var
2022/05/30,2.2774289756616E+28
2022/05/31,1.6920127389956E+28
2022/06/01,2.2216226064279E+28
2022/06/02,2.2335599522314E+28
2022/06/03,1.9429190999027E+28
2022/06/04,4.4749364712711E+28
2022/06/05,5.2841684021107E+28
2022/06/06,5.600734480526E+28
2022/06/07,5.91632395712E+28
2022/06/08,7.8730172343446E+28
2022/06/09,7.8329647553798E+28
2022/06/10,7.9818677171823E+28
2022/06/11,7.1635761098733E+28
2022/06/12,7.3963608662147E+28
2022/06/13,7.1008017659314E+28
2022/06/14,8.005665424668E+28
2022/06/15,1.3709958308353E+29
2022/06/16,1.8600823209831E+29
2022/06/17,2.229671776713E+29
2022/06/18,2.2527238209155E+29
2022/06/19,2.6699916514666E+29
2022/06/20,3.3634250804694E+29
2022/06/21,3.228879694471E+29
2022/06/22,2.7675599571715E+29
2022/06/23,2.410273395424E+29
2022/06/24,2.1537665032862E+29
2022/06/25,2.0522745615074E+29
2022/06/26,1.5905355796535E+29
2022/06/27,1.4802554129861E+29
2022/06/28,1.4695715026956E+29
2022/06/29,1.3356489283452E+29
2022/06/30,1.7751699797105E+29
2022/07/01,5.9063219995892E+29
2022/07/02,9.5974289547723E+29
2022/07/03,1.2449900010908E+30
2022/07/04,1.4967819418226E+30
2022/07/05,1.6196267378527E+30
2022/07/06,1.6857249383759E+30
2022/07/07,1.6887175567182E+30
2022/07/08,1.6113504752369E+30
2022/07/09,1.3659944504796E+30
2022/07/10,1.1870612998854E+30
2022/07/11,8.7682370210686E+29
2022/07/12,5.3648663728587E+29
2022/07/13,1.8426780177564E+29
2022/07/14,1.4694565432552E+28
2022/07/15,1.4848950295015E+28
2022/07/16,1.6127108047525E+28
2022/07/17,1.6141510391041E+28
2022/07/18,1.6591446068865E+28
2022/07/19,2.1316002729461E+28
2022/07/20,2.2248192489162E+28
2022/07/21,2.1557051492461E+28
2022/07/22,2.1308564273442E+28
2022/07/23,3.684541938684E+28
2022/07/24,4.39637747926E+28
2022/07/25,3.8839836717509E+28
2022/07/26,3.9294616155461E+28
2022/07/27,2.9571563514713E+28
2022/07/28,2.1190405680717E+28
2022/07/29,2.0032404600228E+28
2022/07/30,1.9902528787493E+28
2022/07/31,1.7929384431602E+28
2022/08/01,1.7098134525114E+28
2022/08/02,2.1630972900322E+28
2022/08/03,2.14938794336E+28
2022/08/04,1.874551121516E+28
2022/08/05,1.7083487861949E+28
2022/08/06,1.2340778587947E+28
2022/08/07,1.0539440316499E+28
2022/08/08,1.3284824016976E+28
2022/08/09,1.3218289034903E+28
2022/08/10,1.3239057120638E+28
2022/08/11,1.4862961715239E+28
2022/08/12,1.3023787989374E+28
2022/08/13,1.8786026395122E+28
2022/08/14,2.7306056256179E+28
2022/08/15,2.4822412090908E+28
2022/08/16,2.7818230486138E+28
2022/08/17,3.0983277177497E+28
2022/08/18,3.11868593239E+28
2022/08/19,3.5815684986596E+28
2022/08/20,4.6415977760323E+28
2022/08/21,4.673408983194E+28
2022/08/22,4.1853405501609E+28
2022/08/23,4.1386685419133E+28
2022/08/24,4.2428638854382E+28
2022/08/25,4.189411045427E+28
2022/08/26,4.2119938864687E+28
2022/08/27,4.6352633515608E+28
2022/08/28,4.2117884214577E+28
2022/08/29,6.100443725381E+28
2022/08/30,7.0936548668634E+28
2022/08/31,7.1756745760463E+28
2022/09/01,7.1765124324224E+28
2022/09/02,8.0141914475013E+28
2022/09/03,5.8669091388905E+28
2022/09/04,5.5921824148425E+28
2022/09/05,4.1836592118275E+28
2022/09/06,3.6867311753095E+28
2022/09/07,3.4660436819991E+28
2022/09/08,2.8479355946716E+28
2022/09/09,2.4602032724301E+28
2022/09/10,2.5124614263605E+28
2022/09/11,2.5146832523642E+28
2022/09/12,2.28994683436E+28
2022/09/13,2.1861754323997E+28
2022/09/14,2.6353039462912E+28
2022/09/15,6.1501498879685E+30
2022/09/16,1.4932588039625E+31
2022/09/17,2.2186992012702E+31
2022/09/18,2.778683435666E+31
2022/09/19,3.2038971124155E+31
2022/09/20,3.4836182627706E+31
2022/09/21,3.5976206535771E+31
2022/09/22,3.5409985894647E+31
2022/09/23,3.3361637728607E+31
2022/09/24,2.9647040708787E+31
2022/09/25,2.4704127042948E+31
2022/09/26,1.8089704940689E+31
2022/09/27,9.8132880107234E+30
2022/09/28,4.8676939992122E+29
2022/09/29,-167196136166129696
2022/09/30,-167196136166129696
2022/10/01,-167196136166129696
2022/10/02,-167196136166129696
2022/10/03,-167196136166129696
2022/10/04,-167196136166129696
2022/10/05,-167196136166129696
2022/10/06,-167196136166129696
2022/10/07,-167196136166129696
2022/10/08,-167196136166129696
2022/10/09,-167196136166129696
2022/10/10,-167196136166129696
2022/10/11,-167196136166129696
2022/10/12,-167196136166129696
2022/10/13,-167196136166129696
2022/10/14,-167196136166129696
2022/10/15,-167196136166129696
2022/10/16,-167196136166129696
2022/10/17,-167196136166129696
2022/10/18,-167196136166129696
2022/10/19,-167196136166129696
2022/10/20,-167196136166129696
2022/10/21,-167196136166129696
2022/10/22,-167196136166129696
2022/10/23,-167196136166129696
2022/10/24,-167196136166129696
2022/10/25,-167196136166129696
2022/10/26,-167196136166129696
2022/10/27,-167196136166129696
2022/10/28,-167196136166129696
2022/10/29,-167196136166129696
2022/10/30,-167196136166129696
2022/10/31,-167196136166129696
2022/11/01,-167196136166129696
2022/11/02,-167196136166129696
2022/11/03,-167196136166129696
2022/11/04,-167196136166129696
2022/11/05,-167196136166129696
2022/11/06,-167196136166129696
2022/11/07,-167196136166129696
2022/11/08,-167196136166129696
2022/11/09,-167196136166129696
2022/11/10,-167196136166129696
2022/11/11,-167196136166129696
2022/11/12,-167196136166129696
2022/11/13,-167196136166129696
2022/11/14,-167196136166129696
2022/11/15,-167196136166129696
2022/11/16,-167196136166129696
2022/11/17,-167196136166129696
2022/11/18,-167196136166129696
2022/11/19,-167196136166129696
2022/11/20,-167196136166129696
2022/11/21,-167196136166129696
2022/11/22,-167196136166129696
2022/11/23,-167196136166129696
2022/11/24,-167196136166129696
2022/11/25,-167196136166129696
2022/11/26,-167196136166129696
2022/11/27,-167196136166129696
2022/11/28,-167196136166129696
2022/11/29,-167196136166129696
