Date,difficulty14wma
2020/11/09,3.3550194541424E+15
2020/11/10,3.3593666942529E+15
2020/11/11,3365496172475831
2020/11/12,3365014178856518
2020/11/13,3.373678595075E+15
2020/11/14,3.3721151894242E+15
2020/11/15,3383694630037684
2020/11/16,3383220325129238
2020/11/17,3388560097992753
2020/11/18,3393715066628593
2020/11/19,3400890996381530
2020/11/20,3416341162161302
2020/11/21,3.4287837936019E+15
2020/11/22,3.4487954034819E+15
2020/11/23,3448493805652577
2020/11/24,3.4599429396712E+15
2020/11/25,3.4760718517845E+15
2020/11/26,3.4854592144881E+15
2020/11/27,3.4983560040114E+15
2020/11/28,3497887181472905
2020/11/29,3.5163682372382E+15
2020/11/30,3533397715886196
2020/12/01,3558154646473377
2020/12/02,3557076949467544
2020/12/03,3567304398283831
2020/12/04,3579098201343166
2020/12/05,3.5872087980761E+15
2020/12/06,3595930695374052
2020/12/07,3603400800303243
2020/12/08,3610638585106093
2020/12/09,3.6161570534173E+15
2020/12/10,3.628760035615E+15
2020/12/11,3.6221927666481E+15
2020/12/12,3.6205113841969E+15
2020/12/13,3.6259841323375E+15
2020/12/14,3.6123405475096E+15
2020/12/15,3605834045721673
2020/12/16,3599442177767952
2020/12/17,3.5958706483385E+15
2020/12/18,3.5990360568048E+15
2020/12/19,3.5943856738599E+15
2020/12/20,3596294336806200
2020/12/21,3605939818002843
2020/12/22,3613908267773401
2020/12/23,3.6253075206214E+15
2020/12/24,3.6345872859302E+15
2020/12/25,3633867872538223
2020/12/26,3.6386284312784E+15
2020/12/27,3642470062255670
2020/12/28,3.6642217624372E+15
2020/12/29,3.6834459617412E+15
2020/12/30,3685384242972477
2020/12/31,3.6953880433087E+15
2021/01/01,3702828947226954
2021/01/02,3.7254352630973E+15
2021/01/03,3748232549306179
2021/01/04,3767195597707448
2021/01/05,3784827520117938
2021/01/06,3.8071681153389E+15
2021/01/07,3.8317903562728E+15
2021/01/08,3855957490147645
2021/01/09,3879971811426410
2021/01/10,3906316214861198
2021/01/11,3934910089526513
2021/01/12,3964302559517680
2021/01/13,3992142586972209
2021/01/14,4.0302833166405E+15
2021/01/15,4049480248844525
2021/01/16,4.0804088833043E+15
2021/01/17,4.0934010855886E+15
2021/01/18,4.1104148709239E+15
2021/01/19,4127874411934032
2021/01/20,4.1532938206044E+15
2021/01/21,4173367178880927
2021/01/22,4.1948248366228E+15
2021/01/23,4.2205788778434E+15
2021/01/24,4.2473383290254E+15
2021/01/25,4277647448088282
2021/01/26,4305625798743856
2021/01/27,4348121992357963
2021/01/28,4.3740763351164E+15
2021/01/29,4.3920728312944E+15
2021/01/30,4408254180335539
2021/01/31,4422346372505904
2021/02/01,4455316551539828
2021/02/02,4.4831166235677E+15
2021/02/03,4500574676665705
2021/02/04,4526370835551220
2021/02/05,4556303569778478
2021/02/06,4580622389512962
2021/02/07,4619422163495946
2021/02/08,4658165760738767
2021/02/09,4686941225065351
2021/02/10,4711761159647342
2021/02/11,4745704773200119
2021/02/12,4789928626705586
2021/02/13,4827461464949683
2021/02/14,4863929595193486
2021/02/15,4899765116760610
2021/02/16,4933352555845345
2021/02/17,4965798976358340
2021/02/18,4988356711262110
2021/02/19,5017156431197365
2021/02/20,5040978945621220
2021/02/21,5045465522802356
2021/02/22,5077616034148484
2021/02/23,5097792094769965
2021/02/24,5133046228368953
2021/02/25,5155270087168047
2021/02/26,5175009145588237
2021/02/27,5202032154231325
2021/02/28,5226957758667396
2021/03/01,5251833170494474
2021/03/02,5270051207313613
2021/03/03,5275427083434379
2021/03/04,5273519855089509
2021/03/05,5293124819079066
2021/03/06,5327749130635532
2021/03/07,5358712494066364
2021/03/08,5383740398379947
2021/03/09,5402505594150097
2021/03/10,5416219854786244
2021/03/11,5435916746932645
2021/03/12,5439701997388133
2021/03/13,5455888298817763
2021/03/14,5482682631410200
2021/03/15,5507668086406867
2021/03/16,5536198829035037
2021/03/17,5569506900775814
2021/03/18,5589005404922185
2021/03/19,5616285145079614
2021/03/20,5655616290922161
2021/03/21,5693497680536383
2021/03/22,5713754588071885
2021/03/23,5737524829878272
2021/03/24,5755974002818475
2021/03/25,5787558750747767
2021/03/26,5831425303748320
2021/03/27,5867290584706528
2021/03/28,5904094323862104
2021/03/29,5949431815832971
2021/03/30,5987615681182826
2021/03/31,6022885246514304
2021/04/01,6059020655198658
2021/04/02,6100287010995474
2021/04/03,6131873651257275
2021/04/04,6174282386883730
2021/04/05,6235768079821630
2021/04/06,6280199427428225
2021/04/07,6335170621571430
2021/04/08,6387528013642010
2021/04/09,6426675704677599
2021/04/10,6455484306797829
2021/04/11,6468979243183150
2021/04/12,6530042935067911
2021/04/13,6584100983305590
2021/04/14,6631947358107870
2021/04/15,6670981106378302
2021/04/16,6674054374697884
2021/04/17,6684462430099717
2021/04/18,6699893430706815
2021/04/19,6691560855173247
2021/04/20,6692055862337446
2021/04/21,6716372480148187
2021/04/22,6746278204736653
2021/04/23,6769923777335758
2021/04/24,6788105740525890
2021/04/25,6832211695430151
2021/04/26,6881055932227695
2021/04/27,6918113932830115
2021/04/28,6977784201091461
2021/04/29,7027786768760182
2021/04/30,7075135455779396
2021/05/01,7115828422845083
2021/05/02,7159031175603771
2021/05/03,7190088104050103
2021/05/04,7242413898072015
2021/05/05,7275241135557899
2021/05/06,7332532699272703
2021/05/07,7357602911552795
2021/05/08,7396103766983990
2021/05/09,7444521486192834
2021/05/10,7479956972796406
2021/05/11,7522297908339074
2021/05/12,7561503874646788
2021/05/13,7603050367061241
2021/05/14,7653075249149536
2021/05/15,7683037371280460
2021/05/16,7743478966123040
2021/05/17,7771506616158035
2021/05/18,7813778755763596
2021/05/19,7861716397714822
2021/05/20,7914399374547701
2021/05/21,7937381059428390
2021/05/22,7945502186002845
2021/05/23,7940967001482567
2021/05/24,7922444359156905
2021/05/25,7911794189802448
2021/05/26,7895953824765647
2021/05/27,7870011718106490
2021/05/28,7834756949728110
2021/05/29,7794535545364278
2021/05/30,7775894513731907
2021/05/31,7751370269159793
2021/06/01,7703203134775170
2021/06/02,7674056098120415
2021/06/03,7664859242270944
2021/06/04,7667346495389502
2021/06/05,7687513372802087
2021/06/06,7703177631634542
2021/06/07,7728268224943805
2021/06/08,7752704942511952
2021/06/09,7761478305341513
2021/06/10,7745765076356776
2021/06/11,7733322313016478
2021/06/12,7705112911486452
2021/06/13,7664138882251825
2021/06/14,7618262893201608
2021/06/15,7601841270926303
2021/06/16,7570419890723146
2021/06/17,7526332921867825
2021/06/18,7510774530487234
2021/06/19,7453703721978102
2021/06/20,7381227561726271
2021/06/21,7292445584631038
2021/06/22,7178137055949520
2021/06/23,7050310686533321
2021/06/24,6936180156748467
2021/06/25,6821245214258692
2021/06/26,6698257347318894
2021/06/27,6589438445645079
2021/06/28,6504277442581890
2021/06/29,6445710661403337
2021/06/30,6401285967586443
2021/07/01,6364095014938635
2021/07/02,6338387883773263
2021/07/03,6326779283018227
2021/07/04,6324396014014178
2021/07/05,6340375118357109
2021/07/06,6369917198021856
2021/07/07,6395508119546982
2021/07/08,6420100343270617
2021/07/09,6445525596193008
2021/07/10,6495881041590925
2021/07/11,6535689567292950
2021/07/12,6583589270704444
2021/07/13,6595988750701416
2021/07/14,6596262089394555
2021/07/15,6604973980782223
2021/07/16,6619756205594153
2021/07/17,6644750995196002
2021/07/18,6650784429232412
2021/07/19,6666738489125303
2021/07/20,6678022697682233
2021/07/21,6690456662597873
2021/07/22,6705735378211316
2021/07/23,6732499865406793
2021/07/24,6757541247018424
2021/07/25,6801998501040719
2021/07/26,6855574111070499
2021/07/27,6906640034354214
2021/07/28,6964362960110009
2021/07/29,7013547198544222
2021/07/30,7029781072059118
2021/07/31,7073410666099944
2021/08/01,7124459162190519
2021/08/02,7175889089369342
2021/08/03,7246165079341800
2021/08/04,7319593161839589
2021/08/05,7375954196723909
2021/08/06,7403666272204360
2021/08/07,7432458454326366
2021/08/08,7456809158349914
2021/08/09,7501575986948385
2021/08/10,7561683866377629
2021/08/11,7595162791773500
2021/08/12,7629148763366836
2021/08/13,7658527380821780
2021/08/14,7678266621808180
2021/08/15,7694008450251490
2021/08/16,7692386982071554
2021/08/17,7703768744273363
2021/08/18,7735763700687124
2021/08/19,7777184942865315
2021/08/20,7802636567907038
2021/08/21,7852779886080489
2021/08/22,7891544955690122
2021/08/23,7911153481147822
2021/08/24,7947192271931160
2021/08/25,7994136747931366
2021/08/26,8042670425410960
2021/08/27,8088511529943189
2021/08/28,8117707905725112
2021/08/29,8142201072410144
2021/08/30,8180756269419704
2021/08/31,8225885775349653
2021/09/01,8247455686035367
2021/09/02,8293378060347414
2021/09/03,8345970022053333
2021/09/04,8381958967991191
2021/09/05,8436312995831374
2021/09/06,8489908913921236
2021/09/07,8537020848046858
2021/09/08,8588242158688016
2021/09/09,8627220090644892
2021/09/10,8670675627278119
2021/09/11,8720137413559001
2021/09/12,8779763246242537
2021/09/13,8814021234143970
2021/09/14,8835724599295876
2021/09/15,8860175038804608
2021/09/16,8878611476375365
2021/09/17,8894251617507691
2021/09/18,8924273422700359
2021/09/19,8948829372598905
2021/09/20,8967109858171756
2021/09/21,9009747467211114
2021/09/22,9030919405649764
2021/09/23,9027188665335760
2021/09/24,9036906190344324
2021/09/25,9066264007875458
2021/09/26,9096118076250838
2021/09/27,9112564545916074
2021/09/28,9114750584710596
2021/09/29,9117835174905234
2021/09/30,9120747883082854
2021/10/01,9137451073495476
2021/10/02,9169362232027048
2021/10/03,9188999589471570
2021/10/04,9201569512891826
2021/10/05,9250536917589930
2021/10/06,9287266321218116
2021/10/07,9324772170258984
2021/10/08,9373548714437864
2021/10/09,9395929594046462
2021/10/10,9410937687126964
2021/10/11,9452764077499832
2021/10/12,9493654806380536
2021/10/13,9539154702884292
2021/10/14,9564028393194572
2021/10/15,9552308578241294
2021/10/16,9555220463141254
2021/10/17,9560903622182568
2021/10/18,9571352770699106
2021/10/19,9570333749950506
2021/10/20,9589721560287820
2021/10/21,9610015776663490
2021/10/22,9646101638404454
2021/10/23,9672743690716302
2021/10/24,9709916584989054
2021/10/25,9765301915892310
2021/10/26,9829346495054378
2021/10/27,9892334865362504
2021/10/28,9923330522081104
2021/10/29,9959103967598102
2021/10/30,10011688761456726
2021/10/31,10032783144642524
2021/11/01,10085211666737384
2021/11/02,10148768154745004
2021/11/03,10207696609148798
2021/11/04,10229072450038414
2021/11/05,10253165444531174
2021/11/06,10280409351072060
2021/11/07,10323848458057240
2021/11/08,10379788896181078
2021/11/09,10457693082588848
2021/11/10,10490784335973012
2021/11/11,10570272908550340
2021/11/12,10635001949134972
2021/11/13,10726620953362234
2021/11/14,10781633251303980
2021/11/15,10852771828065726
2021/11/16,10887690569755578
2021/11/17,10952037970090820
2021/11/18,11051001407723824
2021/11/19,11080982588528718
2021/11/20,11084255930433120
2021/11/21,11069414157867598
2021/11/22,11083744767631836
2021/11/23,11101696621938648
2021/11/24,11127779059444794
2021/11/25,11090117827217494
2021/11/26,11026677760823612
2021/11/27,10993862713972870
2021/11/28,11001349732324240
2021/11/29,11019707585296520
2021/11/30,11027996765271768
2021/12/01,11070865442545996
2021/12/02,11143875721117114
2021/12/03,11196761493593164
2021/12/04,11254687476653076
2021/12/05,11326057618504628
2021/12/06,11404006004643160
2021/12/07,11492885220569344
2021/12/08,11569954218158198
2021/12/09,11627186864832348
2021/12/10,11614521610547178
2021/12/11,11577164488502984
2021/12/12,11543080477419272
2021/12/13,11565826468020490
2021/12/14,11608641134091928
2021/12/15,11623136130794608
2021/12/16,11616149566355420
2021/12/17,11586645177243730
2021/12/18,11591494043508902
2021/12/19,11597290478248664
2021/12/20,11618745111152020
2021/12/21,11671460846282940
2021/12/22,11694303212224088
2021/12/23,11713835759556438
2021/12/24,11737041082115198
2021/12/25,11746731357443702
2021/12/26,11743242593916264
2021/12/27,11748354825762200
2021/12/28,11756720222640956
2021/12/29,11784029546604112
2021/12/30,11827308704534316
2021/12/31,11835609146558196
2022/01/01,11816935953380204
2022/01/02,11834575808474714
2022/01/03,11880894793847172
2022/01/04,11944429793250114
2022/01/05,11998815254729128
2022/01/06,12033704850028080
2022/01/07,12024472086492314
2022/01/08,11997465367765412
2022/01/09,12061333300662502
2022/01/10,12073673363029484
2022/01/11,12075857397458350
2022/01/12,12116606197576270
2022/01/13,12145834212529406
2022/01/14,12184255919231392
2022/01/15,12158858559214528
2022/01/16,12148676408632858
2022/01/17,12159061516991570
2022/01/18,12207927981013412
2022/01/19,12226874390691630
2022/01/20,12248964948677572
2022/01/21,12291169389089328
2022/01/22,12338109819635332
2022/01/23,12384639051162298
2022/01/24,12403559370517070
2022/01/25,12391103262627674
2022/01/26,12432271894819842
2022/01/27,12458495876577436
2022/01/28,12468819971349870
2022/01/29,12492270205122484
2022/01/30,12505771797241208
2022/01/31,12517133513098700
2022/02/01,12551077857129294
2022/02/02,12598808147325742
2022/02/03,12572121560720614
2022/02/04,12572606963810378
2022/02/05,12599124508556206
2022/02/06,12636318838866136
2022/02/07,12639321864849832
2022/02/08,12668841590235116
2022/02/09,12700303493014406
2022/02/10,12729789503438492
2022/02/11,12707982071815292
2022/02/12,12718500642909894
2022/02/13,12766360290194452
2022/02/14,12801299644619668
2022/02/15,12822276044026772
2022/02/16,12819215342025654
2022/02/17,12817065745634596
2022/02/18,12816371301496274
2022/02/19,12803036513729654
2022/02/20,12782812996818858
2022/02/21,12801223821343298
2022/02/22,12781733670872254
2022/02/23,12767722550648672
2022/02/24,12749299668245386
2022/02/25,12752384291862140
2022/02/26,12731666749978672
2022/02/27,12757737991865744
2022/02/28,12749108270808596
2022/03/01,12755294135989724
2022/03/02,12776244710292918
2022/03/03,12757224388224256
2022/03/04,12754664819785408
2022/03/05,12731057320210478
2022/03/06,12714676944150082
2022/03/07,12647122480481826
2022/03/08,12634833684592716
2022/03/09,12598667139746824
2022/03/10,12619022721134612
2022/03/11,12628442660463590
2022/03/12,12668324284978722
2022/03/13,12678913687278996
2022/03/14,12680809601816410
2022/03/15,12672563314093622
2022/03/16,12686557175961098
2022/03/17,12695853106721304
2022/03/18,12710676286694756
2022/03/19,12757843796661640
2022/03/20,12766876755706862
2022/03/21,12813042322729826
2022/03/22,12817809500907412
2022/03/23,12835919847795914
2022/03/24,12838190478299370
2022/03/25,12882009866558452
2022/03/26,12886092387724934
2022/03/27,12886747957019254
2022/03/28,12916011570231372
2022/03/29,12931986876406354
2022/03/30,12974279445423990
2022/03/31,12978560149045808
2022/04/01,13005140191762934
2022/04/02,13021995916218004
2022/04/03,13035874406442392
2022/04/04,13046517112329462
2022/04/05,13059479167864530
2022/04/06,13071240140759220
2022/04/07,13098725912308260
2022/04/08,13125080295051452
2022/04/09,13132171524185396
2022/04/10,13136740113087964
2022/04/11,13177606920033406
2022/04/12,13160001863892494
2022/04/13,13178195148774096
2022/04/14,13188213911545874
2022/04/15,13182539961121094
2022/04/16,13172515961025746
2022/04/17,13211718775087056
2022/04/18,13265539350075382
2022/04/19,13305644856579336
2022/04/20,13301484401157368
2022/04/21,13331684058094248
2022/04/22,13349649210496452
2022/04/23,13397632306739146
2022/04/24,13434523149434324
2022/04/25,13463662887352234
2022/04/26,13455504217814108
2022/04/27,13429635843042870
2022/04/28,13423724555022394
2022/04/29,13412436296788948
2022/04/30,13440000575575548
2022/05/01,13489609963870062
2022/05/02,13528223132918974
2022/05/03,13597934796276378
2022/05/04,13651550193930582
2022/05/05,13688586461398958
2022/05/06,13715617608817476
2022/05/07,13733779403064722
2022/05/08,13779382605540078
2022/05/09,13881330926988536
2022/05/10,13917607482992304
2022/05/11,13993203607983100
2022/05/12,14038606295734728
2022/05/13,14110607843317650
2022/05/14,14120312953012476
2022/05/15,14164493224701298
2022/05/16,14185458818305584
2022/05/17,14195139385061190
2022/05/18,14239433586133288
2022/05/19,14293939872468328
2022/05/20,14351296575410920
2022/05/21,14409797216394794
2022/05/22,14410993325987820
2022/05/23,14417818864419470
2022/05/24,14452004293922372
2022/05/25,14447999327723964
2022/05/26,14427642630929500
2022/05/27,14450391960857090
2022/05/28,14434975961372506
2022/05/29,14448822503701976
2022/05/30,14454736945484074
2022/05/31,14453775117044182
2022/06/01,14416183152893118
2022/06/02,14398766519117634
2022/06/03,14399578259957630
2022/06/04,14488191305702742
2022/06/05,14538749140009380
2022/06/06,14571012072074236
2022/06/07,14602322403028536
2022/06/08,14679653753567756
2022/06/09,14728984706505584
2022/06/10,14750812246814672
2022/06/11,14770521046646546
2022/06/12,14804537497442316
2022/06/13,14792002788031084
2022/06/14,14732548419842116
2022/06/15,14594280548852498
2022/06/16,14473491237171944
2022/06/17,14372625510843890
2022/06/18,14289883499605268
2022/06/19,14170311208728512
2022/06/20,14023143185657332
2022/06/21,14037366105627724
2022/06/22,14066215772875596
2022/06/23,14083184911876500
2022/06/24,14092015202438286
2022/06/25,14158352515468368
2022/06/26,14151279407478740
2022/06/27,14195794114658662
2022/06/28,14214091438281590
2022/06/29,14216896634960264
2022/06/30,14100600190144928
2022/07/01,13768631264099146
2022/07/02,13453533430338628
2022/07/03,13177732962211230
2022/07/04,12917548505705190
2022/07/05,12682464906684832
2022/07/06,12451040527888332
2022/07/07,12250474944722570
2022/07/08,12098639590009768
2022/07/09,11961985185179760
2022/07/10,11868945542101156
2022/07/11,11755084599395324
2022/07/12,11708402338262180
2022/07/13,11637131640313924
2022/07/14,11593290486055304
2022/07/15,11600998477688710
2022/07/16,11622649785428814
2022/07/17,11628023355607244
2022/07/18,11639092890345598
2022/07/19,11675730940437152
2022/07/20,11697793590182844
2022/07/21,11698938066540974
2022/07/22,11702424340485732
2022/07/23,11766958113724936
2022/07/24,11811278252007646
2022/07/25,11818962026028184
2022/07/26,11829986261169638
2022/07/27,11837142591343480
2022/07/28,11865875476416630
2022/07/29,11853032769270558
2022/07/30,11858305897042116
2022/07/31,11854380501838268
2022/08/01,11844135025759100
2022/08/02,11879448076827412
2022/08/03,11876338298934192
2022/08/04,11877344432504524
2022/08/05,11893646387032790
2022/08/06,11899655830300092
2022/08/07,11896384118862870
2022/08/08,11867234899983328
2022/08/09,11869897552374484
2022/08/10,11879613103686824
2022/08/11,11905474598124520
2022/08/12,11906990943016178
2022/08/13,11946738045703358
2022/08/14,11998292033883650
2022/08/15,12006535737873756
2022/08/16,12040057972018980
2022/08/17,12076740146910384
2022/08/18,12057348870535772
2022/08/19,12022174899108882
2022/08/20,11968955861057714
2022/08/21,11952659026488710
2022/08/22,11930455991172712
2022/08/23,11925397537970322
2022/08/24,11943215256039654
2022/08/25,11942943269658460
2022/08/26,11958654255409772
2022/08/27,12000547550858782
2022/08/28,12024184321349218
2022/08/29,12095191613211624
2022/08/30,12151575972586130
2022/08/31,12182340072784442
2022/09/01,12211410881551192
2022/09/02,12282575408940062
2022/09/03,12311590755118980
2022/09/04,12358624005932348
2022/09/05,12342046510610232
2022/09/06,12313623049059826
2022/09/07,12311784719357592
2022/09/08,12331503252088116
2022/09/09,12335272041045014
2022/09/10,12348281196701864
2022/09/11,12325560536159626
2022/09/12,12317071093051650
2022/09/13,12320872655294142
2022/09/14,12285999751470568
2022/09/15,11005259809892150
2022/09/16,9454384149717590
2022/09/17,8023664157088324
2022/09/18,6710681403421488
2022/09/19,5517246969521292
2022/09/20,4439299605088015
2022/09/21,3.4762165586233E+15
2022/09/22,2.6299813458589E+15
2022/09/23,1902240839076947
2022/09/24,1.2921645940749E+15
2022/09/25,8.0058475150329E+14
2022/09/26,4.2503716113424E+14
2022/09/27,1.6653771582573E+14
2022/09/28,25800534015082
2022/09/29,298.381
2022/09/30,298.981
2022/10/01,299.581
2022/10/02,300.181
2022/10/03,300.781
2022/10/04,301.381
2022/10/05,301.981
2022/10/06,302.581
2022/10/07,303.181
2022/10/08,303.781
2022/10/09,304.381
2022/10/10,304.981
2022/10/11,305.581
2022/10/12,306.181
2022/10/13,306.781
2022/10/14,307.381
2022/10/15,307.981
2022/10/16,308.581
2022/10/17,309.181
2022/10/18,309.781
2022/10/19,310.381
2022/10/20,310.981
2022/10/21,311.581
2022/10/22,312.181
2022/10/23,312.781
2022/10/24,313.381
2022/10/25,313.981
2022/10/26,314.581
2022/10/27,315.181
2022/10/28,315.781
2022/10/29,316.381
2022/10/30,316.981
2022/10/31,317.581
2022/11/01,318.181
2022/11/02,318.781
2022/11/03,319.381
2022/11/04,319.981
2022/11/05,320.581
2022/11/06,321.181
2022/11/07,321.781
2022/11/08,322.381
2022/11/09,322.981
2022/11/10,323.581
2022/11/11,324.181
2022/11/12,324.781
2022/11/13,325.381
2022/11/14,325.981
2022/11/15,326.581
2022/11/16,327.181
2022/11/17,327.781
2022/11/18,328.381
2022/11/19,328.981
2022/11/20,329.581
2022/11/21,330.181
2022/11/22,330.781
2022/11/23,331.381
2022/11/24,331.981
2022/11/25,332.581
2022/11/26,333.181
2022/11/27,333.781
2022/11/28,334.381
2022/11/29,334.981
