Date,Y_test,y_pred,pred_returns
2022-06-27,1494.0,1715.442,0.065012574
2022-06-28,1667.0,1592.8165,-0.071483314
2022-06-29,1716.0,1706.5499,0.07140398
2022-06-30,1712.0,1530.8134,-0.10297769
2022-07-01,1704.0,1124.6176,-0.2653464
2022-07-02,1665.0,717.4376,-0.3620608
2022-07-03,1611.0,760.72644,0.06033814
2022-07-04,1642.0,965.5237,0.26921272
2022-07-05,1620.0,1138.0782,0.17871606
2022-07-06,1670.0,1189.7709,0.045421004
2022-07-07,1719.0,1229.4338,0.03333664
2022-07-08,1695.0,1132.2428,-0.07905352
2022-07-09,1757.0,1109.6683,-0.019937813
2022-07-10,1732.0,911.9125,-0.17821169
2022-07-11,1755.0,1173.1156,0.2864344
2022-07-12,1891.0,1017.78516,-0.1324085
2022-07-13,1897.0,1150.9105,0.13079906
2022-07-14,1984.0,1196.96,0.040011287
2022-07-15,1975.0,1156.2987,-0.033970416
2022-07-16,1922.0,1053.399,-0.08899057
2022-07-17,1885.0,1069.006,0.014815807
2022-07-18,1871.0,1329.3168,0.24350739
2022-07-19,1857.0,1297.4037,-0.024007142
2022-07-20,1736.0,1458.333,0.12403953
2022-07-21,1618.0,1382.0548,-0.052305043
2022-07-22,1607.0,1045.3441,-0.24363047
2022-07-23,1580.0,942.47754,-0.09840453
2022-07-24,1625.0,805.98016,-0.14482826
2022-07-25,1650.0,1210.8779,0.5023669
2022-07-26,1696.0,983.0316,-0.1881662
2022-07-27,1630.0,1171.4294,0.1916498
2022-07-28,1492.0,1320.1964,0.12699604
2022-07-29,1486.0,1233.1027,-0.0659703
2022-07-30,1485.0,776.0171,-0.37067926
2022-07-31,1552.0,745.7074,-0.03905803
2022-08-01,1577.0,1286.9254,0.725778
2022-08-02,1558.0,1125.5878,-0.12536675
2022-08-03,1593.0,967.4789,-0.14046782
2022-08-04,1558.0,874.6106,-0.09599
2022-08-05,1560.0,1113.5499,0.27319515
2022-08-06,1580.0,782.8479,-0.29697996
2022-08-07,1635.0,819.76825,0.04716158
2022-08-08,1547.0,1465.3063,0.787464
2022-08-09,1630.0,1510.8137,0.031056643
2022-08-10,1699.0,1885.5902,0.24806273
2022-08-11,1730.0,1810.1351,-0.04001671
2022-08-12,1765.0,1692.8566,-0.06478995
2022-08-13,1734.0,1423.2605,-0.15925509
2022-08-14,1662.0,1479.1763,0.03928709
2022-08-15,1600.0,1739.9164,0.17627382
2022-08-16,1562.0,1489.2985,-0.14404023
2022-08-17,1455.0,1743.7018,0.17082095
2022-08-18,1444.0,1481.191,-0.15054798
2022-08-19,1420.0,1697.5441,0.1460669
2022-08-20,1330.0,994.67474,-0.4140507
2022-08-21,1353.0,649.2722,-0.3472517
2022-08-22,1329.0,1334.7545,1.0557702
2022-08-23,1285.0,1344.4899,0.007293701
2022-08-24,1314.0,1425.6937,0.060397506
2022-08-25,1330.0,1640.8817,0.15093565
2022-08-26,1315.0,1567.5555,-0.044687033
2022-08-27,1312.0,756.10205,-0.5176554
2022-08-28,1361.0,782.8257,0.035344005
2022-08-29,1311.0,1466.7867,0.873708
2022-08-30,1331.0,1759.8009,0.19976604
2022-08-31,1337.0,1773.2542,0.0076447725
2022-09-01,1323.0,1644.202,-0.07277703
2022-09-02,1303.0,1484.5182,-0.09711933
2022-09-03,1304.0,693.64685,-0.53274614
2022-09-04,1344.0,598.63934,-0.13696814
2022-09-05,1347.0,1142.3906,0.90831196
2022-09-06,1365.0,1661.5377,0.45443916
2022-09-07,1345.0,1644.3381,-0.010351598
2022-09-08,1328.0,1636.7906,-0.004589975
2022-09-09,1320.0,1756.1095,0.07289803
2022-09-10,1314.0,1504.7936,-0.1431095
2022-09-11,1283.0,1282.9359,-0.14743394
2022-09-12,1295.0,1837.0966,0.43194723
2022-09-13,1272.0,1912.7128,0.041160703
2022-09-14,1316.0,1453.5687,-0.24004859
2022-09-15,1288.0,1146.3722,-0.21133953
2022-09-16,1288.0,802.16797,-0.30025524
2022-09-17,1317.0,330.2635,-0.5882864
2022-09-18,1322.0,435.91223,0.3198923
2022-09-19,1299.0,655.6299,0.5040411
2022-09-20,1290.0,642.5141,-0.020004869
2022-09-21,1288.0,793.4256,0.23487651
2022-09-22,1306.0,546.55237,-0.31114858
2022-09-23,1318.0,535.35974,-0.020478606
2022-09-24,1345.0,325.6715,-0.39167726
2022-09-25,1389.0,343.17358,0.053741455
2022-09-26,1527.0,562.3507,0.6386771
2022-09-27,1551.0,766.3937,0.36283934
2022-09-28,1528.0,636.9501,-0.1688996
2022-09-29,1608.0,816.67633,0.28216696
2022-09-30,1604.0,699.74994,-0.14317346
2022-10-01,1583.0,396.90796,-0.432786
2022-10-02,1584.0,343.323,-0.13500601
2022-10-03,1562.0,575.7085,0.6768713
2022-10-04,1542.0,624.0269,0.083928585
2022-10-05,1597.0,659.12213,0.056239963
2022-10-06,1641.0,559.34937,-0.1513722
2022-10-07,1618.0,509.0754,-0.089879334
2022-10-08,1581.0,638.4739,0.2541833
2022-10-09,1459.0,652.808,0.022450566
2022-10-10,1240.0,678.8093,0.03982997
2022-10-11,1295.0,743.2424,0.094920635
2022-10-12,1327.0,725.44385,-0.02394712
2022-10-13,1317.0,810.9191,0.11782479
2022-10-14,1241.0,740.43066,-0.086924136
2022-10-15,1229.0,551.73047,-0.25485194
2022-10-16,1259.0,551.64667,-0.00015187263
2022-10-17,1230.0,816.8413,0.4807328
2022-10-18,1205.0,875.8407,0.07222867
2022-10-19,1214.0,831.22156,-0.05094433
2022-10-20,1209.0,823.85455,-0.008862853
2022-10-21,1192.0,777.9651,-0.055700958
2022-10-22,1121.0,672.40894,-0.1356824
2022-10-23,1109.0,590.8724,-0.121260405
2022-10-24,1162.0,729.3535,0.23436725
2022-10-25,1199.0,875.3205,0.20013201
