Date,Y_test,y_pred,pred_returns
2022-01-12,43185.0,33708.383,-0.0064848065
2022-01-13,42333.0,33599.76,-0.003222406
2022-01-14,42336.0,33446.402,-0.0045642853
2022-01-15,42232.0,33629.855,0.0054849386
2022-01-16,43867.0,33359.38,-0.008042753
2022-01-17,43998.0,32565.236,-0.023805678
2022-01-18,42666.0,32442.283,-0.0037755966
2022-01-19,40411.0,32243.111,-0.0061392784
2022-01-20,40065.0,31806.969,-0.013526678
2022-01-21,38767.0,33139.406,0.041891336
2022-01-22,38507.0,31763.592,-0.041515946
2022-01-23,37400.0,31660.713,-0.0032389164
2022-01-24,38221.0,30205.459,-0.045964003
2022-01-25,36117.0,30137.424,-0.0022524
2022-01-26,38813.0,29529.807,-0.02016157
2022-01-27,39217.0,29440.674,-0.0030183792
2022-01-28,38714.0,29017.418,-0.014376581
2022-01-29,39337.0,29157.23,0.004818201
2022-01-30,43632.0,29925.0,0.02633202
2022-01-31,44055.0,29687.4,-0.0079398155
2022-02-01,43130.0,29481.162,-0.006946981
2022-02-02,40909.0,30561.2,0.036634803
2022-02-03,39056.0,30333.098,-0.007463753
2022-02-04,38897.0,31437.068,0.036394954
2022-02-05,38233.0,27920.44,-0.11186248
2022-02-06,38584.0,28738.959,0.029316187
2022-02-07,41317.0,29838.225,0.03824997
2022-02-08,39547.0,28375.465,-0.049023032
2022-02-09,38901.0,28506.53,0.004618883
2022-02-10,38996.0,28953.207,0.015669346
2022-02-11,38776.0,28813.498,-0.0048253536
2022-02-12,38654.0,29134.326,0.0111346245
2022-02-13,38933.0,30312.268,0.04043138
2022-02-14,40098.0,29984.607,-0.010809481
2022-02-15,40722.0,29990.838,0.00020778179
2022-02-16,40678.0,30908.613,0.03060186
2022-02-17,41493.0,31966.691,0.034232497
2022-02-18,41413.0,32379.818,0.0129237175
2022-02-19,41100.0,32214.951,-0.005091667
2022-02-20,42431.0,31849.547,-0.011342704
2022-02-21,42247.0,30460.973,-0.043597937
2022-02-22,43324.0,30624.389,0.0053647757
2022-02-23,44274.0,32287.098,0.054293633
2022-02-24,44390.0,29675.271,-0.080893815
2022-02-25,44930.0,29974.09,0.010069609
2022-02-26,47302.0,31090.492,0.03724563
2022-02-27,47546.0,30185.99,-0.02909255
2022-02-28,47240.0,28848.574,-0.04430586
2022-03-01,46673.0,28902.215,0.0018594265
2022-03-02,45524.0,27357.736,-0.053438067
