Date,Y_test,y_pred,pred_returns
2022-01-19,117.335,143.00427,-0.18330401
2022-01-20,115.628,116.08757,-0.18822306
2022-01-21,111.231,95.122345,-0.18059838
2022-01-22,110.926,95.815445,0.0072864294
2022-01-23,104.27,103.944176,0.08483732
2022-01-24,108.465,106.25154,0.022198081
2022-01-25,98.618,114.59111,0.078488946
2022-01-26,105.204,121.95229,0.06423867
2022-01-27,110.117,120.410126,-0.012645662
2022-01-28,106.454,126.26495,0.04862404
2022-01-29,105.774,113.44445,-0.10153651
2022-01-30,112.581,110.240616,-0.028241456
2022-01-31,111.728,99.02007,-0.10178232
2022-02-01,110.895,82.29788,-0.16887677
2022-02-02,105.875,94.72365,0.15098524
2022-02-03,102.85,91.38196,-0.03527832
2022-02-04,103.357,105.23106,0.15155172
2022-02-05,100.36,99.49153,-0.054542124
2022-02-06,100.376,92.004555,-0.075252414
2022-02-07,106.013,107.54323,0.16889024
2022-02-08,102.53,133.41623,0.24058235
2022-02-09,103.104,127.608894,-0.04352796
2022-02-10,105.732,138.0325,0.08168399
2022-02-11,105.027,143.84239,0.042090774
2022-02-12,103.469,135.96362,-0.05477363
2022-02-13,105.099,132.93774,-0.022255063
2022-02-14,107.72,130.9852,-0.014687657
2022-02-15,109.583,125.75073,-0.03996229
2022-02-16,109.33,134.39227,0.068719625
2022-02-17,111.782,126.27788,-0.060378432
2022-02-18,114.096,122.91963,-0.026594102
2022-02-19,115.162,118.91759,-0.032558203
2022-02-20,120.763,104.19164,-0.12383318
2022-02-21,120.838,117.56789,0.12838113
2022-02-22,123.332,114.42908,-0.026697874
2022-02-23,125.347,118.10555,0.03212881
2022-02-24,124.078,118.33829,0.0019705296
2022-02-25,125.718,125.04321,0.056658983
2022-02-26,130.949,109.09424,-0.12754768
2022-02-27,129.682,116.12321,0.06443024
2022-02-28,130.529,123.268845,0.061535
2022-03-01,127.93,124.75986,0.012095571
2022-03-02,123.45,130.88338,0.0490824
2022-03-03,126.341,116.65901,-0.10867971
2022-03-04,126.458,102.35489,-0.1226148
2022-03-05,125.109,106.91652,0.04456675
2022-03-06,125.152,106.948875,0.0003026724
2022-03-07,117.913,100.65967,-0.058805764
2022-03-08,113.327,116.79585,0.16030443
2022-03-09,113.485,107.89893,-0.076174974
2022-03-10,111.474,102.16025,-0.05318576
2022-03-11,112.707,105.568085,0.03335774
2022-03-12,106.393,101.23936,-0.04100412
2022-03-13,103.888,103.73857,0.024686217
2022-03-14,107.487,99.6075,-0.039821982
2022-03-15,109.099,111.677185,0.12117243
2022-03-16,110.398,86.90432,-0.22182566
2022-03-17,112.026,76.577095,-0.118834436
2022-03-18,113.275,74.47383,-0.02746594
2022-03-19,108.234,79.24019,0.06400049
2022-03-20,112.328,84.771614,0.06980586
2022-03-21,112.65,91.19091,0.0757246
2022-03-22,111.463,82.64746,-0.093687534
2022-03-23,107.265,90.36785,0.09341347
2022-03-24,106.449,91.65213,0.014211655
2022-03-25,105.325,104.16826,0.13656127
2022-03-26,102.294,110.334274,0.059192896
2022-03-27,102.721,104.647865,-0.05153799
2022-03-28,100.149,100.42513,-0.040351808
2022-03-29,101.909,109.44064,0.08977342
2022-03-30,101.488,108.55274,-0.008113086
2022-03-31,100.407,100.72773,-0.0720849
2022-04-01,97.304,88.091965,-0.12544477
2022-04-02,100.14,85.60122,-0.028274357
2022-04-03,100.303,94.28337,0.10142553
2022-04-04,102.419,88.05261,-0.06608546
2022-04-05,102.398,87.82946,-0.00253433
2022-04-06,96.394,92.72766,0.055769444
2022-04-07,96.146,94.29494,0.01690197
2022-04-08,93.999,88.25913,-0.064009845
2022-04-09,87.384,93.71489,0.06181526
2022-04-10,80.626,94.750595,0.011051655
2022-04-11,75.455,99.75134,0.052778006
2022-04-12,62.901,94.01374,-0.05751902
2022-04-13,69.321,78.39986,-0.16608089
2022-04-14,67.351,100.55423,0.2825818
2022-04-15,68.515,104.70508,0.041279674
2022-04-16,67.587,102.27728,-0.023186982
2022-04-17,70.964,84.24414,-0.1763162
2022-04-18,70.261,83.72795,-0.006127298
2022-04-19,68.81,73.524826,-0.121860445
2022-04-20,69.747,81.77194,0.112167716
2022-04-21,69.557,74.60306,-0.08766925
2022-04-22,71.002,81.007545,0.0858475
2022-04-23,71.78,86.008575,0.06173539
2022-04-24,69.521,92.50122,0.07548833
2022-04-25,69.357,81.3019,-0.12107211
2022-04-26,65.293,85.8649,0.05612409
2022-04-27,62.539,78.03395,-0.09120083
2022-04-28,62.808,88.52321,0.1344192
2022-04-29,63.126,93.303566,0.054001212
2022-04-30,66.463,90.96635,-0.025049627
2022-05-01,68.578,95.109726,0.04554844
2022-05-02,66.848,87.60991,-0.07885438
2022-05-03,63.396,88.54091,0.010626674
2022-05-04,63.089,87.63779,-0.010200024
2022-05-05,62.839,95.255005,0.08691704
2022-05-06,63.019,90.101814,-0.054098904
2022-05-07,65.069,78.508316,-0.12867111
2022-05-08,62.232,88.21912,0.12369132
2022-05-09,62.549,79.93884,-0.09386033
2022-05-10,61.261,78.280235,-0.020748436
2022-05-11,58.599,83.20805,0.06295097
2022-05-12,55.23,85.39589,0.026293516
2022-05-13,50.245,98.35604,0.15176547
2022-05-14,43.914,95.32201,-0.03084749
2022-05-15,44.361,86.89145,-0.08844292
2022-05-16,45.214,94.14654,0.083495975
2022-05-17,47.002,97.02742,0.030599952
2022-05-18,46.509,91.67408,-0.055173457
2022-05-19,45.615,87.74661,-0.042841613
2022-05-20,49.813,79.18878,-0.097528875
2022-05-21,52.49,69.078995,-0.12766689
2022-05-22,53.411,65.21653,-0.055913746
2022-05-23,51.889,58.681023,-0.100212455
2022-05-24,54.761,61.576756,0.049347043
2022-05-25,55.819,63.378426,0.029258966
2022-05-26,56.906,68.18945,0.075909495
2022-05-27,58.692,69.993484,0.026456118
2022-05-28,56.968,67.933815,-0.029426575
2022-05-29,54.902,65.18896,-0.040404856
2022-05-30,52.75,65.21317,0.00037145615
2022-05-31,51.749,63.233097,-0.030363142
2022-06-01,51.892,61.896114,-0.021143734
2022-06-02,50.623,63.737617,0.02975154
2022-06-03,50.154,62.190083,-0.024279773
2022-06-04,50.784,64.16082,0.03168893
2022-06-05,50.366,62.120705,-0.031796932
2022-06-06,49.946,59.22725,-0.04657793
2022-06-07,50.673,64.63918,0.09137571
2022-06-08,52.25,60.370743,-0.06603485
2022-06-09,52.413,61.86432,0.0247401
2022-06-10,53.36,66.45094,0.07414007
2022-06-11,50.791,66.66185,0.0031738281
2022-06-12,48.353,68.92072,0.0338856
2022-06-13,48.183,63.873123,-0.07323778
2022-06-14,49.508,55.596863,-0.12957346
2022-06-15,51.456,57.4237,0.03285861
2022-06-16,52.502,59.25094,0.031820297
2022-06-17,55.514,63.667374,0.074537754
2022-06-18,57.505,66.810394,0.049366236
2022-06-19,57.495,66.36756,-0.0066282153
2022-06-20,58.612,69.04869,0.04039824
2022-06-21,56.866,73.106636,0.058769345
2022-06-22,57.717,71.619576,-0.02034098
2022-06-23,55.991,70.64644,-0.013587594
2022-06-24,58.047,69.672775,-0.013782203
2022-06-25,56.354,65.537224,-0.05935675
2022-06-26,53.065,64.54344,-0.0151636
2022-06-27,54.789,64.0529,-0.0076001287
2022-06-28,60.799,60.99344,-0.04776466
2022-06-29,62.109,58.727417,-0.037151873
2022-06-30,61.95,57.37697,-0.022995174
2022-07-01,61.341,57.994083,0.01075542
2022-07-02,59.467,55.790436,-0.037997782
2022-07-03,58.088,64.06225,0.14826584
2022-07-04,58.664,55.737167,-0.12995297
