Date,Y_test,y_pred,pred_returns
2022-03-12,41238.0,31926.662,-0.02367419
2022-03-13,39931.0,31788.898,-0.0043150187
2022-03-14,40459.0,32429.102,0.020139217
2022-03-15,40705.0,32391.95,-0.0011456609
2022-03-16,40226.0,32278.463,-0.003503561
2022-03-17,40399.0,32274.766,-0.00011456013
2022-03-18,40318.0,32716.72,0.013693571
2022-03-19,39660.0,32956.992,0.0073440075
2022-03-20,41050.0,32722.078,-0.007127881
2022-03-21,41462.0,32642.979,-0.002417326
2022-03-22,41706.0,32625.895,-0.0005233884
2022-03-23,40149.0,32670.99,0.0013822317
2022-03-24,39684.0,32981.832,0.009514332
2022-03-25,39645.0,34033.02,0.031871676
2022-03-26,39226.0,33642.574,-0.011472523
2022-03-27,39694.0,33872.58,0.0068366528
2022-03-28,38810.0,34872.312,0.029514551
2022-03-29,39615.0,35335.68,0.013287544
2022-03-30,39101.0,35279.176,-0.0015990734
2022-03-31,38509.0,33259.93,-0.057236195
2022-04-01,38058.0,33105.105,-0.0046550035
2022-04-02,38684.0,33368.773,0.007964611
2022-04-03,38264.0,33313.76,-0.0016486049
2022-04-04,38809.0,33499.582,0.005577922
2022-04-05,38452.0,33739.71,0.007168174
2022-04-06,36159.0,34025.44,0.008468628
2022-04-07,35876.0,34224.797,0.0058590174
2022-04-08,34566.0,34176.984,-0.0013970137
2022-04-09,32700.0,34083.19,-0.002744317
2022-04-10,31334.0,34284.707,0.005912423
2022-04-11,30593.0,34433.004,0.004325509
2022-04-12,28537.0,34631.78,0.005772829
2022-04-13,30174.0,34794.43,0.0046964884
2022-04-14,29393.0,36279.06,0.04266858
2022-04-15,30116.0,35377.664,-0.024846137
2022-04-16,29997.0,34776.188,-0.01700157
2022-04-17,30281.0,35183.61,0.011715531
2022-04-18,29621.0,35507.656,0.00921011
2022-04-19,29546.0,35611.895,0.002935648
2022-04-20,29822.0,35348.61,-0.0073931813
2022-04-21,29343.0,35915.62,0.016040564
2022-04-22,29797.0,35929.676,0.0003913641
2022-04-23,30108.0,35940.88,0.0003118515
2022-04-24,29312.0,36349.613,0.011372447
2022-04-25,29758.0,41630.848,0.14529002
2022-04-26,29457.0,37876.387,-0.09018457
2022-04-27,28904.0,37860.273,-0.00042539835
2022-04-28,28888.0,39250.195,0.03671193
2022-04-29,29144.0,38384.67,-0.022051454
2022-04-30,30589.0,38024.055,-0.0093948245
2022-05-01,31711.0,38164.0,0.0036804676
2022-05-02,31096.0,38398.777,0.0061517954
2022-05-03,30043.0,38531.098,0.003445983
2022-05-04,29998.0,37974.51,-0.014445126
2022-05-05,29703.0,42591.434,0.12157953
2022-05-06,29819.0,41502.29,-0.025571942
2022-05-07,31237.0,40005.367,-0.03606844
2022-05-08,30021.0,40000.184,-0.0001295805
2022-05-09,30479.0,41278.598,0.03196025
2022-05-10,30258.0,41275.363,-7.838011e-05
2022-05-11,29674.0,40011.78,-0.030613482
2022-05-12,28886.0,41515.062,0.037570953
2022-05-13,27638.0,40141.68,-0.03308153
2022-05-14,24248.0,40129.527,-0.000302732
2022-05-15,22160.0,39700.7,-0.0106860995
2022-05-16,21325.0,38890.66,-0.020403624
2022-05-17,21436.0,38919.77,0.0007485151
2022-05-18,20678.0,38979.355,0.0015310049
2022-05-19,19340.0,39106.367,0.0032584667
2022-05-20,19264.0,38716.113,-0.009979308
2022-05-21,20292.0,37788.582,-0.023957253
2022-05-22,21000.0,37276.92,-0.013540089
2022-05-23,20310.0,37335.27,0.001565218
2022-05-24,20512.0,37109.746,-0.0060405135
2022-05-25,21085.0,32200.25,-0.13229668
2022-05-26,21256.0,32058.895,-0.004389882
2022-05-27,21362.0,32061.242,7.3194504e-05
2022-05-28,21046.0,31415.057,-0.020154715
2022-05-29,20700.0,31109.043,-0.009741008
2022-05-30,20134.0,31026.924,-0.002639711
2022-05-31,19344.0,31147.736,0.0038938522
2022-06-01,19522.0,31152.424,0.00015044212
2022-06-02,19221.0,30948.24,-0.006554365
2022-06-03,19154.0,29871.01,-0.034807503
2022-06-04,19496.0,29647.428,-0.007484913
2022-06-05,19996.0,29528.76,-0.0040026307
2022-06-06,20169.0,29306.674,-0.0075210333
2022-06-07,20767.0,29795.38,0.016675591
2022-06-08,21753.0,33796.8,0.13429666
2022-06-09,21615.0,33413.715,-0.011334956
2022-06-10,21134.0,34132.37,0.02150786
2022-06-11,20470.0,33912.73,-0.006434977
2022-06-12,19759.0,33807.875,-0.0030919313
2022-06-13,19603.0,33527.848,-0.0082829
2022-06-14,20173.0,39583.93,0.18062842
2022-06-15,20781.0,39877.49,0.007416129
2022-06-16,20866.0,39147.39,-0.01830852
2022-06-17,21223.0,38418.02,-0.018631399
2022-06-18,21806.0,38269.137,-0.0038753152
2022-06-19,22514.0,35697.96,-0.06718665
2022-06-20,23568.0,35468.516,-0.0064274073
2022-06-21,22936.0,35656.156,0.005290389
2022-06-22,23145.0,27960.715,-0.21582365
2022-06-23,22512.0,26582.975,-0.049274147
2022-06-24,22645.0,27093.855,0.019218326
2022-06-25,21960.0,26657.912,-0.016090095
2022-06-26,21031.0,26504.5,-0.0057548285
2022-06-27,21639.0,26220.36,-0.010720491
2022-06-28,23310.0,25863.494,-0.013610244
2022-06-29,23887.0,25053.791,-0.031306803
2022-06-30,24035.0,24539.953,-0.020509362
2022-07-01,23734.0,24771.361,0.009429812
2022-07-02,23227.0,24679.006,-0.0037283301
2022-07-03,22973.0,24614.975,-0.0025945902
2022-07-04,23177.0,24646.217,0.0012692213
2022-07-05,22850.0,24642.438,-0.00015336275
2022-07-06,23064.0,24897.637,0.010356069
2022-07-07,23192.0,25039.715,0.0057065487
2022-07-08,23078.0,24833.639,-0.008229971
2022-07-09,23788.0,24472.176,-0.014555395
2022-07-10,23444.0,23913.592,-0.022825241
2022-07-11,23401.0,23708.98,-0.008556306
2022-07-12,24376.0,23338.951,-0.015607119
2022-07-13,23979.0,24009.453,0.028728843
2022-07-14,24491.0,24591.664,0.024249196
2022-07-15,24509.0,24478.61,-0.0045973063
2022-07-16,24266.0,24615.287,0.0055835247
2022-07-17,23972.0,24009.482,-0.024610937
2022-07-18,23706.0,24475.064,0.019391537
2022-07-19,23416.0,24816.713,0.01395905
2022-07-20,21851.0,25230.463,0.016672254
2022-07-21,21170.0,23992.76,-0.049055874
2022-07-22,21368.0,22869.176,-0.046830118
2022-07-23,21263.0,22905.65,0.0015949011
2022-07-24,21389.0,23196.928,0.012716413
2022-07-25,21472.0,22443.592,-0.03247565
2022-07-26,21598.0,22449.078,0.00024449825
2022-07-27,21173.0,23059.52,0.027192235
2022-07-28,20119.0,24354.25,0.056147337
2022-07-29,19994.0,23553.12,-0.03289491
2022-07-30,19971.0,23682.66,0.005499959
2022-07-31,20141.0,23422.408,-0.01098913
2022-08-01,20199.0,23015.99,-0.017351687
2022-08-02,19969.0,23064.72,0.0021172762
2022-08-03,20088.0,23487.705,0.018339038
2022-08-04,19840.0,32506.662,0.38398635
2022-08-05,19799.0,34128.516,0.049892902
2022-08-06,19790.0,32924.438,-0.035280704
2022-08-07,19605.0,33059.324,0.0040968657
2022-08-08,18900.0,34536.7,0.044688582
2022-08-09,19254.0,34097.375,-0.012720525
2022-08-10,20722.0,34681.09,0.01711905
2022-08-11,21389.0,34323.918,-0.010298729
2022-08-12,21610.0,34047.473,-0.008054018
2022-08-13,22126.0,34590.707,0.01595521
2022-08-14,21546.0,34175.67,-0.011998475
2022-08-15,20222.0,34151.645,-0.0007030368
2022-08-16,19990.0,33909.77,-0.0070824027
2022-08-17,19705.0,34136.145,0.0066758394
2022-08-18,19946.0,32749.951,-0.04060781
2022-08-19,19865.0,32451.777,-0.00910455
2022-08-20,19002.0,32751.914,0.0092487335
2022-08-21,19183.0,30755.93,-0.06094253
2022-08-22,19014.0,32216.092,0.047475815
2022-08-23,18974.0,31694.225,-0.016198933
2022-08-24,19062.0,30437.99,-0.039636075
2022-08-25,19078.0,30366.482,-0.002349317
2022-08-26,18985.0,30220.172,-0.0048181415
2022-08-27,19013.0,30321.682,0.0033589602
2022-08-28,19740.0,30281.977,-0.0013094544
2022-08-29,19119.0,29677.129,-0.019973874
2022-08-30,19398.0,29671.219,-0.00019913912
2022-08-31,19527.0,28472.115,-0.040413022
2022-09-01,19328.0,28401.297,-0.0024873018
2022-09-02,19231.0,28260.79,-0.004947245
2022-09-03,19310.0,26602.281,-0.05868584
2022-09-04,19938.0,27037.033,0.01634264
2022-09-05,20127.0,28237.93,0.044416666
2022-09-06,20154.0,29104.37,0.030683517
2022-09-07,19771.0,28914.377,-0.0065279603
2022-09-08,19490.0,28483.654,-0.014896512
2022-09-09,19445.0,28433.791,-0.0017505884
2022-09-10,19328.0,27100.83,-0.04687947
2022-09-11,19070.0,27225.764,0.0046099424
2022-09-12,19117.0,26777.514,-0.016464174
2022-09-13,19029.0,26730.06,-0.0017721057
2022-09-14,19519.0,27394.258,0.024848342
2022-09-15,19143.0,27748.385,0.012927055
2022-09-16,19164.0,28041.299,0.010556102
2022-09-17,19397.0,28048.412,0.00025367737
2022-09-18,19476.0,27886.648,-0.005767286
2022-09-19,19216.0,27962.57,0.0027225018
2022-09-20,19122.0,28078.787,0.0041561127
2022-09-21,19063.0,27933.541,-0.005172789
2022-09-22,19176.0,28286.012,0.012618184
2022-09-23,19264.0,28445.168,0.0056266785
2022-09-24,19356.0,27513.496,-0.03275323
2022-09-25,19592.0,26461.137,-0.038248837
