Date,Y_test,y_pred,pred_returns
2021-12-19,3162.0,1440.2979,0.0143460035
2021-12-20,3118.0,1502.0127,0.042848706
2021-12-21,3154.0,1432.2177,-0.04646766
2021-12-22,2821.0,1530.1266,0.06836176
2021-12-23,2468.0,1620.0402,0.058762193
2021-12-24,2456.0,1433.3767,-0.1152215
2021-12-25,2365.0,1440.1714,0.0047403574
2021-12-26,2422.0,1388.3466,-0.03598517
2021-12-27,2515.0,1571.1165,0.13164568
2021-12-28,2424.0,1786.5049,0.13709259
2021-12-29,2439.0,1759.3354,-0.015208125
2021-12-30,2563.0,2145.6086,0.21955633
2021-12-31,2598.0,1716.5123,-0.19998813
2022-01-01,2584.0,1589.4757,-0.074008584
2022-01-02,2754.0,1644.2985,0.034491062
2022-01-03,2737.0,1886.4211,0.14724982
2022-01-04,2642.0,1852.568,-0.017945707
2022-01-05,2832.0,1966.2611,0.061370492
2022-01-06,3013.0,1976.1982,0.005053878
2022-01-07,3008.0,1709.6034,-0.1349029
2022-01-08,3096.0,1649.7126,-0.035031974
2022-01-09,3111.0,1790.7072,0.08546615
2022-01-10,3156.0,2513.1287,0.40342808
2022-01-11,3187.0,2153.8171,-0.14297378
2022-01-12,3054.0,2427.861,0.12723637
2022-01-13,2926.0,1948.8318,-0.19730508
2022-01-14,2912.0,2338.9307,0.20017064
2022-01-15,2893.0,1735.027,-0.25819647
2022-01-16,3070.0,1664.1814,-0.04083258
2022-01-17,3127.0,1680.911,0.0100528
2022-01-18,3025.0,1771.7677,0.054051995
2022-01-19,2861.0,1769.4701,-0.0012967587
2022-01-20,2774.0,1851.7311,0.046489
2022-01-21,2657.0,2270.1284,0.22594929
2022-01-22,2683.0,2260.1375,-0.0044010878
2022-01-23,2579.0,1609.3538,-0.28793985
2022-01-24,2669.0,2070.7102,0.28667188
2022-01-25,2461.0,1686.2225,-0.18567914
2022-01-26,2662.0,1804.4385,0.07010698
2022-01-27,2790.0,1881.0398,0.04245162
2022-01-28,2730.0,1739.9819,-0.07498932
2022-01-29,2700.0,1531.7405,-0.119680226
2022-01-30,2936.0,1568.2805,0.02385521
2022-01-31,2968.0,1542.7577,-0.016274393
2022-02-01,2882.0,1674.7432,0.08555162
2022-02-02,2700.0,1598.2252,-0.045689344
2022-02-03,2642.0,1762.5255,0.10280168
2022-02-04,2631.0,1573.4628,-0.107268095
2022-02-05,2542.0,1678.6665,0.06686127
2022-02-06,2559.0,1362.6259,-0.1882689
2022-02-07,2706.0,1820.967,0.33636618
2022-02-08,2615.0,1729.7769,-0.050077915
2022-02-09,2583.0,1552.674,-0.102384806
2022-02-10,2586.0,1896.9629,0.22173941
2022-02-11,2574.0,1668.0758,-0.12065977
2022-02-12,2561.0,1572.7998,-0.057117283
2022-02-13,2571.0,1506.5267,-0.042137027
2022-02-14,2681.0,1525.1273,0.012346625
2022-02-15,2782.0,1677.2216,0.099725604
2022-02-16,2836.0,1672.5698,-0.0027734637
2022-02-17,2935.0,1705.6903,0.019802094
2022-02-18,2886.0,1804.0135,0.057644248
2022-02-19,2894.0,1626.1759,-0.09857887
2022-02-20,2993.0,1598.2079,-0.017198622
2022-02-21,2971.0,1682.9761,0.05303955
2022-02-22,3064.0,1671.5029,-0.006817162
2022-02-23,3130.0,1579.4479,-0.0550732
2022-02-24,3121.0,1624.8629,0.028753757
2022-02-25,3169.0,1497.9155,-0.07812804
2022-02-26,3347.0,1470.7255,-0.018151939
2022-02-27,3409.0,1424.0493,-0.03173679
2022-02-28,3390.0,1642.8983,0.1536808
2022-03-01,3365.0,1511.4995,-0.0799799
2022-03-02,3343.0,1471.7788,-0.026279032
2022-03-03,3479.0,1415.2,-0.038442492
